,episode,num_steps,score,reverse_score,success,critic_loss,actor_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,reverse_buffer,train_time,episode_time,total_time
20,20.0,500.0,0.0,0.0,0.0,0.0083950599655509,-4.505267017364502,0.01223041657730937,0.011778179874787414,1.9779667854309082,10500.0,5000.0,0.0,8.334745407104492,17.091974020004272,1448.3671774864197
21,21.0,500.0,0.0,0.0,0.0,0.009121146984398365,-4.78432186126709,0.01076742946356535,0.01117789227453128,2.1239566802978516,11000.0,5000.0,0.0,7.642165184020996,16.1574227809906,1480.8946471214294
22,22.0,500.0,0.0,0.0,0.0,0.011351182125508785,-5.0997960662841795,0.005457379782194039,0.010832666239261114,3.009721279144287,11500.0,5000.0,0.0,7.581151008605957,15.886810541152954,1512.6865413188934
23,23.0,500.0,0.0,0.0,0.0,0.011267227120697498,-5.342112749099732,-0.001100533826793253,0.010906292024450641,4.20249080657959,12000.0,5000.0,0.0,7.6827497482299805,16.01476216316223,1546.5522813796997
24,24.0,500.0,0.0,0.0,0.0,0.011066622100770473,-5.524869298934936,-0.002272698058783135,0.011086413220889952,4.413548946380615,12500.0,5000.0,0.0,7.560475587844849,15.475784540176392,1580.3900609016418
25,25.0,500.0,0.0,0.0,0.0,0.010741563513875008,-5.71842350769043,-0.0004345505848759785,0.011122873664681813,4.078266143798828,13000.0,5000.0,0.0,7.590902090072632,15.648825645446777,1612.7589218616486
26,26.0,500.0,0.0,0.0,0.0,0.011417459696531296,-5.90096953010559,0.006862572011188604,0.010480560904008127,2.7313380241394043,13500.0,5000.0,0.0,7.578512668609619,15.567532539367676,1645.5074961185455
27,27.0,500.0,0.0,0.0,0.0,0.011102380231022835,-6.110745258331299,0.005267361050471663,0.009934295447103449,2.96815824508667,14000.0,5000.0,0.0,7.662167549133301,15.630900382995605,1677.5830981731415
28,28.0,500.0,0.0,0.0,0.0,0.012665229849517345,-6.334311243057251,0.001898606759692484,0.009708950728716989,3.613478183746338,14500.0,5000.0,0.0,7.633102655410767,15.593912601470947,1711.4661815166473
29,29.0,500.0,0.0,0.0,0.0,0.013892070390284061,-6.560546718597412,0.000431376273373985,0.009652944713567773,3.910916805267334,15000.0,5000.0,0.0,7.668322324752808,15.831786632537842,1743.8334743976593
30,30.0,500.0,0.0,0.0,0.0,0.014082632027566433,-6.832936994552612,-0.0007371695544206887,0.009753695232738379,4.1519999504089355,15500.0,5000.0,0.0,7.680133581161499,15.82206106185913,1775.9361007213593
31,31.0,500.0,0.0,0.0,0.0,0.015599505044519901,-7.1131787033081055,-0.0008807567639034915,0.009899497353432074,4.1793084144592285,16000.0,5000.0,0.0,7.67249059677124,15.871057510375977,1807.9352238178253
32,32.0,500.0,0.0,0.0,0.0,0.017773861065506935,-7.418424253463745,-0.0014952418010434486,0.010165139719151388,4.298130989074707,16500.0,5000.0,0.0,7.66599702835083,15.812978744506836,1839.8332295417786
33,33.0,500.0,0.0,0.0,0.0,0.022213861346244812,-7.740570613861084,-0.003956133640545886,0.011050282528118337,4.747442245483398,17000.0,5000.0,0.0,7.651764631271362,15.777408361434937,1871.7225198745728
34,34.0,500.0,0.0,0.0,0.0,0.025635886937379837,-8.112797361373902,-0.0036003743153996764,0.012041180618153222,4.624978542327881,17500.0,5000.0,0.0,7.660324573516846,15.771671772003174,1903.906433582306
35,35.0,500.0,0.0,0.0,0.0,0.028242023661732674,-8.41593572807312,-0.0029567844967605195,0.01301896936173021,4.473062038421631,18000.0,5000.0,0.0,7.693675994873047,15.823050498962402,1936.1770377159119
36,36.0,500.0,0.0,0.0,0.0,0.03144656866788864,-8.764315120697022,-0.0018901759685686556,0.013760468579733847,4.282576084136963,18500.0,5000.0,0.0,7.7157135009765625,18.135435581207275,1970.218655347824
37,37.0,500.0,0.0,0.0,0.0,0.036973435431718826,-9.23600129699707,-0.00159755725254945,0.014529526967643154,4.226154327392578,19000.0,5000.0,0.0,8.460232734680176,19.031741619110107,2005.1785752773285
38,38.0,500.0,0.0,0.0,0.0,0.03038843721151352,-9.654002140045167,-0.0009211149977102196,0.01504324614909196,4.124728202819824,19500.0,5000.0,0.0,8.435199499130249,18.913641452789307,2041.0929288864136
39,39.0,500.0,0.0,0.0,0.0,0.029636409133672714,-10.07261177444458,-0.00015892865107662146,0.01514147314145568,4.021209716796875,20000.0,5000.0,0.0,8.617259979248047,19.820539236068726,2077.737873315811
40,40.0,500.0,0.0,0.0,0.0,0.02916957624256611,-10.566411808013916,-0.0017550611735059646,0.01638689050971831,4.223255634307861,20500.0,5000.0,0.0,7.5946807861328125,18.4631187915802,2563.0100214481354
41,41.0,500.0,0.0,0.0,0.0,0.0334218367934227,-11.002529098510742,-7.686956725592608e-05,0.01651742011456061,4.009459972381592,21000.0,5000.0,0.0,7.5131261348724365,16.017210483551025,2595.1025063991547
42,42.0,500.0,0.0,0.0,0.0,0.03610425442457199,-11.358653667449952,-0.0011231576228528865,0.017530452380857618,4.132411003112793,21500.0,5000.0,0.0,7.56922721862793,16.248597621917725,2627.740748643875
43,43.0,500.0,0.0,0.0,0.0,0.044895950704813004,-11.80557648086548,-0.0007252317736802069,0.01837899791590106,4.080974102020264,22000.0,5000.0,0.0,7.569611072540283,18.446590662002563,2662.585456132889
44,44.0,500.0,0.0,0.0,0.0,0.04313112050294876,-12.340423042297363,-0.0005291725102251803,0.01914119595733561,4.056644439697266,22500.0,5000.0,0.0,7.571987152099609,17.94622540473938,2698.525438785553
45,45.0,500.0,0.0,0.0,0.0,0.04606437683105469,-12.908063358306885,0.000635768968214201,0.01830870144368974,3.9322924613952637,23000.0,5000.0,0.0,7.601067304611206,18.34046483039856,2734.7408101558685
46,46.0,500.0,0.0,0.0,0.0,0.0486568920314312,-13.468676727294921,0.0002139002620970132,0.017946482757192416,3.9766790866851807,23500.0,5000.0,0.0,7.60470986366272,18.11012554168701,2770.174325466156
47,47.0,500.0,0.0,0.0,0.0,0.05545124039053917,-14.058163997650146,-0.0004329340223418967,0.01861676226277762,4.047873497009277,24000.0,5000.0,0.0,7.601802825927734,17.809138774871826,2804.8025839328766
48,48.0,500.0,0.0,0.0,0.0,0.06853014975786209,-14.418176460266114,-0.0012214358051860473,0.02068769425519655,4.124760150909424,24500.0,5000.0,0.0,7.57490348815918,17.60948085784912,2840.144722223282
49,49.0,500.0,0.0,0.0,0.0,0.07858839631080627,-14.913531658172607,-0.0017910846313170623,0.024596418002295638,4.159633636474609,25000.0,5000.0,0.0,7.607243776321411,17.919861316680908,2876.9717071056366
50,50.0,500.0,0.0,0.0,0.0,0.0893179178237915,-15.416674121856689,-0.00010301334819570229,0.02484064727391785,4.009054660797119,25500.0,5000.0,0.0,7.610434055328369,17.87286138534546,2911.2474706172943
51,51.0,500.0,0.0,0.0,0.0,0.10383771359920502,-15.844303512573243,0.00032374857398644963,0.02423400187658426,3.9739279747009277,26000.0,5000.0,0.0,7.617170095443726,18.001766204833984,2947.9470398426056
52,52.0,500.0,0.0,0.0,0.0,0.10693264752626419,-16.16619152832031,0.001319595023670729,0.02130491391180922,3.884535074234009,26500.0,5000.0,0.0,7.628248453140259,18.278327703475952,2984.6648466587067
53,53.0,500.0,0.0,0.0,0.0,0.10482566803693771,-16.574002620697023,-0.0021811450684858756,0.025959301068948525,4.186935901641846,27000.0,5000.0,0.0,7.638936758041382,18.709763765335083,3021.883975505829
54,54.0,500.0,0.0,0.0,0.0,0.1269577145576477,-17.108635177612303,-0.0020645494678456088,0.03052844960018894,4.147253036499023,27500.0,5000.0,0.0,7.697836399078369,18.632700204849243,3058.221395969391
55,55.0,500.0,0.0,0.0,0.0,0.12222703546285629,-17.51629481506348,0.0006743268183490727,0.0291349382580319,3.9560513496398926,28000.0,5000.0,0.0,7.68176794052124,18.531449556350708,3094.857087135315
56,56.0,500.0,0.0,0.0,0.0,0.10933417081832886,-18.0210791015625,-0.0008305295897407632,0.03109921401930536,4.055325031280518,28500.0,5000.0,0.0,7.6660871505737305,18.26952624320984,3131.758478164673
57,57.0,500.0,0.0,0.0,0.0,0.10685693472623825,-18.474718284606933,-0.0007121430810511811,0.032888585012504745,4.044637680053711,29000.0,5000.0,0.0,7.650185823440552,17.948211431503296,3165.8352270126343
58,58.0,500.0,0.0,0.0,0.0,0.11466008424758911,-18.908827598571776,0.0014898571640369483,0.029625523512588254,3.905820608139038,29500.0,5000.0,0.0,7.709303855895996,18.524147510528564,3199.8959596157074
59,59.0,500.0,0.0,0.0,0.0,0.14430734515190125,-19.417416793823243,-0.0011098431229911512,0.03210533945254205,4.073766708374023,30000.0,5000.0,0.0,7.68679666519165,16.96738076210022,3232.925959587097
60,60.0,500.0,0.0,0.0,0.0,0.157472625374794,-20.040351051330568,-0.0006716394323520945,0.033383056284227254,4.042737007141113,30500.0,5000.0,0.0,7.687506437301636,18.849496126174927,3711.4243879318237
61,61.0,500.0,0.0,0.0,0.0,0.18636676669120789,-20.53927914428711,-0.0020313957737453166,0.03795972947128875,4.114691734313965,31000.0,5000.0,0.0,7.49273681640625,18.557188510894775,3746.1920104026794
62,62.0,500.0,0.0,0.0,0.0,0.1892618089914322,-20.95989517211914,-0.0022018043451971607,0.043455322602360166,4.108395099639893,31500.0,5000.0,0.0,7.663304328918457,17.314677238464355,3779.56604552269
63,63.0,500.0,0.0,0.0,0.0,0.20316524803638458,-21.62001026916504,0.0007964884404209442,0.042367734416327844,3.9633593559265137,32000.0,5000.0,0.0,7.683845043182373,17.37899374961853,3815.6155393123627
64,64.0,500.0,0.0,0.0,0.0,0.20800641179084778,-22.290174072265625,-0.000904859744499845,0.04341783198566337,4.043837070465088,32500.0,5000.0,0.0,7.639571666717529,16.594226360321045,3848.542108774185
65,65.0,500.0,0.0,0.0,0.0,0.2083154022693634,-22.983596061706542,-0.001675145681714639,0.04765014405048879,4.073602676391602,33000.0,5000.0,0.0,7.6726579666137695,16.506033897399902,3881.357557296753
66,66.0,500.0,0.0,0.0,0.0,0.19658027589321136,-23.558699356079103,0.0007973604843828071,0.04616580016657407,3.9663119316101074,33500.0,5000.0,0.0,7.641530513763428,16.63844609260559,3914.9138627052307
67,67.0,500.0,0.0,0.0,0.0,0.19306369125843048,-24.145885345458986,-8.935705646581482e-05,0.046180549579545725,4.004166126251221,34000.0,5000.0,0.0,7.6192662715911865,16.548973321914673,3947.9565813541412
68,68.0,500.0,0.0,0.0,0.0,0.19133448600769043,-24.606365943908692,0.0005577789733069949,0.04471729466156294,3.9757587909698486,34500.0,5000.0,0.0,7.630245685577393,16.76254391670227,3980.8185153007507
69,69.0,500.0,0.0,0.0,0.0,0.1911202073097229,-25.098099517822266,-0.0002956604048576992,0.045399717885537864,4.013282775878906,35000.0,5000.0,0.0,7.687212228775024,17.163363695144653,4014.2417726516724
70,70.0,500.0,0.0,0.0,0.0,0.18590888381004333,-25.56005675506592,-0.00042865148190139737,0.04646591849270672,4.018860340118408,35500.0,5000.0,0.0,7.67469596862793,17.115400552749634,4047.7292473316193
71,71.0,500.0,0.0,0.0,0.0,0.18165887892246246,-25.933164947509766,-0.0004986379474867136,0.047909946449802586,4.0212883949279785,36000.0,5000.0,0.0,7.743170976638794,16.99002957344055,4081.417651414871
72,72.0,500.0,0.0,0.0,0.0,0.1808493286371231,-26.345478561401368,-0.0001546763475125772,0.04828851552698224,4.006697177886963,36500.0,5000.0,0.0,7.67820930480957,16.668532848358154,4114.7075872421265
73,73.0,500.0,0.0,0.0,0.0,0.1835099458694458,-26.73270531463623,-0.0006307327120448462,0.04917536129699095,4.026440620422363,37000.0,5000.0,0.0,7.732915639877319,16.977888345718384,4148.633404254913
74,74.0,500.0,0.0,0.0,0.0,0.17178314924240112,-26.96198198699951,5.523775912297424e-05,0.05033975218570315,3.99869966506958,37500.0,5000.0,0.0,7.746926307678223,16.58348846435547,4182.401587963104
75,75.0,500.0,0.0,0.0,0.0,0.17745614051818848,-27.29555944061279,0.0020678924273524898,0.04507442152439316,3.9140756130218506,38000.0,5000.0,0.0,8.54223370552063,17.134936094284058,4216.863930940628
76,76.0,500.0,0.0,0.0,0.0,0.18144230544567108,-27.577110229492188,-0.0001962273071112577,0.04550413509208125,4.008945465087891,38500.0,5000.0,0.0,8.524041891098022,18.00898504257202,4252.608301639557
77,77.0,500.0,0.0,0.0,0.0,0.18266715109348297,-27.87838919067383,0.0005902821501156268,0.04416353288486198,3.97379732131958,39000.0,5000.0,0.0,8.509422063827515,18.034403562545776,4288.496600151062
78,78.0,500.0,0.0,0.0,0.0,0.19050036370754242,-28.0630883102417,-0.0037905646661765785,0.05276292497962949,4.160061836242676,39500.0,5000.0,0.0,7.95207667350769,16.74209189414978,4322.678026676178
79,79.0,500.0,0.0,0.0,0.0,0.22039972245693207,-28.17809208679199,0.0010421745303610805,0.050554694976981805,3.959742546081543,40000.0,5000.0,0.0,7.776824951171875,16.859171390533447,4356.101943254471
80,80.0,500.0,0.0,0.0,0.0,0.23646560311317444,-28.359256553649903,0.00044907599006546663,0.04934093337787899,3.9834868907928467,40500.0,5000.0,0.0,7.424684762954712,16.479117155075073,4800.553314208984
81,81.0,500.0,0.0,0.0,0.0,0.22070840001106262,-28.750257362365723,0.0012243479369735723,0.04645956794552543,3.94899320602417,41000.0,5000.0,0.0,7.49180269241333,16.038240432739258,4832.980165719986
82,82.0,500.0,0.0,0.0,0.0,0.22423392534255981,-29.059271354675293,-0.0007642066762819013,0.048128870134580136,4.032583713531494,41500.0,5000.0,0.0,7.1839258670806885,15.753243923187256,4865.135251760483
83,83.0,500.0,0.0,0.0,0.0,0.2273983508348465,-29.37798550415039,-0.0008696972658217419,0.05035339613234136,4.035496234893799,42000.0,5000.0,0.0,7.035621166229248,15.63729214668274,4896.581937789917
84,84.0,500.0,0.0,0.0,0.0,0.23509949445724487,-29.547115745544435,-0.0013250888526526979,0.053535565929832864,4.051185607910156,42500.0,5000.0,0.0,7.589127063751221,16.617124319076538,4929.598554134369
85,85.0,500.0,0.0,0.0,0.0,0.24470412731170654,-29.79907069396973,-0.0005392813475118601,0.05500816607024119,4.019980430603027,43000.0,5000.0,0.0,7.647407054901123,16.75406789779663,4962.826363563538
86,86.0,500.0,0.0,0.0,0.0,0.270699143409729,-29.90666989135742,-0.0002540105656880769,0.05586430542068006,4.009342193603516,43500.0,5000.0,0.0,7.602697849273682,16.607959985733032,4995.736092805862
87,87.0,500.0,0.0,0.0,0.0,0.27926477789878845,-30.054596305847166,-0.001224611459139851,0.059245251666457235,4.0427751541137695,44000.0,5000.0,0.0,7.680134534835815,16.93154001235962,5029.037739992142
88,88.0,500.0,0.0,0.0,0.0,0.3589373528957367,-30.263354766845705,0.0012940354887687135,0.05575261467812878,3.955746650695801,44500.0,5000.0,0.0,7.655601263046265,16.937562942504883,5064.394199132919
89,89.0,500.0,0.0,0.0,0.0,0.3801724314689636,-30.397616973876953,0.0013913963643863098,0.052646495871047215,3.949014663696289,45000.0,5000.0,0.0,7.65319299697876,17.176125526428223,5098.418284416199
90,90.0,500.0,0.0,0.0,0.0,0.36611872911453247,-30.523670349121094,-7.295287914166692e-05,0.052464594715880886,4.002992630004883,45500.0,5000.0,0.0,7.659441232681274,17.644080638885498,5134.388196706772
91,91.0,500.0,0.0,0.0,0.0,0.4070586562156677,-30.651402084350586,-0.0009444220536861394,0.05488220689111891,4.035621166229248,46000.0,5000.0,0.0,7.607451438903809,17.16331696510315,5168.00075674057
92,92.0,500.0,0.0,0.0,0.0,0.4167291224002838,-31.00888885498047,-0.0006289213850832311,0.05653250978777057,4.022862434387207,46500.0,5000.0,0.0,7.668429613113403,17.924413681030273,5201.96327662468
93,93.0,500.0,0.0,0.0,0.0,0.4616856575012207,-31.247061126708985,0.002123075408177101,0.05337037493876078,3.926231622695923,47000.0,5000.0,0.0,7.6872217655181885,17.937265396118164,5235.880640745163
94,94.0,500.0,0.0,0.0,0.0,0.4823218882083893,-31.51357565307617,0.0018448625415330752,0.04939082791590171,3.9283502101898193,47500.0,5000.0,0.0,7.8029115200042725,18.472673892974854,5272.302990198135
95,95.0,500.0,0.0,0.0,0.0,0.5077921748161316,-31.995690757751465,-0.00018951833856408485,0.049619521053975095,4.007816791534424,48000.0,5000.0,0.0,7.74968147277832,18.748940229415894,5307.327278137207
96,96.0,500.0,0.0,0.0,0.0,0.5145615339279175,-32.382241882324216,-6.883534729149687e-05,0.04981513981020275,4.002943992614746,48500.0,5000.0,0.0,7.689400911331177,18.041950941085815,5341.588268280029
97,97.0,500.0,0.0,0.0,0.0,0.5202435851097107,-32.61180805206299,0.0010016824823032948,0.047608747303377184,3.9591190814971924,49000.0,5000.0,0.0,7.706043004989624,17.79195499420166,5375.684906721115
98,98.0,500.0,0.0,0.0,0.0,0.5284146666526794,-33.00334782409668,-0.000931863341343842,0.04973196548737941,4.038490295410156,49500.0,5000.0,0.0,7.76533842086792,17.881680488586426,5409.919758558273
99,99.0,500.0,0.0,0.0,0.0,0.5309178233146667,-33.21853485107422,-0.0012061166406274423,0.052839805040656565,4.047277927398682,50000.0,5000.0,0.0,8.178443193435669,18.268150091171265,5449.477730751038
100,100.0,500.0,0.0,0.0,0.0,0.551236093044281,-33.37875285339356,0.0015804749200469814,0.04852118061104425,3.9381260871887207,50500.0,5000.0,0.0,8.234765529632568,18.206416606903076,6017.374267578125
101,101.0,500.0,0.0,0.0,0.0,0.6015830039978027,-33.53038346862793,-0.00022176800628221827,0.049233110318377925,4.009500026702881,51000.0,5000.0,0.0,7.579694986343384,18.54300022125244,6053.752501249313
102,102.0,500.0,0.0,0.0,0.0,0.5668598413467407,-33.590704116821286,-0.0005107983586349292,0.05053695633841305,4.020858287811279,51500.0,5000.0,0.0,7.343822240829468,17.653143405914307,6087.608125925064
103,103.0,500.0,0.0,0.0,0.0,0.5883115530014038,-33.534785400390625,0.0005211868881547161,0.04911795864439883,3.979459285736084,52000.0,5000.0,0.0,7.490767478942871,17.62709403038025,6122.1751091480255
104,104.0,500.0,0.0,0.0,0.0,0.5680090188980103,-33.63953623962402,0.0012742747327574762,0.046270167140718146,3.9468371868133545,52500.0,5000.0,0.0,7.6064207553863525,17.95818281173706,6157.702890634537
105,105.0,500.0,0.0,0.0,0.0,0.5983955264091492,-33.52606584167481,0.0006834278496389743,0.04437416435281034,3.9702908992767334,53000.0,5000.0,0.0,7.5558388233184814,18.054773092269897,6193.403363227844
106,106.0,500.0,0.0,0.0,0.0,0.6376525163650513,-33.65077318572998,-0.00021525929462222848,0.04484319917953448,4.010098934173584,53500.0,5000.0,0.0,7.57524037361145,17.860702753067017,6228.095939874649
107,107.0,500.0,0.0,0.0,0.0,0.637751579284668,-33.703905670166016,-0.0006053897680103547,0.046403618408134804,4.026760101318359,54000.0,5000.0,0.0,8.632749319076538,18.331204414367676,6265.131630897522
108,108.0,500.0,0.0,0.0,0.0,0.6382251381874084,-33.68071252441406,0.0014121044152707327,0.0431017190479254,3.9371371269226074,54500.0,5000.0,0.0,8.632057189941406,18.014543533325195,6300.67542719841
109,109.0,500.0,0.0,0.0,0.0,0.637307345867157,-33.79532127380371,-0.00029680697512958433,0.04366468061300029,4.014152526855469,55000.0,5000.0,0.0,8.584462642669678,19.2366042137146,6337.602171897888
110,110.0,500.0,0.0,0.0,0.0,0.6532518267631531,-33.871854385375975,-0.0017531797832525625,0.04818006895447871,4.0773749351501465,55500.0,5000.0,0.0,8.357657670974731,18.60605216026306,6372.90457367897
111,111.0,500.0,332.0,0.0,1.0,0.696381688117981,-33.97427091979981,3.0318561861349737e-05,0.0483380268069034,3.999185085296631,56000.0,5000.0,0.0,7.645431041717529,16.629516124725342,6406.05464053154
112,112.0,500.0,0.0,0.0,0.0,0.6978233456611633,-34.04604774475098,0.0016658338020461088,0.043718602552417656,3.928046941757202,56500.0,5000.0,0.0,7.618404865264893,17.909560441970825,6440.501338481903
113,113.0,500.0,398.0,0.0,1.0,0.6560295224189758,-33.97718049621582,0.0009974872225429862,0.04162469907610769,3.9535391330718994,57000.0,5000.0,0.0,7.628218412399292,16.18244433403015,6473.171984434128
114,114.0,500.0,0.0,0.0,0.0,0.6010955572128296,-34.080857376098635,-0.00019110870586155215,0.04150650716465214,4.00979471206665,57500.0,5000.0,0.0,7.705541610717773,19.29844069480896,6508.762882471085
115,115.0,500.0,90.0,0.0,0.0,0.5786982178688049,-33.88609049987793,-0.0007266983329000141,0.043503384971012915,4.034746170043945,58000.0,5000.0,0.0,7.6913487911224365,16.64044189453125,6541.706293582916
116,116.0,500.0,426.0,0.0,1.0,0.5587418079376221,-33.80209475708008,1.3814983936754288e-05,0.04336885900627981,3.9995646476745605,58500.0,5000.0,0.0,7.597359895706177,16.393707990646362,6574.089715719223
117,117.0,500.0,399.0,0.0,1.0,0.5441170334815979,-33.65042895507813,-0.00011506100864835389,0.043896154676514976,4.005590438842773,59000.0,5000.0,0.0,7.572625637054443,16.385308027267456,6607.690486431122
118,118.0,500.0,0.0,0.0,0.0,0.535615861415863,-33.63034599304199,-0.00013908052981651055,0.044099034437777615,4.006494045257568,59500.0,5000.0,0.0,7.653030633926392,18.424780130386353,6642.873220920563
119,119.0,500.0,0.0,0.0,0.0,0.5339155197143555,-33.38261906433105,1.4817626473814016e-05,0.04439110524116005,3.9996583461761475,60000.0,5000.0,0.0,7.639963865280151,18.577670574188232,6678.012691020966
120,120.0,500.0,0.0,0.0,0.0,0.5406999588012695,-33.14624021911621,0.0006869395415124018,0.042565139332248925,3.968801975250244,60500.0,5000.0,0.0,7.5096375942230225,18.64521026611328,7166.385943174362
121,121.0,500.0,1.0,0.0,0.0,0.5328513383865356,-32.93920793151855,0.00037321427722054065,0.041120271021210214,3.982609272003174,61000.0,5000.0,0.0,7.509484529495239,17.528007745742798,7201.0776200294495
122,122.0,500.0,77.0,0.0,1.0,0.4879874885082245,-32.73192031097412,0.001286553756777721,0.037757612418856515,3.935307264328003,61500.0,5000.0,0.0,7.304498910903931,17.75430679321289,7235.991062164307
123,123.0,500.0,0.0,0.0,0.0,0.47793418169021606,-32.59044716644287,0.001570129523606738,0.03386212421948568,3.9131991863250732,62000.0,5000.0,0.0,7.489068508148193,18.43363046646118,7271.436685323715
124,124.0,500.0,0.0,0.0,0.0,0.43385618925094604,-32.41871943664551,-0.0014899719372333494,0.03720849526854043,4.084706783294678,62500.0,5000.0,0.0,7.32282829284668,18.627750396728516,7306.875529527664
125,125.0,500.0,0.0,0.0,0.0,0.39453715085983276,-32.36964663696289,-0.0005058276242634747,0.03872123801118187,4.026921272277832,63000.0,5000.0,0.0,7.292288303375244,17.77350425720215,7341.320818424225
126,126.0,500.0,0.0,0.0,0.0,0.3928363621234894,-32.32553177642822,0.0006695951532456093,0.03690473471279835,3.9649438858032227,63500.0,5000.0,0.0,8.671976804733276,19.411933183670044,7378.434063434601
127,127.0,500.0,0.0,0.0,0.0,0.3773089051246643,-32.257227210998536,0.0002129926780835376,0.03639895220649839,3.988809585571289,64000.0,5000.0,0.0,8.596488237380981,17.603047132492065,7413.9380671978
128,128.0,500.0,0.0,0.0,0.0,0.3529844880104065,-32.232264472961425,0.00012656329516221376,0.035978065316964,3.993607997894287,64500.0,5000.0,0.0,8.559574127197266,17.000094175338745,7449.007852554321
129,129.0,500.0,0.0,0.0,0.0,0.3323127329349518,-32.0094122543335,-0.0002862290820448834,0.036831873533219046,4.015915870666504,65000.0,5000.0,0.0,7.711742877960205,16.04888081550598,7482.744529724121
130,130.0,500.0,0.0,0.0,0.0,0.32531341910362244,-31.93180763244629,4.1263140868977644e-05,0.03682568759673623,3.997924327850342,65500.0,5000.0,0.0,8.67750883102417,17.17822289466858,7516.8273866176605
131,131.0,500.0,0.0,0.0,0.0,0.3181800842285156,-31.784852210998537,0.0011465508700403007,0.03345664596395122,3.935473918914795,66000.0,5000.0,0.0,7.573039293289185,17.97064447402954,7552.294414997101
