,episode,num_steps,score,success,critic_loss,actor_loss,bc_loss,for_loss,inv_loss,alpha_loss,alpha,log_prob,train_time,episode_time,total_time
26,26.0,0.0,500.0,0.0,0.13140100240707397,-10.569762882232666,0.0,1.879866795206908e-05,0.09796454012393951,-0.00392946653184481,0.011569997894422372,4.694535732269287,0.04398632049560547,28.790451288223267,1738.8162915706635
27,27.0,0.0,500.0,0.0,0.27788636088371277,-11.52816003036499,0.0,3.692620521178469e-05,0.09734603762626648,-0.005656310065183788,0.012429236042675693,4.9444355964660645,0.044168710708618164,33.12973594665527,1801.1033008098602
28,28.0,0.0,500.0,0.0,0.175098717212677,-12.161543632507325,0.0,7.384306081803516e-05,0.09478432685136795,-0.007378707509022206,0.013779739753187272,5.129549503326416,0.04456758499145508,33.543994665145874,1863.2664542198181
29,29.0,0.0,500.0,0.0,0.1603822112083435,-12.719025913238525,0.0,3.578283576644026e-05,0.08994701504707336,-0.007489571463433094,0.015494274649099606,5.027122974395752,0.04432177543640137,33.75842499732971,1925.7422678470612
30,30.0,0.0,500.0,0.0,0.17704522609710693,-13.311427253723144,0.0,2.9588063625851646e-05,0.0872306376695633,-0.008157397584058344,0.017785545275989544,4.985118389129639,0.04508566856384277,30.736139059066772,1986.028654575348
31,31.0,0.0,500.0,0.0,0.19285745918750763,-13.905757961273194,0.0,2.7053723897552118e-05,0.08404365181922913,-0.00721244988613762,0.020346227193231335,4.759686470031738,0.042438507080078125,29.232024669647217,2044.0357704162598
32,32.0,0.0,500.0,0.0,0.20943182706832886,-14.761575618743896,0.0,2.3757331291562878e-05,0.08218689262866974,-0.005958732583443634,0.02297515110128726,4.552037239074707,0.04436945915222168,29.93344283103943,2102.638138771057
33,33.0,0.0,500.0,0.0,0.22464703023433685,-15.537963932037353,0.0,2.2115624233265407e-05,0.07929705828428268,-0.004626817595562898,0.025495619288453977,4.382526874542236,0.04192161560058594,30.2841899394989,2161.561253786087
34,34.0,0.0,500.0,0.0,0.23434944450855255,-16.295685985565186,0.0,2.2135456674732268e-05,0.07844041287899017,-0.0027896620709216224,0.02736370972634173,4.211318016052246,0.04549527168273926,28.680158615112305,2218.9894666671753
35,35.0,0.0,500.0,0.0,0.23931284248828888,-17.13500714492798,0.0,2.1554273189394735e-05,0.07657917588949203,-0.0027835988270817325,0.02947248709942145,4.196357250213623,0.04357790946960449,29.33633589744568,2277.1841938495636
36,36.0,0.0,500.0,0.0,0.2538858652114868,-17.91432950592041,0.0,1.9490995327942073e-05,0.07404187321662903,0.00022482150117866695,0.029331999223205747,3.984835147857666,0.04484081268310547,29.07488489151001,2338.4910831451416
37,37.0,0.0,500.0,0.0,0.3066887855529785,-18.63023477935791,0.0,1.8902786905528046e-05,0.07253613322973251,0.00012272984150331467,0.02918809688708547,3.9919514656066895,0.0435636043548584,29.08001732826233,2401.5357286930084
38,38.0,0.0,500.0,0.0,0.31756120920181274,-19.50798558807373,0.0,1.9091576177743264e-05,0.07192070037126541,-0.0015618322582449764,0.030875351869998006,4.104369163513184,0.0446324348449707,28.945017337799072,2464.008897304535
39,39.0,0.0,500.0,0.0,0.3246799409389496,-20.322514122009277,0.0,1.81383566086879e-05,0.07268208265304565,-0.0021374264101032166,0.03349654023631842,4.133672714233398,0.04382920265197754,31.093894243240356,2527.9719705581665
40,40.0,0.0,500.0,0.0,0.39093872904777527,-20.829229850769043,0.0,1.7950716937775724e-05,0.07092583924531937,-0.0012341732147615402,0.03498036597998182,4.072318077087402,0.03913474082946777,30.904834508895874,2770.711507797241
41,41.0,0.0,500.0,0.0,0.38612374663352966,-21.4755093460083,0.0,1.816573421820067e-05,0.07081536203622818,0.0007651041795616038,0.034075895253879794,3.956742763519287,0.04122614860534668,32.63287949562073,2834.749656200409
42,42.0,0.0,500.0,0.0,0.4228766858577728,-22.404194396972656,0.0,2.3243967007147148e-05,0.07241745293140411,-0.0016601003999821842,0.036708018830878146,4.094137668609619,0.0391232967376709,32.42291021347046,2898.3173701763153
43,43.0,0.0,500.0,0.0,0.44890472292900085,-23.25549503326416,0.0,1.8413807993056253e-05,0.06849727034568787,-0.0016470724934479221,0.03928047296533007,4.087048053741455,0.03969001770019531,32.03998613357544,2959.543365240097
44,44.0,0.0,500.0,0.0,0.42099010944366455,-23.70432112121582,0.0,2.223642513854429e-05,0.06734665483236313,0.0004572573178447783,0.03882915161638257,3.977065324783325,0.040535688400268555,33.245031118392944,3022.2499647140503
45,45.0,0.0,500.0,0.0,0.4240180552005768,-24.58752155303955,0.0,2.0013108951388858e-05,0.06656978279352188,0.00016282377083553002,0.038519093458140405,3.991758108139038,0.03958725929260254,32.456071615219116,3085.9751632213593
46,46.0,0.0,500.0,0.0,0.4227107763290405,-25.294607627868654,0.0,2.0200413928250782e-05,0.06563229113817215,-0.0005650153598980979,0.039731634659661445,4.029174327850342,0.042734622955322266,32.33064937591553,3147.703989982605
47,47.0,0.0,500.0,0.0,0.4694714844226837,-26.106854011535646,0.0,2.1928757632849738e-05,0.06473308801651001,-0.0008069993339013308,0.041298939754401236,4.040093421936035,0.036423683166503906,32.02207708358765,3209.0275235176086
48,48.0,0.0,500.0,0.0,0.5867614150047302,-26.939893005371093,0.0,2.1414371076389216e-05,0.06302301585674286,-0.001391468184767291,0.04465006253819824,4.064904689788818,0.038315534591674805,32.41948056221008,3270.779123544693
49,49.0,0.0,500.0,0.0,0.6972946524620056,-27.8294757232666,0.0,2.1035115423728712e-05,0.062637098133564,-0.0008883795987349003,0.04737771876288392,4.039017200469971,0.04136157035827637,30.78972625732422,3330.64204287529
50,50.0,0.0,500.0,0.0,0.8608259558677673,-28.54408058166504,0.0,2.0964611394447275e-05,0.061655860394239426,-0.00030240100843366234,0.048020071058665015,4.013077259063721,0.03964352607727051,31.346179246902466,3391.679452896118
51,51.0,0.0,500.0,0.0,0.773537278175354,-29.329428169250487,0.0,2.233000486739911e-05,0.060957349836826324,-0.0019839635789394377,0.05355715847261319,4.079187870025635,0.03997349739074707,32.11646914482117,3453.753252029419
52,52.0,0.0,500.0,0.0,0.6606384515762329,-30.073514701843262,0.0,2.394262992311269e-05,0.06146066263318062,-0.0009013465961907059,0.05585307082492935,4.033292293548584,0.03873562812805176,29.85294771194458,3513.1499276161194
53,53.0,0.0,500.0,0.0,0.6356765031814575,-30.614759498596193,0.0,2.425944148853887e-05,0.06082981452345848,0.0011196499071083963,0.052849529054581436,3.9590775966644287,0.03869986534118652,30.954877853393555,3574.790577173233
54,54.0,0.0,500.0,0.0,0.6948493719100952,-31.421843452453615,0.0,2.4523496904294007e-05,0.06007303670048714,-0.0010992309073917569,0.05581089837903169,4.041059970855713,0.03901958465576172,31.826066255569458,3638.444368839264
55,55.0,0.0,500.0,0.0,0.7467461228370667,-32.242864555358885,0.0,2.3748430976411328e-05,0.06013784557580948,-0.0007979319486767053,0.05821727994747034,4.0283098220825195,0.04335927963256836,33.186603307724,3704.2294290065765
56,56.0,0.0,500.0,0.0,0.7602682113647461,-33.075401794433596,0.0,2.319057603017427e-05,0.059859201312065125,-0.0009813506714999676,0.060587026197493454,4.03354024887085,0.03893852233886719,32.72208023071289,3767.611479997635
57,57.0,0.0,500.0,0.0,0.8302260637283325,-33.89288066101074,0.0,2.557236803113483e-05,0.060415077954530716,0.0006571927908807993,0.05929179918052572,3.9783852100372314,0.04017376899719238,31.249469757080078,3831.158383369446
58,58.0,0.0,500.0,0.0,0.9683650135993958,-34.86819956970215,0.0,2.4852406568243168e-05,0.059513840824365616,-0.0005490315933711827,0.06038920804473869,4.0188822746276855,0.039028167724609375,31.808046340942383,3895.6816749572754
59,59.0,0.0,500.0,0.0,1.0499980449676514,-35.78532019042969,0.0,2.4454426238662563e-05,0.058950118720531464,-0.0017053952738642693,0.06492326658968822,4.055105209350586,0.037210702896118164,34.014978647232056,3962.0394003391266
60,60.0,0.0,500.0,0.0,1.1978671550750732,-36.77491404724121,0.0,0.0001463178632548079,0.05848539620637894,-0.0008855692429933697,0.06678713178998542,4.027500152587891,0.04783439636230469,34.041499376297,4223.253460407257
61,61.0,386.0,500.0,1.0,0.9785497188568115,-37.56722712707519,0.0,0.00014586240286007524,0.05726458504796028,0.0005024965303018689,0.06530521307868918,3.985429048538208,0.044951438903808594,35.509302377700806,4294.311114788055
62,62.0,0.0,500.0,0.0,0.8638907670974731,-38.68027438354492,0.0,0.00017146329628303647,0.05591654032468796,0.00011315947445109487,0.0653354272304602,3.997101306915283,0.04455995559692383,35.5771746635437,4363.155607223511
63,63.0,0.0,500.0,0.0,0.9701141119003296,-39.63302827453613,0.0,0.0001754433469614014,0.05464182421565056,-0.0007669161383528262,0.06737339805623908,4.023333549499512,0.04423260688781738,34.764811277389526,4430.596793174744
64,64.0,0.0,500.0,0.0,1.0163532495498657,-40.33137930297852,0.0,0.00016977396444417536,0.05598941817879677,0.0013877213327214122,0.06398614877731473,3.9581551551818848,0.04457497596740723,35.78576159477234,4499.681402921677
65,65.0,73.0,500.0,0.0,1.1619873046875,-40.995360885620116,0.0,0.0001893527660286054,0.05526770278811455,-1.572280563414097e-05,0.06416070011961385,4.000700950622559,0.04396247863769531,36.0886070728302,4568.853635787964
66,66.0,193.0,500.0,0.0,1.3298046588897705,-41.64726945495605,0.0,0.0002505792654119432,0.05462081357836723,0.0012134376135654748,0.060796031808210096,3.961550235748291,0.04458284378051758,35.860538721084595,4639.617407798767
67,67.0,0.0,500.0,0.0,1.1352334022521973,-42.42826000976562,0.0,0.00024509557988494635,0.05511179938912392,-0.0007133909710682929,0.06285110196197567,4.023519992828369,0.044821977615356445,32.21473789215088,4705.900587081909
68,68.0,0.0,500.0,0.0,1.3179194927215576,-42.73180645751953,0.0,0.00023294294078368694,0.05406304821372032,-0.0003492862326093018,0.06370532767065462,4.011549472808838,0.045017242431640625,36.12532043457031,4776.299740314484
69,69.0,0.0,500.0,0.0,1.4511098861694336,-43.50289967346191,0.0,0.00021275898325257003,0.053672514855861664,-0.0006308053608518094,0.06526286866907566,4.01984977722168,0.04504823684692383,35.899137020111084,4847.051170349121
70,70.0,0.0,500.0,0.0,1.5855029821395874,-44.11329902648926,0.0,0.00022826489293947816,0.053029466420412064,0.0004386399907525629,0.06388498226544183,3.9866738319396973,0.04570579528808594,34.6099853515625,4915.724846363068
71,71.0,0.0,500.0,0.0,1.332891821861267,-44.58021990966797,0.0,0.00022124302631709725,0.05298803001642227,-0.0005158960693515837,0.06540431261151947,4.016111850738525,0.040267229080200195,31.233334064483643,4978.69415140152
72,72.0,0.0,500.0,0.0,1.262683391571045,-44.6827511138916,0.0,0.0002209601370850578,0.05296102166175842,-8.86678819078952e-05,0.06597101648513662,4.002951622009277,0.04111051559448242,30.859720468521118,5041.313602209091
73,73.0,0.0,500.0,0.0,1.1494777202606201,-44.77641905212403,0.0,0.000214135114219971,0.05283677577972412,0.0025331643517129123,0.0590451249978399,3.919290781021118,0.04076099395751953,31.192947387695312,5105.671641588211
74,74.0,0.0,500.0,0.0,1.136110782623291,-44.958520401000975,0.0,0.0002057989768218249,0.05247844383120537,0.0002384801802691072,0.05842649571647554,3.992129325866699,0.04168891906738281,32.59208703041077,5172.187481641769
75,75.0,0.0,500.0,0.0,1.2048356533050537,-45.43072894287109,0.0,0.00019894298748113215,0.052294228225946426,-0.0016239342060871422,0.061714788290316805,4.054380893707275,0.04000043869018555,32.35552358627319,5238.173952817917
76,76.0,30.0,500.0,0.0,1.2834757566452026,-45.64342019653321,0.0,0.00019753852393478155,0.05221458524465561,0.0003467297868337482,0.062167386705481484,3.9893250465393066,0.04105067253112793,33.85308623313904,5306.05344581604
77,77.0,6.0,500.0,0.0,1.4405817985534668,-45.847225723266604,0.0,0.00020928209414705634,0.054107509553432465,0.0014649560826364904,0.05786553359303113,3.9521970748901367,0.0410618782043457,33.40721130371094,5373.056243896484
78,78.0,0.0,500.0,0.0,1.5374144315719604,-46.07500527954102,0.0,0.00021378829842433333,0.052643783390522,-0.000106259242631495,0.05842943659723709,4.003916263580322,0.04198718070983887,32.360432386398315,5437.906270027161
79,79.0,0.0,500.0,0.0,1.3587733507156372,-46.29056433105469,0.0,0.00019532759324647486,0.05262768641114235,0.00024195868498645722,0.05810873413929143,3.9918441772460938,0.03781485557556152,31.023331880569458,5501.2983548641205
80,80.0,0.0,500.0,0.0,1.4284181594848633,-46.14931019592285,0.0,0.00019990146392956376,0.05246134474873543,-0.0008312983363866806,0.059992369165265826,4.028374671936035,0.03946089744567871,33.39311242103577,5739.278563976288
81,81.0,167.0,500.0,1.0,1.3615849018096924,-46.21299586486816,0.0,0.00020112987840548158,0.05204080417752266,-0.0011472616665996612,0.0626984764263776,4.037703514099121,0.03824448585510254,32.45251798629761,5804.209827661514
82,82.0,17.0,500.0,1.0,1.330933928489685,-46.32317317199707,0.0,0.0002131366782123223,0.05282659828662872,0.00023981649242341518,0.0630239767183291,3.9936671257019043,0.0403897762298584,32.84498381614685,5865.129375457764
83,83.0,0.0,500.0,0.0,1.3489577770233154,-46.562196746826174,0.0,0.00021225253294687718,0.05215955153107643,0.001194679977139458,0.0594029180524492,3.9621291160583496,0.0388185977935791,32.62663817405701,5926.054749727249
84,84.0,0.0,500.0,0.0,1.3421903848648071,-46.202240524291994,0.0,0.00021104853658471256,0.05246682092547417,-0.0029514835455920546,0.06653768736788544,4.094180583953857,0.037757158279418945,32.382654666900635,5988.045514583588
85,85.0,0.0,500.0,0.0,1.348073959350586,-45.99543147277832,0.0,0.00020245819177944213,0.05317285284399986,0.0025989191585686056,0.06082645014772322,3.9191534519195557,0.03943061828613281,31.789379596710205,6052.149627923965
86,86.0,167.0,500.0,1.0,1.337762475013733,-45.934670776367184,0.0,0.00020414152822922915,0.05259672924876213,0.0006569389125797898,0.059640785961919976,3.9787442684173584,0.04350543022155762,32.766252279281616,6116.1497304439545
87,87.0,0.0,500.0,0.0,1.3049812316894531,-46.09885752868652,0.0,0.00019924134539905936,0.053224410861730576,0.0008754416427109391,0.05742521701652772,3.9704411029815674,0.040831804275512695,32.321316719055176,6179.6972007751465
88,88.0,0.0,500.0,0.0,1.301584005355835,-45.76379399108887,0.0,0.0001949230645550415,0.05391009524464607,3.466412890702486e-06,0.05769983304431431,4.000258445739746,0.04052424430847168,32.66314768791199,6244.378987312317
89,89.0,0.0,500.0,0.0,1.273608684539795,-45.51476293945313,0.0,0.00019308936316519976,0.0537482313811779,0.00046740741352550684,0.05653045910040782,3.9841630458831787,0.03933358192443848,31.59993600845337,6310.05699801445
90,90.0,0.0,500.0,0.0,1.3536369800567627,-45.39226371765137,0.0,0.00018682345398701727,0.05395203083753586,0.0005873702476965263,0.05546700367820082,3.9793572425842285,0.04015374183654785,31.953442096710205,6374.111634492874
91,91.0,0.0,500.0,0.0,1.3239727020263672,-45.13489820861816,0.0,0.0001887753896880895,0.05329865217208862,0.00020465798932127656,0.054826336241306846,3.992816686630249,0.040401458740234375,32.93644142150879,6436.27795290947
92,92.0,0.0,500.0,0.0,1.4162122011184692,-44.92735688781738,0.0,0.00018744025146588683,0.05288167670369148,0.001042985919630155,0.052379936731923794,3.9614169597625732,0.04171872138977051,31.881096601486206,6500.611768722534
93,93.0,0.0,500.0,0.0,1.3358798027038574,-44.63387786865234,0.0,0.000184397998964414,0.05319421365857124,0.0012837921367026865,0.049760538165890184,3.9500434398651123,0.03816103935241699,32.25664663314819,6562.73571062088
94,94.0,0.0,500.0,0.0,1.3243070840835571,-44.537235900878905,0.0,0.0001831606641644612,0.05326177924871445,-0.00030804335325956345,0.05026234916657763,4.012750148773193,0.03872227668762207,30.612748861312866,6623.08413028717
95,95.0,0.0,500.0,0.0,1.377774715423584,-44.191458755493166,0.0,0.00018377882952336222,0.05348815768957138,3.7412441801279785e-05,0.05007648760547269,3.999098539352417,0.038494110107421875,31.8793306350708,6684.201233148575
96,96.0,0.0,500.0,0.0,1.3131269216537476,-43.929847305297855,0.0,0.00017425646365154535,0.05251111462712288,1.1282216757535935e-05,0.050435623862019954,3.999723434448242,0.039038896560668945,31.94441819190979,6746.107588768005
97,97.0,220.0,500.0,1.0,1.372521996498108,-43.7299479675293,0.0,0.00016991278971545398,0.05229918658733368,0.0007263525348389521,0.04887423666231667,3.970907688140869,0.038866519927978516,33.2197949886322,6813.283235311508
98,98.0,0.0,500.0,0.0,1.3702583312988281,-43.797043655395505,0.0,0.0001758585131028667,0.05153319612145424,-0.00040900395961944013,0.049042216217339056,4.01708459854126,0.03666043281555176,30.619560718536377,6874.0900774002075
99,99.0,447.0,500.0,0.0,1.3690533638000488,-43.45587153625488,0.0,0.00016927639080677181,0.051754020154476166,-0.0001586980065330863,0.05002196926529959,4.00674295425415,0.040357351303100586,33.68888711929321,6939.357167005539
100,100.0,3.0,500.0,1.0,1.3411445617675781,-43.63931201171875,0.0,0.00017446342098992318,0.050903648138046265,-0.0012646717383759097,0.05337052409109872,4.049461841583252,0.041346073150634766,33.70193576812744,7218.168704748154
101,101.0,0.0,500.0,0.0,1.4078972339630127,-43.72015026855469,0.0,0.0002920503029599786,0.05091971904039383,-0.0004984718592604623,0.055020592371018986,4.018897533416748,0.04170346260070801,31.369802713394165,7281.726299524307
102,102.0,0.0,500.0,0.0,1.4210734367370605,-43.648391143798825,0.0,0.000276230915915221,0.050609126687049866,0.0002593669752823189,0.05397501288545015,3.9907479286193848,0.0401148796081543,30.746750593185425,7345.621751070023
103,103.0,6.0,500.0,0.0,1.3405873775482178,-43.440645080566405,0.0,0.0002644613850861788,0.05021605268120766,-0.0003214348484762013,0.0547294081462849,4.012089252471924,0.041052818298339844,33.599534034729004,7411.734162330627
104,104.0,423.0,500.0,1.0,1.379653811454773,-43.478988403320315,0.0,0.0003162943758070469,0.05003334954380989,0.0008251647077267989,0.05241443210249707,3.969536066055298,0.041635990142822266,33.44646763801575,7475.122408628464
105,105.0,76.0,500.0,0.0,1.221255898475647,-43.67409030151367,0.0,0.00030273079755716026,0.050207797437906265,4.0538546862080695e-05,0.052525940701454256,3.9987285137176514,0.040732622146606445,34.46593427658081,7540.789479255676
106,106.0,218.0,500.0,1.0,1.200643539428711,-43.7283385925293,0.0,0.00037687725853174925,0.05034323036670685,0.0027467479228507727,0.04572463624692519,3.888526201248169,0.041295528411865234,33.612727642059326,7604.353345632553
107,107.0,434.0,500.0,1.0,1.2265348434448242,-43.638058197021486,0.0,0.0004212937201373279,0.05038651078939438,0.0005963583877310157,0.04406833474510502,3.973743438720703,0.04055333137512207,34.469024658203125,7671.6219573020935
108,108.0,440.0,500.0,1.0,1.223770260810852,-43.74354084777832,0.0,0.0004130358574911952,0.04986780136823654,0.0009105108947260306,0.04225170994965221,3.9580416679382324,0.04159069061279297,33.87799525260925,7737.394506216049
109,109.0,54.0,500.0,1.0,1.1423836946487427,-43.8117557220459,0.0,0.0003911399107892066,0.04893264174461365,2.6821760693565013e-05,0.0420679193635692,3.9988725185394287,0.04077625274658203,32.4908721446991,7801.0348744392395
110,110.0,157.0,500.0,1.0,1.1486148834228516,-43.794125366210935,0.0,0.0004039592167828232,0.04898681864142418,-0.0004360687640728429,0.04310977536528427,4.020785808563232,0.04240703582763672,31.484638452529907,7862.981555700302
111,111.0,0.0,500.0,0.0,1.1262896060943604,-43.80188459777832,0.0,0.0004017574538011104,0.04914182797074318,-0.0005026114744832739,0.044412684184548815,4.02334451675415,0.04155230522155762,28.6622257232666,7925.897286653519
112,112.0,0.0,500.0,0.0,1.1254255771636963,-43.45185498046875,0.0,0.0003882901801262051,0.04867753013968468,0.0012651693900115788,0.04132638254018415,3.941382884979248,0.041382551193237305,29.428130388259888,7988.78648686409
113,113.0,0.0,500.0,0.0,1.030009388923645,-43.35038198852539,0.0,0.00038321249303407967,0.04855469614267349,0.00029002992750611154,0.04070674560819703,3.9860334396362305,0.0423581600189209,28.600072383880615,8050.984452486038
114,114.0,0.0,500.0,0.0,1.0643136501312256,-43.10795600891113,0.0,0.00037606668774969876,0.04816339910030365,0.0007867997975554318,0.03855313379415872,3.9607203006744385,0.0423130989074707,28.265460968017578,8109.132217645645
115,115.0,0.0,500.0,0.0,1.201919436454773,-42.91680319213867,0.0,0.0003689125005621463,0.04800016060471535,-0.0002239039286505431,0.03913775298804158,4.011716365814209,0.041025638580322266,34.611997842788696,8175.064188241959
116,116.0,30.0,500.0,0.0,1.18931245803833,-42.822386672973636,0.0,0.0004215466324239969,0.04710070788860321,-0.00021516353299375624,0.03970282105115173,4.0114641189575195,0.04095005989074707,31.2799654006958,8238.468069791794
117,117.0,444.0,500.0,1.0,1.1183457374572754,-42.58662480163574,0.0,0.0004336460551712662,0.04764280840754509,0.0003509551180759445,0.038810006458371855,3.9822781085968018,0.041419267654418945,33.73201823234558,8304.610181808472
118,118.0,0.0,500.0,0.0,1.2339857816696167,-42.62384495544433,0.0,0.00041596480878069997,0.04697154834866524,-0.0011526474538259208,0.041352447815658895,4.05787992477417,0.04155874252319336,29.65328860282898,8367.122393131256
119,119.0,0.0,500.0,0.0,1.2217507362365723,-42.27036038208008,0.0,0.00042470465996302664,0.04710116609930992,0.00022492385911755263,0.04087328579066626,3.98995304107666,0.040151119232177734,32.870041370391846,8433.306345939636
120,120.0,0.0,500.0,0.0,1.334179162979126,-42.059795806884765,0.0,0.0004077122430317104,0.04796146973967552,-0.0008001450763549656,0.04330803677629765,4.038233280181885,0.03980612754821777,32.68970990180969,8683.954971790314
121,121.0,0.0,500.0,0.0,1.6733620166778564,-42.425957778930666,0.0,0.0004003529320470989,0.0489320233464241,-0.0005208575214492157,0.04466693526777677,4.023990631103516,0.04041147232055664,33.66473984718323,8750.030680418015
122,122.0,0.0,500.0,0.0,1.605096697807312,-42.68278358459472,0.0,0.00040510520921088755,0.048587866127491,-0.0021747649083845317,0.050591422195177566,4.092194080352783,0.040900468826293945,31.46553087234497,8813.34158873558
123,123.0,0.0,500.0,0.0,1.7132936716079712,-42.97769094848633,0.0,0.000413793430197984,0.047362253069877625,-0.0001260993448086083,0.05133093308778106,4.005275726318359,0.04073810577392578,29.02292776107788,8873.909120321274
124,124.0,0.0,500.0,0.0,1.7584601640701294,-42.74905145263672,0.0,0.0003835152310784906,0.04717973992228508,-9.590502479113639e-06,0.050745958008615005,4.000936031341553,0.04219818115234375,31.017659664154053,8936.242384433746
125,125.0,0.0,500.0,0.0,1.8156691789627075,-43.297920364379884,0.0,0.0003915236156899482,0.04729153588414192,-0.0002866721813334152,0.05204267655599583,4.011457920074463,0.03994297981262207,28.301106691360474,8996.194848775864
