,episode,num_steps,score,reverse_score,success,critic_loss,actor_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,reverse_buffer,train_time,episode_time,total_time
128,128.0,500.0,0.0,0.0,0.0,0.27830028533935547,-25.466362747192385,4.444990631964174e-05,0.027977392232179033,3.9971179962158203,64500.0,5000.0,0.0,7.490007400512695,18.756524562835693,7364.007404565811
129,129.0,500.0,0.0,0.0,0.0,0.2589243948459625,-25.487244338989257,0.00017720847487498757,0.027307976762903616,3.987436294555664,65000.0,5000.0,0.0,7.448621511459351,17.421663284301758,7398.15673995018
130,130.0,500.0,0.0,0.0,0.0,0.26634618639945984,-25.501658340454103,-0.00039156870966689894,0.028381353440855097,4.02871036529541,65500.0,5000.0,0.0,7.5133607387542725,18.09486222267151,7432.858573913574
131,131.0,500.0,0.0,0.0,0.0,0.30052319169044495,-25.67497869873047,0.00041774051081665676,0.02700198229872974,3.970339775085449,66000.0,5000.0,0.0,7.460109710693359,16.784330129623413,7466.269154787064
132,132.0,500.0,0.0,0.0,0.0,0.31039226055145264,-25.64724639892578,-0.0004351617538377468,0.028470976097510075,4.03154182434082,66500.0,5000.0,0.0,7.575457811355591,19.570926427841187,7502.043814897537
133,133.0,500.0,0.0,0.0,0.0,0.3148428797721863,-25.746640068054198,3.876152703014668e-06,0.028479237567321545,4.000028610229492,67000.0,5000.0,0.0,7.51374626159668,18.1162006855011,7536.512606143951
134,134.0,500.0,0.0,0.0,0.0,0.33420807123184204,-25.90377875518799,-0.0002767212480175658,0.029263591784163403,4.019500255584717,67500.0,5000.0,0.0,7.511582136154175,19.225486040115356,7574.070946455002
135,135.0,500.0,0.0,0.0,0.0,0.34510496258735657,-26.018100997924805,0.00019516647023738186,0.028715476574453624,3.9868721961975098,68000.0,5000.0,0.0,7.486874103546143,17.22870182991028,7607.606828212738
136,136.0,500.0,0.0,0.0,0.0,0.36650586128234863,-26.034788482666016,7.138763661237135e-05,0.028473889283266135,3.9953062534332275,68500.0,5000.0,0.0,7.4910759925842285,17.237497806549072,7641.066679954529
137,137.0,500.0,0.0,0.0,0.0,0.4010095000267029,-26.268294830322265,-9.565757971495259e-05,0.0288767419839023,4.007004737854004,69000.0,5000.0,0.0,7.4934186935424805,16.893157720565796,7674.049665927887
138,138.0,500.0,0.0,0.0,0.0,0.40323883295059204,-26.42008857727051,-0.0006559821982809808,0.0308389511229521,4.044184684753418,69500.0,5000.0,0.0,7.516828775405884,16.527707815170288,7706.666300296783
139,139.0,500.0,0.0,0.0,0.0,0.415596067905426,-26.589181419372558,-0.0001180929284892045,0.031194298739324167,4.007940769195557,70000.0,5000.0,0.0,7.495550870895386,16.90675139427185,7740.610617637634
140,140.0,500.0,0.0,0.0,0.0,0.43097326159477234,-26.941521591186522,-5.097678414313123e-05,0.03181316656543361,4.003608226776123,70500.0,5000.0,0.0,7.572460412979126,17.446115493774414,8227.950931072235
141,141.0,500.0,0.0,0.0,0.0,0.4724641740322113,-27.168257736206055,0.0008739613132383965,0.029025679661743867,3.9426615238189697,71000.0,5000.0,0.0,7.448992967605591,17.551830291748047,8261.482382059097
142,142.0,500.0,0.0,0.0,0.0,0.47117772698402405,-27.620958808898926,-0.0011722943512340862,0.032351892929508824,4.07840633392334,71500.0,5000.0,0.0,7.421799659729004,17.360040426254272,8295.239867210388
143,143.0,500.0,0.0,0.0,0.0,0.44970443844795227,-27.84508609008789,-0.0005314704733646068,0.033917949578892506,4.033205509185791,72000.0,5000.0,0.0,7.460195541381836,18.156917572021484,8329.751966953278
144,144.0,500.0,0.0,0.0,0.0,0.43961212038993835,-28.162671348571777,-0.000541764638175664,0.035561677713146236,4.031496047973633,72500.0,5000.0,0.0,7.397665023803711,17.929187059402466,8363.889782905579
145,145.0,500.0,0.0,0.0,0.0,0.47011610865592957,-28.3619398727417,0.0006074841972222203,0.03362264794615198,3.965529441833496,73000.0,5000.0,0.0,7.422308444976807,17.10723614692688,8397.00776720047
146,146.0,500.0,0.0,0.0,0.0,0.4725396931171417,-28.535917907714843,-0.0004442122729960829,0.03438159163986595,4.027024745941162,73500.0,5000.0,0.0,7.395279407501221,18.073434114456177,8431.121126651764
147,147.0,500.0,0.0,0.0,0.0,0.47287896275520325,-28.68017116546631,-0.00013029751358772045,0.035169547861931306,4.0079874992370605,74000.0,5000.0,0.0,7.443454027175903,17.477759838104248,8464.680705308914
148,148.0,500.0,0.0,0.0,0.0,0.4776555597782135,-28.634828758239745,-0.00044415409883731625,0.03636266371210916,4.025140285491943,74500.0,5000.0,0.0,7.4294774532318115,16.87197232246399,8497.66239476204
149,149.0,500.0,0.0,0.0,0.0,0.4886501431465149,-28.75861692047119,-4.752362063300097e-05,0.03681170368297544,4.002873420715332,75000.0,5000.0,0.0,7.37043309211731,18.57593607902527,8532.340350151062
150,150.0,500.0,0.0,0.0,0.0,0.4833027422428131,-28.786163261413574,0.0007740871111309389,0.03466760710495687,3.957209587097168,75500.0,5000.0,0.0,7.430226564407349,17.351274490356445,8566.973558664322
151,151.0,500.0,0.0,0.0,0.0,0.45909613370895386,-28.80157600402832,0.00023963524341024823,0.03391695172501142,3.9863157272338867,76000.0,5000.0,0.0,7.4334681034088135,17.903729915618896,8601.313703298569
152,152.0,500.0,0.0,0.0,0.0,0.4493313133716583,-28.85091960144043,0.00040747792529145956,0.03292717006428589,3.9759998321533203,76500.0,5000.0,0.0,7.388128042221069,18.328649520874023,8635.643887281418
153,153.0,500.0,0.0,0.0,0.0,0.4407065808773041,-28.721137565612793,0.0008198661758724484,0.03052257168010135,3.94881272315979,77000.0,5000.0,0.0,7.439421892166138,18.38717818260193,8670.917253017426
154,154.0,500.0,0.0,0.0,0.0,0.4537721574306488,-28.631354202270508,-0.0008576608617731835,0.03305263239841126,4.054830551147461,77500.0,5000.0,0.0,7.426915168762207,18.32119345664978,8705.104581594467
155,155.0,500.0,0.0,0.0,0.0,0.43168187141418457,-28.567905487060546,-0.00016716484659809794,0.03333572454837177,4.010339736938477,78000.0,5000.0,0.0,7.500690221786499,18.806410551071167,8740.173987150192
156,156.0,500.0,0.0,0.0,0.0,0.41418370604515076,-28.42258940887451,-5.94523276668042e-05,0.03354850721590306,4.003976345062256,78500.0,5000.0,0.0,7.527720928192139,19.69402837753296,8775.574756860733
157,157.0,500.0,0.0,0.0,0.0,0.39377349615097046,-28.320627288818358,0.00027523118719182093,0.032614098415564244,3.983670473098755,79000.0,5000.0,0.0,7.4599480628967285,18.057195901870728,8809.435604810715
158,158.0,500.0,21.0,0.0,0.0,0.3777623474597931,-28.129683418273927,5.0430591417352845e-05,0.032511840820315906,3.9974172115325928,79500.0,5000.0,0.0,7.511662244796753,18.161126375198364,8843.235112905502
159,159.0,500.0,0.0,0.0,0.0,0.3626912236213684,-28.092225914001464,0.0002737378696468511,0.03178664272252334,3.983628988265991,80000.0,5000.0,0.0,7.431869029998779,17.4062283039093,8876.779591321945
160,160.0,500.0,378.0,0.0,1.0,0.35419225692749023,-27.94689437866211,-0.0004839645949396072,0.03345111650311257,4.029966831207275,80500.0,5000.0,0.0,7.448134899139404,16.11812686920166,9352.813104629517
161,161.0,500.0,0.0,0.0,0.0,0.33781567215919495,-27.912153617858888,0.0007264800027041929,0.031443106752178214,3.955198287963867,81000.0,5000.0,0.0,7.5083558559417725,17.04228973388672,9386.532301664352
162,162.0,500.0,0.0,0.0,0.0,0.3369094729423523,-27.959536834716797,6.750740295865398e-05,0.03079096757123518,3.996901512145996,81500.0,5000.0,0.0,7.517455339431763,16.83051586151123,9419.706806898117
163,163.0,500.0,438.0,0.0,1.0,0.31096696853637695,-27.904074111938478,0.0002552165023826092,0.03006976638012305,3.9834513664245605,82000.0,5000.0,0.0,7.5558695793151855,16.029807329177856,9452.360538244247
164,164.0,500.0,0.0,0.0,0.0,0.32521185278892517,-27.98704399871826,0.00018450270920948242,0.029572412252126107,3.98832368850708,82500.0,5000.0,0.0,7.4629716873168945,18.560301542282104,9487.043211698532
165,165.0,500.0,0.0,0.0,0.0,0.3343375325202942,-27.917903228759766,0.0002658289216487901,0.028920816658213746,3.982111930847168,83000.0,5000.0,0.0,7.550764083862305,17.40390944480896,9520.735241651535
166,166.0,500.0,24.0,0.0,0.0,0.33643653988838196,-27.873088897705077,-0.00034133232374006185,0.029867236586728612,4.023471832275391,83500.0,5000.0,0.0,7.49833083152771,17.553772926330566,9554.266372680664
167,167.0,500.0,360.0,0.0,1.0,0.3456108272075653,-27.831060493469238,-2.7419442136306316e-05,0.029847187816049617,4.002114295959473,84000.0,5000.0,0.0,7.484621286392212,16.35404348373413,9586.586280822754
168,168.0,500.0,0.0,0.0,0.0,0.3916473388671875,-27.804193908691406,0.0015042806512719836,0.025693840498350436,3.8925013542175293,84500.0,5000.0,0.0,7.558315992355347,16.988887071609497,9619.695790529251
169,169.0,500.0,0.0,0.0,0.0,0.38233882188796997,-27.800392433166504,-0.0002601870786202198,0.026382314247486407,4.020331859588623,85000.0,5000.0,0.0,7.583215236663818,16.662044286727905,9652.236199140549
170,170.0,500.0,0.0,0.0,0.0,0.3695770800113678,-27.693494522094728,-0.0010628068550086027,0.0294245152080763,4.077610969543457,85500.0,5000.0,0.0,7.602789640426636,16.37304401397705,9686.258890151978
171,171.0,500.0,408.0,0.0,1.0,0.358345091342926,-27.578466117858888,0.0011651126027281862,0.026214585700990015,3.916609287261963,86000.0,5000.0,0.0,7.523863315582275,16.126057147979736,9718.450735569
172,172.0,500.0,27.0,0.0,1.0,0.36717644333839417,-27.50987100982666,0.0010365694418705972,0.023699394591414253,3.91719913482666,86500.0,5000.0,0.0,7.604235410690308,18.5896418094635,9753.279155492783
173,173.0,500.0,390.0,0.0,1.0,0.37107333540916443,-27.33642835998535,-0.0009242022403341253,0.025868443219646972,4.075253963470459,87000.0,5000.0,0.0,7.590794086456299,16.347312927246094,9785.984496116638
174,174.0,500.0,422.0,0.0,1.0,0.35370203852653503,-27.23799642944336,4.036787713448575e-05,0.02593920793599693,3.997180223464966,87500.0,5000.0,0.0,8.128713846206665,16.64647150039673,9818.933126449585
175,175.0,500.0,424.0,0.0,1.0,0.358999103307724,-27.114034011840822,0.0004115021640318446,0.024816197942072828,3.968086004257202,88000.0,5000.0,0.0,8.482984781265259,17.47201943397522,9854.402907848358
176,176.0,500.0,416.0,0.0,1.0,0.37164822220802307,-27.02177074432373,-0.0002828125256237399,0.025237045500805834,4.023188591003418,88500.0,5000.0,0.0,7.5950798988342285,16.476836442947388,9887.310293912888
177,177.0,500.0,428.0,0.0,1.0,0.3782997131347656,-26.885159889221192,-0.0012995407780399546,0.028920318609721316,4.095983028411865,89000.0,5000.0,0.0,7.427428483963013,16.16319465637207,9920.534870147705
178,178.0,500.0,423.0,0.0,1.0,0.35618799924850464,-26.853133255004884,-0.0002923521464631449,0.030194249600427162,4.020138740539551,89500.0,5000.0,0.0,7.37636399269104,16.044684648513794,9952.346069812775
179,179.0,500.0,397.0,0.0,1.0,0.36986175179481506,-26.784331550598143,-4.773456326802261e-05,0.03033352831078086,4.003291130065918,90000.0,5000.0,0.0,7.47957444190979,16.325106859207153,9984.43348646164
180,180.0,500.0,349.0,0.0,1.0,0.3570568263530731,-26.633083274841308,-0.0002707738876561052,0.03114130321146176,4.018068790435791,90500.0,5000.0,0.0,7.477086544036865,16.199719190597534,10433.611900806427
181,181.0,500.0,0.0,0.0,0.0,0.36675429344177246,-26.663163673400877,0.00028272281371755526,0.03041833090067425,3.9820168018341064,91000.0,5000.0,0.0,7.4400715827941895,17.62163209915161,10467.6750664711
182,182.0,500.0,337.0,0.0,1.0,0.3591708838939667,-26.48427536010742,3.541313316054584e-05,0.03022125318284923,3.9978184700012207,91500.0,5000.0,0.0,7.38663649559021,15.962201595306396,10499.772241830826
183,183.0,500.0,335.0,0.0,1.0,0.3672478497028351,-26.415662086486815,0.0001031423986714799,0.030127031207088758,3.9934563636779785,92000.0,5000.0,0.0,7.4477527141571045,16.15125036239624,10532.012501716614
184,184.0,500.0,0.0,0.0,0.0,0.38538122177124023,-26.485426635742186,0.0005524225891422247,0.02846457476046602,3.962690830230713,92500.0,5000.0,0.0,7.427217483520508,17.028148651123047,10565.420818567276
185,185.0,500.0,0.0,0.0,0.0,0.42901507019996643,-26.433650733947754,0.0004245510296386783,0.027090141080377102,3.9700310230255127,93000.0,5000.0,0.0,7.52386474609375,16.12997817993164,10597.510877370834
186,186.0,500.0,430.0,0.0,1.0,0.4358474016189575,-26.42625023651123,0.00022493705269880594,0.026237948857114467,3.9835305213928223,93500.0,5000.0,0.0,7.4683637619018555,16.07789182662964,10629.521932601929
187,187.0,500.0,418.0,0.0,1.0,0.44196435809135437,-26.37116975402832,-0.0001804807186272228,0.02687124127310223,4.013749599456787,94000.0,5000.0,0.0,7.407262802124023,15.99324655532837,10661.511176347733
188,188.0,500.0,435.0,0.0,1.0,0.4626609981060028,-26.34808905029297,0.0003992788049727096,0.025835889943978948,3.9698574542999268,94500.0,5000.0,0.0,7.44692063331604,15.854188442230225,10693.442006111145
189,189.0,500.0,434.0,0.0,1.0,0.4399252235889435,-26.374957008361818,-0.00016907524355065106,0.026077191987869144,4.013369560241699,95000.0,5000.0,0.0,7.4246156215667725,15.843438625335693,10725.261976957321
190,190.0,500.0,434.0,0.0,1.0,0.4570058584213257,-26.387757080078124,-0.000730736584198894,0.02846943460187038,4.0540266036987305,95500.0,5000.0,0.0,7.482591867446899,15.895439147949219,10757.214448690414
191,191.0,500.0,434.0,0.0,1.0,0.46148496866226196,-26.416592140197753,-0.0003763673187495442,0.029652678306995577,4.026855945587158,96000.0,5000.0,0.0,7.462496280670166,16.385919332504272,10789.36024928093
192,192.0,500.0,432.0,0.0,1.0,0.4653621315956116,-26.425316329956054,0.0001061879963890533,0.02943653404545426,3.993115186691284,96500.0,5000.0,0.0,7.432100296020508,16.19923496246338,10821.487501382828
193,193.0,500.0,437.0,0.0,1.0,0.4672885835170746,-26.54149634552002,9.307947687921115e-05,0.029138276250535722,3.9938244819641113,97000.0,5000.0,0.0,7.38622522354126,16.227760553359985,10854.173841714859
194,194.0,500.0,328.0,0.0,1.0,0.47729405760765076,-26.547586990356447,-0.0006707882244299981,0.03126165915454636,4.0449604988098145,97500.0,5000.0,0.0,7.444146394729614,16.74695324897766,10886.828423261642
195,195.0,500.0,430.0,0.0,1.0,0.4721425473690033,-26.581658012390136,0.00027189889187866355,0.03042511049100046,3.982753038406372,98000.0,5000.0,0.0,7.3809733390808105,16.268695831298828,10919.012799978256
196,196.0,500.0,0.0,0.0,0.0,0.48667827248573303,-26.73206674194336,0.0005218385117914295,0.029157872947904968,3.965294122695923,98500.0,5000.0,0.0,7.453226804733276,17.26248812675476,10952.1671667099
197,197.0,500.0,0.0,0.0,0.0,0.5127546191215515,-26.646385620117186,-0.0001672073859081138,0.029209706450709798,4.011760711669922,99000.0,5000.0,0.0,7.433864593505859,17.37627649307251,10986.556228160858
198,198.0,500.0,431.0,0.0,1.0,0.5350762009620667,-26.68016082763672,-0.00035023247315893967,0.030650509546325082,4.023869037628174,99500.0,5000.0,0.0,7.408066511154175,16.624337673187256,11019.21829867363
199,199.0,500.0,0.0,0.0,0.0,0.5407675504684448,-26.70237183380127,0.00033669960539555176,0.02926476603537342,3.9778904914855957,100000.0,5000.0,0.0,7.598397970199585,18.289060831069946,11053.529422283173
200,200.0,500.0,0.0,0.0,0.0,0.5596078634262085,-26.79287986755371,-0.00017266819096403198,0.029900983829992008,4.011888027191162,100500.0,5000.0,0.0,7.497001886367798,17.20848250389099,11594.274514198303
201,201.0,500.0,430.0,0.0,1.0,0.5843049883842468,-26.75473991394043,0.00023011317474697535,0.029067029548020942,3.984973669052124,101000.0,5000.0,0.0,7.553623914718628,16.821058750152588,11627.868879318237
202,202.0,500.0,0.0,0.0,0.0,0.5592929124832153,-26.826897079467773,-0.000142321539009572,0.029751138392511513,4.0098676681518555,101500.0,5000.0,0.0,7.605794906616211,16.991092920303345,11661.850627660751
203,203.0,500.0,0.0,0.0,0.0,0.5707026124000549,-26.972859809875487,6.216542647416645e-05,0.029387659527390697,3.9960312843322754,102000.0,5000.0,0.0,7.504190444946289,16.75286340713501,11696.02132511139
204,204.0,500.0,434.0,0.0,1.0,0.5688673257827759,-26.968896049499513,-0.00016105101969742463,0.029950391665417336,4.011053085327148,102500.0,5000.0,0.0,7.56904935836792,16.482054471969604,11729.623487710953
205,205.0,500.0,0.0,0.0,0.0,0.5783747434616089,-27.15798329925537,-0.0002705687224442954,0.03089775806879393,4.018064022064209,103000.0,5000.0,0.0,7.579627513885498,16.981420755386353,11763.95464682579
206,206.0,500.0,439.0,0.0,1.0,0.596082866191864,-27.195698753356933,0.0002505895389149373,0.030089021002059815,3.983884334564209,103500.0,5000.0,0.0,7.567301273345947,16.60185408592224,11797.157150745392
207,207.0,500.0,438.0,0.0,1.0,0.6101970672607422,-27.29394876098633,-0.00046001518249431684,0.03181944916123071,4.030284881591797,104000.0,5000.0,0.0,7.3867456912994385,16.50579309463501,11830.238664388657
208,208.0,500.0,434.0,0.0,1.0,0.6014593243598938,-27.365682388305665,0.00010083147345540056,0.031392824892757056,3.994077444076538,104500.0,5000.0,0.0,7.514718055725098,16.516538619995117,11863.412850618362
209,209.0,500.0,438.0,0.0,1.0,0.6044499278068542,-27.585097320556642,-6.879510513226705e-05,0.031649388750371904,4.004676342010498,105000.0,5000.0,0.0,7.519861936569214,16.40224599838257,11896.604777097702
210,210.0,500.0,435.0,0.0,1.0,0.615057110786438,-27.67989599609375,-0.0004764696466645546,0.03319352142798406,4.029740810394287,105500.0,5000.0,0.0,7.47915244102478,16.447824001312256,11929.684034585953
211,211.0,500.0,442.0,0.0,1.0,0.6110382080078125,-27.82954544067383,0.0001979481333160038,0.03275970183473335,3.9883604049682617,106000.0,5000.0,0.0,7.610519170761108,16.288007259368896,11962.582008600235
212,212.0,500.0,0.0,0.0,0.0,0.6361339688301086,-27.934755477905274,-0.0002383027098258026,0.03337140061238814,4.014695644378662,106500.0,5000.0,0.0,7.452524423599243,16.00350570678711,11995.02093410492
213,213.0,500.0,0.0,0.0,0.0,0.64728844165802,-28.04238076019287,0.0003630108311044751,0.03231381720109954,3.978166103363037,107000.0,5000.0,0.0,7.474150657653809,16.20568346977234,12029.373096227646
214,214.0,500.0,435.0,0.0,1.0,0.6703730821609497,-28.296173797607423,9.222973370924592e-06,0.03183862794946177,3.9999585151672363,107500.0,5000.0,0.0,7.495375871658325,16.221679210662842,12063.034690618515
215,215.0,500.0,0.0,0.0,0.0,0.6644212603569031,-28.41017726135254,0.0002644757207453949,0.03131156385289488,3.9836931228637695,108000.0,5000.0,0.0,7.470678091049194,16.682560205459595,12096.28878068924
216,216.0,500.0,0.0,0.0,0.0,0.6971845030784607,-28.59342391204834,-0.0003834990878094686,0.032443923804698564,4.024338245391846,108500.0,5000.0,0.0,7.531590223312378,16.664703845977783,12130.315502405167
217,217.0,500.0,95.0,0.0,0.0,0.7155559659004211,-28.741643753051758,-0.0013928712739489128,0.03675421032425508,4.082889556884766,109000.0,5000.0,0.0,7.654560565948486,17.20969820022583,12163.667496442795
218,218.0,500.0,0.0,0.0,0.0,0.7595334053039551,-28.880794410705565,0.0003588616580091184,0.03561516030334299,3.9804584980010986,109500.0,5000.0,0.0,7.398563385009766,16.574180841445923,12196.699703216553
219,219.0,500.0,46.0,0.0,0.0,0.7895819544792175,-29.014058906555174,-3.223085835270467e-05,0.03567536653176576,4.002018928527832,110000.0,5000.0,0.0,7.436428785324097,16.784315824508667,12230.024137020111
220,220.0,500.0,50.0,0.0,0.0,0.8908408880233765,-29.059985397338867,-0.00022866671027441042,0.036625894245954756,4.0129499435424805,110500.0,5000.0,0.0,7.499093055725098,16.848033666610718,12697.097935199738
221,221.0,500.0,428.0,0.0,1.0,0.9340785145759583,-29.069317741394045,6.650650225492427e-05,0.03622777303633456,3.9967434406280518,111000.0,5000.0,0.0,7.47745418548584,16.141754865646362,12730.103968143463
222,222.0,500.0,176.0,0.0,0.0,0.9704967141151428,-29.226377639770508,0.0014776704498653999,0.031967803169202474,3.914336919784546,111500.0,5000.0,0.0,7.529910326004028,17.602814197540283,12764.923456192017
223,223.0,500.0,436.0,0.0,1.0,0.9947690367698669,-29.34707216644287,-0.0003908061846304918,0.0329583539072549,4.024238109588623,112000.0,5000.0,0.0,7.564833879470825,17.43649673461914,12798.883404254913
224,224.0,500.0,432.0,0.0,1.0,1.0734117031097412,-29.54794560241699,-0.00032053493006014834,0.034125534199048874,4.019485950469971,112500.0,5000.0,0.0,7.526881217956543,17.038877248764038,12832.939640045166
225,225.0,500.0,42.0,0.0,0.0,1.0982698202133179,-29.797680046081542,-0.0001512222795827256,0.03469443807996806,4.009438991546631,113000.0,5000.0,0.0,7.513090372085571,16.739509344100952,12865.648072481155
226,226.0,500.0,424.0,0.0,1.0,1.136991024017334,-30.03560041809082,-0.00013008462771540508,0.034868783015625904,4.007925987243652,113500.0,5000.0,0.0,7.432041883468628,17.127063989639282,12899.83950138092
227,227.0,500.0,333.0,0.0,0.0,1.1557612419128418,-30.107833015441894,-0.0005417206884412735,0.036019845663868795,4.030743598937988,114000.0,5000.0,0.0,7.475369691848755,16.783108472824097,12933.622054338455
228,228.0,500.0,414.0,0.0,1.0,1.2572658061981201,-30.400762313842772,-0.002236065516830422,0.04319728363395689,4.113322734832764,114500.0,5000.0,0.0,7.5019941329956055,17.064216136932373,12966.71244931221
229,229.0,500.0,270.0,0.0,0.0,1.2536097764968872,-30.625337837219238,0.0004710414191140444,0.04218615347086456,3.9783360958099365,115000.0,5000.0,0.0,7.464082479476929,16.791537761688232,13000.351845264435
230,230.0,500.0,430.0,0.0,1.0,1.2956500053405762,-30.92102085876465,-0.00014079395097724046,0.04292376958731141,4.007112979888916,115500.0,5000.0,0.0,7.478146314620972,16.79333257675171,13034.358569860458
231,231.0,500.0,415.0,0.0,1.0,1.2914953231811523,-31.14498794555664,0.0009547376928185258,0.03972884201333018,3.9540281295776367,116000.0,5000.0,0.0,7.539599180221558,17.377054691314697,13068.61024594307
232,232.0,500.0,396.0,0.0,1.0,1.2583696842193604,-31.30292227935791,-0.0013149092792100418,0.043193639409409394,4.064321517944336,116500.0,5000.0,0.0,8.12815237045288,17.508979558944702,13102.602169513702
233,233.0,500.0,413.0,0.0,1.0,1.3331642150878906,-31.484982826232912,0.00042677203570201525,0.04227059041331013,3.980525016784668,117000.0,5000.0,0.0,7.650599479675293,16.640937089920044,13135.913704872131
234,234.0,500.0,415.0,0.0,1.0,1.4107146263122559,-31.827625175476076,8.983779746631626e-05,0.04254290185079982,3.9961798191070557,117500.0,5000.0,0.0,7.563803434371948,16.438194274902344,13169.012127161026
235,235.0,500.0,388.0,0.0,1.0,1.4060262441635132,-32.02238146972656,-0.0002007008649634372,0.04268411790922935,4.010149955749512,118000.0,5000.0,0.0,7.504662275314331,16.532349824905396,13202.013182163239
236,236.0,500.0,0.0,0.0,0.0,1.4309664964675903,-32.36615199279785,-1.8716637001489288e-05,0.042969024745959136,4.001273155212402,118500.0,5000.0,0.0,7.55722975730896,17.527117490768433,13236.342010498047
237,237.0,500.0,0.0,0.0,0.0,1.5321440696716309,-32.61414894104004,-0.0008044241041734495,0.04503841971174635,4.0368523597717285,119000.0,5000.0,0.0,7.512641906738281,17.663131713867188,13270.526272296906
238,238.0,500.0,428.0,0.0,1.0,1.4999370574951172,-32.79076343536377,-0.0006161195709137246,0.04749026043155792,4.027135848999023,119500.0,5000.0,0.0,7.5112409591674805,16.311917543411255,13303.624590396881
239,239.0,500.0,0.0,0.0,0.0,1.4514844417572021,-33.120803024291995,-0.0007884366169564601,0.05012945645306396,4.032690525054932,120000.0,5000.0,0.0,7.566378831863403,16.72420620918274,13338.026041269302
240,240.0,500.0,200.0,0.0,1.0,1.595609426498413,-33.447755706787106,8.377576594648417e-05,0.04979305906006505,3.996858835220337,120500.0,5000.0,0.0,7.602403163909912,16.559327363967896,13812.565776348114
241,241.0,500.0,394.0,0.0,1.0,1.7106648683547974,-33.980943420410156,-6.982947407232131e-05,0.04955468090837644,4.003115177154541,121000.0,5000.0,0.0,7.547684192657471,16.02502465248108,13846.152961015701
242,242.0,500.0,70.0,0.0,1.0,1.8368419408798218,-34.5171845703125,-0.0007569472605009651,0.05263601649639969,4.03027868270874,121500.0,5000.0,0.0,7.596375226974487,16.923954010009766,13880.370705604553
243,243.0,500.0,0.0,0.0,0.0,2.8160507678985596,-35.11918426513672,-0.0009344262880865699,0.055492296417292516,4.035339832305908,122000.0,5000.0,0.0,7.625120162963867,17.79082226753235,13914.278022050858
244,244.0,500.0,0.0,0.0,0.0,2.707176446914673,-35.61207354736328,-6.0177713923621924e-05,0.05621396299271693,4.003078937530518,122500.0,5000.0,0.0,7.5905585289001465,16.472083806991577,13946.658912658691
245,245.0,500.0,0.0,0.0,0.0,2.762582540512085,-36.13324934387207,-0.00021197672188282013,0.05649002371223101,4.007778644561768,123000.0,5000.0,0.0,8.38964295387268,17.21292757987976,13980.869639635086
246,246.0,500.0,0.0,0.0,0.0,2.865872383117676,-36.57419812011719,0.0003403203976195073,0.055952711152523565,3.988405227661133,123500.0,5000.0,0.0,8.296429634094238,17.261856079101562,14016.62882733345
247,247.0,500.0,0.0,0.0,0.0,2.898364782333374,-37.04885015869141,-0.0006683299723808886,0.057011506407747096,4.024226665496826,124000.0,5000.0,0.0,8.399144887924194,17.400833129882812,14051.040663957596
248,248.0,500.0,351.0,0.0,1.0,3.0437350273132324,-37.653836975097654,-0.00078567894877051,0.05987773791007927,4.0273919105529785,124500.0,5000.0,0.0,8.35811448097229,17.119895696640015,14085.210573911667
249,249.0,500.0,0.0,0.0,0.0,3.608487844467163,-38.02191970825195,-0.0013332243360637222,0.06392026074244014,4.043391704559326,125000.0,5000.0,0.0,8.352692365646362,18.099104404449463,14120.99485206604
250,250.0,500.0,0.0,0.0,0.0,3.5248165130615234,-38.363121505737304,0.00026753181848471284,0.0631371822931665,3.9920878410339355,125500.0,5000.0,0.0,8.331076383590698,17.07246160507202,14154.819706439972
251,251.0,500.0,0.0,0.0,0.0,3.4973533153533936,-38.883649185180666,0.0011343583997804672,0.059356395517456695,3.9637372493743896,126000.0,5000.0,0.0,8.23261046409607,17.247876167297363,14188.821621894836
252,252.0,500.0,0.0,0.0,0.0,3.8607237339019775,-39.44371630859375,-0.002565202520490857,0.06718682916413811,4.082118034362793,126500.0,5000.0,0.0,7.545161247253418,17.047874689102173,14222.470636367798
253,253.0,500.0,0.0,0.0,0.0,3.775911569595337,-39.90853625488281,0.001059683535117074,0.06434631140918907,3.96854829788208,127000.0,5000.0,0.0,7.486050844192505,16.64015221595764,14254.810641288757
254,254.0,500.0,0.0,0.0,0.0,4.084936141967773,-40.48535792541504,-0.0006046791421395028,0.0665552301254343,4.019211769104004,127500.0,5000.0,0.0,7.508859634399414,18.09876561164856,14288.875702381134
255,255.0,500.0,0.0,0.0,0.0,4.078367233276367,-40.866480682373044,-0.0006180160000149044,0.06820072326486126,4.0187602043151855,128000.0,5000.0,0.0,7.550116062164307,16.970519542694092,14321.518612146378
256,256.0,500.0,0.0,0.0,0.0,4.311244010925293,-41.51368008422852,-0.001570521049958188,0.07238143533502996,4.045462608337402,128500.0,5000.0,0.0,7.561507940292358,16.54591178894043,14353.880785942078
257,257.0,500.0,0.0,0.0,0.0,4.299117088317871,-42.01820353698731,1.6643351867969613e-05,0.07268900303500728,3.999926805496216,129000.0,5000.0,0.0,7.515329360961914,16.24821376800537,14385.660380363464
258,258.0,500.0,0.0,0.0,0.0,4.419691562652588,-42.9738500213623,-0.0016851987617264967,0.07763067362537268,4.045548439025879,129500.0,5000.0,0.0,7.492366552352905,16.091883897781372,14417.654933214188
