,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,500.0,5000.0,0.0,0.0,5000.0,0.0,10.760726690292358,459.2306249141693
1,1.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1000.0,5000.0,0.0,0.0,5500.0,0.0,10.376290321350098,481.3283224105835
2,2.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1500.0,5000.0,0.0,0.0,6000.0,0.0,10.669268369674683,503.27615332603455
3,3.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2000.0,5000.0,0.0,0.0,6500.0,0.0,10.80499005317688,525.2957892417908
4,4.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2500.0,5000.0,0.0,0.0,7000.0,0.0,10.679568767547607,546.8648171424866
5,5.0,500.0,0.0,0.0,0.0,0.047059282660484314,-0.5864718156848103,0.0,0.0,0.12739062309265137,4.587711373460479e-05,0.19041666388511658,0.27431772245466707,0.07923486270213893,-2.151293992996216,3000.0,5000.0,0.0,0.0,7500.0,13.751816987991333,25.327414751052856,582.5660285949707
6,6.0,500.0,0.0,0.0,0.0,0.005152121651917696,-1.1267721111774445,0.0,0.0,0.21496093273162842,3.068887963308953e-05,0.1544661819934845,0.22350004160404205,0.064023562425486,-2.272669792175293,3500.0,5000.0,0.0,0.0,8000.0,13.74556016921997,25.325672149658203,629.0888996124268
7,7.0,500.0,0.0,0.0,0.0,0.00622351560741663,-1.6363932914733887,0.0,0.0,0.2800937592983246,2.970101013488602e-05,0.15304286777973175,0.17828851425647735,0.052908815284519274,-2.122237205505371,4000.0,5000.0,0.0,0.0,8500.0,13.379075050354004,24.911471843719482,675.2242727279663
8,8.0,500.0,0.0,0.0,0.0,0.006310511380434036,-2.1219790658950806,0.0,0.0,0.2915390729904175,2.8558635676745325e-05,0.15154172480106354,0.13894081354141236,0.04475903042564627,-1.7055822610855103,4500.0,5000.0,0.0,0.0,9000.0,12.232892513275146,24.14203953742981,718.706848859787
9,9.0,500.0,0.0,0.0,0.0,0.007014376576989889,-2.6261739511489868,0.0,0.0,0.3267812430858612,3.183684020768851e-05,0.1499377191066742,0.11266592559218407,0.03842773466604964,-1.4290664196014404,5000.0,5000.0,0.0,0.0,9500.0,12.206153631210327,23.98942756652832,762.0816895961761
