,episode,num_steps,score,reverse_score,success,critic_loss,actor_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,reverse_buffer,train_time,episode_time,total_time
42,42.0,500.0,0.0,0.0,0.0,0.07836836576461792,-13.039655929565429,0.00021349354441190373,0.02247877273003215,3.9811880588531494,21500.0,5000.0,0.0,8.65802788734436,19.087458610534668,2696.1350588798523
43,43.0,500.0,0.0,0.0,0.0,0.08549894392490387,-13.651792766571045,-0.00258771892056393,0.025483642411509917,4.217583656311035,22000.0,5000.0,0.0,8.752607822418213,19.437410354614258,2733.383416891098
44,44.0,500.0,0.0,0.0,0.0,0.11607871949672699,-14.112780502319335,0.0009872273484998004,0.024186619816484328,3.921339750289917,22500.0,5000.0,0.0,8.703640222549438,18.41463303565979,2769.9378790855408
45,45.0,500.0,0.0,0.0,0.0,0.11666239798069,-14.439749462127686,0.00015969642883101188,0.024044600640418072,3.9870078563690186,23000.0,5000.0,0.0,8.536550283432007,18.429041624069214,2806.4921731948853
46,46.0,500.0,0.0,0.0,0.0,0.12118452787399292,-14.883596824645997,-0.001214752678264631,0.025967759863001733,4.097678184509277,23500.0,5000.0,0.0,7.882107496261597,18.480353593826294,2842.2257936000824
47,47.0,500.0,0.0,0.0,0.0,0.1758042722940445,-15.266485794067382,-0.000311157888652815,0.026567215237054752,4.024532318115234,24000.0,5000.0,0.0,7.792425155639648,17.983888149261475,2876.719039916992
48,48.0,500.0,0.0,0.0,0.0,0.13498689234256744,-15.743332832336426,0.0002767688474541501,0.026193354747540556,3.9792394638061523,24500.0,5000.0,0.0,7.825079679489136,17.866568565368652,2911.3003962039948
49,49.0,500.0,0.0,0.0,0.0,0.12967315316200256,-16.255837593078613,-0.00027735352725721894,0.02657225823633291,4.021404266357422,25000.0,5000.0,0.0,7.835186958312988,16.226364135742188,2945.7000918388367
50,50.0,500.0,0.0,0.0,0.0,0.13326077163219452,-16.71645922088623,4.5299468420125775e-06,0.026775856412370364,3.999898672103882,25500.0,5000.0,0.0,7.837098836898804,18.237300634384155,2981.384155035019
51,51.0,500.0,0.0,0.0,0.0,0.12634195387363434,-17.085020584106445,0.00041467868760264537,0.025620705383393835,3.968555212020874,26000.0,5000.0,0.0,7.831578016281128,17.62023138999939,3016.2180111408234
52,52.0,500.0,0.0,0.0,0.0,0.14251001179218292,-17.525681022644044,-0.0008231267885275884,0.027765001424830058,4.061971187591553,26500.0,5000.0,0.0,7.890228748321533,19.719117164611816,3055.017900943756
53,53.0,500.0,0.0,0.0,0.0,0.14816580712795258,-17.964293617248536,-0.0015161913691845257,0.03176967909344193,4.102848529815674,27000.0,5000.0,0.0,7.9084391593933105,18.702476978302002,3091.6422023773193
54,54.0,500.0,0.0,0.0,0.0,0.1466333270072937,-18.390883018493653,-0.0006771344977169065,0.03410970711297462,4.041359901428223,27500.0,5000.0,0.0,7.968918323516846,17.786386966705322,3126.100961446762
55,55.0,500.0,0.0,0.0,0.0,0.14329330623149872,-18.88523699951172,-0.0004027599600983081,0.03525027168634532,4.023965835571289,28000.0,5000.0,0.0,7.925181865692139,16.604575395584106,3159.2668590545654
56,56.0,500.0,0.0,0.0,0.0,0.13533689081668854,-19.309871910095215,0.0006809454739050125,0.03309478035577011,3.960627555847168,28500.0,5000.0,0.0,7.840465307235718,17.446152210235596,3194.1429743766785
57,57.0,500.0,0.0,0.0,0.0,0.1317448765039444,-19.813582801818846,0.0007057306712376885,0.031263256700584115,3.956538677215576,29000.0,5000.0,0.0,7.873788595199585,17.71461296081543,3228.168073654175
58,58.0,500.0,0.0,0.0,0.0,0.1260511875152588,-20.22498860168457,0.00044458719442627627,0.029910694756750306,3.971121311187744,29500.0,5000.0,0.0,7.909408092498779,17.254570484161377,3261.7592771053314
59,59.0,500.0,0.0,0.0,0.0,0.12218774110078812,-20.644996391296388,-8.595324435736984e-05,0.030084734368527582,4.006094455718994,30000.0,5000.0,0.0,7.804855823516846,16.38620352745056,3294.3126289844513
60,60.0,500.0,0.0,0.0,0.0,0.13658063113689423,-20.899396644592287,-0.0010062400157239608,0.033251800213472,4.064706802368164,30500.0,5000.0,0.0,8.699739217758179,17.44982409477234,3744.467612504959
61,61.0,500.0,0.0,0.0,0.0,0.12658442556858063,-21.281910263061523,3.7988536891134574e-05,0.03334108162949641,3.9980499744415283,31000.0,5000.0,0.0,8.714337348937988,17.238189458847046,3781.7113139629364
62,62.0,500.0,0.0,0.0,0.0,0.12900499999523163,-21.5445757522583,7.692463420971762e-05,0.032444332529808405,3.9957497119903564,31500.0,5000.0,0.0,8.569986343383789,17.606971740722656,3816.83597779274
63,63.0,500.0,0.0,0.0,0.0,0.1265629380941391,-21.858872100830077,-7.540930050163297e-05,0.032799600817618305,4.004785060882568,32000.0,5000.0,0.0,8.580831289291382,17.20880436897278,3852.9742393493652
64,64.0,500.0,0.0,0.0,0.0,0.12880906462669373,-22.159001556396483,-0.0004131298612628598,0.03405847297976004,4.025161266326904,32500.0,5000.0,0.0,7.757570505142212,17.03991961479187,3887.6128458976746
65,65.0,500.0,0.0,0.0,0.0,0.1283891499042511,-22.462198707580566,3.7584930259981776e-05,0.034170897059960334,3.9981706142425537,33000.0,5000.0,0.0,7.740329742431641,16.63883638381958,3922.1331543922424
66,66.0,500.0,0.0,0.0,0.0,0.13188444077968597,-22.820442626953124,-0.0006289062963260221,0.036295353798542006,4.036158084869385,33500.0,5000.0,0.0,7.769930362701416,17.086403846740723,3956.900361776352
67,67.0,500.0,0.0,0.0,0.0,0.13176490366458893,-23.140968086242676,0.00017957450135509134,0.035837273317405646,3.9901959896087646,34000.0,5000.0,0.0,7.756402015686035,17.04158353805542,3990.9234833717346
68,68.0,500.0,0.0,0.0,0.0,0.13557256758213043,-23.46535994720459,0.0006955271745446225,0.03336834712576259,3.9601049423217773,34500.0,5000.0,0.0,7.7376790046691895,17.089090824127197,4025.059283733368
69,69.0,500.0,0.0,0.0,0.0,0.13210806250572205,-23.658602394104005,0.0003844266655505635,0.03229420869548453,3.976801872253418,35000.0,5000.0,0.0,7.8232972621917725,17.17867660522461,4058.7692499160767
70,70.0,500.0,0.0,0.0,0.0,0.14516574144363403,-23.929329963684083,0.00047327724981005304,0.03076548408624239,3.9705381393432617,35500.0,5000.0,0.0,7.75351357460022,17.197388648986816,4092.3567278385162
71,71.0,500.0,0.0,0.0,0.0,0.14553523063659668,-24.19654585266113,-0.00154519365807937,0.03498147063271115,4.095501899719238,36000.0,5000.0,0.0,7.7491374015808105,16.87485146522522,4126.151563405991
72,72.0,500.0,0.0,0.0,0.0,0.13814754784107208,-24.380561782836914,0.0003826199079558137,0.034048892351676144,3.9783737659454346,36500.0,5000.0,0.0,7.751176834106445,16.939878940582275,4160.099758386612
73,73.0,500.0,0.0,0.0,0.0,0.14739422500133514,-24.61183659362793,0.0015071985610888986,0.03002145331758373,3.906611919403076,37000.0,5000.0,0.0,7.7365546226501465,17.20906138420105,4194.0070769786835
74,74.0,500.0,0.0,0.0,0.0,0.15507858991622925,-24.822534034729003,-0.0017815015534724807,0.034747559849422044,4.11146879196167,37500.0,5000.0,0.0,7.757591962814331,17.243287086486816,4227.714510679245
75,75.0,500.0,0.0,0.0,0.0,0.16905666887760162,-24.99128352355957,-0.0008762928358992212,0.03731099735926041,4.048969268798828,38000.0,5000.0,0.0,7.749309778213501,16.64440631866455,4260.9995312690735
76,76.0,500.0,0.0,0.0,0.0,0.1737314909696579,-25.1780708694458,0.0005565379674844735,0.03578586537611537,3.969749689102173,38500.0,5000.0,0.0,7.736467123031616,17.153422832489014,4294.248989343643
77,77.0,500.0,0.0,0.0,0.0,0.1866750866174698,-25.344816856384277,-0.000398313787067309,0.03702450907816411,4.022355556488037,39000.0,5000.0,0.0,7.766282558441162,17.433579683303833,4328.3925042152405
78,78.0,500.0,0.0,0.0,0.0,0.2029465287923813,-25.480519721984862,0.000529740451645921,0.03512322820476418,3.971120595932007,39500.0,5000.0,0.0,7.946852922439575,17.180509328842163,4361.926164150238
79,79.0,500.0,0.0,0.0,0.0,0.2279268205165863,-25.652497009277344,-0.001070219444810391,0.03844457421876076,4.058557510375977,40000.0,5000.0,0.0,7.622629165649414,17.71657681465149,4396.077247619629
80,80.0,500.0,0.0,0.0,0.0,0.22154675424098969,-25.907730613708495,0.002085384004254593,0.03305165849466382,3.883607864379883,40500.0,5000.0,0.0,8.539274215698242,18.98014736175537,4904.790996313095
81,81.0,500.0,0.0,0.0,0.0,0.2254525125026703,-26.00239616394043,-0.0009577122385962866,0.035396124867366555,4.056766510009766,41000.0,5000.0,0.0,7.844777584075928,18.22257113456726,4939.977812767029
82,82.0,500.0,0.0,0.0,0.0,0.2209567427635193,-26.17138493347168,-0.0005188761352819711,0.03660292632038585,4.029079914093018,41500.0,5000.0,0.0,7.844596862792969,16.439542770385742,4973.097717523575
83,83.0,500.0,0.0,0.0,0.0,0.22111250460147858,-26.25019652557373,-0.0003032734178214014,0.03775186233165431,4.0165839195251465,42000.0,5000.0,0.0,7.802186489105225,17.86110758781433,5008.993476867676
84,84.0,500.0,0.0,0.0,0.0,0.23483940958976746,-26.32046543121338,0.0005446749338370864,0.036134438465737974,3.970529079437256,42500.0,5000.0,0.0,7.844564437866211,16.4289608001709,5042.245196580887
85,85.0,500.0,0.0,0.0,0.0,0.23716595768928528,-26.445968742370606,0.00038539750900963554,0.035153990252234486,3.9785852432250977,43000.0,5000.0,0.0,7.917392015457153,16.987887859344482,5077.330277442932
86,86.0,500.0,0.0,0.0,0.0,0.24733492732048035,-26.54551225280762,-0.0009988766603419208,0.037880796051570374,4.0553975105285645,43500.0,5000.0,0.0,7.847212314605713,16.778647661209106,5111.2340252399445
87,87.0,500.0,0.0,0.0,0.0,0.25685030221939087,-26.793941703796385,6.024707134383789e-05,0.03793168456234329,3.9972052574157715,44000.0,5000.0,0.0,7.923142433166504,16.863789081573486,5144.9742777347565
88,88.0,500.0,0.0,0.0,0.0,0.26612043380737305,-26.88771797180176,0.0002576331897957971,0.036687392920420836,3.986602544784546,44500.0,5000.0,0.0,7.84437108039856,16.32630681991577,5178.283589363098
89,89.0,500.0,0.0,0.0,0.0,0.2580987513065338,-27.015089530944824,0.00025434877509542274,0.03615592506934715,3.9862802028656006,45000.0,5000.0,0.0,7.9141294956207275,17.041447162628174,5213.826541423798
90,90.0,500.0,0.0,0.0,0.0,0.27221786975860596,-27.085764747619628,-0.0006525798068469157,0.03806999591901051,4.035490989685059,45500.0,5000.0,0.0,7.936253070831299,17.51262354850769,5249.195996522903
91,91.0,500.0,0.0,0.0,0.0,0.2804919481277466,-27.201913024902343,-0.00019837492707301864,0.038750158676100856,4.010646343231201,46000.0,5000.0,0.0,8.77157735824585,18.654663562774658,5285.359247684479
92,92.0,500.0,0.0,0.0,0.0,0.2749180197715759,-27.327718605041504,0.0005100192085228627,0.03729874903438972,3.9734342098236084,46500.0,5000.0,0.0,8.722575187683105,17.79786443710327,5320.287787914276
93,93.0,500.0,0.0,0.0,0.0,0.2636873722076416,-27.43271381378174,0.0009579933679269743,0.03477830447631363,3.9468979835510254,47000.0,5000.0,0.0,8.75922417640686,19.437610387802124,5358.978743314743
94,94.0,500.0,0.0,0.0,0.0,0.2723114788532257,-27.575345817565918,-0.0013764419081853702,0.038253663240982824,4.0776567459106445,47500.0,5000.0,0.0,8.720977067947388,18.278545379638672,5396.217689990997
95,95.0,500.0,0.0,0.0,0.0,0.26004302501678467,-27.640068222045898,0.0002243184382423351,0.03759394355507611,3.989008903503418,48000.0,5000.0,0.0,13.318515062332153,23.15600609779358,5437.891391038895
96,96.0,500.0,0.0,0.0,0.0,0.25685736536979675,-27.729354835510254,0.00020123358499131428,0.037007221831225,3.9894819259643555,48500.0,5000.0,0.0,7.932151556015015,24.637053728103638,5485.407794237137
97,97.0,500.0,0.0,0.0,0.0,0.27615123987197876,-27.781250213623046,0.0016016513000613485,0.03266994011449011,3.908329725265503,49000.0,5000.0,0.0,8.343440771102905,17.751797437667847,5530.807022333145
98,98.0,500.0,0.0,0.0,0.0,0.2582489848136902,-27.73180792236328,-0.00015989021591917662,0.032885748600106395,4.010058403015137,49500.0,5000.0,0.0,7.9001781940460205,19.183371782302856,5567.827791929245
99,99.0,500.0,0.0,0.0,0.0,0.26765283942222595,-27.78962134552002,-0.0003211588130354812,0.03387641088623829,4.019495487213135,50000.0,5000.0,0.0,7.846880197525024,24.067823886871338,5620.145768880844
100,100.0,500.0,0.0,0.0,0.0,0.2554621994495392,-27.758460800170898,-2.465860866914227e-05,0.034130785731471866,4.001620292663574,50500.0,5000.0,0.0,8.730613708496094,20.94954800605774,6174.515847206116
101,101.0,500.0,0.0,0.0,0.0,0.25046345591545105,-27.798162338256837,0.0006219881236365836,0.03208828831904267,3.962639331817627,51000.0,5000.0,0.0,8.769408702850342,18.537312269210815,6211.812088727951
102,102.0,500.0,0.0,0.0,0.0,0.25294968485832214,-27.724447303771974,-0.0003687452036392642,0.03336176866471377,4.0228729248046875,51500.0,5000.0,0.0,8.71005129814148,17.263144731521606,6247.642378091812
103,103.0,500.0,0.0,0.0,0.0,0.2500496506690979,-27.735067611694337,3.4440579270267335e-05,0.033005540319884424,3.998354434967041,52000.0,5000.0,0.0,8.767496347427368,20.154308080673218,6287.190868139267
104,104.0,500.0,0.0,0.0,0.0,0.24533209204673767,-27.658873641967773,-0.00019810254257754422,0.03374807536456779,4.011991500854492,52500.0,5000.0,0.0,8.63272500038147,17.402646780014038,6323.342427492142
105,105.0,500.0,0.0,0.0,0.0,0.2363177239894867,-27.66999644470215,-0.00012546411098446697,0.03405469081411252,4.00766134262085,53000.0,5000.0,0.0,8.633122205734253,19.705180644989014,6361.36812543869
106,106.0,500.0,0.0,0.0,0.0,0.2288963943719864,-27.62182824707031,0.0007509627449762775,0.03187044733526657,3.9548516273498535,53500.0,5000.0,0.0,8.642395734786987,19.97781729698181,6400.099115848541
107,107.0,500.0,0.0,0.0,0.0,0.22825290262699127,-27.546048027038573,0.0005611022999364649,0.030106601069614342,3.964200735092163,54000.0,5000.0,0.0,8.691375255584717,19.097421884536743,6436.687873125076
108,108.0,500.0,0.0,0.0,0.0,0.22286617755889893,-27.58425309753418,-0.0002808114651124924,0.030894323503197745,4.01872444152832,54500.0,5000.0,0.0,8.814156770706177,20.415391445159912,6475.01663517952
109,109.0,500.0,0.0,0.0,0.0,0.2269105613231659,-27.51522940826416,0.0003960551412747009,0.029964234784248384,3.9744045734405518,55000.0,5000.0,0.0,8.75827169418335,17.6281156539917,6510.0356278419495
110,110.0,500.0,0.0,0.0,0.0,0.21972988545894623,-27.539403022766113,7.937827322530211e-05,0.02952124442726082,3.9949183464050293,55500.0,5000.0,0.0,8.6385657787323,19.672640085220337,6547.275433778763
111,111.0,500.0,0.0,0.0,0.0,0.2382408082485199,-27.554290252685547,-0.0007403036722371326,0.03197512138603131,4.048641204833984,56000.0,5000.0,0.0,8.771081447601318,19.378662109375,6584.910566329956
112,112.0,500.0,116.0,0.0,1.0,0.23382088541984558,-27.640897468566894,-0.00028144884532957804,0.032746079907156764,4.017815113067627,56500.0,5000.0,0.0,8.652145385742188,18.451038122177124,6621.882896900177
113,113.0,500.0,0.0,0.0,0.0,0.27230915427207947,-27.66787158203125,0.00018146174566390983,0.03198285073583406,3.9894015789031982,57000.0,5000.0,0.0,8.678332805633545,18.780834674835205,6660.019072532654
114,114.0,500.0,336.0,0.0,1.0,0.2733537256717682,-27.655775009155274,-0.0007631574843180715,0.034785477425854174,4.04630708694458,57500.0,5000.0,0.0,7.855891227722168,16.988141298294067,6695.749137163162
115,115.0,500.0,174.0,0.0,1.0,0.2734904885292053,-27.63601091003418,0.00042016909130506976,0.03328889403070422,3.9759156703948975,58000.0,5000.0,0.0,7.878363847732544,17.614219188690186,6731.065753936768
116,116.0,500.0,400.0,0.0,1.0,0.28578194975852966,-27.59155997467041,3.496432585234288e-05,0.03341257704770679,3.9983608722686768,58500.0,5000.0,0.0,7.70296311378479,16.61467218399048,6765.477679729462
117,117.0,500.0,417.0,0.0,1.0,0.28005117177963257,-27.61662593078613,-0.0005125062290899223,0.03481387631477269,4.030693054199219,59000.0,5000.0,0.0,7.7634875774383545,16.588513135910034,6799.499827861786
118,118.0,500.0,0.0,0.0,0.0,0.2757430970668793,-27.575437896728516,3.085015501710586e-05,0.03494140826223656,3.998539924621582,59500.0,5000.0,0.0,7.764040946960449,18.880049228668213,6834.901494979858
119,119.0,500.0,412.0,0.0,1.0,0.2927151024341583,-27.515410736083986,0.001015290768511477,0.03176517242057987,3.9393625259399414,60000.0,5000.0,0.0,7.779262065887451,16.70581841468811,6869.471413612366
120,120.0,500.0,409.0,0.0,1.0,0.2818332016468048,-27.393406448364257,0.0006904682218319068,0.02991612108787223,3.955531358718872,60500.0,5000.0,0.0,8.60836410522461,17.544474840164185,7346.191696166992
121,121.0,500.0,390.0,0.0,1.0,0.28748005628585815,-27.315745460510254,-0.00020157876019220565,0.030248995316527517,4.014040946960449,61000.0,5000.0,0.0,8.71358060836792,17.224425554275513,7382.564558982849
122,122.0,500.0,382.0,0.0,1.0,0.2788846790790558,-27.28480995941162,-0.00042178723723918665,0.031746803152852165,4.027500152587891,61500.0,5000.0,0.0,8.636310577392578,17.28146481513977,7417.8579297065735
123,123.0,500.0,0.0,0.0,0.0,0.26397624611854553,-27.179107536315918,0.000614465484250104,0.02994500129246219,3.960289716720581,62000.0,5000.0,0.0,7.795538425445557,18.594616651535034,7454.728127717972
124,124.0,500.0,0.0,0.0,0.0,0.2756578028202057,-27.055420722961426,0.0010411900211111061,0.02693949891105184,3.9271790981292725,62500.0,5000.0,0.0,7.772777557373047,17.807049036026,7489.498961925507
125,125.0,500.0,0.0,0.0,0.0,0.2714247703552246,-26.910167694091797,0.0001568497847620165,0.026750331445678874,3.989147424697876,63000.0,5000.0,0.0,7.795252799987793,17.96563982963562,7524.795271396637
126,126.0,500.0,0.0,0.0,0.0,0.2568923532962799,-26.792742485046386,0.0004881254016581806,0.0254548759889905,3.9628982543945312,63500.0,5000.0,0.0,7.799639463424683,18.066985607147217,7560.45409154892
127,127.0,500.0,0.0,0.0,0.0,0.25076088309288025,-26.783147216796873,-0.00045838489722518715,0.02652138284218612,4.035630702972412,64000.0,5000.0,0.0,7.869208574295044,18.34660053253174,7595.6897139549255
128,128.0,500.0,0.0,0.0,0.0,0.23660433292388916,-26.65436629486084,0.0004262365440363283,0.02541284528721513,3.967531204223633,64500.0,5000.0,0.0,7.843922853469849,18.098908185958862,7632.11328458786
129,129.0,500.0,0.0,0.0,0.0,0.2367554008960724,-26.51763052368164,0.0003977169158260949,0.024247337534035032,3.968336582183838,65000.0,5000.0,0.0,7.864981651306152,18.219318151474,7667.9499270915985
130,130.0,500.0,271.0,0.0,1.0,0.235748291015625,-26.381098503112792,-0.00034409580329520395,0.0253655156475149,4.028065204620361,65500.0,5000.0,0.0,7.82097053527832,17.172895431518555,7702.948927164078
131,131.0,500.0,401.0,0.0,1.0,0.22091563045978546,-26.25600238800049,-0.00020472401551040775,0.025954105464037956,4.016208648681641,66000.0,5000.0,0.0,7.839662075042725,16.38204336166382,7737.656243801117
