,episode,num_steps,score,success,critic_loss,actor_loss,bc_loss,for_loss,inv_loss,alpha_loss,alpha,log_prob,train_time,episode_time,total_time
21,21.0,0.0,500.0,0.0,0.1520109921693802,-8.810025346755982,0.0,1.3870460861653555e-05,0.13526076078414917,0.011175897169858217,0.011727252144588703,2.1570634841918945,0.04188060760498047,29.324613571166992,1420.237719297409
22,22.0,0.0,500.0,0.0,0.1799096018075943,-9.617184791564942,0.0,1.4859279872325715e-05,0.12838579714298248,0.00842002651747316,0.011088000514622083,2.52384090423584,0.04036426544189453,27.668275356292725,1477.6868586540222
23,23.0,0.0,500.0,0.0,0.21535316109657288,-10.820807357788086,0.0,1.3237314306024928e-05,0.123497374355793,0.0046591416457667945,0.010697758614164827,3.14447021484375,0.04108738899230957,32.26012063026428,1541.1799793243408
24,24.0,0.0,500.0,0.0,0.2496495246887207,-11.629849391937256,0.0,3.2148735044756904e-05,0.11918172985315323,0.001250897994497791,0.010578591910657496,3.7647898197174072,0.040216922760009766,28.644756317138672,1602.5369989871979
25,25.0,0.0,500.0,0.0,0.30279651284217834,-12.491201614379882,0.0,0.00013590157323051244,0.12080169469118118,0.0006641842815442942,0.010501953897846483,3.874041795730591,0.041376590728759766,31.125037908554077,1665.4216859340668
26,26.0,0.0,500.0,0.0,0.3352530598640442,-13.468702388763427,0.0,5.959046393400058e-05,0.11292802542448044,-5.537406099028885e-05,0.010504409946978644,4.0105671882629395,0.03946566581726074,28.81255793571472,1725.9602935314178
27,27.0,0.0,500.0,0.0,0.36431634426116943,-14.748120998382568,0.0,4.9062065954785794e-05,0.1078113317489624,-0.0029905697592766955,0.010887703345720638,4.5596795082092285,0.041231393814086914,29.01766085624695,1787.2059571743011
28,28.0,0.0,500.0,0.0,0.35981908440589905,-16.068524662017822,0.0,4.275237370165996e-05,0.10282415896654129,-0.003664507897454314,0.011448822988710892,4.656639575958252,0.04110121726989746,29.574565887451172,1848.1300222873688
29,29.0,0.0,500.0,0.0,0.45218682289123535,-17.683758827209473,0.0,3.896059206454083e-05,0.09844106435775757,-0.007592585254460573,0.012846580826641262,5.254333019256592,0.04131436347961426,28.57318663597107,1907.2765035629272
30,30.0,0.0,500.0,0.0,0.4695099890232086,-19.30132649230957,0.0,3.528608795022592e-05,0.09489959478378296,-0.010195153892040253,0.015225618663608054,5.461282253265381,0.04157567024230957,28.519458532333374,1966.9784467220306
31,31.0,0.0,500.0,0.0,0.5565938949584961,-21.400725593566893,0.0,3.3265263482462615e-05,0.09188412129878998,-0.008948621938936412,0.017895212885697325,5.085925579071045,0.04125857353210449,29.308507442474365,2026.7376871109009
32,32.0,0.0,500.0,0.0,0.6840403079986572,-23.21388868713379,0.0,3.351625855430029e-05,0.0891103520989418,-0.01086860971711576,0.021934610468174003,5.100402355194092,0.04006385803222656,29.513472318649292,2086.338895559311
33,33.0,0.0,500.0,0.0,0.7410642504692078,-25.021030418395995,0.0,3.207265035598539e-05,0.0870697945356369,-0.015420231120660901,0.029146213679208194,5.223992347717285,0.04169106483459473,28.847756385803223,2145.4021701812744
34,34.0,0.0,500.0,0.0,0.8738563656806946,-26.97444948577881,0.0,3.4857483115047216e-05,0.08681614696979523,-0.01289399235835299,0.03681385480308622,4.788931846618652,0.04130721092224121,27.775716543197632,2203.603718996048
35,35.0,0.0,500.0,0.0,0.8780757784843445,-29.50618729400635,0.0,3.248548091505654e-05,0.08365725725889206,-0.008285323002375663,0.042961131941033195,4.416989326477051,0.042957305908203125,28.05827283859253,2261.609790802002
36,36.0,0.0,500.0,0.0,0.9731990694999695,-32.101405715942384,0.0,2.9947961593279615e-05,0.08120103180408478,-0.011515721816103906,0.05366934624736517,4.482449531555176,0.04172635078430176,27.946661472320557,2320.0746791362762
37,37.0,0.0,500.0,0.0,1.034267783164978,-33.8545668182373,0.0,2.772912739601452e-05,0.07911048829555511,-0.0019451189464889467,0.05590117966414232,4.0712385177612305,0.0399014949798584,27.804855346679688,2377.5293781757355
38,38.0,0.0,500.0,0.0,1.1614819765090942,-35.9193678894043,0.0,2.691775262064766e-05,0.07635029405355453,-0.0006118358424864709,0.056393661558599074,4.022173881530762,0.04184293746948242,28.17894983291626,2436.329247236252
39,39.0,0.0,500.0,0.0,1.3319698572158813,-38.01887515258789,0.0,2.5837694920483045e-05,0.07707858830690384,-0.006159907332621515,0.0652218808046681,4.2040696144104,0.04046130180358887,27.654744148254395,2496.325366258621
40,40.0,0.0,500.0,0.0,1.6279982328414917,-40.101891403198245,0.0,2.5649000235716812e-05,0.07508857548236847,-0.0034248334136791525,0.07059795410890655,4.101504325866699,0.042634010314941406,33.13530969619751,2741.4803471565247
41,41.0,0.0,500.0,0.0,1.8539528846740723,-40.907816024780274,0.0,3.260909943492152e-05,0.07528488337993622,-0.0011392801916226744,0.07193146585966607,4.032496929168701,0.04392647743225098,36.256046772003174,2810.825117826462
42,42.0,0.0,500.0,0.0,2.1408162117004395,-43.57804182434082,0.0,2.836203384504188e-05,0.07389677315950394,-0.005163036715704948,0.08132843965719151,4.134990215301514,0.04366421699523926,35.85044884681702,2878.534891605377
43,43.0,0.0,500.0,0.0,2.7314720153808594,-44.52355926513672,0.0,2.7824156859423965e-05,0.07196731120347977,-0.0015549080185592176,0.08436145663861738,4.037892818450928,0.04298520088195801,36.024874210357666,2947.581572532654
44,44.0,0.0,500.0,0.0,3.055966854095459,-47.42123844909668,0.0,3.112945705652237e-05,0.07166729867458344,-0.007904162905411795,0.1006355714516228,4.1716532707214355,0.04072213172912598,33.46227502822876,3016.8831355571747
45,45.0,0.0,500.0,0.0,2.934725046157837,-48.43043081665039,0.0,3.0513963793055154e-05,0.06923315674066544,-0.00680304310284555,0.11724718940695045,4.125741004943848,0.040090084075927734,32.3661630153656,3082.911899805069
46,46.0,0.0,500.0,0.0,3.5683186054229736,-49.890412979125976,0.0,3.0033670554985292e-05,0.06928405165672302,-0.0033414465244859456,0.12477255052117553,4.055520534515381,0.044533729553222656,34.489102363586426,3151.00585603714
47,47.0,0.0,500.0,0.0,3.525928258895874,-52.21480433654785,0.0,2.8687622034340166e-05,0.06804034113883972,-0.0021120043406262995,0.1298925726577925,4.033597469329834,0.04174518585205078,33.562143087387085,3219.3806371688843
48,48.0,0.0,500.0,0.0,3.6904478073120117,-54.01331005859375,0.0,3.0223991416278295e-05,0.06797290593385696,-0.0037214384116232395,0.1392236954996945,4.055960655212402,0.04390764236450195,35.31857752799988,3287.6830592155457
49,49.0,0.0,500.0,0.0,3.7285263538360596,-56.251190658569335,0.0,3.122359703411348e-05,0.06802423298358917,0.00213505803886801,0.13442400744369218,3.969233751296997,0.04439592361450195,34.30500030517578,3357.1586697101593
50,50.0,0.0,500.0,0.0,4.484188556671143,-57.30531886291504,0.0,3.357330206199549e-05,0.06821499764919281,0.004749807113781571,0.1256101717353207,3.9274144172668457,0.04414057731628418,33.39914631843567,3422.973120689392
51,51.0,0.0,500.0,0.0,4.084733486175537,-58.52015647888184,0.0,3.374478910700418e-05,0.06800862401723862,0.003025187681429088,0.1183860467648021,3.950758457183838,0.04289126396179199,37.271761417388916,3493.6185472011566
52,52.0,0.0,500.0,0.0,4.421605587005615,-59.954041458129886,0.0,0.00019356716074980795,0.06683619320392609,-0.0011029223720543087,0.12104485092128607,4.018681049346924,0.045950889587402344,31.63440227508545,3557.6885046958923
53,53.0,0.0,500.0,0.0,4.476138114929199,-61.0744139251709,0.0,0.0002000131062231958,0.0682782456278801,-0.002163002073764801,0.12526069284205274,4.035734176635742,0.04129624366760254,32.45844221115112,3623.5033836364746
54,54.0,0.0,500.0,0.0,4.117935657501221,-61.802006118774415,0.0,0.0001876305614132434,0.06738356500864029,0.001823866242542863,0.12125264990154618,3.9708688259124756,0.04527115821838379,30.086551189422607,3686.68217754364
55,55.0,0.0,500.0,0.0,3.822638988494873,-63.10562580871582,0.0,0.000169595776242204,0.06527526676654816,0.004139165901578963,0.1132765029278822,3.930009365081787,0.044013261795043945,30.89707922935486,3751.5231807231903
56,56.0,0.0,500.0,0.0,3.561326026916504,-63.87951432800293,0.0,0.00016336623230017722,0.06517282128334045,-0.0009507442268077284,0.11548461524404001,4.0169219970703125,0.04213690757751465,30.69630479812622,3815.697768688202
57,57.0,0.0,500.0,0.0,3.4671404361724854,-65.10643254089355,0.0,0.00015646338579244912,0.0648256465792656,0.002250104484613985,0.11092624080905555,3.960552453994751,0.0444636344909668,35.24300575256348,3885.981703042984
58,58.0,0.0,500.0,0.0,3.0771660804748535,-66.05714587402343,0.0,0.0001528145803604275,0.06457285583019257,0.005918067452032119,0.09989151078450234,3.887942314147949,0.0429995059967041,33.986238956451416,3953.781294107437
59,59.0,0.0,500.0,0.0,2.812934637069702,-66.72797410583496,0.0,0.000152092645294033,0.06381942331790924,0.000906000061891973,0.09782868747631555,3.982175827026367,0.04180550575256348,33.20154428482056,4023.3781604766846
60,60.0,0.0,500.0,0.0,2.747591257095337,-67.5672685546875,0.0,0.00014969342737458646,0.06300483644008636,-0.002367586331209168,0.10199624070498557,4.047635555267334,0.041412353515625,27.537178993225098,4271.41691493988
61,61.0,0.0,500.0,0.0,2.7628602981567383,-67.75264762878417,0.0,0.00014028613804839551,0.06341265141963959,-0.0007422002465464174,0.10383793915242688,4.014688491821289,0.04128742218017578,31.1189067363739,4337.191798686981
62,62.0,0.0,500.0,0.0,2.824228048324585,-68.12153796386718,0.0,0.00013450828555505723,0.06375236064195633,0.0005415894940961152,0.103046299827202,3.989736318588257,0.042198896408081055,30.56450128555298,4401.600024223328
63,63.0,0.0,500.0,0.0,2.682616710662842,-68.22919522094726,0.0,0.000134218847961165,0.06335724145174026,0.002290911428630352,0.09814076546231139,3.954854965209961,0.04207873344421387,33.21038818359375,4469.215152263641
64,64.0,7.0,500.0,0.0,2.5061628818511963,-68.45736633300781,0.0,0.00021670616115443408,0.06255806237459183,0.0004942649160511791,0.09705431230414588,3.990159034729004,0.04215741157531738,33.77166247367859,4536.84113407135
65,65.0,14.0,500.0,0.0,2.341914653778076,-68.55702209472656,0.0,0.00018751845345832407,0.06157414987683296,0.0007957372134551406,0.09502188316962118,3.983618974685669,0.04383587837219238,34.04958915710449,4603.551578998566
66,66.0,0.0,500.0,0.0,2.2670397758483887,-68.69794076538086,0.0,0.00021330121671780944,0.0606817863881588,0.003798789264867082,0.0870237902491166,3.9176230430603027,0.042456865310668945,28.058871746063232,4663.669956445694
67,67.0,0.0,500.0,0.0,2.387970209121704,-68.28423266601563,0.0,0.00020027322170790285,0.06170579791069031,-0.00013062028679996729,0.08771726390601478,4.003199577331543,0.040543556213378906,27.21565270423889,4724.141543626785
68,68.0,0.0,500.0,0.0,2.2646777629852295,-68.33187167358399,0.0,0.000197346686036326,0.059924546629190445,0.0034585853735916317,0.08079529201800202,3.917964458465576,0.04047894477844238,27.21562433242798,4781.054665565491
69,69.0,0.0,500.0,0.0,2.163297414779663,-68.09816326904297,0.0,0.00019219225214328617,0.05967070907354355,0.0006212272197008133,0.07880837699633882,3.9845902919769287,0.040290117263793945,27.283432483673096,4838.762658834457
70,70.0,0.0,500.0,0.0,2.032294750213623,-68.15955291748047,0.0,0.00018896388064604253,0.05965659022331238,0.0012219083216041327,0.07640951507856633,3.968677043914795,0.040016889572143555,27.212868452072144,4898.827077865601
71,71.0,0.0,500.0,0.0,2.0068652629852295,-67.93541564941407,0.0,0.0001802625338314101,0.06017489731311798,-0.000826301253400743,0.0779771524425146,4.021771430969238,0.042498111724853516,27.865008115768433,4958.494667768478
72,72.0,0.0,500.0,0.0,1.9468889236450195,-67.75156179809571,0.0,0.00018148921662941575,0.05994090065360069,-0.00124942310876213,0.0814378169883089,4.0317535400390625,0.042365312576293945,27.490387439727783,5018.48641705513
73,73.0,0.0,500.0,0.0,1.8346447944641113,-67.54607217407226,0.0,0.00017748128448147327,0.06005982309579849,0.00314442654652521,0.07380110313904586,3.919431447982788,0.039819955825805664,27.658965826034546,5077.058577537537
74,74.0,0.0,500.0,0.0,1.6788113117218018,-67.3543271484375,0.0,0.00015907734632492065,0.0596911758184433,0.001410205256426707,0.0712001854703243,3.961228609085083,0.04092812538146973,27.568766832351685,5135.188200712204
75,75.0,0.0,500.0,0.0,1.6306096315383911,-67.1179169921875,0.0,0.00016445291112177074,0.06009389087557793,0.0017047630029264837,0.06721240434229218,3.9509119987487793,0.041829586029052734,27.774560689926147,5192.464377403259
76,76.0,0.0,500.0,0.0,1.6372199058532715,-66.76846746826172,0.0,0.0001614122447790578,0.06041226163506508,0.0017225862652994692,0.06332325393981833,3.9474310874938965,0.04122734069824219,27.523174047470093,5250.468610286713
77,77.0,0.0,500.0,0.0,1.4356696605682373,-66.33238073730469,0.0,0.00015369654283858836,0.06091292202472687,0.002003838876262307,0.059319856583943203,3.9347269535064697,0.04057478904724121,29.163538932800293,5310.578945875168
78,78.0,0.0,500.0,0.0,1.5668531656265259,-65.95688027954101,0.0,0.00015596499724779278,0.06093902885913849,0.000829765466041863,0.057469837621373206,3.971626043319702,0.04319357872009277,32.610639572143555,5374.041462182999
79,79.0,0.0,500.0,0.0,1.5325281620025635,-65.81179484558105,0.0,0.0001432086864951998,0.060779791325330734,-0.0006818379431497305,0.05853494324840848,4.023833751678467,0.03983163833618164,32.30661416053772,5437.009315729141
80,80.0,0.0,500.0,0.0,1.4963359832763672,-65.30633473205566,0.0,0.00014888426812831312,0.0605718269944191,0.000940233769826591,0.05670596553184247,3.9677438735961914,0.04539680480957031,28.45967984199524,5670.943366289139
81,81.0,0.0,500.0,0.0,1.4268370866775513,-64.86938240051269,0.0,0.00014344554801937193,0.06003357842564583,0.0006975500476546586,0.0549678302497603,3.9751813411712646,0.043317556381225586,30.13025999069214,5732.9192225933075
82,82.0,0.0,500.0,0.0,1.5416744947433472,-64.40303536987305,0.0,0.00013617197691928595,0.06004663556814194,-0.00031294191465713086,0.055628531254856575,4.011538982391357,0.04224801063537598,29.244262218475342,5795.280620336533
83,83.0,0.0,500.0,0.0,1.4804372787475586,-64.01676751708985,0.0,0.0001357650471618399,0.059888746589422226,0.0007512217171024531,0.05402909734088472,3.973034620285034,0.042638301849365234,30.058037996292114,5859.2073447704315
84,84.0,0.0,500.0,0.0,1.45479154586792,-63.45991012573242,0.0,0.00013398169539868832,0.05995408445596695,0.0008237223415635527,0.05194942746629094,3.9692940711975098,0.04157447814941406,29.60038709640503,5921.931152105331
85,85.0,0.0,500.0,0.0,1.3800091743469238,-62.82503897094727,0.0,0.00012818344112019986,0.059420060366392136,0.0008243819508934393,0.04989207238570813,3.968081474304199,0.043242454528808594,31.144272804260254,5986.7922213077545
86,86.0,0.0,500.0,0.0,1.425034999847412,-62.29497930908203,0.0,0.00012978228915017098,0.05945004150271416,0.0013178595234639942,0.047377352088355515,3.946333408355713,0.04495358467102051,30.050630807876587,6050.333755016327
87,87.0,0.0,500.0,0.0,1.405420184135437,-61.64650231933594,0.0,0.00013089134881738573,0.05933966487646103,-7.56518580019474e-05,0.047222416114391895,4.003332138061523,0.04416394233703613,29.841889142990112,6115.521381378174
88,88.0,0.0,500.0,0.0,1.3399553298950195,-61.1054736328125,0.0,0.00012606415839400142,0.05989570915699005,6.660419306717813e-05,0.04721577370582404,3.997347354888916,0.04552030563354492,34.93509864807129,6184.510148048401
89,89.0,0.0,500.0,0.0,1.305199146270752,-60.61765919494629,0.0,0.00012104391498723999,0.05962133780121803,-0.0006019490091130138,0.04856041483866521,4.025392055511475,0.05122733116149902,37.4602267742157,6255.162936210632
90,90.0,0.0,500.0,0.0,1.294162392616272,-60.376190719604494,0.0,0.00012287309800740331,0.05984760448336601,4.690691805444658e-05,0.04871497667900163,3.9984476566314697,0.04642462730407715,34.84118151664734,6324.825202226639
91,91.0,0.0,500.0,0.0,1.3901597261428833,-60.08812612915039,0.0,0.00012067190982634202,0.058920860290527344,-0.000131456445902586,0.04880760496273886,4.0056328773498535,0.040247201919555664,33.11151719093323,6391.420410394669
92,92.0,0.0,500.0,0.0,1.392625331878662,-60.05522611999512,0.0,0.00012163253268226981,0.0590766966342926,0.00017234451277181506,0.048670970073960956,3.993199348449707,0.04172468185424805,34.34709692001343,6458.439431428909
93,93.0,0.0,500.0,0.0,1.7277213335037231,-59.763629943847654,0.0,0.00012154810247011483,0.05794758349657059,0.0004878053225111216,0.04751166343593478,3.980027914047241,0.04151749610900879,34.44207167625427,6525.409680366516
94,94.0,0.0,500.0,0.0,1.50116765499115,-59.666857803344726,0.0,0.0001135354395955801,0.057247862219810486,0.001243379694642499,0.044245667285396396,3.9460692405700684,0.04276156425476074,33.85118865966797,6592.48520565033
95,95.0,0.0,500.0,0.0,1.404657244682312,-59.27415342712403,0.0,0.00011108117905678228,0.057119470089673996,-0.00020017542282585056,0.04463041853401547,4.009303092956543,0.04370832443237305,34.53876495361328,6661.88120174408
96,96.0,0.0,500.0,0.0,1.4800156354904175,-58.971130340576174,0.0,0.00011648151848930866,0.05713455751538277,-0.0003782308588270098,0.04563249764596918,4.016855716705322,0.04751896858215332,35.15394949913025,6732.212824106216
97,97.0,0.0,500.0,0.0,1.3729184865951538,-58.672787780761716,0.0,0.00010853822459466755,0.056317925453186035,-0.0010541033963672817,0.04871009829892675,4.045098304748535,0.04317808151245117,34.44599533081055,6800.964910507202
98,98.0,0.0,500.0,0.0,1.4482131004333496,-58.3930870513916,0.0,0.00011442071991041303,0.05621476471424103,-0.0007528012216789648,0.05047050004984151,4.030594348907471,0.044037818908691406,33.3142409324646,6867.991726636887
99,99.0,0.0,500.0,0.0,1.44538414478302,-57.969860885620115,0.0,0.0001098604770959355,0.05623384192585945,0.0005705576464533806,0.048952909430702775,3.977529764175415,0.040340423583984375,34.92651033401489,6938.407840490341
100,100.0,0.0,500.0,0.0,1.4074482917785645,-57.7865196685791,0.0,0.00010699411359382793,0.055606283247470856,-0.0005835144671145826,0.05035351919579608,4.023810863494873,0.04229855537414551,33.373631715774536,7185.577504634857
101,101.0,0.0,500.0,0.0,1.368364691734314,-57.42359812927246,0.0,0.00012425886234268546,0.05487412214279175,0.00022673888225108386,0.05000925327009811,3.9912216663360596,0.040259599685668945,33.62057042121887,7249.832556962967
102,102.0,0.0,500.0,0.0,1.2899081707000732,-57.123306121826175,0.0,0.00013539596693590283,0.055345989763736725,0.00046101965056732295,0.04898794352232445,3.9815077781677246,0.03833365440368652,33.08293175697327,7314.016541719437
103,103.0,0.0,500.0,0.0,1.289214849472046,-56.87960629272461,0.0,0.0001251979119842872,0.0548570454120636,-0.00040021969040390104,0.0500777295726664,4.0164008140563965,0.04142618179321289,32.62919330596924,7377.829815864563
104,104.0,0.0,500.0,0.0,1.3268990516662598,-56.45118302917481,0.0,0.0001234745141118765,0.055033717304468155,0.00044611946819350125,0.048727592782470575,3.982424736022949,0.04061317443847656,32.55116009712219,7441.621392250061
105,105.0,0.0,500.0,0.0,1.4036626815795898,-56.32954930114746,0.0,0.00012475151743274182,0.05511021986603737,-0.0004780182259855792,0.04991270943229543,4.019654273986816,0.04195046424865723,33.08610129356384,7505.481192827225
106,106.0,0.0,500.0,0.0,1.4880703687667847,-56.19200491333008,0.0,0.00012474828690756112,0.054829102009534836,-0.0002505338538903743,0.0506476161380864,4.010326862335205,0.04143118858337402,33.05134105682373,7569.025576353073
107,107.0,0.0,500.0,0.0,1.456155776977539,-55.88852520751953,0.0,0.00013483250222634524,0.0544799342751503,-0.00031639080855529753,0.05157366699798293,4.012548446655273,0.041434526443481445,33.69631385803223,7630.749730348587
108,108.0,0.0,500.0,0.0,1.447969913482666,-55.73534754943848,0.0,0.00012984566274099052,0.05398888140916824,-0.0003309633251046762,0.05217453775486155,4.01313591003418,0.04168415069580078,33.984190702438354,7695.806390047073
109,109.0,0.0,500.0,0.0,1.454677939414978,-55.55164483642578,0.0,0.00012442097067832947,0.0536915622651577,-0.0012270062994211913,0.055598214312476656,4.045989513397217,0.04028964042663574,33.3349814414978,7761.774276256561
110,110.0,0.0,500.0,0.0,1.4429736137390137,-55.34495210266113,0.0,0.0001340869057457894,0.05358752980828285,0.001075713969534263,0.05284970365126716,3.960888624191284,0.040265560150146484,32.012550592422485,7824.430233478546
111,111.0,0.0,500.0,0.0,1.479081392288208,-55.057078704833984,0.0,0.00013526099792215973,0.05346056446433067,0.00018869631504639983,0.05198536420967092,3.993030548095703,0.04533505439758301,33.82324290275574,7887.2776210308075
112,112.0,0.0,500.0,0.0,1.4938417673110962,-54.85745205688477,0.0,0.0001997856015805155,0.053416404873132706,0.00023091556958388537,0.05161431880034271,3.991295337677002,0.04691195487976074,34.684343338012695,7955.651782751083
113,113.0,0.0,500.0,0.0,1.5174002647399902,-54.56810855102539,0.0,0.000185676573892124,0.05435950681567192,-0.00011781770747620612,0.05225344071378537,4.004807949066162,0.044492483139038086,34.856635332107544,8026.49796462059
114,114.0,0.0,500.0,0.0,1.6253622770309448,-54.38857545471191,0.0,0.00018305813136976212,0.054404258728027344,-0.00043778564350213856,0.053218804710788284,4.016907691955566,0.046132802963256836,34.5757782459259,8096.862060785294
115,115.0,188.0,500.0,0.0,1.626281499862671,-54.2164490814209,0.0,0.00017781113274395466,0.05515982583165169,-0.0016685734710190445,0.05720441519990091,4.060880661010742,0.04641532897949219,35.521600008010864,8168.345688581467
116,116.0,0.0,500.0,0.0,1.723878264427185,-54.22797314453125,0.0,0.00020609929924830794,0.05432810261845589,0.0005660039725480601,0.055877229837647834,3.9803719520568848,0.042054176330566406,32.901039838790894,8234.064528942108
117,117.0,332.0,500.0,1.0,1.65574312210083,-54.261594757080076,0.0,0.00019902779604308307,0.05501297488808632,-0.0006963346486445516,0.05780777229972025,4.024609565734863,0.04138898849487305,33.620837926864624,8299.711585521698
118,118.0,0.0,500.0,0.0,1.7199028730392456,-54.265974884033206,0.0,0.0002170149382436648,0.05367327108979225,0.0002608234367799014,0.057173264691320176,3.9914333820343018,0.04077601432800293,33.526599407196045,8364.517479896545
119,119.0,0.0,500.0,0.0,1.6447243690490723,-54.02039494323731,0.0,0.00020700630557257682,0.05465146526694298,0.0007902549100108445,0.05511022144023133,3.9721763134002686,0.04058575630187988,32.68237090110779,8429.178884267807
120,120.0,0.0,500.0,0.0,1.6992720365524292,-54.05665782165527,0.0,0.00020493281772360206,0.054555073380470276,-0.002331753337290138,0.06105340692804669,4.080722332000732,0.04008126258850098,32.87375998497009,8685.45262002945
121,121.0,3.0,500.0,0.0,1.667112112045288,-54.2195860748291,0.0,0.00019795226398855448,0.05359034240245819,0.0008538795611821115,0.05909003056610455,3.972076416015625,0.04313826560974121,33.61885118484497,8750.48249745369
122,122.0,66.0,500.0,0.0,1.6978815793991089,-53.97800483703613,0.0,0.00021275343897286803,0.053689949214458466,0.001276396348956041,0.05605255551722884,3.9559061527252197,0.04286503791809082,33.906320095062256,8816.39858174324
123,123.0,0.0,500.0,0.0,1.74861478805542,-53.73053575134277,0.0,0.0002154343092115596,0.054250568151474,0.00023458591557573528,0.05562730640634781,3.9918437004089355,0.04201507568359375,33.817363023757935,8883.505879163742
124,124.0,0.0,500.0,0.0,1.704290509223938,-53.68154379272461,0.0,0.00022006433573551476,0.05341154336929321,4.39878978068009e-05,0.05507121207831982,3.998626708984375,0.04180264472961426,33.2104549407959,8949.835697889328
125,125.0,0.0,500.0,0.0,1.575458288192749,-53.50815539550781,0.0,0.00021082541206851602,0.05336437001824379,0.0008238217639736831,0.05327239400242654,3.969925880432129,0.041658639907836914,33.43825125694275,9015.182525157928
