,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,500.0,5000.0,0.0,0.0,5000.0,0.0,9.052297115325928,436.10429215431213
1,1.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1000.0,5000.0,0.0,0.0,5000.0,0.0,9.166488409042358,455.8018867969513
2,2.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1500.0,5000.0,0.0,0.0,5000.0,0.0,9.173901557922363,475.2497045993805
3,3.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2000.0,5000.0,0.0,0.0,5000.0,0.0,8.932337045669556,494.51321840286255
4,4.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2500.0,5000.0,0.0,0.0,5000.0,0.0,8.779675722122192,513.7562503814697
5,5.0,500.0,0.0,0.0,0.0,0.041668038815259933,-0.49779859071969984,0.0,0.0,0.0,0.0,0.0,0.2632790705114603,0.07952726840354045,-1.8874397277832031,3000.0,5000.0,0.0,0.0,5000.0,9.141240119934082,19.267571687698364,557.9879777431488
6,6.0,500.0,0.0,0.0,0.0,0.0041062235832214355,-0.9160794243812561,0.0,0.0,0.0,0.0,0.0,0.21030679208040237,0.06445273754388577,-1.8707094192504883,3500.0,5000.0,0.0,0.0,5000.0,8.487923383712769,18.397484302520752,602.8050181865692
7,7.0,500.0,0.0,0.0,0.0,0.007269561290740967,-1.3304464020729065,0.0,0.0,0.0,0.0,0.0,0.1660849916934967,0.05344022760500664,-1.6554887294769287,4000.0,5000.0,0.0,0.0,5000.0,8.422694444656372,18.406867504119873,647.5379943847656
8,8.0,500.0,0.0,0.0,0.0,0.016353340819478035,-1.7279258975982665,0.0,0.0,0.0021953124087303877,0.0,0.0,0.13327363234758377,0.04511258816565538,-1.4243061542510986,4500.0,5000.0,0.0,0.0,5000.0,8.500794172286987,18.328113794326782,691.4429256916046
9,9.0,500.0,0.0,0.0,0.0,0.034623511135578156,-2.106730533123016,0.0,0.0,0.002140624914318323,0.0,0.0,0.10685613241791725,0.038726230217601534,-1.108841061592102,5000.0,5000.0,0.0,0.0,5000.0,8.414921998977661,18.308061122894287,736.9589035511017
10,10.0,500.0,0.0,0.0,0.0,0.057810768485069275,-2.506606792449951,0.0,0.0,0.00023437499476131052,0.0,0.0,0.06918305699527263,0.03457179205976087,0.22292767465114594,5500.0,5000.0,0.0,0.0,5000.0,8.325613260269165,17.93551254272461,780.2784972190857
11,11.0,500.0,0.0,0.0,0.0,0.06300176680088043,-3.42029460811615,0.0,0.0,0.6353359222412109,0.0,0.0,0.048986873384565116,0.03158756849977281,1.0385023355484009,6000.0,5000.0,0.0,0.0,5000.0,8.41426682472229,18.157652616500854,824.0203881263733
12,12.0,500.0,0.0,0.0,0.0,0.08821917325258255,-3.4054273014068603,0.0,0.0,0.0344843752682209,0.0,0.0,0.05822181637585163,0.028001536670145037,0.09057777374982834,6500.0,5000.0,0.0,0.0,5000.0,8.165105104446411,18.368452787399292,867.6719918251038
13,13.0,500.0,0.0,0.0,0.0,0.10996323078870773,-3.9331977462768553,0.0,0.0,0.006109375040978193,0.0,0.0,0.043494267761707305,0.025272158860816678,0.7324290871620178,7000.0,5000.0,0.0,0.0,5000.0,8.307021617889404,17.959789752960205,910.7957887649536
14,14.0,500.0,0.0,0.0,0.0,0.11855380237102509,-4.439898923873901,0.0,0.0,0.011507812887430191,0.0,0.0,0.03485470826923847,0.02304225683039025,1.1137049198150635,7500.0,5000.0,0.0,0.0,5000.0,8.597591876983643,19.8369882106781,958.0298907756805
15,15.0,500.0,0.0,0.0,0.0,0.12462353706359863,-5.078536916732788,0.0,0.0,0.009515625424683094,0.0,0.0,0.026362852059304713,0.021288768075229586,1.6213698387145996,8000.0,5000.0,0.0,0.0,5000.0,8.853508710861206,18.829569339752197,1001.9321222305298
16,16.0,500.0,0.0,0.0,0.0,0.13445164263248444,-5.56807993888855,0.0,0.0,0.0028750000055879354,0.0,0.0,0.01714785971492529,0.02008244396881279,2.3426079750061035,8500.0,5000.0,0.0,0.0,5000.0,9.3761305809021,20.867271423339844,1048.8506066799164
17,17.0,500.0,0.0,0.0,0.0,0.14988072216510773,-6.169602130889893,0.0,0.0,0.009742187336087227,0.0,0.0,0.010455547396093607,0.01929045231113771,2.9381723403930664,9000.0,5000.0,0.0,0.0,5000.0,8.381856441497803,18.605122327804565,1093.345843553543
