,episode,num_steps,score,success,critic_loss,actor_loss,bc_loss,for_loss,inv_loss,alpha_loss,alpha,log_prob,train_time,episode_time,total_time
12,12.0,0.0,500.0,0.0,0.019872287288308144,-4.957909599304199,0.0,2.554632919782307e-05,0.14526532590389252,0.029202091727405788,0.03247515773778074,2.2737605571746826,0.04253029823303223,28.415221691131592,754.582421541214
13,13.0,0.0,500.0,0.0,0.02205224148929119,-5.765738018035889,0.0,2.2522317522088997e-05,0.14371554553508759,0.019456068895757198,0.030564328054397027,2.76608943939209,0.04170346260070801,28.101116180419922,813.2115404605865
14,14.0,0.0,500.0,0.0,0.02572210319340229,-6.648221664428711,0.0,2.0627054254873656e-05,0.1421230435371399,0.014648518778383732,0.029022087271832656,3.0170834064483643,0.0419917106628418,28.657328844070435,872.0926833152771
15,15.0,0.0,500.0,0.0,0.025911102071404457,-7.493708705902099,0.0,1.949735997186508e-05,0.14081870019435883,0.013637500751763582,0.027471805626540773,3.0349392890930176,0.044283390045166016,30.764221906661987,932.6656370162964
16,16.0,0.0,500.0,0.0,0.03863399103283882,-8.37338983154297,0.0,1.6792389942565933e-05,0.1393955647945404,0.009095192117616535,0.026341132745087748,3.324181079864502,0.042243242263793945,28.10786724090576,990.3251540660858
17,17.0,0.0,500.0,0.0,0.05959418788552284,-9.525011226654053,0.0,1.5026971595943905e-05,0.13041870296001434,0.0035450635738670825,0.025839137255752105,3.7282793521881104,0.04446840286254883,28.428813934326172,1048.8937516212463
18,18.0,0.0,500.0,0.0,0.05836806818842888,-10.908646717071534,0.0,1.2927519492222928e-05,0.12185933440923691,-0.00029351526033133266,0.025872335693187212,4.022736072540283,0.0458981990814209,32.858771085739136,1114.2767441272736
19,19.0,0.0,500.0,0.0,0.10297244042158127,-12.233796325683594,0.0,1.1838382306450512e-05,0.11637766659259796,-0.006818802744150162,0.027044577288241944,4.516108512878418,0.04590725898742676,31.072279691696167,1177.1407701969147
20,20.0,0.0,500.0,0.0,0.1261661797761917,-13.448139331817627,0.0,1.1279870705038775e-05,0.11154100298881531,-0.008338009578175843,0.028810141913147753,4.597939491271973,0.044773101806640625,28.346242427825928,1390.9079356193542
21,21.0,0.0,500.0,0.0,0.16620755195617676,-14.964860034942626,0.0,1.723124114505481e-05,0.1069551631808281,-0.00865057585015893,0.030972923788687358,4.579587936401367,0.04178500175476074,29.770133018493652,1450.0125255584717
22,22.0,0.0,500.0,0.0,0.2682661712169647,-16.36703775405884,0.0,1.4096567610977218e-05,0.10281892865896225,-0.010575739752035587,0.034019648064730096,4.650646209716797,0.04020094871520996,31.22304344177246,1508.9146213531494
23,23.0,0.0,500.0,0.0,0.46517857909202576,-17.844423755645753,0.0,2.0203273379593156e-05,0.10379455238580704,-0.004106866184971295,0.03586418284408372,4.235070705413818,0.04152846336364746,32.700992584228516,1573.887219429016
24,24.0,0.0,500.0,0.0,0.47481921315193176,-19.72958802032471,0.0,5.716147643397562e-05,0.10044406354427338,-0.0013822847355622798,0.036407619998458526,4.076683521270752,0.04043126106262207,31.748076677322388,1634.291645526886
25,25.0,0.0,500.0,0.0,0.4775782525539398,-20.607726318359376,0.0,4.612300108419731e-05,0.0970219150185585,-0.009670968105783686,0.04105421670377258,4.5013933181762695,0.04071760177612305,31.714579105377197,1697.1413316726685
26,26.0,0.0,500.0,0.0,0.548881471157074,-21.82455591583252,0.0,3.545045910868794e-05,0.095395028591156,-0.015133677716599778,0.050206630590173135,4.668627738952637,0.04151439666748047,32.21642351150513,1758.1813461780548
27,27.0,0.0,500.0,0.0,0.5611278414726257,-23.211134056091307,0.0,3.605693200370297e-05,0.08997921645641327,-0.013985041776206344,0.060810681326047465,4.507071495056152,0.040743350982666016,31.339462995529175,1818.550273656845
28,28.0,0.0,500.0,0.0,0.6332173943519592,-24.560467056274415,0.0,3.576406015781686e-05,0.0886053740978241,-0.00829318078351207,0.0684267852527452,4.2569427490234375,0.04139876365661621,30.56075096130371,1878.697303533554
29,29.0,0.0,500.0,0.0,0.9295815229415894,-26.14634828186035,0.0,3.443130844971165e-05,0.08551327884197235,0.0028687822909560057,0.06595017434481482,3.915418863296509,0.0407254695892334,31.171876430511475,1938.4530141353607
30,30.0,0.0,500.0,0.0,0.9040037393569946,-27.57299659729004,0.0,3.0482959118671715e-05,0.08373215794563293,0.001095863470574841,0.06487704469504815,3.966752052307129,0.04120755195617676,30.439457416534424,1997.4232215881348
31,31.0,0.0,500.0,0.0,0.9067845940589905,-29.137251541137694,0.0,2.7697515179170296e-05,0.0814991295337677,-0.0024498558631166818,0.06749015198658696,4.07424259185791,0.03982663154602051,30.07702350616455,2056.82049202919
32,32.0,0.0,500.0,0.0,0.9867395162582397,-30.807374977111817,0.0,2.8308677428867668e-05,0.07994187623262405,-0.0010689074641559273,0.06901124817894025,4.031703948974609,0.04091787338256836,30.202159643173218,2116.548772096634
33,33.0,0.0,500.0,0.0,1.139886736869812,-32.62247996520996,0.0,2.6280667952960357e-05,0.07865425944328308,-0.001005367100937292,0.07048355709957844,4.029077053070068,0.04120802879333496,30.414039611816406,2175.821572303772
34,34.0,0.0,500.0,0.0,1.3530049324035645,-34.400803298950194,0.0,2.9265351258800365e-05,0.07908566296100616,0.003703062390908599,0.0649773716631135,3.8919827938079834,0.041432857513427734,29.936145544052124,2233.5460250377655
35,35.0,0.0,500.0,0.0,1.2535665035247803,-36.43250569152832,0.0,2.540651439630892e-05,0.0781097486615181,-0.0032614996160846206,0.06970844303367081,4.096929550170898,0.04075264930725098,30.506598234176636,2292.1230301856995
36,36.0,0.0,500.0,0.0,1.3343149423599243,-38.39817933654785,0.0,2.593136377981864e-05,0.07702252268791199,-0.0007598778549581766,0.07084414389404838,4.022382736206055,0.0405271053314209,29.637880086898804,2349.7189536094666
37,37.0,0.0,500.0,0.0,1.347955584526062,-40.34986540222168,0.0,2.4469401978421956e-05,0.07545803487300873,-0.0020444904905743896,0.07476723150761598,4.056337833404541,0.04470705986022949,30.60826301574707,2408.1428763866425
38,38.0,0.0,500.0,0.0,1.509724497795105,-42.240841735839844,0.0,2.5439921955694444e-05,0.07643644511699677,-0.00036971779353916644,0.07560306064289918,4.010056972503662,0.043558359146118164,32.330188512802124,2468.665203809738
39,39.0,0.0,500.0,0.0,1.7732897996902466,-44.452895431518556,0.0,2.2924747099750675e-05,0.07428445667028427,0.0015173647329211235,0.07297716476374148,3.9595859050750732,0.04019284248352051,30.32245659828186,2526.6549322605133
40,40.0,0.0,500.0,0.0,2.0849146842956543,-46.23923141479492,0.0,2.1892195945838466e-05,0.07259850203990936,-0.0008752032443881035,0.07424717325426887,4.024084091186523,0.04340624809265137,33.07411479949951,2774.562004804611
41,41.0,0.0,500.0,0.0,2.587005376815796,-48.070925659179686,0.0,2.2814791009295732e-05,0.07286573946475983,-0.0009350624228827655,0.07634110400914719,4.026096343994141,0.042383432388305664,31.845704317092896,2842.6768023967743
42,42.0,0.0,500.0,0.0,2.9769227504730225,-50.46114572143555,0.0,2.231827784271445e-05,0.07147172838449478,-0.003205481056589633,0.08153414175696216,4.0817341804504395,0.0442967414855957,33.0092396736145,2911.549823284149
43,43.0,0.0,500.0,0.0,3.687350273132324,-52.99515103149414,0.0,2.2878330128150992e-05,0.07143223285675049,-0.0024148299475200475,0.08740827528147226,4.057386875152588,0.042816877365112305,35.825560092926025,2983.413793563843
44,44.0,0.0,500.0,0.0,5.698713779449463,-55.065293411254885,0.0,6.0489721363410354e-05,0.07228028774261475,-0.004241123438347131,0.09689658891345516,4.093362331390381,0.04584074020385742,33.64858555793762,3050.5381557941437
45,45.0,0.0,500.0,0.0,5.607681751251221,-56.68407211303711,0.0,5.595248148893006e-05,0.07119760662317276,-1.7137342132627962e-05,0.09675759224274076,4.000685214996338,0.04407930374145508,33.58980345726013,3116.509233236313
46,46.0,0.0,500.0,0.0,5.3885626792907715,-58.033540130615236,0.0,5.702961789211258e-05,0.0702451765537262,0.0027955441595986486,0.09084795965528998,3.9406697750091553,0.04303240776062012,34.79954791069031,3185.8111729621887
47,47.0,0.0,500.0,0.0,5.840764999389648,-59.48972239685059,0.0,5.053665518062189e-05,0.06881300359964371,-0.004565219505690038,0.1007264214778216,4.096138000488281,0.04508662223815918,32.97060799598694,3252.356935977936
48,48.0,48.0,500.0,0.0,5.975109577178955,-60.893064544677735,0.0,5.260352190816775e-05,0.06771014630794525,-0.0035412611113861204,0.10985740506672939,4.067589282989502,0.04583120346069336,35.15694212913513,3322.8460085392
49,49.0,0.0,500.0,0.0,6.438553810119629,-63.20105401611328,0.0,6.0306250816211104e-05,0.06598468869924545,0.0038781110513955355,0.10145350182218757,3.9274637699127197,0.04400467872619629,32.401325941085815,3389.5661211013794
50,50.0,0.0,500.0,0.0,7.146964073181152,-64.52069924926758,0.0,6.0101589042460546e-05,0.06483683735132217,-0.002840888224542141,0.10703446167125383,4.055420398712158,0.04993319511413574,33.36040163040161,3456.3395314216614
51,51.0,0.0,500.0,0.0,7.715788841247559,-65.94447862243652,0.0,6.192876753630117e-05,0.06400519609451294,0.0008090585889294744,0.10621352523426812,3.9853599071502686,0.04182910919189453,32.422598361968994,3526.0479006767273
52,52.0,0.0,500.0,0.0,7.40831184387207,-67.29115393066407,0.0,6.0106882301624864e-05,0.06396853178739548,-0.003957836704328656,0.11524278705825636,4.072690010070801,0.041684627532958984,33.343234062194824,3591.038594484329
53,53.0,0.0,500.0,0.0,8.071699142456055,-68.89652630615234,0.0,5.7912788179237396e-05,0.06391652673482895,-0.0011376500520855189,0.11792421193744404,4.019773960113525,0.04430055618286133,33.07669377326965,3656.5892572402954
54,54.0,0.0,500.0,0.0,7.7687458992004395,-70.37820217895508,0.0,5.812992822029628e-05,0.06286825984716415,-0.0021461026836186647,0.12277096215816886,4.036311626434326,0.04371213912963867,33.93010330200195,3720.6186323165894
55,55.0,0.0,500.0,0.0,8.249812126159668,-72.10701507568359,0.0,6.051917443983257e-05,0.06272375583648682,-0.0006375399800017476,0.12408918889217387,4.010733604431152,0.04476785659790039,33.46411442756653,3784.993507862091
56,56.0,0.0,500.0,0.0,7.865896701812744,-73.52980374145508,0.0,5.615174086415209e-05,0.06252936273813248,0.0042168422266840935,0.11482912203152305,3.9299614429473877,0.0458369255065918,35.02595281600952,3850.7307620048523
57,57.0,0.0,500.0,0.0,8.216018676757812,-74.48426971435546,0.0,5.584033715422265e-05,0.06292235106229782,-4.654664825648069e-05,0.11555544199950366,4.001011371612549,0.040346622467041016,33.80050277709961,3919.7886049747467
58,58.0,0.0,500.0,0.0,7.578686237335205,-75.15151696777343,0.0,5.9406691434560344e-05,0.06240585818886757,-0.0002521027335897088,0.11527818107881478,4.005184650421143,0.04557609558105469,36.38089156150818,3990.169764995575
59,59.0,182.0,500.0,1.0,7.039486408233643,-76.89234252929687,0.0,7.695743988733739e-05,0.06149613857269287,0.0024766595447435974,0.11036557826465208,3.956591844558716,0.042581796646118164,35.56217932701111,4058.9479994773865
60,60.0,0.0,500.0,0.0,6.67979097366333,-78.19776257324219,0.0,0.00020002092060167342,0.06000958010554314,0.0012310559786856174,0.10777155363014047,3.978334665298462,0.040262460708618164,34.63971304893494,4306.06534910202
61,61.0,71.0,500.0,1.0,6.6605095863342285,-79.33487094116211,0.0,0.0002871797769330442,0.05995643511414528,0.004340585733298212,0.0989867086094249,3.9208428859710693,0.04236102104187012,33.829370975494385,4371.029244184494
62,62.0,114.0,500.0,1.0,6.409528732299805,-80.70823251342773,0.0,0.00032608103356324136,0.05927160754799843,-0.0025344990491867067,0.10419768507393364,4.050434112548828,0.04167747497558594,34.39041519165039,4435.99834394455
63,63.0,49.0,500.0,1.0,6.026272296905518,-81.78762258911132,0.0,0.0004334606637712568,0.05842075124382973,0.007467552554793656,0.09172895006232323,3.8489625453948975,0.04196000099182129,33.838799715042114,4503.061265468597
64,64.0,0.0,500.0,0.0,5.685544013977051,-82.73923736572266,0.0,0.0004746864433400333,0.05793650820851326,0.004471396665088832,0.08580355465392461,3.8997035026550293,0.04377007484436035,32.64564609527588,4569.493771076202
65,65.0,0.0,500.0,0.0,5.606706142425537,-82.82529193115235,0.0,0.0004891154821962118,0.0569956973195076,-0.001769714005989954,0.08795938619078016,4.041130542755127,0.04182147979736328,32.04516315460205,4635.603069782257
66,66.0,0.0,500.0,0.0,5.57685661315918,-83.07838970947266,0.0,0.0004943713429383934,0.056586455553770065,-0.004474595849402249,0.09581064787636763,4.097958087921143,0.03934288024902344,33.241122007369995,4696.917495012283
67,67.0,0.0,500.0,0.0,5.568583011627197,-83.5480065612793,0.0,0.00046106462832540274,0.05574629828333855,-0.0028396370552945882,0.10032305826669571,4.058361530303955,0.04140830039978027,29.68490505218506,4753.832843542099
68,68.0,0.0,500.0,0.0,5.537832260131836,-83.35864593505859,0.0,0.000465851480839774,0.0548240952193737,-0.005391059310175478,0.11233012072846522,4.101750373840332,0.0406651496887207,30.410470485687256,4811.473264932632
69,69.0,252.0,500.0,0.0,5.788883686065674,-83.22434323120117,0.0,0.0004447626124601811,0.056207992136478424,-0.003787391982972622,0.12090764619268353,4.065637588500977,0.04101252555847168,32.83619451522827,4871.605656862259
70,70.0,0.0,500.0,0.0,5.567988395690918,-83.68275958251954,0.0,0.0004937775083817542,0.05751289427280426,0.011641600660979749,0.09952538319099007,3.789553642272949,0.04076504707336426,31.788238525390625,4930.621727228165
71,71.0,0.0,500.0,0.0,5.364130020141602,-83.37896017456055,0.0,0.0005109984194859862,0.06150420010089874,0.0008290166012011468,0.09770622789009628,3.9834096431732178,0.03993487358093262,32.48841857910156,4990.989595651627
72,72.0,0.0,500.0,0.0,5.14103889465332,-83.7210280456543,0.0,0.0005807183915749192,0.05772853642702103,0.0007541800946928561,0.09624779541450716,3.9846889972686768,0.04123234748840332,30.898439407348633,5049.39303445816
73,73.0,0.0,500.0,0.0,5.011862754821777,-83.98421676635742,0.0,0.0005567916668951511,0.05681868642568588,0.0012362952050752939,0.0942212366415516,3.9742183685302734,0.04070591926574707,30.54555082321167,5107.611017942429
74,74.0,0.0,500.0,0.0,4.919406414031982,-84.3324880065918,0.0,0.0005421016830950975,0.05642339214682579,-0.0013363592145033182,0.09650159450649724,4.028286457061768,0.04109930992126465,29.48729634284973,5164.682435512543
75,75.0,0.0,500.0,0.0,4.917751312255859,-84.66702334594727,0.0,0.0005237740115262568,0.05553790554404259,5.239862157031894e-05,0.0968498609273306,3.999185085296631,0.04122424125671387,30.46721839904785,5222.93835234642
76,76.0,0.0,500.0,0.0,4.77907133102417,-84.56474249267578,0.0,0.0005058731185272336,0.05537981539964676,0.001153478669701144,0.09412770548807536,3.9761815071105957,0.04131722450256348,30.931560754776,5281.408877372742
77,77.0,0.0,500.0,0.0,4.70115852355957,-84.80654992675781,0.0,0.0004974538460373878,0.05458906665444374,0.0016087489121127873,0.0901715037685724,3.9657375812530518,0.04053783416748047,30.836191177368164,5341.422175884247
78,78.0,0.0,500.0,0.0,4.344502925872803,-84.90075735473633,0.0,0.0004836691659875214,0.05422516539692879,-0.0022798477029427884,0.09552688552726103,4.049435615539551,0.04080486297607422,30.645183563232422,5404.693932294846
79,79.0,0.0,500.0,0.0,3.992189407348633,-84.80432427978516,0.0,0.00046922508045099676,0.0544138103723526,0.004848450501449406,0.08558572837140924,3.8934507369995117,0.04103279113769531,30.836026668548584,5467.852446556091
80,80.0,0.0,500.0,0.0,3.8079864978790283,-84.6400018005371,0.0,0.0004631376941688359,0.05389440432190895,0.0025328068500384687,0.08047865795013363,3.9393515586853027,0.04223465919494629,31.828357934951782,5702.781586408615
81,81.0,0.0,500.0,0.0,3.5604913234710693,-84.4577568359375,0.0,0.00045476065133698285,0.05394727364182472,0.0012522340496070683,0.07749796171381053,3.969007730484009,0.042410850524902344,33.10035157203674,5766.027324438095
82,82.0,0.0,500.0,0.0,3.3192198276519775,-84.20032070922852,0.0,0.0004479476192500442,0.054041411727666855,0.002280875434866175,0.07373956023931989,3.940138101577759,0.0433042049407959,33.8511528968811,5829.138824224472
83,83.0,0.0,500.0,0.0,2.987011671066284,-83.9002875366211,0.0,0.00044077151687815785,0.054302237927913666,0.0013218590896576642,0.07109723240093388,3.963716745376587,0.044124603271484375,33.10797834396362,5892.322262763977
84,84.0,0.0,500.0,0.0,2.833332061767578,-83.45499319458008,0.0,0.0004354064294602722,0.05416780710220337,0.0010708767104661092,0.06904264153731478,3.9697072505950928,0.04519486427307129,33.69952630996704,5955.638897418976
85,85.0,0.0,500.0,0.0,2.756396532058716,-82.91426684570312,0.0,0.000475184409879148,0.05415528267621994,0.0008860808858880773,0.06739416020556632,3.974210500717163,0.043866634368896484,33.47394299507141,6020.275280714035
86,86.0,0.0,500.0,0.0,2.565542459487915,-82.52742623901368,0.0,0.0005204359185881913,0.05419432744383812,-0.0002677074100356549,0.0678964687219849,4.008194446563721,0.052509307861328125,35.32814931869507,6085.670628070831
87,87.0,0.0,500.0,0.0,2.5044076442718506,-81.92132540893554,0.0,0.0005138203268870711,0.056341443210840225,0.0021652505402453242,0.06349715497992546,3.934241771697998,0.04549121856689453,34.0372953414917,6149.566048383713
88,88.0,0.0,500.0,0.0,2.4462602138519287,-81.36148873901367,0.0,0.0005283482023514807,0.05330246314406395,0.0022217063219286503,0.05887738397676445,3.9274377822875977,0.044544219970703125,33.175288438797,6217.6934151649475
89,89.0,0.0,500.0,0.0,2.3699662685394287,-80.86712701416016,0.0,0.0005242015467956662,0.05339393392205238,0.0006466391100548208,0.05705925843412529,3.9779860973358154,0.049687862396240234,34.80239772796631,6289.973604679108
90,90.0,0.0,500.0,0.0,2.2702770233154297,-80.33898294067383,0.0,0.0005287557723931968,0.05330168828368187,0.0009449786660261452,0.05517863913593285,3.966708183288574,0.0416111946105957,33.465993881225586,6358.299553632736
91,91.0,0.0,500.0,0.0,2.215550184249878,-79.72484365844727,0.0,0.000538299442268908,0.05363861098885536,-0.00013118073996156454,0.05528249231719054,4.004909992218018,0.04010176658630371,32.65459895133972,6424.082939386368
92,92.0,0.0,500.0,0.0,2.195401430130005,-78.93811184692383,0.0,0.0005271328845992684,0.05316579341888428,-0.003746868681395426,0.06373846954095258,4.1272149085998535,0.042285919189453125,32.51068472862244,6490.958141088486
93,93.0,0.0,500.0,0.0,2.0259766578674316,-78.4620754699707,0.0,0.0005238200537860394,0.05285343900322914,0.0019174039221834392,0.05976840878946734,3.938291072845459,0.04129743576049805,33.20554256439209,6558.6242582798
94,94.0,0.0,500.0,0.0,1.980857253074646,-77.74972872924805,0.0,0.0005240763421170413,0.052301522344350815,0.0012211588612990453,0.056836103840397965,3.9582343101501465,0.04394078254699707,34.838889360427856,6627.332218170166
95,95.0,0.0,500.0,0.0,1.9054458141326904,-76.9304695739746,0.0,0.0005108184996061027,0.05197450891137123,0.00137868028646335,0.054053789890278474,3.9506783485412598,0.04173707962036133,35.158674001693726,6697.049071311951
96,96.0,0.0,500.0,0.0,1.8228498697280884,-76.23286999511718,0.0,0.0005127826589159667,0.05207204446196556,-0.002049508976866491,0.05808860740009185,4.073644161224365,0.043245792388916016,34.287251234054565,6766.509811162949
97,97.0,255.0,500.0,1.0,1.8520570993423462,-75.61629235839844,0.0,0.0004984913393855095,0.05145538970828056,0.00017150217748712748,0.05792292725892503,3.9944567680358887,0.04236173629760742,33.69326639175415,6834.669476032257
98,98.0,207.0,500.0,0.0,1.8191865682601929,-75.00575415039063,0.0,0.0005381780792959034,0.05147808417677879,0.0006774426435586065,0.05621796621825727,3.9770090579986572,0.043298959732055664,35.46996092796326,6903.472879886627
99,99.0,0.0,500.0,0.0,1.7777502536773682,-74.23432601928711,0.0,0.0005636896821670234,0.052045296877622604,0.0011145911612547934,0.054040125956201716,3.960019588470459,0.041713714599609375,31.908564567565918,6970.327157974243
100,100.0,0.0,500.0,0.0,1.7552883625030518,-73.46182192993165,0.0,0.0005647531361319125,0.05219191685318947,0.002003082810086198,0.04967863704590292,3.923262596130371,0.039995670318603516,30.616546630859375,7216.203305482864
101,101.0,0.0,500.0,0.0,1.8142081499099731,-72.88829489135742,0.0,0.000554299505893141,0.052221957594156265,0.0007462506447918713,0.047951838755528615,3.9699034690856934,0.03970074653625488,31.082991123199463,7280.925423145294
102,102.0,0.0,500.0,0.0,1.9310076236724854,-72.06229708862304,0.0,0.0005445342976599932,0.05207814276218414,-0.0005984344547614455,0.049203335193414924,4.025064468383789,0.04044008255004883,31.165796041488647,7345.192582368851
103,103.0,0.0,500.0,0.0,2.124331474304199,-71.4683576965332,0.0,0.0005440087406896055,0.053189657628536224,0.0004477582712424919,0.04838439923750116,3.9822280406951904,0.04084587097167969,31.22217059135437,7409.061500310898
104,104.0,0.0,500.0,0.0,2.2474679946899414,-70.60911254882812,0.0,0.0005140042048878968,0.05410952493548393,0.0008254276029765606,0.047011332307385564,3.9656870365142822,0.042466163635253906,30.755085945129395,7472.384981632233
105,105.0,0.0,500.0,0.0,2.33012318611145,-70.08425054931641,0.0,0.0005145164905115962,0.052678629755973816,-6.592856859788298e-05,0.04681344355617593,4.003237724304199,0.04171109199523926,30.476062297821045,7535.965631008148
106,106.0,0.0,500.0,0.0,2.4512557983398438,-70.10719662475586,0.0,0.0005071097402833402,0.05313042551279068,-0.0004597330887336284,0.04803919175438531,4.019826889038086,0.04032468795776367,28.01035213470459,7597.044905424118
107,107.0,0.0,500.0,0.0,2.4146413803100586,-69.69302969360352,0.0,0.00048538262490183115,0.05309634283185005,-0.001821149640250951,0.05221006792848474,4.0733184814453125,0.04213690757751465,31.052371978759766,7661.81238079071
108,108.0,0.0,500.0,0.0,2.499006986618042,-69.31114559936523,0.0,0.0004850295663345605,0.053599562495946884,0.0003533286846941337,0.051391438161404755,3.986926794052124,0.0408172607421875,32.61400556564331,7728.4305946826935
109,109.0,0.0,500.0,0.0,2.6981112957000732,-69.1397387084961,0.0,0.0004703467420767993,0.05409985035657883,-0.001178941386519,0.053962758718943016,4.04571008682251,0.041358232498168945,30.623324394226074,7792.408056497574
110,110.0,0.0,500.0,0.0,3.028425693511963,-69.20950576782226,0.0,0.00047234949306584895,0.053393542766571045,-6.7493362352252e-05,0.05416691833536467,4.002840995788574,0.04194927215576172,29.00417709350586,7853.445078134537
111,111.0,0.0,500.0,0.0,3.440105438232422,-68.9871875,0.0,0.0004731800581794232,0.05273625999689102,-0.0002592266383580863,0.05478860481522075,4.0100884437561035,0.044513702392578125,33.66987442970276,7920.95632481575
112,112.0,0.0,500.0,0.0,3.692326068878174,-68.96642135620117,0.0,0.00044410990085452795,0.05400463566184044,0.0001803150677587837,0.054148628527210044,3.99381422996521,0.045030832290649414,35.97052478790283,7991.631053209305
113,113.0,0.0,500.0,0.0,4.105381965637207,-69.05281207275391,0.0,0.0004604588611982763,0.05451035127043724,-0.0013067163724917918,0.05707198725999434,4.0472235679626465,0.04642176628112793,35.768914461135864,8062.276001691818
114,114.0,0.0,500.0,0.0,4.198604106903076,-69.0961692199707,0.0,0.0004451570857781917,0.053411949425935745,-0.0013252639040583745,0.06035888182996607,4.045457363128662,0.04571676254272461,35.94238781929016,8132.813480854034
115,115.0,0.0,500.0,0.0,4.6720075607299805,-69.81894403076171,0.0,0.0004366592620499432,0.054170358926057816,-0.0014554307204671204,0.0641618448636275,4.047017574310303,0.04161477088928223,32.79815077781677,8201.152923107147
116,116.0,0.0,500.0,0.0,4.6857500076293945,-70.32346673583984,0.0,0.0004254790546838194,0.054599687457084656,-0.0009519914886914194,0.06610413413218108,4.029704570770264,0.04058480262756348,32.00773787498474,8266.081384897232
117,117.0,0.0,500.0,0.0,5.07545280456543,-71.0068127746582,0.0,0.0004326163907535374,0.053806886076927185,-0.0026010874095372854,0.07350499901940899,4.074995517730713,0.0412595272064209,31.260352849960327,8330.982075214386
118,118.0,0.0,500.0,0.0,6.093084812164307,-72.20354678344727,0.0,0.00041369590326212347,0.05489737167954445,-0.0015021453788504004,0.07732641555448896,4.040149211883545,0.04067063331604004,31.959341526031494,8396.487523078918
119,119.0,0.0,500.0,0.0,6.062600612640381,-73.18327322387695,0.0,0.0004159411764703691,0.054214298725128174,-0.0019321088464930654,0.08260392715171579,4.048881530761719,0.040433645248413086,30.93573498725891,8460.125391483307
120,120.0,0.0,500.0,0.0,6.5853657722473145,-73.86513647460937,0.0,0.00041397433960810304,0.05504860728979111,3.71866044588387e-05,0.0822810421016572,3.999555826187134,0.04273843765258789,31.390793800354004,8716.854890823364
121,121.0,0.0,500.0,0.0,7.108600616455078,-74.72958050537109,0.0,0.0004189561295788735,0.05519533529877663,-0.0034666590420529245,0.09117909219670342,4.080183029174805,0.04453635215759277,31.98978281021118,8782.481820821762
122,122.0,0.0,500.0,0.0,7.693236827850342,-75.94901760864258,0.0,0.0004015674057882279,0.0548921562731266,-0.0009916027635335923,0.09419585081377917,4.021652698516846,0.04372000694274902,33.269532680511475,8849.67765212059
123,123.0,0.0,500.0,0.0,8.089527130126953,-76.95679510498047,0.0,0.0003956433793064207,0.05411548167467117,-0.00019694404257461427,0.09536736949414688,4.00459623336792,0.042755126953125,33.09934878349304,8916.61432170868
124,124.0,0.0,500.0,0.0,8.331089973449707,-78.15901638793946,0.0,0.00038402705104090273,0.053755924105644226,-0.0004994589851703495,0.09697692010926251,4.01066780090332,0.04129290580749512,31.888211488723755,8981.733120441437
125,125.0,0.0,500.0,0.0,8.80243968963623,-79.0382661743164,0.0,0.00039089276106096804,0.05458799749612808,0.0006812889098655432,0.09464533728836738,3.986016273498535,0.03862452507019043,32.260151863098145,9047.452198982239
