,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,num_env1_updates,num_env2_updates,train_time,episode_time,total_time
393,393.0,500.0,0.0,0.0,0.0,14.440787315368652,-34.553651290893555,0.0,0.0,0.0,0.0,0.0,0.0019514828994870185,0.05021659058781014,3.9227144718170166,196596.0,5000.0,0.0,0.0,0.0,250.0,250.0,9.053823471069336,22.35760259628296,27952.0851187706
394,394.0,500.0,0.0,0.0,0.0,14.095113754272461,-34.57501594543457,0.0,0.0,0.0,0.0,0.0,0.0008686972260475159,0.04880234606582002,3.9645745754241943,197096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.057708978652954,21.531279802322388,27995.01345539093
395,395.0,500.0,0.0,0.0,0.0,14.625528335571289,-34.52153337860108,0.0,0.0,0.0,0.0,0.0,0.00038226702809333803,0.04815158364574569,3.98420786857605,197596.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.124910354614258,21.039165258407593,28036.5499420166
396,396.0,500.0,203.0,1.0,0.0,14.684532165527344,-34.955885025024415,0.0,0.0,0.0,0.0,0.0,-0.0010870971828699112,0.04852945327147369,4.045117378234863,198096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.016998052597046,21.359755516052246,28079.50502562523
397,397.0,500.0,0.0,0.0,0.0,14.714126586914062,-35.41369067382813,0.0,0.0,0.0,0.0,0.0,-0.0011507189273834229,0.04911638270451596,4.0471343994140625,198596.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.041857957839966,22.347249031066895,28122.507266044617
398,398.0,500.0,0.0,0.0,0.0,19.25395393371582,-35.41617017364502,0.0,0.0,0.0,0.0,0.0,-0.0026282854080200194,0.05007081238287409,4.105827331542969,199096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.045202732086182,21.859647750854492,28166.18074154854
399,399.0,500.0,0.0,0.0,0.0,38.26529312133789,-36.47786913299561,0.0,0.0,0.0,0.0,0.0,-0.03204496838152408,0.06139126638958287,5.118459701538086,199596.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.08592939376831,22.858253240585327,28209.92458319664
400,400.0,500.0,0.0,0.0,0.0,76.25033569335938,-42.55598882293701,0.0,0.0,0.0,0.0,0.0,-0.06702685959637165,0.08235067529293875,5.778345584869385,200096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.411357402801514,22.47450017929077,28820.508035182953
401,401.0,500.0,0.0,0.0,0.0,80.29755401611328,-43.265617683410646,0.0,0.0,0.0,0.0,0.0,-0.03160966268181801,0.09791191935391319,4.6671905517578125,200596.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.990092515945435,21.250895500183105,28865.914427042007
402,402.0,500.0,0.0,0.0,0.0,86.90426635742188,-42.191042064666746,0.0,0.0,0.0,0.0,0.0,-0.037501482158899306,0.11079779886680648,4.700821399688721,201096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.091538429260254,20.79994249343872,28908.6516726017
403,403.0,500.0,0.0,0.0,0.0,50.13368606567383,-47.21889123535156,0.0,0.0,0.0,0.0,0.0,0.014508707284927367,0.1114256683426348,3.7424156665802,201596.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.016641855239868,20.678337574005127,28954.197527885437
404,404.0,500.0,0.0,0.0,0.0,71.51970672607422,-51.68617444229126,0.0,0.0,0.0,0.0,0.0,0.01159329316020012,0.10616919562398507,3.783653736114502,202096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.725985288619995,21.82040762901306,28998.923744916916
405,405.0,500.0,0.0,0.0,0.0,79.0423583984375,-56.645827522277834,0.0,0.0,0.0,0.0,0.0,0.005324758589267731,0.1036231178146239,3.897738218307495,202596.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.110637426376343,22.24385952949524,29042.11788201332
406,406.0,500.0,0.0,0.0,0.0,83.32764434814453,-62.691273391723634,0.0,0.0,0.0,0.0,0.0,0.00042314863204956057,0.10243059792751619,3.9918298721313477,203096.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.990945100784302,21.23549485206604,29084.879900932312
407,407.0,500.0,0.0,0.0,0.0,100.54524993896484,-68.83644549560547,0.0,0.0,0.0,0.0,0.0,-0.006422297537326813,0.10477052145004916,4.123436450958252,203596.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.955875635147095,21.574726819992065,29128.14237833023
408,408.0,500.0,0.0,0.0,0.0,122.34159088134766,-73.36676454544067,0.0,0.0,0.0,0.0,0.0,-0.008487184584140777,0.10814643791687185,4.158191204071045,204096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.189814329147339,22.8060519695282,29173.89575600624
409,409.0,500.0,0.0,0.0,0.0,147.50328063964844,-76.99303293609618,0.0,0.0,0.0,0.0,0.0,-0.007609588325023651,0.11089094907366553,4.138205051422119,204596.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.969258069992065,20.979610443115234,29217.637099027634
410,410.0,500.0,0.0,0.0,0.0,191.26780700683594,-81.6780864982605,0.0,0.0,0.0,0.0,0.0,-0.007921055495738983,0.11420155267813258,4.139796733856201,205096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.053775787353516,23.161545276641846,29263.71222305298
411,411.0,500.0,0.0,0.0,0.0,205.2290496826172,-85.11102882766724,0.0,0.0,0.0,0.0,0.0,-0.008495798707008362,0.11829437378004594,4.144687652587891,205596.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.007374048233032,20.634021520614624,29306.61074280739
412,412.0,500.0,0.0,0.0,0.0,263.5620422363281,-88.78989193344117,0.0,0.0,0.0,0.0,0.0,-0.009377943754196167,0.12117351550521217,4.155932426452637,206096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.107539892196655,21.673359155654907,29350.05695438385
413,413.0,500.0,0.0,0.0,0.0,282.844970703125,-92.87185205078126,0.0,0.0,0.0,0.0,0.0,-0.010512753129005433,0.12503951679772293,4.169563293457031,206596.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.050429105758667,20.214437246322632,29391.415085554123
414,414.0,500.0,0.0,0.0,0.0,250.5615997314453,-95.77875283050537,0.0,0.0,0.0,0.0,0.0,-0.0029248059391975404,0.12682668441992287,4.046323776245117,207096.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.78375768661499,20.735711812973022,29433.759080410004
415,415.0,500.0,0.0,0.0,0.0,536.2930297851562,-101.01003666305542,0.0,0.0,0.0,0.0,0.0,-0.05343825298547745,0.13551228512175933,4.816493034362793,207596.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.188657760620117,21.89285445213318,29476.798053264618
416,416.0,500.0,0.0,0.0,0.0,439.1232604980469,-107.27924123001098,0.0,0.0,0.0,0.0,0.0,-0.05311026549339294,0.15377277730612576,4.712718963623047,208096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.092863082885742,22.69176411628723,29521.090698242188
417,417.0,500.0,0.0,0.0,0.0,232.48776245117188,-108.88933683776855,0.0,0.0,0.0,0.0,0.0,-0.02635500431060791,0.1655674333508837,4.323528289794922,208596.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.989138841629028,21.964138984680176,29565.632856845856
418,418.0,500.0,0.0,0.0,0.0,290.4849853515625,-113.43943204498291,0.0,0.0,0.0,0.0,0.0,-0.02643636530637741,0.17340825143463928,4.309408187866211,209096.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.921202659606934,20.725486278533936,29609.319227695465
419,419.0,500.0,0.0,0.0,0.0,233.59056091308594,-116.9614857559204,0.0,0.0,0.0,0.0,0.0,0.017631515026092528,0.1685631504263635,3.7925403118133545,209596.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.114475011825562,20.792505502700806,29651.990055322647
420,420.0,500.0,0.0,0.0,0.0,190.45523071289062,-119.78443511199951,0.0,0.0,0.0,0.0,0.0,0.012806960701942444,0.16373183015079745,3.844550132751465,210096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.123445987701416,21.858863592147827,30206.777710437775
421,421.0,500.0,0.0,0.0,0.0,179.07546997070312,-123.30660367584228,0.0,0.0,0.0,0.0,0.0,0.013231882452964782,0.15919620257762032,3.834932804107666,210596.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.14063310623169,19.877235889434814,30248.204066991806
422,422.0,500.0,0.0,0.0,0.0,205.40975952148438,-127.07080268478394,0.0,0.0,0.0,0.0,0.0,0.010797134459018707,0.15601347298982107,3.862384080886841,211096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.018734693527222,22.15812849998474,30291.73108458519
423,423.0,500.0,0.0,0.0,0.0,213.7837371826172,-128.34766279220582,0.0,0.0,0.0,0.0,0.0,0.015105486452579498,0.15205592130215134,3.802908182144165,211596.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.887926340103149,20.263360500335693,30333.364493608475
424,424.0,500.0,0.0,0.0,0.0,173.14456176757812,-129.6427650413513,0.0,0.0,0.0,0.0,0.0,0.019176862835884094,0.144780777577844,3.7378334999084473,212096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.829703092575073,21.505688428878784,30376.261256456375
425,425.0,500.0,0.0,0.0,0.0,235.33441162109375,-130.69891639709473,0.0,0.0,0.0,0.0,0.0,0.009932656824588776,0.1403904167431815,3.8592870235443115,212596.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.035863161087036,21.41294288635254,30418.710320472717
426,426.0,500.0,0.0,0.0,0.0,220.85678100585938,-132.0637177772522,0.0,0.0,0.0,0.0,0.0,0.007653514802455902,0.1375864123213391,3.8893325328826904,213096.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.07201886177063,20.330496072769165,30460.48542690277
427,427.0,357.0,0.0,0.0,0.0,220.5576629638672,-133.6632928020146,0.0,0.0,0.0,0.0,0.0,0.011393529026448225,0.13650400839774063,3.8335421085357666,213453.0,5000.0,0.0,0.0,0.0,179.0,178.0,5.862255573272705,16.63209319114685,30498.061022281647
428,428.0,500.0,0.0,0.0,0.0,316.4870300292969,-134.43055619812012,0.0,0.0,0.0,0.0,0.0,0.0035916723012924196,0.13471826752952681,3.9468793869018555,213953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.030080556869507,20.465616941452026,30539.461186408997
429,429.0,500.0,0.0,0.0,0.0,323.96685791015625,-135.60127988433837,0.0,0.0,0.0,0.0,0.0,0.005944474041461945,0.1332743826909044,3.9111998081207275,214453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.884952545166016,21.227723598480225,30581.835302114487
430,430.0,500.0,0.0,0.0,0.0,340.4879150390625,-137.08637286376953,0.0,0.0,0.0,0.0,0.0,-0.00017361491918563843,0.13226455813601204,4.002753734588623,214953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.182071208953857,22.041844129562378,30625.20102953911
431,431.0,500.0,0.0,0.0,0.0,298.3936767578125,-137.65766899871826,0.0,0.0,0.0,0.0,0.0,0.0032122588753700256,0.13099797639704497,3.9511542320251465,215453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.094367742538452,21.977436542510986,30668.88401722908
432,432.0,500.0,0.0,0.0,0.0,255.339111328125,-137.80044455337526,0.0,0.0,0.0,0.0,0.0,-0.0020169678926467895,0.13187164011038693,4.0307207107543945,215953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.060052633285522,21.695281982421875,30711.52412557602
433,433.0,500.0,0.0,0.0,0.0,222.2406463623047,-138.4007423019409,0.0,0.0,0.0,0.0,0.0,-0.008193615794181824,0.1354921160873808,4.121816635131836,216453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.052987337112427,21.578041315078735,30755.389380693436
434,434.0,500.0,0.0,0.0,0.0,181.04164123535156,-137.96444749832153,0.0,0.0,0.0,0.0,0.0,0.0008599974513053894,0.13640715192616673,3.9874682426452637,216953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.100130081176758,20.607691764831543,30798.07860827446
435,435.0,500.0,0.0,0.0,0.0,173.71249389648438,-136.44251461029052,0.0,0.0,0.0,0.0,0.0,0.0006210951209068298,0.13627354482033535,3.9909629821777344,217453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.924680948257446,19.440468549728394,30839.81972670555
436,436.0,500.0,0.0,0.0,0.0,164.87001037597656,-135.0088222389221,0.0,0.0,0.0,0.0,0.0,0.002726297050714493,0.135998134931311,3.9600541591644287,217953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.060242414474487,19.593602180480957,30881.067360162735
437,437.0,500.0,0.0,0.0,0.0,152.93356323242188,-132.51784930419922,0.0,0.0,0.0,0.0,0.0,0.003613901138305664,0.13546726665723327,3.9468445777893066,218453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.983874797821045,19.41326665878296,30921.99979019165
438,438.0,500.0,0.0,0.0,0.0,126.33406066894531,-130.0830190963745,0.0,0.0,0.0,0.0,0.0,0.01348935541510582,0.1314879799308645,3.796955108642578,218953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.101654529571533,19.548353672027588,30963.715571403503
439,439.0,500.0,0.0,0.0,0.0,113.21869659423828,-127.3484631881714,0.0,0.0,0.0,0.0,0.0,0.010054262101650238,0.1277389922081825,3.843848705291748,219453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.924042224884033,20.29559874534607,31005.482600927353
440,440.0,500.0,0.0,0.0,0.0,105.87201690673828,-124.31073403930664,0.0,0.0,0.0,0.0,0.0,0.010961485385894776,0.12282473782008319,3.823157787322998,219953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.224051475524902,21.987072467803955,31596.56677365303
441,441.0,500.0,0.0,0.0,0.0,93.59896850585938,-121.24740775299072,0.0,0.0,0.0,0.0,0.0,0.01726492378115654,0.1163203230723649,3.7079970836639404,220453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.10598611831665,22.807021379470825,31640.912907361984
442,442.0,500.0,0.0,0.0,0.0,93.45679473876953,-117.58943451690673,0.0,0.0,0.0,0.0,0.0,0.013701359927654266,0.1110614206797512,3.7564733028411865,220953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.141918420791626,21.68646478652954,31683.987644433975
443,443.0,500.0,0.0,0.0,0.0,81.7841567993164,-114.42909994506836,0.0,0.0,0.0,0.0,0.0,0.01294513702392578,0.10529953623316497,3.7574291229248047,221453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.043278694152832,21.113895654678345,31726.432348251343
444,444.0,500.0,0.0,0.0,0.0,60.6600227355957,-111.06296002960205,0.0,0.0,0.0,0.0,0.0,0.014519549056887626,0.09896432110023526,3.7112207412719727,221953.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.996453523635864,20.770359992980957,31770.479694604874
445,445.0,500.0,0.0,0.0,0.0,79.63555908203125,-108.33666945648193,0.0,0.0,0.0,0.0,0.0,0.0034687129855155946,0.09606585408996286,3.9281206130981445,222453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.054582595825195,21.22733163833618,31816.531685829163
446,446.0,500.0,0.0,0.0,0.0,73.12501525878906,-105.64653219604492,0.0,0.0,0.0,0.0,0.0,-0.0025987209007143973,0.09535130733089094,4.054786682128906,222953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.17330813407898,20.2918221950531,31858.67919778824
447,447.0,500.0,0.0,0.0,0.0,58.22692108154297,-102.44149687957764,0.0,0.0,0.0,0.0,0.0,0.004420842826366424,0.09452648760239697,3.907060146331787,223453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.986363410949707,19.920770406723022,31900.6317384243
448,448.0,500.0,0.0,0.0,0.0,60.46521759033203,-99.89678771972656,0.0,0.0,0.0,0.0,0.0,0.001694435566663742,0.09266374702803706,3.963561534881592,223953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.039284467697144,19.843705654144287,31942.68364906311
449,449.0,500.0,0.0,0.0,0.0,59.339412689208984,-97.01139067077636,0.0,0.0,0.0,0.0,0.0,0.0015509700626134874,0.09162931082619072,3.9662466049194336,224453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.100753784179688,20.20371961593628,31985.324014425278
450,450.0,500.0,0.0,0.0,0.0,52.00693893432617,-94.95282023620605,0.0,0.0,0.0,0.0,0.0,0.0011312901377677918,0.08995153011481062,3.9749369621276855,224953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.81015658378601,21.42045021057129,32028.506515979767
451,451.0,500.0,0.0,0.0,0.0,59.847511291503906,-92.53280763244629,0.0,0.0,0.0,0.0,0.0,0.005441132612526417,0.08728985612045488,3.876711130142212,225453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.122926235198975,21.414732456207275,32071.97144460678
452,452.0,500.0,0.0,0.0,0.0,51.57822036743164,-90.49509992218017,0.0,0.0,0.0,0.0,0.0,-0.002790641874074936,0.0875423336108767,4.064231872558594,225953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.131588220596313,21.35938024520874,32115.25322008133
453,453.0,500.0,0.0,0.0,0.0,51.099918365478516,-88.84600727844239,0.0,0.0,0.0,0.0,0.0,-0.015836850009858607,0.09602240562510889,4.3412275314331055,226453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.00648832321167,19.475197315216064,32156.357960939407
454,454.0,500.0,0.0,0.0,0.0,56.675289154052734,-87.91066262054443,0.0,0.0,0.0,0.0,0.0,-0.012709543153643608,0.10448259700703273,4.249921798706055,226953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.068203687667847,20.688583612442017,32199.30725336075
455,455.0,500.0,0.0,0.0,0.0,55.87275314331055,-87.30048989105225,0.0,0.0,0.0,0.0,0.0,-0.004322462871670723,0.11067310158108452,4.078968524932861,227453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.835834264755249,21.206363916397095,32242.734469413757
456,456.0,500.0,0.0,0.0,0.0,50.8347282409668,-87.08021845245361,0.0,0.0,0.0,0.0,0.0,0.005162205174565315,0.10887374131172756,3.9060463905334473,227953.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.973670959472656,20.433856964111328,32285.561322927475
457,457.0,500.0,0.0,0.0,0.0,53.9586181640625,-86.3336272277832,0.0,0.0,0.0,0.0,0.0,-0.006055120773613453,0.10920462370617268,4.1121602058410645,228453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.943211078643799,19.675206422805786,32327.602333068848
458,458.0,500.0,0.0,0.0,0.0,51.063350677490234,-86.83584922790527,0.0,0.0,0.0,0.0,0.0,0.0003147342652082443,0.11469574978858615,3.994671583175659,228953.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.9866414070129395,20.771233558654785,32372.213997125626
459,459.0,500.0,0.0,0.0,0.0,51.52941131591797,-87.34424508666993,0.0,0.0,0.0,0.0,0.0,-0.0038676522374153136,0.11689288222041978,4.066829681396484,229453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.191070795059204,20.268412590026855,32416.50793170929
460,460.0,500.0,0.0,0.0,0.0,53.61050796508789,-88.66899244689941,0.0,0.0,0.0,0.0,0.0,-0.011854093504138291,0.12879781710391952,4.188491344451904,229953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.679682731628418,21.040457487106323,32998.465832948685
461,461.0,500.0,0.0,0.0,0.0,49.25977325439453,-90.78024658203125,0.0,0.0,0.0,0.0,0.0,-0.003405777703970671,0.13211625350569917,4.052048683166504,230453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.156128406524658,21.283918857574463,33041.75291442871
462,462.0,500.0,0.0,0.0,0.0,52.102516174316406,-91.8120216217041,0.0,0.0,0.0,0.0,0.0,0.00039252553135156633,0.13089933426176506,3.994197368621826,230953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.051321029663086,21.34906029701233,33085.19336295128
463,463.0,500.0,0.0,0.0,0.0,56.95087432861328,-93.59614950561523,0.0,0.0,0.0,0.0,0.0,-0.0016076171920867636,0.13531306832676387,4.02396297454834,231453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.999430418014526,20.927775859832764,33128.821048259735
464,464.0,500.0,0.0,0.0,0.0,60.39271545410156,-97.09982022094727,0.0,0.0,0.0,0.0,0.0,-0.004689047388907056,0.1400095022153789,4.068179607391357,231953.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.953715085983276,20.16524863243103,33171.62133526802
465,465.0,500.0,0.0,0.0,0.0,72.54855346679688,-100.11536911010742,0.0,0.0,0.0,0.0,0.0,-0.004895237568503944,0.14935408796113905,4.066666126251221,232453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.153175592422485,20.848634481430054,33214.77521753311
466,466.0,500.0,0.0,0.0,0.0,62.68245315551758,-104.65993544006348,0.0,0.0,0.0,0.0,0.0,-0.005817484050057828,0.15897273601841622,4.075033664703369,232953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.08538269996643,20.13800048828125,33257.45281839371
467,467.0,500.0,0.0,0.0,0.0,70.55262756347656,-108.93906991577148,0.0,0.0,0.0,0.0,0.0,-0.02121242438792251,0.19259124510075254,4.239584922790527,233453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.975364446640015,20.350563287734985,33300.215193510056
468,468.0,500.0,0.0,0.0,0.0,74.80665588378906,-114.73582531738282,0.0,0.0,0.0,0.0,0.0,-0.00010374668255099095,0.19818599625462063,4.001276969909668,233953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.069595336914062,20.424325942993164,33342.79600048065
469,469.0,500.0,0.0,0.0,0.0,78.8538589477539,-119.79176318359374,0.0,0.0,0.0,0.0,0.0,-0.005992925709448173,0.20549472372528169,4.059897422790527,234453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.057679653167725,20.076887607574463,33385.21950864792
470,470.0,500.0,0.0,0.0,0.0,84.35753631591797,-125.95246893310546,0.0,0.0,0.0,0.0,0.0,0.007335394592548255,0.19716769842406867,3.928128957748413,234953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.06531286239624,20.101123332977295,33428.957073926926
471,471.0,500.0,0.0,0.0,0.0,84.58451843261719,-132.04290716552734,0.0,0.0,0.0,0.0,0.0,0.0018712487919256091,0.19839755804282533,3.9814682006835938,235453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.000950574874878,19.58029794692993,33471.1262717247
472,472.0,500.0,0.0,0.0,0.0,92.92961883544922,-139.35484002685547,0.0,0.0,0.0,0.0,0.0,-0.011969482100568711,0.21293431293451742,4.115946292877197,235953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.152462482452393,19.71323275566101,33513.5272731781
473,473.0,500.0,0.0,0.0,0.0,105.56101989746094,-146.74007247924806,0.0,0.0,0.0,0.0,0.0,-0.005234908755868673,0.22484065982347337,4.047191143035889,236453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.241873502731323,19.773545026779175,33555.70422196388
474,474.0,500.0,0.0,0.0,0.0,90.66729736328125,-152.25888598632812,0.0,0.0,0.0,0.0,0.0,-0.0003955887779593468,0.22105801918703583,4.003738880157471,236953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.106552362442017,19.562485694885254,33597.669071912766
475,475.0,500.0,0.0,0.0,0.0,104.77015686035156,-160.22992367553712,0.0,0.0,0.0,0.0,0.0,-0.006321368215605617,0.23286391983962623,4.05506706237793,237453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.968600749969482,19.507473945617676,33639.507137060165
476,476.0,500.0,0.0,0.0,0.0,105.97909545898438,-167.65467434692383,0.0,0.0,0.0,0.0,0.0,-0.0019103525300597538,0.23527756296307603,4.016354084014893,237953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.087805032730103,19.51738429069519,33681.40233850479
477,477.0,500.0,0.0,0.0,0.0,102.03587341308594,-173.81215426635742,0.0,0.0,0.0,0.0,0.0,-0.0033425848480546846,0.23512258941875278,4.028691291809082,238453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.078458547592163,19.592886686325073,33723.1550385952
478,478.0,500.0,0.0,0.0,0.0,115.0421371459961,-180.1650075378418,0.0,0.0,0.0,0.0,0.0,-0.0015979378446936607,0.23887026310085951,4.013525485992432,238953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.116730690002441,19.59723711013794,33765.227543354034
479,479.0,500.0,0.0,0.0,0.0,108.93040466308594,-186.2911834411621,0.0,0.0,0.0,0.0,0.0,-0.0031199720706790684,0.24596723970253573,4.025727272033691,239453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.974109649658203,19.390713691711426,33807.08666563034
480,480.0,500.0,0.0,0.0,0.0,118.20093536376953,-191.90504412841796,0.0,0.0,0.0,0.0,0.0,0.004570776225067675,0.23453756383562752,3.961662769317627,239953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.123788833618164,19.929896593093872,34358.63527870178
481,481.0,500.0,0.0,0.0,0.0,109.82110595703125,-196.90743646240233,0.0,0.0,0.0,0.0,0.0,0.002754468806204386,0.23271609458357706,3.976640224456787,240453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.142985343933105,20.331268072128296,34400.63357424736
482,482.0,500.0,0.0,0.0,0.0,107.3863754272461,-200.52999603271485,0.0,0.0,0.0,0.0,0.0,0.005430596626363695,0.22535632263966016,3.952399492263794,240953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.012752294540405,19.889256715774536,34442.763033628464
483,483.0,500.0,0.0,0.0,0.0,103.13239288330078,-204.3930848388672,0.0,0.0,0.0,0.0,0.0,0.005375973966671154,0.21418074507482043,3.9503560066223145,241453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.080819129943848,19.927399158477783,34484.849304914474
484,484.0,500.0,0.0,0.0,0.0,94.01569366455078,-205.67056088256837,0.0,0.0,0.0,0.0,0.0,-0.004582922166213393,0.21494655077970581,4.043157577514648,241953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.15703296661377,20.3418869972229,34527.607321977615
485,485.0,500.0,0.0,0.0,0.0,105.79937744140625,-207.2071990661621,0.0,0.0,0.0,0.0,0.0,0.003863640228752047,0.20897713586966007,3.963376998901367,242453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.950352430343628,19.830073833465576,34569.50741147995
486,486.0,500.0,0.0,0.0,0.0,98.50457000732422,-207.64012063598634,0.0,0.0,0.0,0.0,0.0,0.006496584851876833,0.19494541601784748,3.9342854022979736,242953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.097232580184937,19.75127387046814,34611.18363404274
487,487.0,500.0,0.0,0.0,0.0,96.04210662841797,-206.39060693359374,0.0,0.0,0.0,0.0,0.0,0.007842658748151734,0.18602375342481997,3.917278289794922,243453.0,5000.0,0.0,0.0,0.0,250.0,250.0,7.991147518157959,19.957908630371094,34653.77047777176
488,488.0,500.0,0.0,0.0,0.0,80.3486328125,-205.35274420166016,0.0,0.0,0.0,0.0,0.0,0.009899729723721976,0.17130765275398105,3.8874521255493164,243953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.134990930557251,19.95114517211914,34696.653732061386
489,489.0,500.0,0.0,0.0,0.0,83.0824203491211,-202.68759243774414,0.0,0.0,0.0,0.0,0.0,0.0010083017539000139,0.16369472098315438,3.987853527069092,244453.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.076070308685303,19.868982791900635,34738.355134010315
490,490.0,500.0,0.0,0.0,0.0,71.1833267211914,-199.8449550476074,0.0,0.0,0.0,0.0,0.0,0.0009208230344811455,0.15792551270125932,3.988504409790039,244953.0,5000.0,0.0,0.0,0.0,250.0,250.0,8.150398969650269,19.724945783615112,34780.18418049812
