,episode,num_steps,score,success,critic_loss,actor_loss,bc_loss,for_loss,inv_loss,alpha_loss,alpha,log_prob,train_time,episode_time,total_time
126,126.0,0.0,500.0,0.0,0.7029939889907837,-33.41598274230957,0.0,0.00012802764831576496,0.055154770612716675,-0.0005396192070329562,0.029428646132184443,4.038091659545898,0.03527569770812988,25.14489722251892,7636.746862888336
127,127.0,0.0,500.0,0.0,0.6135838031768799,-33.273682662963864,0.0,0.00012074204278178513,0.05771942809224129,-0.0002496173883555457,0.030024120547831632,4.0171284675598145,0.03481101989746094,25.376152992248535,7690.293007850647
128,128.0,0.0,500.0,0.0,0.6873884201049805,-33.19053807067871,0.0,0.00011573866504477337,0.05625595524907112,0.00012929009657818824,0.029661049511893973,3.9915590286254883,0.03504490852355957,25.33453345298767,7743.863775968552
129,129.0,1.0,500.0,0.0,0.6348907351493835,-33.00516093444824,0.0,0.00011598977289395407,0.05585959926247597,2.5583174428902567e-06,0.029753573479501163,3.9999916553497314,0.0356450080871582,26.43795371055603,7798.656012058258
130,130.0,0.0,500.0,0.0,0.7035689949989319,-32.88643817138672,0.0,0.0001319825096288696,0.05509922280907631,0.0010252489355625585,0.02717730733717811,3.928774833679199,0.03462386131286621,27.61049461364746,7854.589009284973
131,131.0,0.0,500.0,0.0,0.7384744882583618,-32.729030700683595,0.0,0.00012757384683936834,0.05639133229851723,0.0004718494290136732,0.026285822977443397,3.96512508392334,0.03483152389526367,25.54137873649597,7908.8557896614075
132,132.0,0.0,500.0,0.0,0.7416172623634338,-32.54144476318359,0.0,0.00011683669436024502,0.054570626467466354,-0.0006853225344093517,0.02780297328163055,4.050963878631592,0.03576064109802246,25.693994760513306,7963.477524518967
133,133.0,0.0,500.0,0.0,0.7887244820594788,-32.35748844146728,0.0,0.0001310235820710659,0.054493874311447144,0.0004935593769187107,0.02674887306357263,3.96421480178833,0.03583192825317383,25.895901203155518,8018.182375907898
134,134.0,384.0,500.0,1.0,0.7243719696998596,-32.19423329925537,0.0,0.00012166512897238135,0.05644603818655014,-0.0002049632691196166,0.02723945874095091,4.015742301940918,0.03509187698364258,28.365068197250366,8074.403736829758
135,135.0,0.0,500.0,0.0,0.7781459093093872,-32.17894261932373,0.0,0.00013037637108936906,0.055234916508197784,-0.0004787343187490478,0.028426991009712622,4.03472375869751,0.03537344932556152,26.91062307357788,8129.741765022278
136,136.0,0.0,500.0,0.0,0.7882023453712463,-32.0388797454834,0.0,0.0001290543150389567,0.054864928126335144,5.84447713335976e-05,0.028146952434743414,3.99634051322937,0.03545856475830078,27.252207040786743,8184.663541793823
137,137.0,434.0,500.0,1.0,0.7597628831863403,-31.7748409576416,0.0,0.00012629482080228627,0.05584293603897095,-0.00016334067366551608,0.02855377545591507,4.01179838180542,0.03544497489929199,27.869733810424805,8240.089624166489
138,138.0,0.0,500.0,0.0,0.7077182531356812,-31.853055397033692,0.0,0.00012416850950103253,0.05436167120933533,0.00029432313662255185,0.02778397772860943,3.979531764984131,0.034807682037353516,28.549586057662964,8296.383058786392
139,139.0,327.0,500.0,1.0,0.7176870107650757,-31.725353210449217,0.0,0.0001214418516610749,0.05623582378029823,-0.00011190080083906651,0.0281629391429954,4.008630752563477,0.034607648849487305,28.699090003967285,8352.525371789932
140,140.0,222.0,500.0,0.0,0.7926028370857239,-31.75495747375488,0.0,0.0001261691504623741,0.056776028126478195,-0.0008863577319425531,0.030667369072575213,4.060944557189941,0.02814459800720215,32.62484812736511,8579.76942372322
141,141.0,256.0,500.0,1.0,0.7842849493026733,-31.721756790161134,0.0,0.00014215282863005996,0.05459294840693474,-0.0001021134175825864,0.030748391703981026,4.006963729858398,0.03751039505004883,29.822675943374634,8639.273150205612
142,142.0,406.0,500.0,1.0,0.7767519354820251,-31.710957580566408,0.0,0.00015193929721135646,0.054843124002218246,-0.0003028905823011883,0.03167776706248422,4.019990921020508,0.03751993179321289,30.39726161956787,8697.877720594406
143,143.0,0.0,500.0,0.0,0.812760591506958,-31.680320877075197,0.0,0.00014688470400869846,0.0545281246304512,-0.0001637623090064153,0.03229301630486876,4.010578155517578,0.03591752052307129,29.999255657196045,8756.919302225113
144,144.0,241.0,500.0,1.0,0.8195785880088806,-31.65068537902832,0.0,0.00015574507415294647,0.05640171840786934,-5.337582342326641e-05,0.032162400343994625,4.003613471984863,0.027890920639038086,29.244205951690674,8812.104303359985
145,145.0,104.0,500.0,0.0,0.8950424194335938,-31.65465313720703,0.0,0.00016023730859160423,0.05444188788533211,0.0002829656031681225,0.03152963429694595,3.9826691150665283,0.035277605056762695,25.584781169891357,8861.111208200455
146,146.0,448.0,500.0,1.0,0.8718463778495789,-31.465073837280272,0.0,0.0001656287640798837,0.053922321647405624,0.000819972297293134,0.02938623103189,3.9466025829315186,0.03447318077087402,28.644065141677856,8915.689695835114
147,147.0,452.0,500.0,1.0,0.8451408743858337,-31.500827682495117,0.0,0.00015560297470074147,0.053476978093385696,0.00027811601012945177,0.028837282091154433,3.9810659885406494,0.035375356674194336,28.767794370651245,8970.31905412674
148,148.0,214.0,500.0,1.0,0.7845464944839478,-31.502620391845703,0.0,0.00015729863662272692,0.05371282249689102,0.0006017896615667269,0.027141385879202104,3.9573349952697754,0.03526663780212402,28.36876106262207,9026.495095014572
149,149.0,417.0,500.0,1.0,0.8939684629440308,-31.487179618835448,0.0,0.00016833352856338024,0.05381185933947563,0.0002056938101304695,0.02674972640532815,3.9849069118499756,0.034966230392456055,28.425211191177368,9081.8092918396
150,150.0,374.0,500.0,1.0,0.8189443349838257,-31.608383422851563,0.0,0.00017319878679700196,0.052101295441389084,1.7342050268780442e-05,0.026710308723385003,3.999126434326172,0.03482413291931152,28.186935663223267,9137.66500043869
151,151.0,451.0,500.0,1.0,0.7966781854629517,-31.66328279876709,0.0,0.00017715927970129997,0.05211919918656349,-0.00037577299232361837,0.027613991273482325,4.0279340744018555,0.035013675689697266,28.267574548721313,9194.456866979599
152,152.0,179.0,500.0,1.0,0.7780205011367798,-31.778450134277342,0.0,0.00017706416838336736,0.05196906998753548,-0.0001137281446135603,0.027770724537523366,4.008491039276123,0.03488469123840332,26.75605273246765,9247.652163267136
153,153.0,422.0,500.0,1.0,0.706724226474762,-31.84065921783447,0.0,0.00016925332602113485,0.05165635421872139,6.356995477108285e-05,0.027704870954467182,3.9955618381500244,0.03494548797607422,28.13220500946045,9302.642723083496
154,154.0,437.0,500.0,1.0,0.7179635167121887,-31.92087879180908,0.0,0.00018451105279382318,0.051550980657339096,0.00030384030216373505,0.026920159880656224,3.9779489040374756,0.03471112251281738,28.534147024154663,9356.978520393372
155,155.0,0.0,500.0,0.0,0.6792982220649719,-32.00746424865723,0.0,0.00018483158783055842,0.050315164029598236,-0.0003443380606477149,0.02792303067469744,4.025604248046875,0.03470945358276367,27.182085275650024,9412.401184558868
156,156.0,0.0,500.0,0.0,0.6310215592384338,-32.04787169647217,0.0,0.00017197796842083335,0.05111236497759819,0.00020411324553424492,0.02732153649716339,3.985391616821289,0.0350341796875,27.04752206802368,9466.878129720688
157,157.0,0.0,500.0,0.0,0.6478946805000305,-32.04688207244873,0.0,0.00017203521565534174,0.051224082708358765,0.00042485726933227854,0.026246715474054085,3.9685542583465576,0.03449678421020508,26.52274250984192,9519.939440965652
158,158.0,0.0,500.0,0.0,0.655590295791626,-32.018369926452635,0.0,0.0001669038610998541,0.051122818142175674,-0.0004228692981414497,0.027235620708912806,4.032245635986328,0.03521609306335449,24.61050581932068,9572.08249258995
159,159.0,0.0,500.0,0.0,0.673935055732727,-31.87923394012451,0.0,0.00017067676526494324,0.051308803260326385,6.356387311825528e-05,0.027102480868436883,3.995673894882202,0.03485107421875,25.913899660110474,9625.487967967987
160,160.0,56.0,500.0,1.0,0.6772090196609497,-31.746822898864746,0.0,0.00016148372378665954,0.05122977867722511,0.00017610100179445,0.026619973068319504,3.9870927333831787,0.035157203674316406,28.455029010772705,9835.035095214844
161,161.0,421.0,500.0,1.0,0.7303932309150696,-31.73257544708252,0.0,0.00016266838065348566,0.05134091153740883,0.00017345643200678752,0.02594165292575363,3.987147331237793,0.03454232215881348,28.605326414108276,9890.640645980835
162,162.0,384.0,500.0,1.0,0.687158465385437,-31.745409851074218,0.0,0.00015340432582888752,0.05130423605442047,-8.903329784516245e-05,0.026344902965543416,4.0070576667785645,0.034903526306152344,28.562960624694824,9945.952476739883
163,163.0,0.0,500.0,0.0,0.7425792217254639,-31.68502988433838,0.0,0.00016017536108847708,0.05103280395269394,-4.04681236250326e-06,0.026276678774058707,4.000483989715576,0.03563427925109863,27.351759433746338,9999.67158150673
164,164.0,443.0,500.0,1.0,0.7605229616165161,-31.698612518310547,0.0,0.0001647262106416747,0.051416248083114624,-9.892886271700263e-06,0.026282821443195294,4.001145362854004,0.03491997718811035,29.359336376190186,10056.617224931717
165,165.0,412.0,500.0,1.0,0.7700216174125671,-31.598406173706056,0.0,0.00015038915444165468,0.05034768208861351,0.000288212583749555,0.025336025689664116,3.9783639907836914,0.035443782806396484,28.64353919029236,10112.923257827759
166,166.0,0.0,500.0,0.0,0.7930666208267212,-31.60969271850586,0.0,0.0001630366750760004,0.04948863759636879,0.0001675058786640875,0.02514349081255311,3.9872183799743652,0.025080442428588867,25.11244034767151,10161.569484710693
167,167.0,0.0,500.0,0.0,0.8063352108001709,-31.55814697265625,0.0,0.00016167746798601002,0.0503673255443573,0.0001767253653379157,0.024709223536117354,3.986178159713745,0.02596879005432129,25.369969367980957,10210.456044912338
168,168.0,0.0,500.0,0.0,0.7896657586097717,-31.476921333312987,0.0,0.0001621333503862843,0.049792610108852386,1.7196020227856936e-05,0.024511944104785757,3.998974323272705,0.025105714797973633,25.618104457855225,10257.675557374954
169,169.0,0.0,500.0,0.0,0.7237293720245361,-31.342112342834472,0.0,0.00016169332957360893,0.050662580877542496,0.0004809247797820717,0.023252152489559603,3.9602975845336914,0.025171756744384766,23.43273401260376,10303.184429645538
170,170.0,419.0,500.0,1.0,0.7171146273612976,-31.292255805969237,0.0,0.00015512543905060738,0.049753766506910324,0.0003566041816375218,0.022490589021216333,3.968996524810791,0.03526711463928223,28.45864176750183,10355.157756090164
171,171.0,430.0,500.0,1.0,0.6772146224975586,-31.302416389465332,0.0,0.00014432719035539776,0.04969997704029083,-0.00022703412856208162,0.02292366480999703,4.020234107971191,0.03536248207092285,28.682199716567993,10410.290997505188
172,172.0,446.0,500.0,1.0,0.6451306939125061,-31.236999488830566,0.0,0.0001571121538290754,0.04902195557951927,0.00016718491452047602,0.022764554420879386,3.9858105182647705,0.034522294998168945,28.559505701065063,10464.917746067047
173,173.0,333.0,500.0,1.0,0.6643954515457153,-31.187411506652833,0.0,0.00016307529585901648,0.04891664907336235,0.0002605414068966638,0.021909219923100104,3.976825714111328,0.025340795516967773,25.064934730529785,10515.991479873657
174,174.0,442.0,500.0,1.0,0.6000837683677673,-31.11377285003662,0.0,0.00015494963736273348,0.04838215187191963,-3.4375888761132955e-05,0.021974322697611782,4.0033979415893555,0.0259554386138916,25.11682677268982,10563.491909503937
175,175.0,404.0,500.0,1.0,0.6134381294250488,-31.11031901550293,0.0,0.0001607841841178015,0.04933161661028862,-0.0001396825370902661,0.022419343494780804,4.012991905212402,0.025666236877441406,24.8974130153656,10610.864461183548
176,176.0,387.0,500.0,1.0,0.6034479737281799,-31.057717971801758,0.0,0.00017056208162102848,0.047958433628082275,0.0005690446993685327,0.020904549245283708,3.947652816772461,0.02625250816345215,24.844874620437622,10658.61183643341
177,177.0,438.0,500.0,1.0,0.6127712726593018,-31.023849586486815,0.0,0.00015476089902222157,0.047582004219293594,-3.5445127170532944e-05,0.02086694958989193,4.00367546081543,0.03467249870300293,28.090816020965576,10712.17307138443
178,178.0,306.0,500.0,1.0,0.5993958711624146,-30.997208259582518,0.0,0.0001632483908906579,0.04746269807219505,-0.0001291772812837735,0.021264981223780927,4.012501239776611,0.03468728065490723,28.107348918914795,10766.91184258461
179,179.0,448.0,500.0,1.0,0.6103286743164062,-30.884402153015138,0.0,0.0001578473165864125,0.0478571280837059,0.00047281631611986085,0.019973609812524037,3.954502582550049,0.03499412536621094,27.84651231765747,10821.375559329987
180,180.0,449.0,500.0,1.0,0.599722146987915,-30.84325090789795,0.0,0.0001580231182742864,0.0476793609559536,-0.00010540562047390267,0.020282413646536383,4.010700225830078,0.040825605392456055,35.623857498168945,11043.835289239883
181,181.0,443.0,500.0,1.0,0.6287363767623901,-30.787766494750976,0.0,0.0001609165483387187,0.04741319641470909,0.00016514961689244954,0.019647289330856632,3.983738899230957,0.03489995002746582,28.14480447769165,11101.720338106155
182,182.0,349.0,500.0,1.0,0.6028220653533936,-30.74021117401123,0.0,0.0001603488635737449,0.04642153158783913,-0.00014047198853222654,0.020264540463139094,4.014503002166748,0.03686928749084473,28.838220596313477,11156.587216615677
183,183.0,408.0,500.0,1.0,0.6061129570007324,-30.70548760986328,0.0,0.0001717038976494223,0.04638481140136719,-0.00016036414523841813,0.02071154964236942,4.016153812408447,0.03480172157287598,28.65067434310913,11211.21667599678
184,184.0,0.0,500.0,0.0,0.6112691760063171,-30.612447250366213,0.0,0.00017018549260683358,0.045877888798713684,-0.00020045679912436754,0.021334676317517468,4.019765377044678,0.035233259201049805,29.06055998802185,11266.474262475967
185,185.0,0.0,500.0,0.0,0.5758229494094849,-30.534698600769044,0.0,0.00017072484479285777,0.04770519211888313,9.649012086447329e-05,0.020970455181123206,3.991360664367676,0.03514432907104492,28.905545234680176,11321.740325927734
186,186.0,111.0,500.0,1.0,0.5568407773971558,-30.361798179626465,0.0,0.00016408495139330626,0.048920515924692154,0.0001113479544292204,0.020576268013645174,3.9899492263793945,0.03458237648010254,29.056896209716797,11377.129823923111
187,187.0,312.0,500.0,1.0,0.6064445376396179,-30.31983090209961,0.0,0.00017956740339286625,0.04820702224969864,-0.00047079558396944776,0.021739564399245164,4.044703483581543,0.03854966163635254,28.943339824676514,11432.358549833298
188,188.0,274.0,500.0,0.0,0.5750530362129211,-30.250539947509765,0.0,0.00018828315660357475,0.04809056222438812,4.379827610682696e-05,0.02181412659687484,3.996164083480835,0.03460359573364258,28.932316780090332,11488.152546167374
189,189.0,444.0,500.0,1.0,0.573591411113739,-30.108038681030273,0.0,0.00019539658387657255,0.047018714249134064,6.0414489009417596e-05,0.021710390668510823,3.994722604751587,0.03469586372375488,28.630308389663696,11542.4828748703
190,190.0,345.0,500.0,1.0,0.5658250451087952,-30.017512619018554,0.0,0.00018818133685272187,0.04694747179746628,0.0001956543800770305,0.021222184176597724,3.9821531772613525,0.03455924987792969,28.931495904922485,11597.58866429329
191,191.0,457.0,500.0,1.0,0.547888994216919,-29.993700805664062,0.0,0.0001870762644102797,0.04720291122794151,0.00031036878866143525,0.02029104588795782,3.9703242778778076,0.035770416259765625,28.759629487991333,11652.188428878784
192,192.0,432.0,500.0,1.0,0.6058428883552551,-29.989626258850098,0.0,0.00018626639212016016,0.046921081840991974,0.0001974209332256578,0.019645452410816645,3.980604887008667,0.03471851348876953,28.35198211669922,11706.216396331787
193,193.0,434.0,500.0,1.0,0.5453441143035889,-29.960424446105957,0.0,0.00018045096658170223,0.04710659757256508,-0.00034809223102638497,0.020671839604849314,4.0350022315979,0.03551602363586426,28.529593229293823,11760.271042346954
194,194.0,465.0,500.0,1.0,0.600448727607727,-29.957578102111817,0.0,0.00018749090668279678,0.04530606046319008,-0.00040175720740808174,0.021781154123346403,4.03816032409668,0.03498339653015137,28.370884656906128,11814.216967344284
195,195.0,446.0,500.0,1.0,0.5594210028648376,-29.867722213745118,0.0,0.0001833723799791187,0.046631693840026855,-0.0001293905644561164,0.02228786607586268,4.012414932250977,0.03485465049743652,29.0393283367157,11869.097352027893
196,196.0,450.0,500.0,1.0,0.5708737373352051,-29.85924550628662,0.0,0.00018174997239839286,0.04564393311738968,0.00010700752050615847,0.021861825899459834,3.99106764793396,0.03519940376281738,28.26233220100403,11923.161936283112
197,197.0,451.0,500.0,1.0,0.5847967267036438,-29.90648752593994,0.0,0.00017988536274060607,0.045222118496894836,-0.00015564487170195208,0.022414002208822732,4.014407157897949,0.03467297554016113,28.045729875564575,11976.743209123611
198,198.0,441.0,500.0,1.0,0.5918956398963928,-29.91642443847656,0.0,0.00018106332572642714,0.045198097825050354,0.0005260706038097851,0.021083698533889538,3.9519238471984863,0.03491663932800293,28.358123779296875,12035.604133367538
199,199.0,437.0,500.0,1.0,0.6177661418914795,-29.901827560424806,0.0,0.00018140964675694704,0.04492892324924469,-0.00010561427596258,0.02108268195859965,4.01041841506958,0.035048484802246094,28.66128969192505,12089.093678951263
200,200.0,465.0,500.0,1.0,0.6270080804824829,-29.923284240722655,0.0,0.00017413750174455345,0.04418804496526718,-0.00011218389333225786,0.021445480026199396,4.01079797744751,0.025417804718017578,25.272095680236816,12295.598908424377
201,201.0,442.0,500.0,1.0,0.6067070960998535,-29.8716251373291,0.0,0.00017554010264575481,0.04443570598959923,-0.00015462709701387212,0.02197348072687737,4.01456880569458,0.024345874786376953,25.036853075027466,12341.344923257828
202,202.0,435.0,500.0,1.0,0.6438822150230408,-29.843186721801757,0.0,0.0001751383679220453,0.044208627194166183,5.1197375170886516e-05,0.021789737733694983,3.9955008029937744,0.02662348747253418,24.447824954986572,12386.675555467606
203,203.0,436.0,500.0,1.0,0.6550201177597046,-29.989995193481445,0.0,0.00018406605522613972,0.04471805319190025,-0.00047515580750769006,0.023253576495990434,4.042940139770508,0.026134252548217773,24.996622323989868,12432.581181764603
204,204.0,458.0,500.0,1.0,0.6797530055046082,-29.968471084594725,0.0,0.0001820476318243891,0.04343101382255554,-8.014865854056552e-05,0.02333966670107441,4.00738000869751,0.026550769805908203,30.870142698287964,12484.231682538986
205,205.0,462.0,500.0,1.0,0.6583315134048462,-30.03333203125,0.0,0.00017752114217728376,0.043769944459199905,9.52565633924678e-05,0.023102703221206933,3.9921493530273438,0.024934768676757812,25.533884286880493,12530.636947870255
206,206.0,436.0,500.0,1.0,0.6342243552207947,-30.1413373336792,0.0,0.00017742376076057553,0.04303179681301117,-0.0002253786435467191,0.02370040161967497,4.0197954177856445,0.03057098388671875,25.250375986099243,12576.467193603516
207,207.0,451.0,500.0,1.0,0.6202337741851807,-30.137446640014648,0.0,0.0001760801678756252,0.04320250824093819,-0.00035109227226348596,0.02482657827760567,4.029189109802246,0.035176992416381836,28.227486848831177,12625.52895283699
208,208.0,443.0,500.0,1.0,0.6166050434112549,-30.235556343078613,0.0,0.00017445033881813288,0.04299062117934227,-0.00014671641681343318,0.02521654833313175,4.012028694152832,0.03503155708312988,29.033666610717773,12679.896900177002
209,209.0,460.0,500.0,1.0,0.5944472551345825,-30.210852569580076,0.0,0.00017520580149721354,0.0429791659116745,0.0001849794109002687,0.024556233134739203,3.9855470657348633,0.03447532653808594,29.075125455856323,12734.356271266937
210,210.0,444.0,500.0,1.0,0.6425853371620178,-30.276674072265624,0.0,0.00017923093400895596,0.042833175510168076,-0.00035411596670746804,0.025717153414093905,4.0285563468933105,0.03485536575317383,28.61541485786438,12788.505442380905
211,211.0,466.0,500.0,1.0,0.5986690521240234,-30.35714109802246,0.0,0.00017412153829354793,0.04205792024731636,0.0003817985722562298,0.024651251073225407,3.9699041843414307,0.049277305603027344,28.664710760116577,12843.222540855408
212,212.0,460.0,500.0,1.0,0.5966358780860901,-30.410152900695802,0.0,0.00016536984185222536,0.04234624281525612,0.00010584254382411018,0.024361127043955287,3.9916515350341797,0.0351719856262207,28.67323637008667,12899.528481721878
213,213.0,420.0,500.0,1.0,0.6140152812004089,-30.569394256591796,0.0,0.000181314826477319,0.04298180714249611,-3.994285385124385e-05,0.02458739914968996,4.003519535064697,0.03483843803405762,28.743812561035156,12954.852991342545
214,214.0,466.0,500.0,1.0,0.5890322327613831,-30.606260314941405,0.0,0.00017183837189804763,0.04183896631002426,9.51271399972029e-05,0.024148569966819244,3.992610454559326,0.035006046295166016,28.91602635383606,13009.068655252457
215,215.0,460.0,500.0,1.0,0.5865689516067505,-30.759204803466798,0.0,0.00017382884107064456,0.04198548197746277,-0.00011417918367078528,0.02436702964727698,4.009681224822998,0.03546500205993652,28.95139455795288,13063.520504951477
216,216.0,461.0,500.0,1.0,0.5851826071739197,-30.841078735351562,0.0,0.0001723971654428169,0.041788969188928604,0.00016383043513633312,0.02407641600223236,3.986984968185425,0.035050392150878906,28.61852717399597,13117.693001270294
217,217.0,460.0,500.0,1.0,0.6077811121940613,-30.976822174072264,0.0,0.00017122403369285166,0.04221382737159729,-0.0001050695363082923,0.02428741225484342,4.009052276611328,0.034821271896362305,28.70026469230652,13171.883157014847
218,218.0,455.0,500.0,1.0,0.5837088823318481,-31.071887733459473,0.0,0.00016538523777853698,0.04157650098204613,0.00015216742537450044,0.023794096755095428,3.9879727363586426,0.03549480438232422,28.921551942825317,13226.363899230957
219,219.0,452.0,500.0,1.0,0.5879257917404175,-31.16030857849121,0.0,0.00017505204596091062,0.04126126691699028,-0.00030820980662247166,0.02459288269606369,4.025639057159424,0.03538966178894043,28.87848997116089,13280.936900615692
220,220.0,459.0,500.0,1.0,0.5907942652702332,-31.25564141845703,0.0,0.0001763347681844607,0.04160105809569359,-0.00019173730700276792,0.025491180984708445,4.015827178955078,0.037969112396240234,31.096147775650024,13486.111382722855
221,221.0,466.0,500.0,1.0,0.5980673432350159,-31.366786727905275,0.0,0.00017285451758652925,0.041189808398485184,0.0002583792415680364,0.024453522072698325,3.9801220893859863,0.03319430351257324,28.030558824539185,13538.398812055588
222,222.0,383.0,500.0,1.0,0.5967211723327637,-31.432441345214844,0.0,0.00017260525783058256,0.04098524525761604,0.0002794291410828009,0.02402967209533213,3.9775326251983643,0.033547163009643555,27.248469591140747,13590.341979026794
223,223.0,453.0,500.0,1.0,0.6048757433891296,-31.507166328430177,0.0,0.00018621087656356394,0.041028935462236404,-3.6733625282067804e-05,0.02405083617923697,4.0035719871521,0.03394508361816406,27.77861261367798,13644.903573513031
224,224.0,443.0,500.0,1.0,0.5914549231529236,-31.611772201538084,0.0,0.00018246460240334272,0.041027382016181946,-0.00014526905989623628,0.024397842806711034,4.012455463409424,0.03297591209411621,27.703635454177856,13696.228538274765
225,225.0,454.0,500.0,1.0,0.5850054025650024,-31.62863507080078,0.0,0.00018173658463638276,0.040225036442279816,0.0003890181817114353,0.023305327525972055,3.9679527282714844,0.03198361396789551,27.658474445343018,13750.70057797432
226,226.0,454.0,500.0,1.0,0.5692663788795471,-31.64464884185791,0.0,0.0001865034137153998,0.04022451117634773,-0.00015574940922670065,0.023901314508186625,4.013542175292969,0.03221273422241211,27.443937063217163,13801.375725507736
227,227.0,461.0,500.0,1.0,0.5719022154808044,-31.697220237731933,0.0,0.0001807912194635719,0.04068411886692047,0.00028992204467067495,0.023073052201663415,3.9755330085754395,0.03232741355895996,27.910248279571533,13852.765317201614
228,228.0,459.0,500.0,1.0,0.5846296548843384,-31.786560119628906,0.0,0.0001773839903762564,0.04010116308927536,-0.00019703230739105492,0.023622190219756898,4.017396450042725,0.03407931327819824,27.70988392829895,13903.880794286728
229,229.0,465.0,500.0,1.0,0.5728453397750854,-31.901018058776856,0.0,0.00017411395674571395,0.03995925188064575,0.00024907087784959006,0.022931939360588214,3.9789164066314697,0.035286903381347656,27.76999282836914,13958.778968811035
230,230.0,373.0,500.0,1.0,0.55232834815979,-31.910375274658204,0.0,0.00017471339378971606,0.04145261272788048,8.379614847945049e-05,0.02269163788811508,3.993410587310791,0.02797675132751465,25.33278226852417,14007.045841693878
231,231.0,457.0,500.0,1.0,0.5981213450431824,-31.97396903991699,0.0,0.0001849774271249771,0.03993937000632286,0.0004539326786762103,0.021746070056452835,3.960056781768799,0.02801370620727539,30.891669034957886,14061.662868022919
232,232.0,451.0,500.0,1.0,0.5749356746673584,-32.01399452209473,0.0,0.0001756982528604567,0.0398295596241951,-0.000232391684432514,0.022065503619694705,4.021704196929932,0.04253530502319336,33.132325887680054,14124.49878334999
233,233.0,377.0,500.0,1.0,0.5710514187812805,-32.092027122497555,0.0,0.00018896780966315418,0.039641499519348145,5.6870048050768675e-05,0.02216583883038177,3.995035171508789,0.042825937271118164,32.28565168380737,14189.524271726608
234,234.0,459.0,500.0,1.0,0.6072407364845276,-32.12836679077149,0.0,0.00018235447350889444,0.039905473589897156,-0.0001950684185139835,0.022514947530841517,4.017999649047852,0.031148910522460938,29.166048049926758,14251.76058268547
235,235.0,459.0,500.0,1.0,0.5770538449287415,-32.17630866241455,0.0,0.00018036947585642338,0.0397905595600605,0.00023568377830088138,0.022061171732352714,3.9790616035461426,0.029456377029418945,26.4382963180542,14304.421910762787
236,236.0,450.0,500.0,1.0,0.5825304388999939,-32.3288080368042,0.0,0.00018657233158592135,0.03969695419073105,8.458003390114755e-05,0.021807107876620775,3.9925343990325928,0.04198193550109863,32.596797466278076,14357.372260808945
237,237.0,0.0,500.0,0.0,0.5795905590057373,-32.34371511077881,0.0,0.00018334716151002795,0.039256323128938675,2.4690002319402993e-05,0.021753500501135264,3.998095750808716,0.04229855537414551,33.260281801223755,14420.659393548965
238,238.0,381.0,500.0,1.0,0.5613908171653748,-32.29342015838623,0.0,0.00016848772065714002,0.04066900163888931,1.5331458416767418e-06,0.02175827691147333,4.000162601470947,0.042404890060424805,32.36035370826721,14483.360154151917
239,239.0,445.0,500.0,1.0,0.5824753642082214,-32.419097511291504,0.0,0.00017548765754327178,0.03970072418451309,0.0003558165326830931,0.020741412228633765,3.966780662536621,0.042984962463378906,32.79459500312805,14546.914132118225
240,240.0,397.0,500.0,1.0,0.5864267945289612,-32.36847724151611,0.0,0.0001932403538376093,0.03977399319410324,0.00016591680172132328,0.020261283753017886,3.984187126159668,0.03435039520263672,29.59408712387085,14746.504350662231
241,241.0,451.0,500.0,1.0,0.6074441075325012,-32.460701080322266,0.0,0.00018047669436782598,0.03900602459907532,-0.0001522384202107787,0.02073208674603554,4.015230655670166,0.034920454025268555,28.115129470825195,14799.522795677185
242,242.0,459.0,500.0,1.0,0.5887981653213501,-32.43981917572022,0.0,0.0001824494102038443,0.03884559124708176,0.0004285542797879316,0.019696161836551738,3.958298444747925,0.03490161895751953,28.393452167510986,14852.596414089203
243,243.0,452.0,500.0,1.0,0.6182345151901245,-32.52770361328125,0.0,0.00018783059203997254,0.03926318511366844,0.00013733653689268976,0.019381675925547816,3.9864132404327393,0.027853012084960938,25.57875967025757,14902.997961997986
244,244.0,457.0,500.0,1.0,0.6000803709030151,-32.56980328369141,0.0,0.00017698874580673873,0.03990926966071129,0.00013030963382334448,0.01907103817761271,3.986677646636963,0.02371692657470703,25.209423303604126,14947.933993339539
245,245.0,463.0,500.0,1.0,0.6148348450660706,-32.54529972839355,0.0,0.0001885696401586756,0.03946278989315033,0.0003059947670553811,0.018332579440839027,3.967482328414917,0.03456282615661621,28.107832670211792,14998.906977176666
246,246.0,458.0,500.0,1.0,0.6073581576347351,-32.62324401092529,0.0,0.00018113783153239638,0.03871811181306839,2.8745298041030766e-05,0.018259332449898854,3.997048854827881,0.03610396385192871,28.259083032608032,15051.821826934814
247,247.0,465.0,500.0,1.0,0.6093080043792725,-32.675153198242185,0.0,0.000187849291251041,0.0388294942677021,-0.00023109328490681947,0.018648298353758808,4.0252861976623535,0.03480076789855957,28.335430145263672,15105.583636522293
248,248.0,443.0,500.0,1.0,0.6254274249076843,-32.75974040222168,0.0,0.00017795833991840482,0.03844963386654854,8.638534153578803e-05,0.018553536084442858,3.9912633895874023,0.03522682189941406,28.484755516052246,15159.469758033752
249,249.0,305.0,500.0,1.0,0.5992044806480408,-32.847181983947756,0.0,0.00018714751058723778,0.03853285685181618,0.0004047829587070737,0.0176936331753445,3.955737352371216,0.03548121452331543,28.230686902999878,15213.360810995102
