,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,500.0,5000.0,0.0,0.0,0.0,0.0,10.060160398483276,478.10294365882874
1,1.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1000.0,5000.0,0.0,0.0,0.0,0.0,9.890644311904907,498.70915126800537
2,2.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1500.0,5000.0,0.0,0.0,0.0,0.0,9.950603723526001,519.5461027622223
3,3.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2000.0,5000.0,0.0,0.0,0.0,0.0,9.830607414245605,540.1978068351746
4,4.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2500.0,5000.0,0.0,0.0,0.0,0.0,10.091665506362915,561.0643763542175
5,5.0,500.0,0.0,0.0,0.0,0.1166422888636589,-0.7118292747288942,0.0,0.0,0.0,0.0,0.0,0.427589624106884,0.07935793274419177,-3.5763297080993652,3000.0,5000.0,0.0,0.0,0.0,8.043267488479614,18.758134126663208,603.5471217632294
6,6.0,500.0,0.0,0.0,0.0,0.012197970412671566,-1.242430558681488,0.0,0.0,0.0,0.0,0.0,0.34056547009944915,0.0643270754768812,-3.5260374546051025,3500.0,5000.0,0.0,0.0,0.0,8.344197750091553,19.142334938049316,647.2056813240051
7,7.0,500.0,0.0,0.0,0.0,0.008445694111287594,-1.7982301244735717,0.0,0.0,0.0,0.0,0.0,0.2605941828489304,0.05360236119695597,-2.867419719696045,4000.0,5000.0,0.0,0.0,0.0,7.6907172203063965,18.307411432266235,690.3916263580322
8,8.0,500.0,0.0,0.0,0.0,0.006958808284252882,-2.3963712453842163,0.0,0.0,0.0,0.0,0.0,0.20421218895912172,0.04557643560004858,-2.2557764053344727,4500.0,5000.0,0.0,0.0,0.0,7.384784698486328,18.56047558784485,733.3528578281403
9,9.0,500.0,0.0,0.0,0.0,0.005991441663354635,-3.0044666471481323,0.0,0.0,0.0,0.0,0.0,0.16873082208633422,0.03917613119532045,-1.9794546365737915,5000.0,5000.0,0.0,0.0,0.0,7.311920642852783,18.3180034160614,778.5843453407288
10,10.0,500.0,0.0,0.0,0.0,0.007648124825209379,-3.588733869552612,0.0,0.0,0.0,0.0,0.0,0.13916885927319528,0.03404883385482181,-1.6148841381072998,5500.0,5000.0,0.0,0.0,0.0,7.400290250778198,17.94899082183838,820.9992351531982
11,11.0,500.0,0.0,0.0,0.0,0.01732131838798523,-4.351407887458802,0.0,0.0,0.0,0.0,0.0,0.11740035927295685,0.029821995420799653,-1.362168550491333,6000.0,5000.0,0.0,0.0,0.0,8.157990455627441,18.955722332000732,866.3261406421661
12,12.0,500.0,0.0,0.0,0.0,0.020514292642474174,-5.173785446166992,0.0,0.0,0.0,0.0,0.0,0.09227867767214776,0.026530195818384537,-0.5557807087898254,6500.0,5000.0,0.0,0.0,0.0,7.457600116729736,18.193905115127563,909.5626366138458
13,13.0,500.0,0.0,0.0,0.0,0.03781880810856819,-6.181284839630127,0.0,0.0,0.0,0.0,0.0,0.06719851972162724,0.024097187007617697,0.6889619827270508,7000.0,5000.0,0.0,0.0,0.0,7.3809027671813965,17.87076163291931,951.680157661438
14,14.0,500.0,0.0,0.0,0.0,0.06692446768283844,-7.068424409866333,0.0,0.0,0.0,0.0,0.0,0.0529335880279541,0.022132081909805364,1.419961929321289,7500.0,5000.0,0.0,0.0,0.0,8.28397798538208,18.72453260421753,996.5001521110535
15,15.0,500.0,0.0,0.0,0.0,0.08205381780862808,-8.152554368972778,0.0,0.0,0.0,0.0,0.0,0.04490906290709972,0.020400732459550902,1.7765817642211914,8000.0,5000.0,0.0,0.0,0.0,8.36981749534607,20.10616970062256,1040.9872045516968
16,16.0,500.0,0.0,0.0,0.0,0.06368252635002136,-8.83141605758667,0.0,0.0,0.0,0.0,0.0,0.03029774706065655,0.01915880634766595,2.936669111251831,8500.0,5000.0,0.0,0.0,0.0,7.328465700149536,17.54083800315857,1083.2682962417603
17,17.0,500.0,9.0,0.0,0.0,0.09462234377861023,-9.793953060150146,0.0,0.0,0.0,0.0,0.0,0.01865577466599643,0.018335924913763197,4.010373592376709,9000.0,5000.0,0.0,0.0,0.0,7.435237169265747,17.805410146713257,1125.3509817123413
18,18.0,500.0,0.0,0.0,0.0,0.09751901030540466,-10.752795181274415,0.0,0.0,0.0,0.0,0.0,0.011095074106007814,0.01780404126813809,4.772318363189697,9500.0,5000.0,0.0,0.0,0.0,8.348862648010254,19.014280080795288,1168.9307980537415
19,19.0,500.0,0.0,0.0,0.0,0.0895475372672081,-11.504701869964599,0.0,0.0,0.0,0.0,0.0,0.004434026310686022,0.017559846054594767,5.4985432624816895,10000.0,5000.0,0.0,0.0,0.0,7.062386989593506,17.550071954727173,1210.8267126083374
20,20.0,500.0,0.0,0.0,0.0,0.11342265456914902,-12.476649871826172,0.0,0.0,0.0,0.0,0.0,-0.0011499530500150286,0.01761637933800627,6.130825996398926,10500.0,5000.0,0.0,0.0,0.0,7.719243764877319,17.525746822357178,1690.1500556468964
21,21.0,500.0,0.0,0.0,0.0,0.12270033359527588,-13.601496089935303,0.0,0.0,0.0,0.0,0.0,-0.007085343769751489,0.018100508869253608,6.7938408851623535,11000.0,5000.0,0.0,0.0,0.0,7.446848154067993,17.45184564590454,1731.9023838043213
22,22.0,500.0,0.0,0.0,0.0,0.13638471066951752,-14.554188129425048,0.0,0.0,0.0,0.0,0.0,-0.008663710102438927,0.018800010494334475,6.939757823944092,11500.0,5000.0,0.0,0.0,0.0,7.517575979232788,17.40596342086792,1775.771897315979
23,23.0,500.0,0.0,0.0,0.0,0.12999893724918365,-15.53928812789917,0.0,0.0,0.0,0.0,0.0,-0.01261303998110816,0.019991544676385288,7.302394390106201,12000.0,5000.0,0.0,0.0,0.0,7.480158805847168,17.53834891319275,1818.2319447994232
24,24.0,500.0,0.0,0.0,0.0,0.15464453399181366,-16.332409423828125,0.0,0.0,0.0,0.0,0.0,-0.011753762120380998,0.021354822014051675,7.138482570648193,12500.0,5000.0,0.0,0.0,0.0,7.668253660202026,17.8136625289917,1863.3474571704865
25,25.0,500.0,0.0,0.0,0.0,0.15114246308803558,-17.051858810424804,0.0,0.0,0.0,0.0,0.0,-0.011360272657126188,0.022909033652841138,7.027955055236816,13000.0,5000.0,0.0,0.0,0.0,8.45362114906311,18.579148769378662,1908.8510508537292
26,26.0,500.0,0.0,0.0,0.0,0.1670859009027481,-17.87618755340576,0.0,0.0,0.0,0.0,0.0,-0.008910577340051531,0.02441591679793175,6.75382137298584,13500.0,5000.0,0.0,0.0,0.0,7.4367029666900635,18.085073709487915,1953.252073764801
27,27.0,500.0,0.0,0.0,0.0,0.1808473914861679,-18.503700523376466,0.0,0.0,0.0,0.0,0.0,-0.005199214089487213,0.025463090406702422,6.4172821044921875,14000.0,5000.0,0.0,0.0,0.0,7.438036680221558,18.14973545074463,1997.342853307724
28,28.0,500.0,0.0,0.0,0.0,0.1820286512374878,-19.21575595855713,0.0,0.0,0.0,0.0,0.0,-0.0016996515012942836,0.025859773561633416,6.1324639320373535,14500.0,5000.0,0.0,0.0,0.0,7.543809652328491,18.102444887161255,2039.6593148708344
29,29.0,500.0,0.0,0.0,0.0,0.18376624584197998,-19.89456581878662,0.0,0.0,0.0,0.0,0.0,0.00026748834618774706,0.025811482138208938,5.979333877563477,15000.0,5000.0,0.0,0.0,0.0,7.478048801422119,17.99976682662964,2081.9718041419983
30,30.0,500.0,0.0,0.0,0.0,0.18478411436080933,-20.5598184967041,0.0,0.0,0.0,0.0,0.0,4.754070379203768e-05,0.025810678871140365,5.99636697769165,15500.0,5000.0,0.0,0.0,0.0,7.544877290725708,17.84522843360901,2124.5071601867676
