,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,-0.7529417276382446,,,,,,,,,0.0,,500.0,5000.0,1731.0,781.0,0.0,0.0,8.337061166763306,448.77937507629395
1,1.0,500.0,0.0,0.0,6.43718421459198,,,,,,,,,0.0,,1000.0,5000.0,1731.0,781.0,0.0,0.0,8.921074390411377,467.366587638855
2,2.0,500.0,0.0,0.0,-0.06510788202285767,,,,,,,,,0.0,,1500.0,5000.0,1731.0,781.0,0.0,0.0,8.630564212799072,486.1672930717468
3,3.0,500.0,0.0,0.0,-0.756984531879425,,,,,,,,,0.0,,2000.0,5000.0,1731.0,781.0,0.0,0.0,8.46508502960205,504.7476963996887
4,4.0,500.0,0.0,0.0,-0.6120187044143677,,,,,,,,,0.0,,2500.0,5000.0,1731.0,781.0,0.0,0.0,7.960594892501831,522.4464917182922
5,5.0,500.0,0.0,0.0,-4.05473592877388,0.055062856525182724,-0.5354835360646247,0.0060419063083827496,0.0022776713594794273,0.0,0.0,0.0,0.28442924892902377,0.07908701534865344,-2.3870248794555664,3000.0,5000.0,1731.0,781.0,0.0,10.666269779205322,20.102680206298828,568.853999376297
6,6.0,500.0,0.0,0.0,-1.533858060836792,0.00918885599821806,-0.9800232095718384,0.00599973089993,0.002262107329443097,0.0,0.0,0.0,0.22979834574460983,0.06396051192188655,-2.4581122398376465,3500.0,5000.0,1731.0,781.0,0.0,11.482855558395386,21.34727191925049,618.5948402881622
7,7.0,500.0,0.0,0.0,-0.7719136774539948,0.010302317328751087,-1.4242533950805665,0.00600837729871273,0.00225468585267663,0.0,0.0,0.0,0.18055564945936203,0.053006867924627096,-2.1968886852264404,4000.0,5000.0,1731.0,781.0,0.0,10.633177995681763,19.90145778656006,665.5141406059265
8,8.0,500.0,0.0,0.0,3.1648592948913574,0.010377148166298866,-1.8593904371261596,0.006006618030369282,0.0022628253791481256,0.0,0.0,0.0,0.14274732011556626,0.04483486271161187,-1.8513792753219604,4500.0,5000.0,1731.0,781.0,0.0,10.756249189376831,21.599035501480103,715.8292360305786
9,9.0,500.0,0.0,0.0,3.4598541259765625,0.021097838878631592,-2.350652051925659,0.006012137047946453,0.002258625579997897,0.0,0.0,0.0,0.11074088296294213,0.038715026488793845,-1.3117966651916504,5000.0,5000.0,1731.0,781.0,0.0,10.513354539871216,19.86849069595337,764.0949153900146
