,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,-4.7968199253082275,,,,,,,,,0.0,,500.0,5000.0,4979.0,4544.0,5000.0,0.0,16.92475986480713,714.4764695167542
1,1.0,500.0,0.0,0.0,3.269010305404663,,,,,,,,,0.0,,1000.0,5000.0,4979.0,4544.0,5000.0,0.0,17.744357347488403,749.4514009952545
2,2.0,500.0,0.0,0.0,0.45547235012054443,,,,,,,,,0.0,,1500.0,5000.0,4979.0,4544.0,5000.0,0.0,13.97798204421997,779.5134212970734
3,3.0,500.0,0.0,0.0,2.1158934235572815,,,,,,,,,0.0,,2000.0,5000.0,4979.0,4544.0,5000.0,0.0,15.626753330230713,812.9520001411438
4,4.0,500.0,0.0,0.0,2.3817079067230225,,,,,,,,,0.0,,2500.0,5000.0,4979.0,4544.0,5000.0,0.0,16.253538131713867,847.1663823127747
5,5.0,500.0,0.0,0.0,-0.2610554099082947,0.056661929935216904,-0.5421577039062977,0.020788192749023438,0.029488658532500267,0.04507031291723251,0.0,0.0,0.27255785702355206,0.07955045200564584,-2.0943703651428223,3000.0,5000.0,4979.0,4544.0,5000.0,15.95618224143982,33.58563470840454,926.0304033756256
6,6.0,500.0,0.0,0.0,0.2673306465148926,0.01639956422150135,-0.9527162127494812,0.020930664613842964,0.02942889928817749,0.0397031232714653,0.0,0.0,0.21128765052556991,0.06482721030508251,-1.878463625907898,3500.0,5000.0,4979.0,4544.0,5000.0,15.760952234268188,32.61001229286194,1003.8449065685272
7,7.0,500.0,0.0,0.0,1.4251053035259247,0.01788737066090107,-1.3232849283218384,0.02076886221766472,0.02954634092748165,0.0394296869635582,0.0,0.0,0.16294313848018646,0.05411825549285922,-1.4965698719024658,4000.0,5000.0,4979.0,4544.0,5000.0,16.610004901885986,35.08522987365723,1082.6022911071777
8,8.0,500.0,0.0,0.0,2.4328715056180954,0.02237270213663578,-1.678160367012024,0.02072763629257679,0.029537595808506012,0.03746875002980232,0.0,0.0,0.12897514003515242,0.04600444115577754,-1.1648271083831787,4500.0,5000.0,4979.0,4544.0,5000.0,16.88585638999939,35.606369495391846,1157.777923822403
9,9.0,500.0,0.0,0.0,6.180427074432373,0.02691514603793621,-2.0126701288223265,0.020633887499570847,0.029418956488370895,0.04218750074505806,0.0,0.0,0.10383730283379555,0.03968007066667535,-0.8561909794807434,5000.0,5000.0,4979.0,4544.0,5000.0,15.422478437423706,32.29226613044739,1230.3717012405396
10,10.0,500.0,0.0,0.0,-4.241698265075684,0.038366835564374924,-2.3489421586990358,0.02080763876438141,0.029458479955792427,0.03689843788743019,0.0,0.0,0.08523774322867393,0.03460983963154591,-0.5962751507759094,5500.0,5000.0,4979.0,4544.0,5000.0,15.417296648025513,32.14597296714783,1301.8632106781006
11,11.0,500.0,0.0,0.0,5.412661671638489,0.04961470142006874,-2.673953254699707,0.02094072848558426,0.02955625206232071,0.0377187505364418,0.0,0.0,0.07040175004303455,0.030479049176596346,-0.33162927627563477,6000.0,5000.0,4979.0,4544.0,5000.0,17.170777559280396,35.22102975845337,1378.6079547405243
12,12.0,500.0,0.0,0.0,9.237241625785828,0.06260649859905243,-3.002961850166321,0.020810073241591454,0.029606807976961136,0.043882813304662704,0.0,0.0,0.05849207037687302,0.02707795070069666,-0.0689668282866478,6500.0,5000.0,4979.0,4544.0,5000.0,15.04343318939209,31.2741539478302,1453.9109406471252
13,13.0,500.0,0.0,0.0,1.1631032228469849,0.08178161829710007,-3.3674837217330933,0.020694568753242493,0.02948911301791668,0.0689687505364418,0.0,0.0,0.028165902239212302,0.02535981965376313,1.850431203842163,7000.0,5000.0,4979.0,4544.0,5000.0,16.600226879119873,34.30913591384888,1531.6817643642426
14,14.0,500.0,0.0,0.0,0.26659587025642395,0.09096073359251022,-3.773409031867981,0.020764362066984177,0.029532326385378838,0.03950781375169754,0.0,0.0,0.029335363805294036,0.023504280867139432,1.5991568565368652,7500.0,5000.0,4979.0,4544.0,5000.0,14.869046688079834,30.44947838783264,1605.1437048912048
15,15.0,500.0,0.0,0.0,21.378653407096863,0.0980987548828125,-4.222510120391846,0.020939579233527184,0.029348988085985184,0.059593748301267624,0.0,0.0,0.02424237807840109,0.021883203919845454,1.8639159202575684,8000.0,5000.0,4979.0,4544.0,5000.0,16.26653814315796,34.243945360183716,1681.4942965507507
16,16.0,500.0,0.0,0.0,0.26806026697158813,0.12039195001125336,-4.675891447067261,0.020565608516335487,0.02949831448495388,0.04760156199336052,0.0,0.0,0.013726754622533918,0.020889682780551706,2.716496467590332,8500.0,5000.0,4979.0,4544.0,5000.0,16.25450563430786,33.67796277999878,1755.6939063072205
17,17.0,500.0,0.0,0.0,0.26732543110847473,0.12566295266151428,-5.120262599945068,0.02067526988685131,0.029480384662747383,0.04728906229138374,0.0,0.0,0.007002872265788028,0.02033087167723563,3.320601463317871,9000.0,5000.0,4979.0,4544.0,5000.0,16.873911142349243,35.119271993637085,1836.6260859966278
18,18.0,500.0,0.0,0.0,0.2681463360786438,0.13063129782676697,-5.552989385604858,0.020743656903505325,0.029356829822063446,0.08217968791723251,0.0,0.0,0.0043718796836546975,0.019944362654640897,3.5663936138153076,9500.0,5000.0,4979.0,4544.0,5000.0,15.614557266235352,32.33014512062073,1907.8759915828705
