,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,500.0,5000.0,0.0,0.0,0.0,0.0,9.391869306564331,468.14507842063904
1,1.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1000.0,5000.0,0.0,0.0,0.0,0.0,9.243826866149902,489.17777967453003
2,2.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1500.0,5000.0,0.0,0.0,0.0,0.0,9.44367504119873,510.1886930465698
3,3.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2000.0,5000.0,0.0,0.0,0.0,0.0,9.283779859542847,531.071860074997
4,4.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2500.0,5000.0,0.0,0.0,0.0,0.0,9.478415966033936,552.2645289897919
5,5.0,500.0,0.0,0.0,0.0,0.15499547123908997,-0.6605496398145333,0.0,0.0,0.0,0.001926761819049716,0.1989104002714157,0.41608769412338736,0.0796745939907338,-3.2946395874023438,3000.0,5000.0,0.0,0.0,0.0,12.015945196151733,22.20400309562683,586.4365384578705
6,6.0,500.0,0.0,0.0,0.0,0.03846892714500427,-1.263711991071701,0.0,0.0,0.0,0.0010422213235870004,0.17428997159004211,0.31095019817352293,0.06522010986331377,-2.617197275161743,3500.0,5000.0,0.0,0.0,0.0,11.959481000900269,22.46224355697632,629.0750632286072
7,7.0,500.0,0.0,0.0,0.0,0.03655363991856575,-1.8587224764823913,0.0,0.0,0.0,0.0006212926818989217,0.16659003496170044,0.25043586432933806,0.054231250493698806,-2.4143495559692383,4000.0,5000.0,0.0,0.0,0.0,11.802248477935791,22.497058629989624,671.4988074302673
8,8.0,500.0,0.0,0.0,0.0,0.03333776816725731,-2.4500755853652953,0.0,0.0,0.0,0.0004707225307356566,0.15856534242630005,0.19847316873073578,0.0459623081303135,-1.943785309791565,4500.0,5000.0,0.0,0.0,0.0,11.873644590377808,22.38459539413452,713.3667995929718
9,9.0,500.0,0.0,0.0,0.0,0.04248068109154701,-3.050991955757141,0.0,0.0,0.0,0.0004231432976666838,0.15500399470329285,0.16985530924797057,0.0392227021002404,-1.9926142692565918,5000.0,5000.0,0.0,0.0,0.0,13.862395524978638,24.331629753112793,757.588488817215
10,10.0,500.0,0.0,0.0,0.0,0.04442102089524269,-3.673020414352417,0.0,0.0,0.0,0.0003363447031006217,0.14460843801498413,0.1290075969994068,0.03425021887800393,-1.0337841510772705,5500.0,5000.0,0.0,0.0,0.0,12.855653762817383,23.22238063812256,800.0924768447876
11,11.0,500.0,0.0,0.0,0.0,0.0459187813103199,-4.2578311252594,0.0,0.0,0.0,0.0002575439284555614,0.13475900888442993,0.09640220871567726,0.03053728345644077,0.043051064014434814,6000.0,5000.0,0.0,0.0,0.0,12.501616954803467,23.05298900604248,842.4911065101624
12,12.0,500.0,0.0,0.0,0.0,0.05370110273361206,-4.965099035263061,0.0,0.0,0.0,0.0003184580709785223,0.12842220067977905,0.07531209337711334,0.027601291800841643,0.8165852427482605,6500.0,5000.0,0.0,0.0,0.0,11.988720417022705,22.52672839164734,885.1960551738739
13,13.0,500.0,0.0,0.0,0.0,0.05210935324430466,-5.550407339096069,0.0,0.0,0.0,0.00021448325423989445,0.12779007852077484,0.058012619361281395,0.025270798090169338,1.610300064086914,7000.0,5000.0,0.0,0.0,0.0,12.011582136154175,22.64777374267578,927.0279307365417
14,14.0,500.0,0.0,0.0,0.0,0.06459611654281616,-6.469885437011719,0.0,0.0,0.0,0.0002687505620997399,0.12030752748250961,0.04183059240877628,0.023508506215746707,2.5696303844451904,7500.0,5000.0,0.0,0.0,0.0,13.086760520935059,23.3742253780365,970.1109690666199
15,15.0,500.0,0.0,0.0,0.0,0.0707925409078598,-7.452926670074463,0.0,0.0,0.0,0.00028860761085525155,0.11160469055175781,0.03151072665303946,0.02209977364843297,3.2368037700653076,8000.0,5000.0,0.0,0.0,0.0,12.833871841430664,23.351709127426147,1013.4875011444092
16,16.0,500.0,0.0,0.0,0.0,0.08275384455919266,-8.395992012023926,0.0,0.0,0.0,0.00033462920691818,0.10444241017103195,0.02040285024419427,0.021112250939141042,4.111855506896973,8500.0,5000.0,0.0,0.0,0.0,13.210257530212402,23.953486919403076,1057.800546169281
17,17.0,500.0,0.0,0.0,0.0,0.09319190680980682,-9.236013664245606,0.0,0.0,0.0,0.00032264686888083816,0.09864109754562378,0.013524145111441612,0.020400037464441096,4.69740629196167,9000.0,5000.0,0.0,0.0,0.0,12.232514142990112,22.544949293136597,1099.972225189209
18,18.0,500.0,0.0,0.0,0.0,0.10234092175960541,-10.297931655883788,0.0,0.0,0.0,0.0003464924811851233,0.09252795577049255,0.004206297145021381,0.020147091490654943,5.585204124450684,9500.0,5000.0,0.0,0.0,0.0,14.036420583724976,24.084188222885132,1143.7426300048828
19,19.0,500.0,0.0,0.0,0.0,0.11284498870372772,-11.30226273727417,0.0,0.0,0.0,0.0003246131236664951,0.08850091695785522,-0.002449108929376962,0.020294850497185234,6.242287635803223,10000.0,5000.0,0.0,0.0,0.0,12.282865285873413,22.50264859199524,1185.8218076229095
20,20.0,500.0,17.0,0.0,0.0,0.11741284281015396,-12.217592464447021,0.0,0.0,0.0,0.0003111054247710854,0.08508925884962082,-0.007055097640492022,0.02082281249695715,6.68648624420166,10500.0,5000.0,0.0,0.0,0.0,12.815533876419067,24.65105414390564,1692.297233581543
21,21.0,500.0,2.0,0.0,0.0,0.14012549817562103,-13.32910934829712,0.0,0.0,0.0,0.00033784311381168664,0.08095405995845795,-0.012038828019984066,0.021889334134863804,7.12847375869751,11000.0,5000.0,0.0,0.0,0.0,12.71035385131836,23.473955869674683,1735.8082563877106
22,22.0,500.0,15.0,0.0,0.0,0.14788173139095306,-14.34846266555786,0.0,0.0,0.0,0.0003186431713402271,0.0772492066025734,-0.014683990690857173,0.023449841824876402,7.297268390655518,11500.0,5000.0,0.0,0.0,0.0,12.297441720962524,23.120100259780884,1778.0386822223663
23,23.0,500.0,7.0,0.0,0.0,0.17905575037002563,-15.540059135437012,0.0,0.0,0.0,0.0003552829730324447,0.07402665913105011,-0.015421251779422164,0.025438610260282095,7.2638092041015625,12000.0,5000.0,0.0,0.0,0.0,12.79369306564331,23.31927990913391,1820.4422163963318
24,24.0,500.0,6.0,1.0,0.0,0.17259131371974945,-16.636232486724854,0.0,0.0,0.0,0.00032801192719489336,0.07018475234508514,-0.01909805439040065,0.028444014652479147,7.422217845916748,12500.0,5000.0,0.0,0.0,0.0,12.589432001113892,23.425905227661133,1863.1333162784576
25,25.0,500.0,23.0,0.0,0.0,0.19686521589756012,-17.78425262451172,0.0,0.0,0.0,0.00038977229269221425,0.06682731956243515,-0.021480011191219093,0.03265544732539719,7.4124979972839355,13000.0,5000.0,0.0,0.0,0.0,12.15048885345459,23.169294357299805,1905.218697309494
26,26.0,500.0,153.0,1.0,0.0,0.22763584554195404,-18.831510314941408,0.0,0.0,0.0,0.00039721172652207315,0.06449822336435318,-0.017591112192720176,0.037003522228736166,7.013404846191406,13500.0,5000.0,0.0,0.0,0.0,13.391448974609375,23.931803226470947,1949.3994040489197
27,27.0,500.0,207.0,1.0,0.0,0.25918281078338623,-19.875712982177735,0.0,0.0,0.0,0.00040640507359057665,0.06276063621044159,-0.01599956308491528,0.04192421044977423,6.813846588134766,14000.0,5000.0,0.0,0.0,0.0,12.175905704498291,22.654617309570312,1991.5963714122772
28,28.0,500.0,108.0,0.0,0.0,0.28177404403686523,-20.892387985229494,0.0,0.0,0.0,0.00040903023909777403,0.0602901466190815,-0.010818921715312171,0.04603805057515077,6.493095874786377,14500.0,5000.0,0.0,0.0,0.0,12.662543296813965,24.517053842544556,2036.0056946277618
29,29.0,500.0,2.0,0.0,0.0,0.3042084872722626,-21.952331230163573,0.0,0.0,0.0,0.00040437449933961034,0.05933067947626114,-0.0009294753256253899,0.046594988072258245,6.0402021408081055,15000.0,5000.0,0.0,0.0,0.0,12.752465009689331,23.024917364120483,2083.7784266471863
30,30.0,500.0,0.0,0.0,0.0,0.2982243597507477,-22.789909942626952,0.0,0.0,0.0,0.00037879738374613225,0.057752251625061035,0.0014237891466025302,0.045845487673740644,5.938526153564453,15500.0,5000.0,0.0,0.0,0.0,12.135621786117554,22.50054430961609,2126.645063638687
31,31.0,500.0,25.0,0.0,0.0,0.3406316339969635,-23.58841438293457,0.0,0.0,0.0,0.00036800146335735917,0.056737735867500305,0.0005315851362065586,0.045649586499733864,5.976926803588867,16000.0,5000.0,0.0,0.0,0.0,14.351758480072021,26.388558387756348,2177.9464950561523
32,32.0,500.0,131.0,1.0,0.0,0.34833255410194397,-24.559489761352538,0.0,0.0,0.0,0.0003934265405405313,0.055721215903759,-0.0014469939319151307,0.046563715990016956,6.062985420227051,16500.0,5000.0,0.0,0.0,0.0,15.887006998062134,26.578392505645752,2224.3667685985565
33,33.0,500.0,0.0,0.0,0.0,0.3460882008075714,-25.371869552612306,0.0,0.0,0.0,0.00042271893471479416,0.05505496263504028,-0.003975911104593251,0.04942478736730478,6.166040897369385,17000.0,5000.0,0.0,0.0,0.0,12.621853113174438,25.23980736732483,2279.9841647148132
34,34.0,500.0,2.0,0.0,0.0,0.3522939383983612,-26.150810653686523,0.0,0.0,0.0,0.0003836432588286698,0.053513478487730026,-0.0007559126082906005,0.050144591557244024,6.030365467071533,17500.0,5000.0,0.0,0.0,0.0,15.55199909210205,25.976872205734253,2325.5611646175385
35,35.0,500.0,8.0,0.0,0.0,0.3730543851852417,-27.170158782958985,0.0,0.0,0.0,0.000381655729142949,0.05259237065911293,-0.004996724722888758,0.05521884175818738,6.190798759460449,18000.0,5000.0,0.0,0.0,0.0,12.155274868011475,23.058565139770508,2378.2765395641327
