,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,2.8311872482299805,,,,,,,,,0.0,,500.0,5000.0,2179.0,1962.0,5000.0,0.0,9.11227297782898,457.01923537254333
1,1.0,500.0,0.0,0.0,3.0934550762176514,,,,,,,,,0.0,,1000.0,5000.0,2179.0,1962.0,5000.0,0.0,9.269191265106201,476.490531206131
2,2.0,500.0,0.0,0.0,3.0857884883880615,,,,,,,,,0.0,,1500.0,5000.0,2179.0,1962.0,5000.0,0.0,8.583020448684692,494.9852452278137
3,3.0,500.0,0.0,0.0,3.1072161197662354,,,,,,,,,0.0,,2000.0,5000.0,2179.0,1962.0,5000.0,0.0,8.786022424697876,514.1950118541718
4,4.0,500.0,0.0,0.0,2.8443930745124817,,,,,,,,,0.0,,2500.0,5000.0,2179.0,1962.0,5000.0,0.0,8.625133514404297,533.3376605510712
5,5.0,500.0,0.0,0.0,2.9338746070861816,0.0692286416888237,-0.5882682901620865,0.01095546968281269,0.010996400378644466,0.04256249964237213,0.0,0.0,0.25474727475643155,0.08016578880741997,-1.6682138442993164,3000.0,5000.0,2179.0,1962.0,5000.0,13.195476055145264,23.409109830856323,585.7580063343048
6,6.0,500.0,0.0,0.0,2.962287664413452,0.017767738550901413,-1.2972345979213715,0.010895874351263046,0.010967336595058441,0.15464843809604645,0.0,0.0,0.1687484087944031,0.06680716846305182,-0.6028572916984558,3500.0,5000.0,2179.0,1962.0,5000.0,11.975407600402832,22.050989151000977,637.447306394577
7,7.0,500.0,0.0,0.0,3.0079296827316284,0.02170124463737011,-2.2654253487586975,0.010892416350543499,0.011059144511818886,0.3363906145095825,0.0,0.0,0.11816530951857566,0.05731724727721371,0.18621079623699188,4000.0,5000.0,2179.0,1962.0,5000.0,11.21851634979248,20.788254737854004,687.9081540107727
8,8.0,500.0,0.0,0.0,3.0226707458496094,0.027073150500655174,-3.5119812126159666,0.010993152856826782,0.010959361679852009,0.5601015686988831,0.0,0.0,0.08685523107647895,0.05020155333505788,0.7650307416915894,4500.0,5000.0,2179.0,1962.0,5000.0,12.089956521987915,21.50620174407959,739.1996750831604
9,9.0,500.0,0.0,0.0,3.0444114804267883,0.03499487042427063,-4.622169174194336,0.011013127863407135,0.010879907757043839,0.648312509059906,0.0,0.0,0.06869420336186886,0.04446406444312596,1.094981074333191,5000.0,5000.0,2179.0,1962.0,5000.0,12.01417350769043,21.483370065689087,791.3188941478729
10,10.0,500.0,0.0,0.0,2.8294920921325684,0.03876963257789612,-5.694458808898926,0.010965220630168915,0.011016057804226875,0.6089453101158142,0.0,0.0,0.05880472980439663,0.03948899216647888,1.1960192918777466,5500.0,5000.0,2179.0,1962.0,5000.0,11.940606832504272,21.530683040618896,842.8332276344299
11,11.0,500.0,0.0,0.0,3.0825735926628113,0.04213356599211693,-7.132760416030884,0.010969099588692188,0.010993207804858685,0.750906229019165,0.0,0.0,0.042244323782622814,0.03581546971720718,1.7545524835586548,6000.0,5000.0,2179.0,1962.0,5000.0,11.794435024261475,20.906559228897095,895.7456362247467
12,12.0,500.0,0.0,0.0,3.155905604362488,0.04768015816807747,-8.402713626861573,0.01095153484493494,0.01100656483322382,0.8183359503746033,0.0,0.0,0.029112641766667367,0.0331407649095524,2.3111331462860107,6500.0,5000.0,2179.0,1962.0,5000.0,12.064468383789062,21.35119938850403,948.8480913639069
13,13.0,500.0,0.0,0.0,2.7785226106643677,0.04966253787279129,-9.708542785644532,0.010954059660434723,0.01099792867898941,0.7281718850135803,0.0,0.0,0.024948440343141556,0.03076825830335649,2.438974142074585,7000.0,5000.0,2179.0,1962.0,5000.0,12.121158838272095,21.273674964904785,1000.0833704471588
14,14.0,500.0,0.0,0.0,2.8367339968681335,0.05922098457813263,-11.506118606567382,0.01101300586014986,0.010999428108334541,0.8837968707084656,0.0,0.0,0.010891749380156399,0.029603531448869066,3.27815842628479,7500.0,5000.0,2179.0,1962.0,5000.0,12.281253814697266,22.824410915374756,1054.2665710449219
15,15.0,500.0,0.0,0.0,3.1023845076560974,0.0670037567615509,-13.181006465911866,0.010937991552054882,0.010933414101600647,0.8888359665870667,0.0,0.0,0.0036871320761856625,0.029147387085769163,3.748961925506592,8000.0,5000.0,2179.0,1962.0,5000.0,11.975605964660645,22.202443838119507,1109.3590149879456
16,16.0,500.0,0.0,0.0,2.8279199600219727,0.07843624800443649,-14.836546043395996,0.011000174097716808,0.0109787592664361,0.8879062533378601,0.0,0.0,0.00048510372861528596,0.029074247461514706,3.9667277336120605,8500.0,5000.0,2179.0,1962.0,5000.0,12.501076698303223,21.978355169296265,1164.5550775527954
17,17.0,500.0,0.0,0.0,2.909671425819397,0.17550045251846313,-17.189318656921387,0.010965562425553799,0.011086765676736832,0.884960949420929,0.0,0.0,-0.012293808459071442,0.030881134786089847,4.821906566619873,9000.0,5000.0,2179.0,1962.0,5000.0,13.26658844947815,22.97978925704956,1218.9052436351776
18,18.0,500.0,0.0,0.0,2.8153200149536133,0.12373127788305283,-19.33229652404785,0.01100277341902256,0.011035295203328133,0.8882656097412109,0.0,0.0,-0.0191157427765429,0.034370793622814234,5.1759257316589355,9500.0,5000.0,2179.0,1962.0,5000.0,13.012212038040161,23.015597581863403,1274.380996465683
19,19.0,500.0,0.0,0.0,3.585208296775818,0.13463231921195984,-21.458264083862304,0.010981692932546139,0.010972264222800732,0.8855234384536743,0.0,0.0,-0.01650067746080458,0.03812990682165553,4.9125165939331055,10000.0,5000.0,2179.0,1962.0,5000.0,11.953228950500488,21.515950918197632,1327.3094701766968
20,20.0,500.0,0.0,0.0,3.487326145172119,0.2330341637134552,-23.797355354309083,0.01090229768306017,0.01098608784377575,0.8832578063011169,0.0,0.0,-0.014864730384200811,0.04234087687655071,4.74116325378418,10500.0,5000.0,2179.0,1962.0,5000.0,12.081407070159912,21.13750171661377,1856.2952816486359
21,21.0,500.0,0.0,0.0,3.6277244091033936,0.211183562874794,-26.8394010848999,0.011018654331564903,0.01098102517426014,0.8870156407356262,0.0,0.0,-0.01811637990549207,0.04856296425786609,4.801494121551514,11000.0,5000.0,2179.0,1962.0,5000.0,12.251065254211426,21.72196054458618,1907.802139043808
22,22.0,500.0,0.0,0.0,2.530587911605835,0.2520567774772644,-29.588838241577147,0.01098189689218998,0.011056936345994473,0.8875547051429749,0.0,0.0,-0.013690079194260761,0.054503040515903024,4.533163547515869,11500.0,5000.0,2179.0,1962.0,5000.0,12.676079511642456,23.20754861831665,1961.6616055965424
23,23.0,500.0,0.0,0.0,4.285735130310059,0.25043120980262756,-31.336973487854003,0.010930406861007214,0.010996071621775627,0.8932187557220459,0.0,0.0,-0.008487951683724532,0.059020762673419595,4.299667835235596,12000.0,5000.0,2179.0,1962.0,5000.0,12.998343467712402,22.70406723022461,2014.9693562984467
24,24.0,500.0,0.0,0.0,3.5073935985565186,0.27127668261528015,-33.2218511428833,0.010984695516526699,0.011015258729457855,0.8923671841621399,0.0,0.0,-0.0031656263001495974,0.06106480031752705,4.1054487228393555,12500.0,5000.0,2179.0,1962.0,5000.0,11.829286575317383,21.075435876846313,2067.8124537467957
