,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,-1.8066475093364716,,,,,,,,,0.0,,500.0,5000.0,781.0,1731.0,5000.0,0.0,8.659975051879883,447.65160489082336
1,1.0,500.0,0.0,0.0,-1.7659538388252258,,,,,,,,,0.0,,1000.0,5000.0,781.0,1731.0,5500.0,0.0,9.624751567840576,468.2721335887909
2,2.0,500.0,0.0,0.0,-1.9267535507678986,,,,,,,,,0.0,,1500.0,5000.0,781.0,1731.0,6000.0,0.0,8.523667335510254,488.18694019317627
3,3.0,500.0,0.0,0.0,-1.9332316517829895,,,,,,,,,0.0,,2000.0,5000.0,781.0,1731.0,6500.0,0.0,8.978291034698486,508.51106882095337
4,4.0,500.0,0.0,0.0,-1.918544664978981,,,,,,,,,0.0,,2500.0,5000.0,781.0,1731.0,7000.0,0.0,8.244589805603027,527.7414577007294
5,5.0,500.0,0.0,0.0,-2.040877014398575,0.07413329184055328,-0.40639366170577707,0.0020625940524041653,0.0066637457348406315,0.8037421703338623,0.00013948157720733434,0.14867421984672546,0.27870575292408467,0.07970411923574074,-2.224594831466675,3000.0,5000.0,781.0,1731.0,7500.0,16.800755977630615,26.26073384284973,564.9279260635376
6,6.0,500.0,0.0,0.0,-2.0022923052310944,0.014830014668405056,-0.767369384765625,0.002067219465970993,0.0066852574236691,0.8102031350135803,7.437237218255177e-05,0.10868863761425018,0.21137452495098114,0.06511550535354471,-1.8615370988845825,3500.0,5000.0,781.0,1731.0,8000.0,17.211273431777954,27.00416135787964,616.0893938541412
7,7.0,500.0,0.0,0.0,-3.3535680770874023,0.01625669188797474,-1.1564664018154145,0.0020762027706950903,0.00665596779435873,0.8213124871253967,6.12780058872886e-05,0.10473932325839996,0.1662781817317009,0.05427604476489427,-1.5886240005493164,4000.0,5000.0,781.0,1731.0,8500.0,17.01505708694458,27.7446346282959,676.3290421962738
8,8.0,500.0,0.0,0.0,-1.8855081498622894,0.018065696582198143,-1.550738718032837,0.0020605307072401047,0.006695429794490337,0.8028827905654907,5.917818998568691e-05,0.10289331525564194,0.13052747547626495,0.0461447322080105,-1.2113580703735352,4500.0,5000.0,781.0,1731.0,9000.0,18.154056310653687,28.235953092575073,730.5281825065613
9,9.0,500.0,0.0,0.0,-1.9754729941487312,0.019691187888383865,-1.9676323733329772,0.002040804596617818,0.006682217586785555,0.8135156035423279,5.420199522632174e-05,0.10093731433153152,0.1024908155798912,0.03994265631682181,-0.7703408002853394,5000.0,5000.0,781.0,1731.0,9500.0,17.29352879524231,27.848580598831177,784.0553045272827
10,10.0,500.0,0.0,0.0,-2.7303624153137207,0.02334783226251602,-2.4324270944595336,0.002051632385700941,0.006677817553281784,0.7853359580039978,5.1432045438559726e-05,0.10179226845502853,0.07976792868971824,0.03516545457422993,-0.2531452775001526,5500.0,5000.0,781.0,1731.0,10000.0,17.558879375457764,29.39720368385315,838.8735666275024
11,11.0,500.0,0.0,0.0,-1.935589775443077,0.03433041274547577,-2.9526673498153686,0.0020604946184903383,0.00667440053075552,0.801562488079071,4.700966746895574e-05,0.09846514463424683,0.0612693347632885,0.031470313244566415,0.31967103481292725,6000.0,5000.0,781.0,1731.0,10500.0,17.405019998550415,28.056959629058838,891.5684831142426
12,12.0,500.0,0.0,0.0,-1.7953612804412842,0.03286825492978096,-3.464277160644531,0.002068787580356002,0.006657063961029053,0.814453125,4.5310363930184394e-05,0.09725276380777359,0.047814967915415764,0.0285326639825797,0.8114467263221741,6500.0,5000.0,781.0,1731.0,11000.0,18.591411590576172,29.377603769302368,946.6046583652496
13,13.0,500.0,0.0,0.0,-8.325203895568848,0.03961888700723648,-4.065664819717407,0.0020853562746196985,0.0067084236070513725,0.8233906030654907,4.233929212205112e-05,0.09426040202379227,0.0374143306016922,0.02615629764102624,1.2630677223205566,7000.0,5000.0,781.0,1731.0,11500.0,17.089693069458008,28.78993844985962,1000.8833274841309
14,14.0,500.0,0.0,0.0,3.7524149417877197,0.043604299426078796,-4.694793682098389,0.0020969482138752937,0.006671265698969364,0.8122187256813049,4.33598761446774e-05,0.09609673917293549,0.029120988726615907,0.024222631446003295,1.6877355575561523,7500.0,5000.0,781.0,1731.0,12000.0,17.55774211883545,28.852070331573486,1053.8252627849579
15,15.0,500.0,0.0,0.0,5.672348976135254,0.05852419137954712,-5.349508352279663,0.002058213809505105,0.006685872096568346,0.8235937356948853,3.824791929218918e-05,0.0927409678697586,0.020871964897960425,0.022751094613707418,2.22287917137146,8000.0,5000.0,781.0,1731.0,12500.0,18.791156768798828,30.421549558639526,1108.5456426143646
16,16.0,500.0,0.0,0.0,-2.090120203793049,0.06284637749195099,-6.152359094619751,0.002065306296572089,0.006655488628894091,0.8531327843666077,3.6333771276986226e-05,0.08781701326370239,0.011448986836709082,0.021871532479410587,2.9739322662353516,8500.0,5000.0,781.0,1731.0,13000.0,18.33809518814087,30.91876530647278,1164.7801082134247
17,17.0,500.0,0.0,0.0,-2.0469613522291183,0.07071471959352493,-6.845232494354248,0.002038257196545601,0.006648180540651083,0.8691172003746033,4.1884493839461356e-05,0.0830945298075676,0.004359621739247814,0.021491509917997496,3.597991466522217,9000.0,5000.0,781.0,1731.0,13500.0,17.013418436050415,29.407553911209106,1219.6176674365997
18,18.0,500.0,0.0,0.0,-1.8306781202554703,0.07788824290037155,-7.734748039245606,0.0020565353333950043,0.0067171272821724415,0.8715156316757202,3.4594493627082556e-05,0.07915518432855606,-0.0020670853295741837,0.021678459650549313,4.19160270690918,9500.0,5000.0,781.0,1731.0,14000.0,18.502978563308716,29.205748558044434,1274.776645898819
19,19.0,500.0,0.0,0.0,-0.2845628261566162,0.0880427435040474,-8.913913412094116,0.002064481843262911,0.0067079439759254456,0.8734765648841858,4.139813609072007e-05,0.07795244455337524,-0.0047485040087485685,0.02218644422846021,4.433155536651611,10000.0,5000.0,781.0,1731.0,14500.0,19.208243131637573,30.846317529678345,1330.7968158721924
20,20.0,500.0,0.0,0.0,-1.9679666459560394,0.08548835664987564,-9.697015636444092,0.002062165644019842,0.00670179957523942,0.876882791519165,3.2642077712807804e-05,0.07407058775424957,-0.006917807508260012,0.02306854485345914,4.611809730529785,10500.0,5000.0,781.0,1731.0,15000.0,17.52850031852722,27.137293338775635,1828.3269517421722
