,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,1.5334140062332153,,,,,,,,,0.0,,500.0,5000.0,4692.0,4350.0,5000.0,0.0,9.048280477523804,442.12830328941345
1,1.0,500.0,0.0,0.0,2.5904622077941895,,,,,,,,,0.0,,1000.0,5000.0,4692.0,4350.0,5000.0,0.0,8.985921859741211,461.8529591560364
2,2.0,500.0,0.0,0.0,-3.159944534301758,,,,,,,,,0.0,,1500.0,5000.0,4692.0,4350.0,5000.0,0.0,9.155942916870117,481.56894993782043
3,3.0,500.0,0.0,0.0,-2.5524513721466064,,,,,,,,,0.0,,2000.0,5000.0,4692.0,4350.0,5000.0,0.0,9.272417068481445,501.5548906326294
4,4.0,500.0,0.0,0.0,2.193923592567444,,,,,,,,,0.0,,2500.0,5000.0,4692.0,4350.0,5000.0,0.0,8.959240436553955,521.1837272644043
5,5.0,500.0,0.0,0.0,14.57569694519043,0.05162661522626877,-0.4712348379418254,0.01612680032849312,0.012204085476696491,0.0,0.0,0.0,0.271446616044268,0.07950967731467617,-2.0710248947143555,3000.0,5000.0,4692.0,4350.0,5000.0,11.620398759841919,21.921196222305298,573.0987513065338
6,6.0,500.0,0.0,0.0,-1.0090057849884033,0.012239840812981129,-0.8823974237442017,0.0162025336176157,0.012309949845075607,0.0,0.0,0.0,0.21938961416482924,0.06437327486974073,-2.1289331912994385,3500.0,5000.0,4692.0,4350.0,5000.0,11.367858171463013,21.67896795272827,623.6466104984283
7,7.0,500.0,0.0,0.0,0.010813474655151367,0.016048306599259377,-1.2786357674598694,0.016204863786697388,0.012225757353007793,0.0,0.0,0.0,0.1728414762020111,0.05336278130181375,-1.893449306488037,4000.0,5000.0,4692.0,4350.0,5000.0,11.134153604507446,21.390787363052368,673.3873705863953
8,8.0,500.0,0.0,0.0,1.522829830646515,0.025748008862137794,-1.6612895617485046,0.016057224944233894,0.01219966635107994,0.0,0.0,0.0,0.13874741685390474,0.04503953180208956,-1.6557095050811768,4500.0,5000.0,4692.0,4350.0,5000.0,11.785491704940796,21.424471616744995,724.7478671073914
9,9.0,500.0,0.0,0.0,2.0607830286026,0.04148762300610542,-2.0396082758903504,0.016024034470319748,0.012199003249406815,0.036671873182058334,0.0,0.0,0.1055747976899147,0.038924357167887676,-1.0375251770019531,5000.0,5000.0,4692.0,4350.0,5000.0,12.271739721298218,22.048638820648193,775.238029718399
10,10.0,500.0,0.0,0.0,1.6203163862228394,0.06126347929239273,-2.491139168739319,0.01607322134077549,0.012245343998074532,0.0,0.0,0.0,0.067552869617939,0.03499147482634401,0.342499315738678,5500.0,5000.0,4692.0,4350.0,5000.0,12.343746662139893,22.073908805847168,825.6483387947083
11,11.0,500.0,0.0,0.0,0.39549416303634644,0.08246299624443054,-2.8443743047714234,0.016146885231137276,0.01219958532601595,0.0,0.0,0.0,0.07739121916890145,0.030544691660909798,-0.7264987826347351,6000.0,5000.0,4692.0,4350.0,5000.0,11.275376319885254,21.100677013397217,876.5589556694031
12,12.0,500.0,0.0,0.0,0.19447293877601624,0.11089355498552322,-3.235122314453125,0.016114652156829834,0.012227642349898815,0.00042187501094304025,0.0,0.0,0.05062200713157654,0.02759117247330467,0.5147912502288818,6500.0,5000.0,4692.0,4350.0,5000.0,11.84375286102295,21.616766929626465,926.981680393219
13,13.0,500.0,0.0,0.0,2.392984628677368,0.1518629491329193,-3.625028360366821,0.016266843304038048,0.012270655483007431,0.000789062527474016,0.0,0.0,0.04600338508188725,0.02489140255735515,0.49235621094703674,7000.0,5000.0,4692.0,4350.0,5000.0,12.450676202774048,22.519670486450195,978.3798141479492
14,14.0,500.0,0.0,0.0,-5.500246047973633,0.15812250971794128,-4.02113090133667,0.0160310547798872,0.012282577343285084,0.0036484375596046448,0.0,0.0,0.03760303142666817,0.022620032665766128,0.8333947658538818,7500.0,5000.0,4692.0,4350.0,5000.0,11.623533725738525,21.44304323196411,1028.493959903717
15,15.0,500.0,0.0,0.0,1.522829830646515,0.19941549003124237,-4.514914642333984,0.01621190831065178,0.012317094951868057,0.015515624545514584,0.0,0.0,0.024027924910187723,0.021111666891918568,1.8023301362991333,8000.0,5000.0,4692.0,4350.0,5000.0,11.730679750442505,21.445137977600098,1078.5060651302338
