,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,500.0,5000.0,0.0,0.0,5500.0,0.0,9.294173002243042,454.4885973930359
1,1.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1000.0,5000.0,0.0,0.0,6000.0,0.0,9.44708251953125,473.8797767162323
2,2.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1500.0,5000.0,0.0,0.0,6500.0,0.0,9.457519769668579,494.0348651409149
3,3.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2000.0,5000.0,0.0,0.0,7000.0,0.0,9.095535039901733,513.4492721557617
4,4.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2500.0,5000.0,0.0,0.0,7500.0,0.0,8.84990406036377,532.9734861850739
5,5.0,500.0,0.0,0.0,0.0,0.06191780045628548,-0.6267672157734633,0.0,0.0,0.5197343826293945,0.0,0.0,0.28775616063177584,0.07893077936905721,-2.47098970413208,3000.0,5000.0,0.0,0.0,8000.0,8.820697784423828,18.59193515777588,577.0151054859161
6,6.0,500.0,0.0,0.0,0.0,0.002837110310792923,-1.1381940636634826,0.0,0.0,0.5462812781333923,0.0,0.0,0.2371615714430809,0.06360334319404361,-2.6917240619659424,3500.0,5000.0,0.0,0.0,8500.0,8.000975370407104,17.769188165664673,619.602281332016
7,7.0,500.0,0.0,0.0,0.0,0.005276944022625685,-1.6465863380432129,0.0,0.0,0.595898449420929,0.0,0.0,0.190392875790596,0.05242544847918548,-2.590210437774658,4000.0,5000.0,0.0,0.0,9000.0,7.90800666809082,17.918823957443237,663.6967327594757
8,8.0,500.0,0.0,0.0,0.0,0.011735109612345695,-2.1616563544273375,0.0,0.0,0.5824999809265137,0.0,0.0,0.14738569265604018,0.04432043068568428,-2.110459089279175,4500.0,5000.0,0.0,0.0,9500.0,8.144814729690552,19.123197555541992,709.3638322353363
9,9.0,500.0,0.0,0.0,0.0,0.011562720872461796,-2.7045974464416505,0.0,0.0,0.6198437213897705,0.0,0.0,0.1190742122232914,0.03804976946470329,-1.794061541557312,5000.0,5000.0,0.0,0.0,10000.0,8.358592987060547,18.51775336265564,753.8444447517395
10,10.0,500.0,0.0,0.0,0.0,0.011104774661362171,-3.261422351837158,0.0,0.0,0.6464765667915344,0.0,0.0,0.0873706169128418,0.033511720908291624,-0.8893144726753235,5500.0,5000.0,0.0,0.0,10500.0,8.03027081489563,17.28424906730652,796.3356199264526
11,11.0,500.0,0.0,0.0,0.0,0.032941170036792755,-3.9962845096588135,0.0,0.0,0.8766796588897705,0.0,0.0,0.06878363910317421,0.02994142390471865,-0.33814263343811035,6000.0,5000.0,0.0,0.0,11000.0,8.246618032455444,18.158956289291382,839.82710313797
12,12.0,500.0,0.0,0.0,0.0,0.011649799533188343,-4.540942964553833,0.0,0.0,0.9252890348434448,0.0,0.0,0.050675930559635166,0.02724757766310544,0.454360693693161,6500.0,5000.0,0.0,0.0,11500.0,8.065508842468262,17.669137239456177,883.2251071929932
13,13.0,500.0,0.0,0.0,0.0,0.015027566812932491,-5.146706926345825,0.0,0.0,0.7769922018051147,0.0,0.0,0.04741226033866405,0.024672338320328304,0.3462921380996704,7000.0,5000.0,0.0,0.0,12000.0,8.756124019622803,18.077122926712036,927.0454103946686
14,14.0,500.0,0.0,0.0,0.0,0.016463497653603554,-5.7329147319793705,0.0,0.0,0.943734347820282,0.0,0.0,0.036989443220198155,0.022596383775498975,0.8686578273773193,7500.0,5000.0,0.0,0.0,12500.0,8.359422445297241,17.57499670982361,971.0600926876068
15,15.0,500.0,0.0,0.0,0.0,0.03720780089497566,-6.418941822052002,0.0,0.0,0.9175702929496765,0.0,0.0,0.026338227290660144,0.021040215733015902,1.5858466625213623,8000.0,5000.0,0.0,0.0,13000.0,8.349454164505005,18.019007444381714,1016.5765204429626
16,16.0,500.0,0.0,0.0,0.0,0.04596414044499397,-7.12077236366272,0.0,0.0,0.9321562647819519,0.0,0.0,0.023833493605256082,0.019587143554963556,1.654140591621399,8500.0,5000.0,0.0,0.0,13500.0,8.526904582977295,19.70031762123108,1062.4579780101776
17,17.0,500.0,0.0,0.0,0.0,0.06688587367534637,-7.740545747756958,0.0,0.0,0.9410468935966492,0.0,0.0,0.019822396013885735,0.018299182847793312,1.9074151515960693,9000.0,5000.0,0.0,0.0,14000.0,8.451595306396484,20.551371097564697,1107.6994140148163
18,18.0,500.0,0.0,0.0,0.0,0.06534086167812347,-8.366129398345947,0.0,0.0,0.9305234551429749,0.0,0.0,0.013436454200185835,0.017366837987727056,2.493549346923828,9500.0,5000.0,0.0,0.0,14500.0,8.229727506637573,19.405139446258545,1154.5571854114532
19,19.0,500.0,0.0,0.0,0.0,0.06168314069509506,-8.974345443725586,0.0,0.0,0.8722109198570251,0.0,0.0,0.009196859117597342,0.016678171165554503,2.9199461936950684,10000.0,5000.0,0.0,0.0,15000.0,8.415190935134888,19.397876739501953,1200.7501995563507
20,20.0,500.0,0.0,0.0,0.0,0.05851616710424423,-9.587152145385742,0.0,0.0,0.9202187657356262,0.0,0.0,0.008088490917347372,0.016028838388357287,3.0112621784210205,10500.0,5000.0,0.0,0.0,15500.0,8.149892091751099,19.20412850379944,1710.8451890945435
21,21.0,500.0,0.0,0.0,0.0,0.0554681159555912,-10.258021800994873,0.0,0.0,0.9193671941757202,0.0,0.0,0.006032241025241092,0.015487855171263937,3.2348124980926514,11000.0,5000.0,0.0,0.0,16000.0,8.318703413009644,20.131773233413696,1757.8810641765594
22,22.0,500.0,0.0,0.0,0.0,0.054635047912597656,-10.86092250442505,0.0,0.0,0.9169609546661377,0.0,0.0,0.00019569748456251546,0.015459165215491226,3.9747262001037598,11500.0,5000.0,0.0,0.0,16500.0,8.01094651222229,19.335331439971924,1804.197898387909
23,23.0,500.0,0.0,0.0,0.0,0.05175647884607315,-11.417465789794921,0.0,0.0,0.9160624742507935,0.0,0.0,-0.0006189584077437758,0.015530137593895113,4.079916477203369,12000.0,5000.0,0.0,0.0,17000.0,8.163033246994019,19.021665334701538,1849.7055978775024
24,24.0,500.0,0.0,0.0,0.0,0.05227086693048477,-11.928642818450928,0.0,0.0,0.908523440361023,0.0,0.0,-0.000664624644923606,0.015609398179762562,4.085383892059326,12500.0,5000.0,0.0,0.0,17500.0,8.49722957611084,19.629958391189575,1895.9004266262054
25,25.0,500.0,0.0,0.0,0.0,0.05292261764407158,-12.398280323028564,0.0,0.0,0.9043202996253967,0.0,0.0,0.0011390450242106454,0.015459291246874746,3.853457450866699,13000.0,5000.0,0.0,0.0,18000.0,8.81540822982788,19.79546570777893,1942.689212322235
26,26.0,500.0,0.0,0.0,0.0,0.053801700472831726,-12.85641413116455,0.0,0.0,0.9214218854904175,0.0,0.0,0.002662715694277722,0.015040054462593959,3.651048183441162,13500.0,5000.0,0.0,0.0,18500.0,8.0156831741333,17.570990324020386,1985.456825017929
27,27.0,500.0,0.0,0.0,0.0,0.05969555675983429,-13.380395721435546,0.0,0.0,0.9249140620231628,0.0,0.0,-0.0014126711348071694,0.015257558246254615,4.186923027038574,14000.0,5000.0,0.0,0.0,19000.0,7.821797609329224,17.93467950820923,2028.8301138877869
28,28.0,500.0,0.0,0.0,0.0,0.0574917308986187,-13.857011730194092,0.0,0.0,0.901742160320282,0.0,0.0,-0.007296355121769011,0.016797125437971207,4.912837028503418,14500.0,5000.0,0.0,0.0,19500.0,8.111760377883911,18.40209937095642,2073.9270656108856
29,29.0,500.0,0.0,0.0,0.0,0.06259604543447495,-14.347064891815185,0.0,0.0,0.8938202857971191,0.0,0.0,-0.006280748892540032,0.018438757509697066,4.714441299438477,15000.0,5000.0,0.0,0.0,20000.0,8.005326271057129,18.0938880443573,2118.682947397232
30,30.0,500.0,0.0,0.0,0.0,0.06451555341482162,-14.73348812866211,0.0,0.0,0.8714374899864197,0.0,0.0,-0.005828997851815075,0.02027889019698934,4.603273391723633,15500.0,5000.0,0.0,0.0,20500.0,8.27708125114441,17.89770770072937,2162.7939438819885
31,31.0,500.0,0.0,0.0,0.0,0.06920287013053894,-15.222477508544921,0.0,0.0,0.8886640667915344,0.0,0.0,-0.006634218915249221,0.022893675459825062,4.616888523101807,16000.0,5000.0,0.0,0.0,21000.0,8.556620836257935,18.11203932762146,2207.6425511837006
32,32.0,500.0,0.0,0.0,0.0,0.07118969410657883,-15.670113067626954,0.0,0.0,0.8783437609672546,0.0,0.0,-0.0017786498463101452,0.023790850615206107,4.152520179748535,16500.0,5000.0,0.0,0.0,21500.0,8.537694454193115,19.271381378173828,2254.2147793769836
33,33.0,500.0,0.0,0.0,0.0,0.07562214881181717,-15.974297912597656,0.0,0.0,0.8509765863418579,0.0,0.0,0.0007411879219255298,0.02339730058455298,3.9372992515563965,17000.0,5000.0,0.0,0.0,22000.0,8.16224193572998,17.964208602905273,2297.7856237888336
34,34.0,500.0,0.0,0.0,0.0,0.1456802636384964,-16.730041095733643,0.0,0.0,0.8723437786102295,0.0,0.0,-0.0027759109177422944,0.02497938313799249,4.229921817779541,17500.0,5000.0,0.0,0.0,22500.0,8.38961124420166,19.511231422424316,2343.6043190956116
35,35.0,500.0,0.0,0.0,0.0,0.16331186890602112,-17.6537527923584,0.0,0.0,0.8558515906333923,0.0,0.0,-0.005219162299879827,0.028855606222051144,4.389244079589844,18000.0,5000.0,0.0,0.0,23000.0,8.023717880249023,18.869606494903564,2389.1558573246
36,36.0,500.0,0.0,0.0,0.0,0.20084711909294128,-18.620401863098145,0.0,0.0,0.8735312223434448,0.0,0.0,-0.0022312366794576518,0.03099154402494945,4.149429798126221,18500.0,5000.0,0.0,0.0,23500.0,7.977743625640869,17.91026473045349,2434.543492078781
37,37.0,500.0,0.0,0.0,0.0,0.26174455881118774,-19.419909568786622,0.0,0.0,0.8604609370231628,0.0,0.0,0.0034012496709474364,0.027886243145424434,3.7691664695739746,19000.0,5000.0,0.0,0.0,24000.0,8.253527641296387,18.424141883850098,2479.2966406345367
38,38.0,500.0,0.0,0.0,0.0,0.3054785430431366,-20.178110305786134,0.0,0.0,0.8761484622955322,0.0,0.0,0.0005113864337436098,0.027298376898833118,3.9630703926086426,19500.0,5000.0,0.0,0.0,24500.0,8.74652624130249,19.54457664489746,2524.743030309677
39,39.0,500.0,0.0,0.0,0.0,0.3329736292362213,-20.871615325927735,0.0,0.0,0.8744921684265137,0.0,0.0,-0.0003354053830153134,0.027627456139490945,4.024567127227783,20000.0,5000.0,0.0,0.0,25000.0,8.30449914932251,18.815536737442017,2569.3775453567505
40,40.0,500.0,0.0,0.0,0.0,0.3522833287715912,-21.45609850311279,0.0,0.0,0.8767499923706055,0.0,0.0,5.600873691946617e-06,0.027649751988663433,3.999821662902832,20500.0,5000.0,0.0,0.0,25500.0,8.09757661819458,20.01629877090454,3072.8313636779785
41,41.0,500.0,0.0,0.0,0.0,0.34320613741874695,-22.08336840057373,0.0,0.0,0.8746953010559082,0.0,0.0,0.0009976643320151197,0.026447401398403913,3.926476240158081,21000.0,5000.0,0.0,0.0,26000.0,8.134363412857056,19.22710394859314,3118.4198904037476
42,42.0,500.0,0.0,0.0,0.0,0.33855634927749634,-22.708747161865233,0.0,0.0,0.8589765429496765,0.0,0.0,0.00037790750922658844,0.02588138309124954,3.9713354110717773,21500.0,5000.0,0.0,0.0,26500.0,8.259772300720215,19.995802879333496,3167.1536984443665
43,43.0,500.0,0.0,0.0,0.0,0.4159789979457855,-23.333342445373535,0.0,0.0,0.8494921922683716,0.0,0.0,-0.0011725481008543284,0.02759779480075235,4.088112831115723,22000.0,5000.0,0.0,0.0,27000.0,8.258249282836914,19.705601692199707,3212.573141813278
44,44.0,500.0,0.0,0.0,0.0,0.5423300862312317,-23.93798715209961,0.0,0.0,0.8452968597412109,0.0,0.0,-0.0005396574426813458,0.02857336423561467,4.038630962371826,22500.0,5000.0,0.0,0.0,27500.0,7.940921306610107,18.36582088470459,3257.217464208603
