,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,-3.682410955429077,,,,,,,,,0.0,,500.0,5000.0,538.0,1483.0,0.0,0.0,9.258592367172241,472.881147146225
1,1.0,500.0,0.0,0.0,17.936216354370117,,,,,,,,,0.0,,1000.0,5000.0,538.0,1483.0,0.0,0.0,9.171417474746704,493.84549951553345
2,2.0,500.0,0.0,0.0,12.660922050476074,,,,,,,,,0.0,,1500.0,5000.0,538.0,1483.0,0.0,0.0,9.26784062385559,515.1496467590332
3,3.0,500.0,0.0,0.0,14.254320621490479,,,,,,,,,0.0,,2000.0,5000.0,538.0,1483.0,0.0,0.0,9.236702919006348,536.4984531402588
4,4.0,500.0,0.0,0.0,5.072240650653839,,,,,,,,,0.0,,2500.0,5000.0,538.0,1483.0,0.0,0.0,9.31217646598816,557.9532668590546
5,5.0,500.0,0.0,0.0,28.659461975097656,0.24291497468948364,-0.7080177884530277,0.000715793517883867,0.0006018919521011412,0.0,0.0022114505991339684,0.20082129538059235,0.39797973477840426,0.07983702101182162,-2.8734374046325684,3000.0,5000.0,538.0,1483.0,0.0,15.925811290740967,27.04549241065979,596.7100739479065
6,6.0,500.0,44.0,0.0,33.67983531951904,0.08485852181911469,-1.35255042552948,0.0007129480945877731,0.0005984242889098823,0.0,0.0009117398876696825,0.17161151766777039,0.30693240094184876,0.06512195689911394,-2.5037176609039307,3500.0,5000.0,538.0,1483.0,0.0,17.40152621269226,28.974122285842896,648.6931257247925
7,7.0,500.0,0.0,0.0,26.479634284973145,0.07730408757925034,-1.9745965976715087,0.0007127904100343585,0.0006052080425433815,0.0,0.0006192224100232124,0.15527784824371338,0.22798393958806992,0.054694201035382625,-1.631164312362671,4000.0,5000.0,538.0,1483.0,0.0,15.361106157302856,26.236663341522217,697.9122686386108
8,8.0,500.0,0.0,0.0,25.072010040283203,0.07339924573898315,-2.579777473449707,0.0007140609086491168,0.0006034078542143106,0.0,0.0004584811977110803,0.14533668756484985,0.16848782587051392,0.0471545017935976,-0.6275699138641357,4500.0,5000.0,538.0,1483.0,0.0,17.56580400466919,28.87525701522827,750.5805833339691
9,9.0,500.0,0.0,0.0,31.94883966445923,0.07594482600688934,-3.14866690158844,0.0007122528622858226,0.0005999765126034617,0.0,0.00031947597744874656,0.1348295956850052,0.12507874768972396,0.04154304433104103,0.35432544350624084,5000.0,5000.0,538.0,1483.0,0.0,16.306361436843872,27.342947244644165,801.0197410583496
10,10.0,500.0,0.0,0.0,21.499776363372803,0.07150620967149734,-3.744525550842285,0.0007201836560852826,0.000599963590502739,0.0,0.0002799629291985184,0.12888455390930176,0.09294147345423698,0.037286179528978454,1.282004952430725,5500.0,5000.0,538.0,1483.0,0.0,17.043092489242554,28.28413677215576,853.3179349899292
11,11.0,500.0,0.0,0.0,18.519288778305054,0.06696552038192749,-4.376529923439026,0.0007114650215953588,0.0006008406053297222,0.0,0.00028518232284113765,0.1236247718334198,0.07030710120499134,0.03395727411124258,2.0524871349334717,6000.0,5000.0,538.0,1483.0,0.0,15.936457872390747,27.095102548599243,903.6031928062439
12,12.0,500.0,0.0,0.0,45.13726806640625,0.06358074396848679,-5.072984773635865,0.0007078031776472926,0.0006006842595525086,0.0,0.00022961082868278027,0.11458336561918259,0.049749312803149225,0.03148015969535554,2.959399461746216,6500.0,5000.0,538.0,1483.0,0.0,15.668602228164673,26.46985101699829,953.0437483787537
13,13.0,500.0,0.0,0.0,25.01607370376587,0.07009688019752502,-5.893144514083862,0.0007102114032022655,0.0006060220184735954,0.0,0.00019315244571771473,0.10518940538167953,0.03437135037779808,0.02964989230574328,3.7513959407806396,7000.0,5000.0,538.0,1483.0,0.0,15.434975624084473,26.45241355895996,1002.4727213382721
14,14.0,500.0,0.0,0.0,33.317203521728516,0.07116712629795074,-6.550066585540772,0.0007110117003321648,0.0006042987224645913,0.0,0.00020977396343369037,0.09799613803625107,0.025639152292162178,0.028173536492014,4.227065563201904,7500.0,5000.0,538.0,1483.0,0.0,16.0020534992218,26.926436185836792,1053.9508998394012
15,15.0,500.0,0.0,0.0,40.85030555725098,0.07897325605154037,-7.24925288772583,0.0007140050292946398,0.0006035243859514594,0.0,0.00021364721760619432,0.09312388300895691,0.014502584151923657,0.027255104431726847,4.9538068771362305,8000.0,5000.0,538.0,1483.0,0.0,17.783776998519897,28.520328760147095,1106.0091338157654
16,16.0,500.0,0.0,0.0,39.74693775177002,0.09054489433765411,-7.992929067611694,0.0007140750531107187,0.0005988582270219922,0.0,0.00028322002617642283,0.08784013241529465,0.008883574966486776,0.026634877655095108,5.340897083282471,8500.0,5000.0,538.0,1483.0,0.0,16.555161714553833,27.752854824066162,1156.817714691162
17,17.0,500.0,0.0,0.0,25.077104568481445,0.09029316902160645,-8.723119846343995,0.000712768582161516,0.0005979575798846781,0.0,0.0002787673438433558,0.0825004130601883,0.0037385304395684215,0.02633936989516674,5.717789173126221,9000.0,5000.0,538.0,1483.0,0.0,15.573276042938232,26.626724243164062,1206.1890137195587
18,18.0,500.0,0.0,0.0,27.902896881103516,0.09699655324220657,-9.367378837585449,0.0007141479291021824,0.0006021608132869005,0.0,0.0002554727834649384,0.07906058430671692,0.0035073221504790127,0.0260356197519145,5.732272624969482,9500.0,5000.0,538.0,1483.0,0.0,17.676311016082764,28.407774925231934,1257.4316334724426
19,19.0,500.0,0.0,0.0,25.333417892456055,0.10603255778551102,-10.213347297668458,0.0007139030494727194,0.0006083546904847026,0.0,0.0002633145486470312,0.07445088028907776,-0.0014641667513205902,0.026166539844185124,6.112221717834473,10000.0,5000.0,538.0,1483.0,0.0,15.748953819274902,26.769670724868774,1307.9890224933624
20,20.0,500.0,0.0,0.0,15.379162788391113,0.12349587678909302,-10.939350372314452,0.0007159928209148347,0.0006039964500814676,0.0,0.00029125649598427117,0.07142141461372375,-0.0022080710820737296,0.026422666008556632,6.1679863929748535,10500.0,5000.0,538.0,1483.0,0.0,15.556771755218506,26.292720079421997,1806.1646752357483
21,21.0,500.0,9.0,0.0,19.140607833862305,0.13760262727737427,-11.89681344985962,0.0007140867528505623,0.0006027360795997083,0.0,0.0003023993340320885,0.06728658080101013,-0.008218687495333143,0.02749087446881952,6.610264778137207,11000.0,5000.0,538.0,1483.0,0.0,15.39352822303772,26.10739517211914,1854.8805105686188
