,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,3.9215946793556213,,,,,,,,,0.0,,500.0,5000.0,2179.0,1962.0,0.0,0.0,8.496689081192017,445.09099793434143
1,1.0,500.0,0.0,0.0,4.085229694843292,,,,,,,,,0.0,,1000.0,5000.0,2179.0,1962.0,0.0,0.0,8.687454462051392,464.00165486335754
2,2.0,500.0,0.0,0.0,3.8144606351852417,,,,,,,,,0.0,,1500.0,5000.0,2179.0,1962.0,0.0,0.0,8.771611213684082,482.8410313129425
3,3.0,500.0,0.0,0.0,4.009632408618927,,,,,,,,,0.0,,2000.0,5000.0,2179.0,1962.0,0.0,0.0,8.486812591552734,501.36123037338257
4,4.0,500.0,0.0,0.0,3.8791858553886414,,,,,,,,,0.0,,2500.0,5000.0,2179.0,1962.0,0.0,0.0,7.898569583892822,519.6841788291931
5,5.0,500.0,0.0,0.0,4.0930397510528564,0.07663102447986603,-0.564612288210541,0.011184301227331161,0.011059594340622425,0.0,0.0,0.0,0.25794133134931324,0.08012478410633307,-1.739715576171875,3000.0,5000.0,2179.0,1962.0,0.0,9.84157681465149,18.889347076416016,565.9994971752167
6,6.0,500.0,0.0,0.0,3.8564353585243225,0.01706874556839466,-1.2461952805519103,0.01120684389024973,0.011001667007803917,0.0,0.0,0.0,0.1819240211248398,0.06618018749732756,-0.9888509511947632,3500.0,5000.0,2179.0,1962.0,0.0,10.189038276672363,19.268011569976807,613.1386218070984
7,7.0,500.0,0.0,0.0,3.8346258401870728,0.017656853422522545,-2.009278651714325,0.01118441205471754,0.010965547524392605,0.0,0.0,0.0,0.13909873762726785,0.05575980265078251,-0.5739500522613525,4000.0,5000.0,2179.0,1962.0,0.0,10.424870014190674,19.638811111450195,658.7472724914551
8,8.0,500.0,0.0,0.0,3.634020686149597,0.020047536119818687,-2.7649866170883177,0.011185419745743275,0.010985874570906162,0.0,0.0,0.0,0.10791037753224372,0.04786391797508417,-0.17302130162715912,4500.0,5000.0,2179.0,1962.0,0.0,10.344276905059814,19.279733657836914,704.3376486301422
9,9.0,500.0,0.0,0.0,4.109522342681885,0.02072685956954956,-3.508639161109924,0.011117561720311642,0.0109754279255867,0.0,0.0,0.0,0.08517865091562271,0.04171380130746427,0.1910323202610016,5000.0,5000.0,2179.0,1962.0,0.0,9.92243242263794,18.622249364852905,749.3341145515442
10,10.0,500.0,0.0,0.0,3.8394778966903687,0.020031102001667023,-4.217647627830505,0.011187415570020676,0.01102424692362547,0.0,0.0,0.0,0.07119935496151447,0.03661087211473179,0.3595080077648163,5500.0,5000.0,2179.0,1962.0,0.0,10.375848531723022,19.529534101486206,796.5097601413727
