,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,500.0,5000.0,0.0,0.0,5000.0,0.0,12.613669157028198,540.2891812324524
1,1.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1000.0,5000.0,0.0,0.0,5000.0,0.0,11.980985641479492,565.9843399524689
2,2.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1500.0,5000.0,0.0,0.0,5000.0,0.0,12.173980951309204,591.7572522163391
3,3.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2000.0,5000.0,0.0,0.0,5000.0,0.0,12.366850137710571,617.3768603801727
4,4.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2500.0,5000.0,0.0,0.0,5000.0,0.0,11.762524843215942,642.5756084918976
5,5.0,500.0,0.0,0.0,0.0,0.03874487057328224,-0.5726819711178541,0.0,0.0,0.04151562601327896,0.0,0.0,0.26408234813809395,0.07962488975419978,-1.9003183841705322,3000.0,5000.0,0.0,0.0,5000.0,8.293670892715454,21.450061559677124,692.0378084182739
6,6.0,500.0,0.0,0.0,0.0,0.004564106464385986,-1.0323466608524323,0.0,0.0,0.042515624314546585,0.0,0.0,0.20799532198905946,0.06466663985716017,-1.7922747135162354,3500.0,5000.0,0.0,0.0,5000.0,9.28391432762146,22.601935863494873,743.2280766963959
7,7.0,500.0,0.0,0.0,0.0,0.007252642884850502,-1.43145055103302,0.0,0.0,0.043953124433755875,0.0,0.0,0.1636279370188713,0.05371559595837091,-1.5477455854415894,4000.0,5000.0,0.0,0.0,5000.0,9.395729541778564,22.112406253814697,793.7118563652039
8,8.0,500.0,0.0,0.0,0.0,0.011799230240285397,-1.8021267638206482,0.0,0.0,0.06641406565904617,0.0,0.0,0.12854578030109406,0.045550081845305755,-1.1928114891052246,4500.0,5000.0,0.0,0.0,5000.0,8.443394422531128,22.29575777053833,846.3197486400604
9,9.0,500.0,0.0,0.0,0.0,0.01773793250322342,-2.1865491561889647,0.0,0.0,0.05290624871850014,0.0,0.0,0.10305578702688217,0.039235419678172255,-0.8710835576057434,5000.0,5000.0,0.0,0.0,5000.0,9.510865449905396,22.147754907608032,897.1168003082275
10,10.0,500.0,0.0,0.0,0.0,0.021136384457349777,-2.6494989643096925,0.0,0.0,0.860281229019165,0.0,0.0,0.0763676777780056,0.03460863234023239,-0.14204885065555573,5500.0,5000.0,0.0,0.0,5000.0,8.410700559616089,21.69444966316223,947.4682598114014
11,11.0,500.0,0.0,0.0,0.0,0.018208540976047516,-2.98174621963501,0.0,0.0,0.8583515882492065,0.0,0.0,0.058391017094254496,0.031045424831222836,0.43987756967544556,6000.0,5000.0,0.0,0.0,5000.0,9.140755891799927,22.498523950576782,999.8437795639038
