,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,500.0,5000.0,0.0,0.0,5000.0,0.0,8.910533666610718,444.2970082759857
1,1.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1000.0,5000.0,0.0,0.0,5500.0,0.0,8.07812786102295,463.46373438835144
2,2.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1500.0,5000.0,0.0,0.0,6000.0,0.0,8.786601066589355,483.6230700016022
3,3.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2000.0,5000.0,0.0,0.0,6500.0,0.0,8.372944116592407,503.28036093711853
4,4.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2500.0,5000.0,0.0,0.0,7000.0,0.0,8.865608930587769,523.2036509513855
5,5.0,500.0,0.0,0.0,0.0,0.0696498230099678,-0.37933882265537977,0.0,0.0,0.7843593955039978,0.00013193715130910277,0.14943000674247742,0.28975956082344057,0.07925875871972038,-2.4954440593719482,3000.0,5000.0,0.0,0.0,7500.0,13.296350240707397,23.618477821350098,557.5405218601227
6,6.0,500.0,0.0,0.0,0.0,0.012432223185896873,-0.6877096796035767,0.0,0.0,0.8005625009536743,7.577105861855671e-05,0.10788952559232712,0.23014125269651414,0.06430879681433285,-2.4420711994171143,3500.0,5000.0,0.0,0.0,8000.0,12.880533695220947,22.974618673324585,600.9306952953339
7,7.0,500.0,0.0,0.0,0.0,0.011161934584379196,-1.0858045032024384,0.0,0.0,0.8218984603881836,6.192207365529612e-05,0.10462132096290588,0.1790850703716278,0.05346759069657033,-2.1026809215545654,4000.0,5000.0,0.0,0.0,8500.0,13.780280113220215,24.31228256225586,644.8300559520721
8,8.0,500.0,0.0,0.0,0.0,0.01537005789577961,-1.5350126085281373,0.0,0.0,0.8299765586853027,5.4185915359994397e-05,0.10295683890581131,0.139696868121624,0.045420607263371694,-1.6642123460769653,4500.0,5000.0,0.0,0.0,9000.0,13.731573104858398,24.65963864326477,689.2719349861145
9,9.0,500.0,0.0,0.0,0.0,0.02035515382885933,-2.005866888999939,0.0,0.0,0.807367205619812,5.208209768170491e-05,0.10226261615753174,0.10660184621810913,0.03943560183325523,-1.0328937768936157,5000.0,5000.0,0.0,0.0,9500.0,13.950683116912842,24.120240449905396,734.4242112636566
10,10.0,500.0,0.0,0.0,0.0,0.024756327271461487,-2.5146483335494993,0.0,0.0,0.8111875057220459,4.828380042454228e-05,0.10066204518079758,0.083623072296381,0.034779767149205394,-0.5117430090904236,5500.0,5000.0,0.0,0.0,10000.0,12.952066659927368,23.364293575286865,778.1279103755951
11,11.0,500.0,0.0,0.0,0.0,0.029206527397036552,-3.0273053674697876,0.0,0.0,0.8277187347412109,0.00010683007712941617,0.0974389985203743,0.0667786276191473,0.03104171944369714,-0.06112148240208626,6000.0,5000.0,0.0,0.0,10500.0,13.156862020492554,23.52235722541809,820.7541108131409
12,12.0,500.0,0.0,0.0,0.0,0.0478530153632164,-3.5618541507720947,0.0,0.0,0.8503281474113464,4.6652505261590704e-05,0.09684223681688309,0.05412103486061096,0.02797223586973985,0.3294423520565033,6500.0,5000.0,0.0,0.0,11000.0,13.973573923110962,23.88942575454712,864.6381351947784
13,13.0,500.0,0.0,0.0,0.0,0.060778599232435226,-4.184981828689575,0.0,0.0,0.8778671622276306,4.277295738575049e-05,0.0961509421467781,0.04372389975190163,0.025432089390726515,0.7235984206199646,7000.0,5000.0,0.0,0.0,11500.0,13.46570348739624,23.817991495132446,907.9838654994965
