,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,500.0,5000.0,0.0,0.0,5000.0,0.0,8.131857872009277,441.9527804851532
1,1.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1000.0,5000.0,0.0,0.0,5000.0,0.0,8.3729989528656,460.6356508731842
2,2.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1500.0,5000.0,0.0,0.0,5000.0,0.0,8.617058515548706,479.70756363868713
3,3.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2000.0,5000.0,0.0,0.0,5000.0,0.0,8.342827081680298,498.6016175746918
4,4.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2500.0,5000.0,0.0,0.0,5000.0,0.0,8.612956047058105,517.0653743743896
5,5.0,500.0,0.0,0.0,0.0,0.06102712079882622,-0.5407257753610611,0.0,0.0,0.13128125667572021,0.0002654677664395422,0.1511622667312622,0.2733348392099142,0.07924533013905316,-2.127241611480713,3000.0,5000.0,0.0,0.0,5000.0,12.767647981643677,22.30685591697693,549.357675075531
6,6.0,500.0,0.0,0.0,0.0,0.02200409583747387,-0.9677213408946991,0.0,0.0,0.16419531404972076,0.0001762126776156947,0.11257997155189514,0.21977869945764542,0.06413373736042112,-2.1618833541870117,3500.0,5000.0,0.0,0.0,5000.0,12.884014129638672,22.97146248817444,591.9763836860657
7,7.0,500.0,0.0,0.0,0.0,0.023008525371551514,-1.3965285530090332,0.0,0.0,0.1924140602350235,0.00016862538177520037,0.10879744589328766,0.16117299157381057,0.053740214766192625,-1.485135793685913,4000.0,5000.0,0.0,0.0,5000.0,12.906710147857666,22.83104634284973,634.2507126331329
8,8.0,500.0,0.0,0.0,0.0,0.02489214763045311,-1.8545556240081786,0.0,0.0,0.2335234433412552,0.00015910377260297537,0.10603878647089005,0.1236623762845993,0.04601805048614825,-0.9679669141769409,4500.0,5000.0,0.0,0.0,5000.0,13.153790712356567,23.128956079483032,676.7759447097778
9,9.0,500.0,0.0,0.0,0.0,0.028878677636384964,-2.3767533502578737,0.0,0.0,0.3097890615463257,0.0001545143750263378,0.10434146225452423,0.09829144608974456,0.039991999448548844,-0.5778717994689941,5000.0,5000.0,0.0,0.0,5000.0,13.150129556655884,23.402015686035156,720.6312692165375
10,10.0,500.0,0.0,0.0,0.0,0.033649712800979614,-2.9663530826568603,0.0,0.0,0.4329609274864197,0.00015516272105742246,0.10276786237955093,0.07908073036372662,0.03518680966228064,-0.2123660296201706,5500.0,5000.0,0.0,0.0,5000.0,13.184261083602905,23.030118942260742,763.2384650707245
11,11.0,500.0,0.0,0.0,0.0,0.032072294503450394,-3.5894968528747557,0.0,0.0,0.5715546607971191,0.00013861319166608155,0.10054074227809906,0.06353179013729096,0.031318628243263896,0.17564496397972107,6000.0,5000.0,0.0,0.0,5000.0,13.314116716384888,24.201829195022583,807.5730926990509
12,12.0,500.0,0.0,0.0,0.0,0.032367072999477386,-4.257430102348327,0.0,0.0,0.6386171579360962,0.0001454394805477932,0.10058458149433136,0.051113775089383126,0.02817574960055751,0.5615023374557495,6500.0,5000.0,0.0,0.0,5000.0,14.957381963729858,25.27468705177307,853.003514289856
13,13.0,500.0,0.0,0.0,0.0,0.0299003217369318,-4.963415185928345,0.0,0.0,0.7398281097412109,0.00014432733587455004,0.09985948354005814,0.039159932479262353,0.025706249509398222,1.0919543504714966,7000.0,5000.0,0.0,0.0,5000.0,13.181141138076782,22.693163871765137,895.9965875148773
14,14.0,500.0,0.0,0.0,0.0,0.02758263796567917,-5.657625785827637,0.0,0.0,0.8346953392028809,0.0001284694008063525,0.09929371625185013,0.0317849677503109,0.023637049104809536,1.4228602647781372,7500.0,5000.0,0.0,0.0,5000.0,14.86971640586853,24.971083164215088,940.6822726726532
15,15.0,500.0,0.0,0.0,0.0,0.026110325008630753,-6.3234274940490725,0.0,0.0,0.8343750238418579,0.00013502132787834853,0.09904444962739944,0.028194780990481377,0.021732220204240284,1.5138908624649048,8000.0,5000.0,0.0,0.0,5000.0,12.949142932891846,23.286317825317383,984.8578588962555
16,16.0,500.0,0.0,0.0,0.0,0.025256264954805374,-6.922007783889771,0.0,0.0,0.8657500147819519,0.00014155491953715682,0.0962483137845993,0.02474967423826456,0.01999578624766901,1.627551794052124,8500.0,5000.0,0.0,0.0,5000.0,14.844711303710938,25.775147676467896,1030.022611618042
17,17.0,500.0,0.0,0.0,0.0,0.02613287791609764,-7.671452259063721,0.0,0.0,0.856570303440094,0.00014742153871338814,0.09546253830194473,0.01396629174798727,0.01895620579614493,2.565537214279175,9000.0,5000.0,0.0,0.0,5000.0,13.408296823501587,22.68906831741333,1073.1551487445831
18,18.0,500.0,0.0,0.0,0.0,0.08377229422330856,-9.149234079360962,0.0,0.0,0.8589140772819519,0.00015497747517656535,0.09355802834033966,-4.163887624599738e-05,0.018919255546568595,4.0048699378967285,9500.0,5000.0,0.0,0.0,5000.0,13.552954912185669,22.967934370040894,1115.3745992183685
19,19.0,500.0,0.0,0.0,0.0,0.032845329493284225,-10.875340606689454,0.0,0.0,0.898062527179718,0.00013084299280308187,0.08853619545698166,-0.006639134177938104,0.01953245176196351,4.691162109375,10000.0,5000.0,0.0,0.0,5000.0,14.242690801620483,23.662353992462158,1158.7958393096924
20,20.0,500.0,0.0,0.0,0.0,0.03647046536207199,-12.39227862548828,0.0,0.0,0.8987030982971191,0.0001328022772213444,0.08501725643873215,-0.005183813265932259,0.020116706889931057,4.523609161376953,10500.0,5000.0,0.0,0.0,5000.0,13.10587215423584,22.591808319091797,1600.5116107463837
