,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,-4.33307147026062,,,,,,,,,0.0,,500.0,5000.0,1962.0,2179.0,5000.0,0.0,8.580332040786743,446.8391788005829
1,1.0,500.0,0.0,0.0,-4.36355185508728,,,,,,,,,0.0,,1000.0,5000.0,1962.0,2179.0,5000.0,0.0,8.313313961029053,466.25957894325256
2,2.0,500.0,0.0,0.0,-4.344576835632324,,,,,,,,,0.0,,1500.0,5000.0,1962.0,2179.0,5000.0,0.0,8.000334739685059,485.42860889434814
3,3.0,500.0,0.0,0.0,-4.567085027694702,,,,,,,,,0.0,,2000.0,5000.0,1962.0,2179.0,5000.0,0.0,8.480690240859985,504.42776679992676
4,4.0,500.0,0.0,0.0,-4.309786558151245,,,,,,,,,0.0,,2500.0,5000.0,1962.0,2179.0,5000.0,0.0,8.645944833755493,523.779627084732
5,5.0,500.0,0.0,0.0,-4.618857145309448,0.06117010489106178,-0.5438655907809734,0.010518529452383518,0.013790495693683624,0.12903906404972076,0.00027694585151039064,0.1526271104812622,0.27378469985350967,0.07926144943207533,-2.1366286277770996,3000.0,5000.0,1962.0,2179.0,5000.0,17.744535446166992,26.938847541809082,561.2914488315582
6,6.0,500.0,0.0,0.0,-4.451815128326416,0.021473674103617668,-0.9705554764270783,0.01052421610802412,0.013902201317250729,0.15500780940055847,0.00018775985518004745,0.11316688358783722,0.21990272504091263,0.06415500190504536,-2.1633505821228027,3500.0,5000.0,1962.0,2179.0,5000.0,17.804304838180542,27.579665899276733,614.3332257270813
7,7.0,500.0,0.0,0.0,-4.525435924530029,0.021269403398036957,-1.3658807401657105,0.010487416759133339,0.013906998559832573,0.18992969393730164,0.00017969869077205658,0.10888519138097763,0.1706779121160507,0.05330447324014785,-1.8318207263946533,4000.0,5000.0,1962.0,2179.0,5000.0,18.00366473197937,27.786638975143433,666.2118525505066
8,8.0,500.0,0.0,0.0,4.463385879993439,0.019137833267450333,-1.7688479471206664,0.010566257871687412,0.013690367341041565,0.23689843714237213,0.00016371319361496717,0.10527073591947556,0.1292860929965973,0.04544708205523176,-1.2479181289672852,4500.0,5000.0,1962.0,2179.0,5000.0,17.195597648620605,27.89267659187317,716.7725720405579
9,9.0,500.0,0.0,0.0,-4.095308423042297,0.024129817262291908,-2.238094657421112,0.010489435866475105,0.013732410036027431,0.32383593916893005,0.00016236136434599757,0.10461131483316422,0.10238643515110016,0.03938646578431009,-0.8350349068641663,5000.0,5000.0,1962.0,2179.0,5000.0,17.904455184936523,28.732004404067993,768.9427924156189
10,10.0,500.0,0.0,0.0,-4.329845428466797,0.030454391613602638,-2.742968113899231,0.01043726410716772,0.013754402287304401,0.3893671929836273,0.00018168857786804438,0.10656735301017761,0.08272795632481575,0.03455203845190036,-0.4807945489883423,5500.0,5000.0,1962.0,2179.0,5000.0,17.623039484024048,28.060941696166992,820.3817348480225
11,11.0,500.0,0.0,0.0,0.9648818969726562,0.028151990845799446,-3.2602172727584837,0.010462517850100994,0.013834373094141483,0.49684375524520874,0.00015875184908509254,0.10317825525999069,0.06409511621296406,0.030806082198538625,0.07419303804636002,6000.0,5000.0,1962.0,2179.0,5000.0,18.859439611434937,29.941188097000122,873.8117063045502
