,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,3.9215946793556213,,,,,,,,,0.0,,500.0,5000.0,2179.0,1962.0,5000.0,0.0,8.740763187408447,462.8134174346924
1,1.0,500.0,0.0,0.0,4.085229694843292,,,,,,,,,0.0,,1000.0,5000.0,2179.0,1962.0,5000.0,0.0,8.748806715011597,482.238627910614
2,2.0,500.0,0.0,0.0,3.8144606351852417,,,,,,,,,0.0,,1500.0,5000.0,2179.0,1962.0,5000.0,0.0,9.032880067825317,501.44221210479736
3,3.0,500.0,0.0,0.0,4.009632408618927,,,,,,,,,0.0,,2000.0,5000.0,2179.0,1962.0,5000.0,0.0,8.710716962814331,520.960070848465
4,4.0,500.0,0.0,0.0,3.8791858553886414,,,,,,,,,0.0,,2500.0,5000.0,2179.0,1962.0,5000.0,0.0,8.546035528182983,540.2964687347412
5,5.0,500.0,0.0,0.0,3.625849276781082,0.0775413066148758,-0.5739687665849924,0.011150103062391281,0.011063558980822563,0.3026796877384186,0.0,0.0,0.2451587811857462,0.08035799326729375,-1.4441453218460083,3000.0,5000.0,2179.0,1962.0,5000.0,11.520814180374146,21.111557722091675,588.9077396392822
6,6.0,500.0,0.0,0.0,3.5864787101745605,0.020178960636258125,-1.2736239836215972,0.011189748533070087,0.010991706512868404,0.04808593913912773,0.0,0.0,0.18002787983417512,0.06602403483974585,-0.935126781463623,3500.0,5000.0,2179.0,1962.0,5000.0,11.815716981887817,22.708251953125,639.8401327133179
7,7.0,500.0,0.0,0.0,3.7292224764823914,0.025992630049586296,-2.1304437537193297,0.011205148883163929,0.011006570421159267,0.23792968690395355,0.0,0.0,0.13473247388005258,0.055606207083837,-0.441660076379776,4000.0,5000.0,2179.0,1962.0,5000.0,11.597676515579224,21.49845266342163,690.4197289943695
8,8.0,500.0,0.0,0.0,3.856901168823242,0.025638943538069725,-2.9160666522979737,0.011199012398719788,0.011003601364791393,0.42442968487739563,0.0,0.0,0.09970757758617402,0.04801667498447053,0.14446215331554413,4500.0,5000.0,2179.0,1962.0,5000.0,11.331231355667114,20.68699860572815,740.2723660469055
9,9.0,500.0,0.0,0.0,3.7752166986465454,0.027834990993142128,-3.7769870433807373,0.011138866655528545,0.010918774642050266,0.4754374921321869,0.0,0.0,0.0805183661878109,0.04192642468139576,0.4144667387008667,5000.0,5000.0,2179.0,1962.0,5000.0,12.48930549621582,21.62629270553589,789.4754862785339
10,10.0,500.0,0.0,0.0,3.858681797981262,0.03172985464334488,-5.139812871932984,0.011178547516465187,0.011001496575772762,0.8690859079360962,0.0,0.0,0.05279880456626415,0.03783697333069963,1.3505672216415405,5500.0,5000.0,2179.0,1962.0,5000.0,11.102389097213745,20.410874843597412,838.3074748516083
11,11.0,500.0,0.0,0.0,4.077317237854004,0.035262152552604675,-6.014911052703858,0.0111806346103549,0.010971046052873135,0.8377422094345093,0.0,0.0,0.0404269428178668,0.03459682350816514,1.767358660697937,6000.0,5000.0,2179.0,1962.0,5000.0,11.777491569519043,21.316388845443726,890.1450183391571
12,12.0,500.0,0.0,0.0,4.157556235790253,0.03199870139360428,-7.150547401428223,0.011231682263314724,0.010955173522233963,0.885085940361023,0.0,0.0,0.030275056213140486,0.032040686501107224,2.1827495098114014,6500.0,5000.0,2179.0,1962.0,5000.0,11.81191873550415,21.5009765625,941.142103433609
13,13.0,500.0,0.0,0.0,3.942595899105072,0.03418732434511185,-8.155293325424195,0.01123287808150053,0.01099364459514618,0.8889453411102295,0.0,0.0,0.023309034440666437,0.029950753103444694,2.496189832687378,7000.0,5000.0,2179.0,1962.0,5000.0,11.747703075408936,21.317269802093506,992.3054342269897
14,14.0,500.0,0.0,0.0,3.92207133769989,0.03924013301730156,-9.174916809082031,0.011216102167963982,0.010983036831021309,0.8869922161102295,0.0,0.0,0.019367768824100493,0.028103913317494813,2.6658217906951904,7500.0,5000.0,2179.0,1962.0,5000.0,11.546971082687378,20.839478492736816,1043.0387301445007
15,15.0,500.0,0.0,0.0,3.696035623550415,0.048273228108882904,-10.33021529006958,0.011205469258129597,0.011093891225755215,0.8882343769073486,0.0,0.0,0.014649899277836085,0.02660165417116119,2.9289560317993164,8000.0,5000.0,2179.0,1962.0,5000.0,12.553564310073853,22.150778770446777,1096.9948856830597
16,16.0,500.0,0.0,0.0,3.8025174140930176,0.057391777634620667,-11.60012629699707,0.011164335533976555,0.010944762267172337,0.8875547051429749,0.0,0.0,0.011539343785494566,0.02531854160821665,3.1112771034240723,8500.0,5000.0,2179.0,1962.0,5000.0,12.165792465209961,21.197918176651,1147.0927562713623
17,17.0,500.0,0.0,0.0,3.981800675392151,0.057804182171821594,-12.923860816955566,0.011188139207661152,0.01103807520121336,0.8873281478881836,0.0,0.0,0.008612661621533334,0.02429153712121375,3.3058083057403564,9000.0,5000.0,2179.0,1962.0,5000.0,12.6087965965271,22.180456399917603,1197.6214759349823
18,18.0,500.0,0.0,0.0,4.073200702667236,0.0745278149843216,-14.290875080108643,0.011194352991878986,0.01090707816183567,0.8925547003746033,0.0,0.0,0.007446601004339755,0.023332071882134188,3.374638080596924,9500.0,5000.0,2179.0,1962.0,5000.0,11.280690670013428,20.26732087135315,1245.5250687599182
