,episode,num_steps,score,reverse_score,success,critic_loss,actor_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,reverse_buffer,train_time,episode_time,total_time
15,15.0,500.0,0.0,0.0,0.0,0.011142832227051258,-4.450936407089233,0.03722254076600075,0.018440538579594924,0.1504988819360733,8000.0,5000.0,0.0,7.844096422195435,18.796977281570435,914.7537884712219
16,16.0,500.0,0.0,0.0,0.0,0.011558616533875465,-4.844066379547119,0.031104811742901802,0.01688964632285721,0.4777281880378723,8500.0,5000.0,0.0,7.9011549949646,16.615058183670044,947.4199688434601
17,17.0,500.0,0.0,0.0,0.0,0.013998950831592083,-5.312099197387695,0.024234506621956826,0.015635340514921752,1.0191459655761719,9000.0,5000.0,0.0,7.883941411972046,18.81251311302185,982.3181319236755
18,18.0,500.0,0.0,0.0,0.0,0.015611575916409492,-5.800296539306641,0.00890975367565443,0.01511753976891099,2.84224796295166,9500.0,5000.0,0.0,7.8394505977630615,18.559021949768066,1016.8124873638153
19,19.0,500.0,0.0,0.0,0.0,0.020440269261598587,-6.370768072128296,-0.0001606459123431705,0.015122520917225211,4.021308422088623,10000.0,5000.0,0.0,8.01041030883789,18.125957012176514,1050.9476990699768
20,20.0,500.0,0.0,0.0,0.0,0.02670116536319256,-6.980291179656982,-0.005151541314233328,0.015482978513969285,4.673632621765137,10500.0,5000.0,0.0,7.863065481185913,17.70917057991028,1527.4136340618134
21,21.0,500.0,0.0,0.0,0.0,0.03799761086702347,-7.695085933685303,-0.005117790798365604,0.01590212410295375,4.652462482452393,11000.0,5000.0,0.0,7.926557779312134,17.525918006896973,1561.505877494812
22,22.0,500.0,0.0,0.0,0.0,0.053122710436582565,-8.472351982116699,-0.004340124771551927,0.016328061349658474,4.538883686065674,11500.0,5000.0,0.0,7.932353734970093,18.54982566833496,1596.4917101860046
23,23.0,500.0,0.0,0.0,0.0,0.06375385820865631,-9.304192890167236,-0.0029722365126017393,0.01665949373144249,4.360589981079102,12000.0,5000.0,0.0,7.972473621368408,17.760109663009644,1630.6161444187164
24,24.0,500.0,0.0,0.0,0.0,0.08848481625318527,-10.27530864715576,-0.001704925379512133,0.01688660828231701,4.203428745269775,12500.0,5000.0,0.0,7.891713619232178,17.44383215904236,1664.346988916397
25,25.0,500.0,0.0,0.0,0.0,0.0962599664926529,-11.285956378936767,9.721756819089933e-05,0.016874376161618368,3.988497257232666,13000.0,5000.0,0.0,7.844372987747192,17.563724994659424,1697.971570968628
26,26.0,500.0,0.0,0.0,0.0,0.10331562906503677,-12.360573497772217,-0.003463223503826157,0.017433865717140104,4.404269695281982,13500.0,5000.0,0.0,7.941982269287109,16.67089033126831,1730.9911170005798
27,27.0,500.0,400.0,0.0,1.0,0.12279191613197327,-13.361768856048585,-0.0027189691771418436,0.017970222646234425,4.307318210601807,14000.0,5000.0,0.0,7.917076587677002,18.15307641029358,1765.2237107753754
28,28.0,500.0,0.0,0.0,0.0,0.11592347174882889,-14.32298136138916,-0.0007573133580262947,0.018168995576760463,4.083876609802246,14500.0,5000.0,0.0,7.925249099731445,17.203316926956177,1798.3273901939392
29,29.0,500.0,0.0,0.0,0.0,0.12847177684307098,-15.192902767181396,-0.002013105001242366,0.01866921768207534,4.218818187713623,15000.0,5000.0,0.0,7.939895868301392,19.16865086555481,1833.5672478675842
30,30.0,500.0,1.0,0.0,0.0,0.14899905025959015,-16.002189193725584,-0.005379547302552965,0.020284851488323777,4.55386209487915,15500.0,5000.0,0.0,7.9293036460876465,18.625534296035767,1868.2248044013977
31,31.0,500.0,449.0,0.0,1.0,0.15877556800842285,-16.815560535430908,-0.007785954440012574,0.02321416884028583,4.719305515289307,16000.0,5000.0,0.0,7.904353380203247,16.836676836013794,1901.1327729225159
32,32.0,500.0,0.0,0.0,0.0,0.175205260515213,-17.833217079162598,-0.004492191152239684,0.025349390106438406,4.370693206787109,16500.0,5000.0,0.0,7.825006484985352,16.704272270202637,1935.9162957668304
33,33.0,500.0,0.0,0.0,0.0,0.18285055458545685,-18.756444808959962,-0.0014133742519770748,0.026141556924058194,4.109884738922119,17000.0,5000.0,0.0,7.770820379257202,16.515379905700684,1970.862547636032
34,34.0,500.0,0.0,0.0,0.0,0.1982542723417282,-19.685842193603516,-0.003787567149134702,0.02856646270887109,4.277929782867432,17500.0,5000.0,0.0,7.780503988265991,16.261512994766235,2005.7267062664032
35,35.0,500.0,0.0,0.0,0.0,0.18510586023330688,-20.561500297546388,-0.0018365866187668872,0.030040001525439185,4.125566005706787,18000.0,5000.0,0.0,7.8415679931640625,16.034027099609375,2040.7047901153564
36,36.0,500.0,0.0,0.0,0.0,0.1711658388376236,-21.377336135864258,0.0008801713739230763,0.02936217745292958,3.9408388137817383,18500.0,5000.0,0.0,7.861561059951782,15.99736475944519,2075.42311167717
37,37.0,500.0,0.0,0.0,0.0,0.16941751539707184,-22.115812271118163,0.000513015137759794,0.028826458453867172,3.964831829071045,19000.0,5000.0,0.0,7.94594144821167,16.095881462097168,2110.50794005394
38,38.0,500.0,0.0,0.0,0.0,0.16720394790172577,-22.785590187072753,0.0022635051691904666,0.02659803225644157,3.837162494659424,19500.0,5000.0,0.0,7.948748350143433,16.04349660873413,2144.9748063087463
39,39.0,500.0,0.0,0.0,0.0,0.17396941781044006,-23.45400862121582,0.00014395437604525796,0.02642201698600049,3.9892539978027344,20000.0,5000.0,0.0,7.962435960769653,15.980545043945312,2177.564927816391
40,40.0,500.0,0.0,0.0,0.0,0.17473752796649933,-24.02651223754883,-0.0002591254157887306,0.026813703164836125,4.019599914550781,20500.0,5000.0,0.0,8.762343883514404,17.0175838470459,2615.3326954841614
41,41.0,500.0,0.0,0.0,0.0,0.18487726151943207,-24.62715040588379,0.00034368646281654946,0.026330679784282236,3.974276065826416,21000.0,5000.0,0.0,8.85133171081543,17.75947880744934,2651.9986741542816
42,42.0,500.0,0.0,0.0,0.0,0.19443485140800476,-25.209215927124024,-0.0017655221905079088,0.028747646120715935,4.128705978393555,21500.0,5000.0,0.0,8.849602937698364,17.556339263916016,2686.9345922470093
43,43.0,500.0,0.0,0.0,0.0,0.2138986736536026,-25.76489698791504,-0.001161754248692887,0.030832842903498497,4.078312397003174,22000.0,5000.0,0.0,8.678822994232178,17.145557403564453,2722.303861141205
44,44.0,500.0,0.0,0.0,0.0,0.2366754412651062,-26.368055976867677,-0.0005265455978515092,0.0317609238226597,4.033786773681641,22500.0,5000.0,0.0,8.684948205947876,17.441214323043823,2757.2224185466766
45,45.0,500.0,0.0,0.0,0.0,0.24503235518932343,-26.850804420471192,0.0009395669370751421,0.029923316292231876,3.939730167388916,23000.0,5000.0,0.0,8.862271070480347,17.48133158683777,2794.2603504657745
46,46.0,500.0,0.0,0.0,0.0,0.2497798204421997,-27.278127159118654,-0.0006564474836923182,0.031156413886423606,4.043216228485107,23500.0,5000.0,0.0,8.663897275924683,17.607974529266357,2829.437423467636
47,47.0,500.0,0.0,0.0,0.0,0.2246970534324646,-27.744720359802248,-0.0010132201993983472,0.033486450608284916,4.062674045562744,24000.0,5000.0,0.0,8.700683832168579,17.29584836959839,2865.4271109104156
48,48.0,500.0,0.0,0.0,0.0,0.2455955147743225,-28.10664729309082,-0.006083743903698632,0.046917144482766536,4.309577465057373,24500.0,5000.0,0.0,8.730319738388062,17.241629600524902,2902.0358023643494
49,49.0,500.0,0.0,0.0,0.0,0.23362676799297333,-28.43800710296631,0.0032720823465278953,0.040548879716171556,3.8517842292785645,25000.0,5000.0,0.0,8.661437273025513,18.973403692245483,2938.9902243614197
50,50.0,500.0,0.0,0.0,0.0,0.2359621226787567,-28.708128387451172,-0.0015704548422945663,0.04366563531514561,4.075955867767334,25500.0,5000.0,0.0,8.712055683135986,18.64110016822815,2975.8994448184967
51,51.0,500.0,0.0,0.0,0.0,0.22209995985031128,-29.07746951293945,0.0037393515238072724,0.03684286821116608,3.8143692016601562,26000.0,5000.0,0.0,8.676103353500366,18.68907356262207,3014.106126308441
52,52.0,500.0,0.0,0.0,0.0,0.21076332032680511,-29.411070053100588,-0.00010108936212236586,0.037085982128554934,4.005760192871094,26500.0,5000.0,0.0,8.767871141433716,19.224229335784912,3051.4060719013214
53,53.0,500.0,0.0,0.0,0.0,0.21405230462551117,-29.669687896728515,-7.186961181650986e-05,0.03717653585640708,4.003963470458984,27000.0,5000.0,0.0,8.640527725219727,19.029191255569458,3090.076334953308
54,54.0,500.0,0.0,0.0,0.0,0.23458050191402435,-29.960184883117677,-0.000590335563672852,0.0382073214821622,4.031654357910156,27500.0,5000.0,0.0,8.427047729492188,18.100391387939453,3126.986426591873
55,55.0,500.0,212.0,0.0,1.0,0.2480039745569229,-30.214731468200682,-0.00022606389455177123,0.03872130340174686,4.011869430541992,28000.0,5000.0,0.0,8.015794277191162,17.27393674850464,3162.781773328781
56,56.0,500.0,3.0,0.0,0.0,0.2664332985877991,-30.667413314819335,-0.0006808557592739816,0.04025658610622978,4.0349836349487305,28500.0,5000.0,0.0,8.036577701568604,18.148446083068848,3198.342321395874
57,57.0,500.0,418.0,0.0,1.0,0.27910810708999634,-31.001639869689942,0.0004418001265730709,0.03937176983405752,3.978311538696289,29000.0,5000.0,0.0,8.094222068786621,16.70974588394165,3232.284523963928
58,58.0,500.0,0.0,0.0,0.0,0.3119025230407715,-31.52256285095215,-8.040048178008874e-05,0.03971081725173874,4.004472732543945,29500.0,5000.0,0.0,7.905480146408081,17.572768926620483,3268.8944170475006
59,59.0,500.0,0.0,0.0,0.0,0.34687820076942444,-31.817971145629883,-0.0026619856409088242,0.04598047557618048,4.1258721351623535,30000.0,5000.0,0.0,7.924868106842041,18.933945894241333,3306.984770298004
60,60.0,500.0,0.0,0.0,0.0,0.3847316801548004,-32.33620852661133,-0.0010382348775456194,0.04892053091960399,4.044168472290039,30500.0,5000.0,0.0,8.013663053512573,18.924787998199463,3834.9353251457214
61,61.0,500.0,217.0,0.0,1.0,0.41803136467933655,-32.73025283050537,-0.001866506610313081,0.05272938719319489,4.073890209197998,31000.0,5000.0,0.0,7.990437269210815,16.85937261581421,3869.1208086013794
62,62.0,500.0,0.0,0.0,0.0,0.4597092866897583,-33.28031172180176,-0.00014779801011536618,0.05398373115124758,4.006072044372559,31500.0,5000.0,0.0,7.9634833335876465,19.017287492752075,3905.2069108486176
63,63.0,500.0,357.0,0.0,1.0,0.46100351214408875,-33.73145443725586,-0.0005264533651861711,0.055034567180616896,4.0197906494140625,32000.0,5000.0,0.0,7.991667985916138,16.69602370262146,3939.7459573745728
64,64.0,500.0,0.0,0.0,0.0,0.45260587334632874,-34.35950888061524,0.003380940152448602,0.04803896983801766,3.8691234588623047,32500.0,5000.0,0.0,7.950664520263672,16.662639141082764,3974.277135372162
65,65.0,500.0,0.0,0.0,0.0,0.43356451392173767,-34.67616075134277,0.004790460621647071,0.03861281539201712,3.7780938148498535,33000.0,5000.0,0.0,8.018007278442383,17.014450788497925,4009.3407113552094
66,66.0,500.0,0.0,0.0,0.0,0.4257676303386688,-34.93149125671387,-4.281566232384648e-05,0.03858411133379195,4.002482891082764,33500.0,5000.0,0.0,8.027073860168457,17.42276644706726,4044.7782547473907
67,67.0,500.0,0.0,0.0,0.0,0.4043804407119751,-35.15850694274902,-0.00038699531238671627,0.039328796290519684,4.020005702972412,34000.0,5000.0,0.0,8.081122636795044,17.080681800842285,4079.314031124115
68,68.0,500.0,0.0,0.0,0.0,0.4131425619125366,-35.311639923095704,0.0001576499916445755,0.03900316538356247,3.9921510219573975,34500.0,5000.0,0.0,8.048084020614624,18.315157651901245,4114.919976711273
69,69.0,500.0,0.0,0.0,0.0,0.44158241152763367,-35.72918374633789,4.909101063731214e-06,0.03920759721776583,3.99985933303833,35000.0,5000.0,0.0,8.064881801605225,18.29803490638733,4150.344087123871
70,70.0,500.0,0.0,0.0,0.0,0.4503888785839081,-36.075965225219726,-0.0006549157545105117,0.04042833825788676,4.033247470855713,35500.0,5000.0,0.0,8.051252841949463,17.578011989593506,4185.659195184708
71,71.0,500.0,0.0,0.0,0.0,0.5050066709518433,-36.31412455749512,-0.0012070086369058118,0.04342710383011473,4.057903289794922,36000.0,5000.0,0.0,7.9058191776275635,16.25922989845276,4219.989740610123
72,72.0,500.0,0.0,0.0,0.0,0.5048519372940063,-36.68991983032227,-0.002405136119996314,0.05002497397133242,4.103501319885254,36500.0,5000.0,0.0,7.999392032623291,16.447664976119995,4254.657099485397
73,73.0,500.0,0.0,0.0,0.0,0.5497888326644897,-37.13365853881836,-0.00038257361270370893,0.051880020222231885,4.015969276428223,37000.0,5000.0,0.0,7.868938446044922,16.243339776992798,4289.294544458389
74,74.0,500.0,0.0,0.0,0.0,0.5571956634521484,-37.58822906494141,0.00015576351283107216,0.050976232209969545,3.9944090843200684,37500.0,5000.0,0.0,7.8392112255096436,16.33385729789734,4324.091547012329
75,75.0,500.0,0.0,0.0,0.0,0.5821986198425293,-37.98639866638184,-0.0005400847777054878,0.05209359826818628,4.021186828613281,38000.0,5000.0,0.0,8.020991086959839,16.414205074310303,4358.595987796783
76,76.0,500.0,3.0,0.0,0.0,0.6352907419204712,-38.70795051574707,-0.0013642866048785437,0.055994974189214126,4.050778388977051,38500.0,5000.0,0.0,7.36635947227478,16.161829948425293,4392.47255396843
77,77.0,500.0,0.0,0.0,0.0,0.657881498336792,-39.281872253417966,0.000289210611253111,0.05517497909472454,3.9898579120635986,39000.0,5000.0,0.0,7.789001941680908,18.706509828567505,4428.652588129044
78,78.0,500.0,0.0,0.0,0.0,0.6735568642616272,-39.704042572021486,0.0008060232062271097,0.05306940686699962,3.970564842224121,39500.0,5000.0,0.0,7.309125185012817,18.164017915725708,4463.945371866226
79,79.0,500.0,0.0,0.0,0.0,0.6741554737091064,-40.025149826049805,-0.0003655645403341623,0.0543227141582165,4.013843536376953,40000.0,5000.0,0.0,7.760559558868408,17.264710903167725,4499.494149684906
80,80.0,500.0,0.0,0.0,0.0,0.6188424229621887,-40.35492514038086,0.0023042449324857444,0.048391370855322156,3.910262107849121,40500.0,5000.0,0.0,7.838639497756958,18.5361590385437,5017.40402841568
81,81.0,500.0,0.0,0.0,0.0,0.6295501589775085,-40.542338928222655,0.0005215157135608024,0.04704477025898937,3.978372573852539,41000.0,5000.0,0.0,7.959690093994141,17.498591423034668,5052.838210582733
82,82.0,500.0,0.0,0.0,0.0,0.5791970491409302,-40.860458602905275,0.0006270245391970093,0.04523951993055147,3.972970962524414,41500.0,5000.0,0.0,8.024608612060547,18.252490997314453,5089.219458580017
83,83.0,500.0,0.0,0.0,0.0,0.6008505821228027,-40.966532669067384,0.00031551110597501976,0.04439872664636708,3.9860503673553467,42000.0,5000.0,0.0,8.104867935180664,17.058042526245117,5124.527722120285
84,84.0,500.0,0.0,0.0,0.0,0.5467572212219238,-41.25100830078125,-0.0012466010756033937,0.0479414584401168,4.0544843673706055,42500.0,5000.0,0.0,8.001386404037476,18.161818742752075,5160.440066814423
85,85.0,500.0,0.0,0.0,0.0,0.5554115176200867,-41.31453761291504,0.0015475684662960701,0.04376799975040382,3.932779550552368,43000.0,5000.0,0.0,7.951147556304932,18.31020498275757,5195.395726680756
86,86.0,500.0,0.0,0.0,0.0,0.5377508997917175,-41.428532287597655,0.0013247248005136497,0.040609324285471406,3.937528610229492,43500.0,5000.0,0.0,7.93111515045166,17.800652980804443,5230.28223156929
87,87.0,500.0,0.0,0.0,0.0,0.5455555319786072,-41.44484133911133,0.0006443608595436672,0.03858047181823376,3.9679183959960938,44000.0,5000.0,0.0,7.988337993621826,17.50026559829712,5264.844316005707
88,88.0,500.0,0.0,0.0,0.0,0.541610062122345,-41.42007962036133,-0.0009068265335763499,0.04098107000615491,4.045729637145996,44500.0,5000.0,0.0,7.806836128234863,17.40026330947876,5299.693049430847
89,89.0,500.0,0.0,0.0,0.0,0.5529228448867798,-41.55366226196289,8.957604499300941e-06,0.04095533141696639,3.999804735183716,45000.0,5000.0,0.0,8.171428203582764,18.11917543411255,5335.007157087326
90,90.0,500.0,0.0,0.0,0.0,0.5125030279159546,-41.68286990356445,-0.0004331646218779497,0.042345289296203244,4.020967960357666,45500.0,5000.0,0.0,7.921165227890015,16.886865377426147,5368.4836530685425
91,91.0,500.0,0.0,0.0,0.0,0.558950662612915,-41.74388217163086,1.0549132770393043e-05,0.04205320950186834,3.9997289180755615,46000.0,5000.0,0.0,7.966177701950073,18.008249282836914,5405.031471252441
92,92.0,500.0,0.0,0.0,0.0,0.5295115113258362,-41.676764099121094,-0.0002587796382395027,0.04282361872038296,4.012442111968994,46500.0,5000.0,0.0,7.841182231903076,18.033123254776,5447.013016462326
93,93.0,500.0,0.0,0.0,0.0,0.5430039167404175,-41.702583557128904,0.0009275810219405684,0.040507975116895446,3.9556961059570312,47000.0,5000.0,0.0,9.378079891204834,18.068241596221924,5491.387045145035
94,94.0,500.0,0.0,0.0,0.0,0.5648499727249146,-41.83977847290039,6.547670703821496e-05,0.04029400274955704,3.9969780445098877,47500.0,5000.0,0.0,7.896156549453735,16.49763298034668,5530.072263002396
95,95.0,500.0,456.0,0.0,1.0,0.5135112404823303,-41.90081172180176,0.0007225146259224858,0.03824919109508657,3.963374376296997,48000.0,5000.0,0.0,7.895875453948975,15.913674354553223,5564.332707643509
96,96.0,500.0,0.0,0.0,0.0,0.5260196924209595,-42.11027964782715,-0.0005141832509834786,0.039584119302392945,4.026754856109619,48500.0,5000.0,0.0,8.775434255599976,23.463985681533813,5619.146201610565
97,97.0,500.0,415.0,0.0,1.0,0.48424628376960754,-42.12682284545898,-2.506080362945795e-05,0.039273464745005586,4.001603603363037,49000.0,5000.0,0.0,9.279437065124512,17.540323495864868,5654.910217761993
98,98.0,500.0,0.0,0.0,0.0,0.45753395557403564,-42.31506123352051,0.000602494774851948,0.037863085873791745,3.9695050716400146,49500.0,5000.0,0.0,7.666816711425781,15.937784194946289,5695.785500764847
99,99.0,500.0,463.0,0.0,1.0,0.4496822655200958,-42.42814234924317,0.00010070746197015978,0.03764313807910188,3.994917869567871,50000.0,5000.0,0.0,8.66001033782959,16.907188653945923,5742.919916391373
100,100.0,500.0,445.0,0.0,1.0,0.4504987895488739,-42.48726086425781,-0.000449984111750382,0.03886883386829487,4.023664474487305,50500.0,5000.0,0.0,7.755669355392456,16.092703342437744,6224.487224817276
101,101.0,500.0,459.0,0.0,1.0,0.44114866852760315,-42.58165060424805,-0.0002859748427190425,0.03987245170639971,4.014747142791748,51000.0,5000.0,0.0,7.9213292598724365,16.286842823028564,6257.846143007278
102,102.0,500.0,457.0,0.0,1.0,0.4554515480995178,-42.664825805664066,-0.0001773225748038385,0.040882246826280444,4.009121417999268,51500.0,5000.0,0.0,7.970861196517944,16.644835472106934,6292.813334226608
103,103.0,500.0,0.0,0.0,0.0,0.47020581364631653,-42.866910415649414,-0.0015198279412288684,0.04553302166977889,4.072037696838379,52000.0,5000.0,0.0,7.964331150054932,16.68514657020569,6327.748873233795
104,104.0,500.0,0.0,0.0,0.0,0.48912638425827026,-43.06320118713379,0.00030099573020925165,0.044087799029036784,3.987421989440918,52500.0,5000.0,0.0,7.931637525558472,16.6220703125,6363.558641433716
105,105.0,500.0,459.0,0.0,1.0,0.4822409152984619,-43.20295071411133,0.00019430355688746203,0.04344784784384186,3.9914896488189697,53000.0,5000.0,0.0,7.922916650772095,16.492831468582153,6397.096758365631
106,106.0,500.0,0.0,0.0,0.0,0.48434698581695557,-43.2881905670166,0.0008799499217930133,0.041669082595006804,3.958843469619751,53500.0,5000.0,0.0,7.950178384780884,16.69165015220642,6431.130966424942
107,107.0,500.0,459.0,0.0,1.0,0.4763375222682953,-43.43079374694824,-9.251169453636976e-05,0.04140435826332322,4.004893779754639,54000.0,5000.0,0.0,7.918456554412842,16.32612442970276,6465.684909820557
108,108.0,500.0,453.0,0.0,1.0,0.4589737057685852,-43.52178216552734,-0.0002295240157545777,0.04221006710560066,4.011525630950928,54500.0,5000.0,0.0,7.952075242996216,16.54787015914917,6498.496618509293
109,109.0,500.0,460.0,0.0,1.0,0.4458124339580536,-43.54167181396485,6.574018432002049e-05,0.04214242657557784,3.997192859649658,55000.0,5000.0,0.0,7.877969980239868,16.478413343429565,6532.029899120331
110,110.0,500.0,436.0,0.0,1.0,0.43494245409965515,-43.70892872619629,0.000339949101464299,0.040886698415671954,3.983891248703003,55500.0,5000.0,0.0,7.893057346343994,16.642144203186035,6565.1700694561005
111,111.0,500.0,273.0,0.0,1.0,0.42951133847236633,-43.76266116333008,-0.0007956799792445963,0.04281047023067348,4.038443088531494,56000.0,5000.0,0.0,7.889724493026733,17.697981119155884,6601.262237071991
112,112.0,500.0,365.0,0.0,1.0,0.4294477105140686,-43.77191722106934,0.0006153035283732606,0.041587052561815864,3.971374273300171,56500.0,5000.0,0.0,7.80681848526001,16.54797053337097,6634.416974544525
113,113.0,500.0,456.0,0.0,1.0,0.4237881898880005,-43.72119046020508,0.0015589155889532548,0.0373856416193977,3.9214463233947754,57000.0,5000.0,0.0,7.838572978973389,16.333269596099854,6669.163088321686
114,114.0,500.0,459.0,0.0,1.0,0.3963907063007355,-43.702296875,0.0009165351220144657,0.03492941551807379,3.9497339725494385,57500.0,5000.0,0.0,7.913592576980591,16.496668815612793,6704.053682565689
115,115.0,500.0,466.0,0.0,1.0,0.3678135573863983,-43.69401669311524,-3.466204273263429e-05,0.03517198003526839,4.002139568328857,58000.0,5000.0,0.0,7.793043613433838,16.008469820022583,6738.354530334473
116,116.0,500.0,423.0,0.0,1.0,0.3698454201221466,-43.745386947631836,-0.00028876456784200855,0.035833789292995015,4.016430377960205,58500.0,5000.0,0.0,7.762584686279297,15.961827516555786,6773.0854279994965
117,117.0,500.0,0.0,0.0,0.0,0.3548435568809509,-43.76843356323242,0.0001087908084737137,0.03576186050917051,3.994302272796631,59000.0,5000.0,0.0,7.774972677230835,15.925241947174072,6806.962951421738
118,118.0,500.0,335.0,0.0,1.0,0.3445986211299896,-43.71689199829102,0.0014609890628860284,0.031786515825148375,3.914127826690674,59500.0,5000.0,0.0,7.178552627563477,16.955183029174805,6841.199164867401
119,119.0,500.0,426.0,0.0,1.0,0.36340418457984924,-43.61060125732422,-0.0005437724579824135,0.03323344295164578,4.033679962158203,60000.0,5000.0,0.0,7.202830791473389,15.676505088806152,6875.322474718094
120,120.0,500.0,345.0,0.0,1.0,0.37164220213890076,-43.62188037109375,0.0005797962565675334,0.03144999525571366,3.9650046825408936,60500.0,5000.0,0.0,7.883036136627197,17.149815320968628,7368.99448633194
121,121.0,500.0,444.0,0.0,1.0,0.4112052917480469,-43.55539558410644,-0.0010676367134692555,0.03468283367728916,4.065272331237793,61000.0,5000.0,0.0,7.9721598625183105,19.022736310958862,7405.858651161194
122,122.0,500.0,440.0,0.0,1.0,0.37014952301979065,-43.49680932617188,-0.00021236996441666633,0.03525589149202376,4.012519836425781,61500.0,5000.0,0.0,8.002458095550537,17.000396013259888,7440.281873464584
123,123.0,500.0,0.0,0.0,0.0,0.37851250171661377,-43.4821944732666,0.000241970460745506,0.034406683733667016,3.986409902572632,62000.0,5000.0,0.0,7.949761629104614,18.875375986099243,7476.208379507065
124,124.0,500.0,47.0,0.0,0.0,0.39075592160224915,-43.36000729370117,-1.897131140867714e-05,0.03460370693361699,4.001346111297607,62500.0,5000.0,0.0,7.925181150436401,17.74579691886902,7510.9424958229065
125,125.0,500.0,257.0,0.0,1.0,0.3906024098396301,-43.26379193115234,0.0005598192718680366,0.03297450327153906,3.9671688079833984,63000.0,5000.0,0.0,7.928037881851196,16.819197177886963,7544.848952293396
126,126.0,500.0,461.0,0.0,1.0,0.39398157596588135,-43.277284759521486,-3.1811063818167893e-06,0.03308260555041642,4.000341892242432,63500.0,5000.0,0.0,7.846998453140259,16.505127429962158,7578.39129948616
127,127.0,500.0,165.0,0.0,1.0,0.37865301966667175,-43.273855972290036,-0.0007472428117471281,0.03538071031199158,4.044787883758545,64000.0,5000.0,0.0,7.953658580780029,18.20423126220703,7614.798790931702
128,128.0,500.0,0.0,0.0,0.0,0.400684118270874,-43.28139099121094,0.0009098270423710346,0.032799262622391766,3.947295904159546,64500.0,5000.0,0.0,7.830608367919922,17.932555437088013,7650.549839735031
129,129.0,500.0,396.0,0.0,1.0,0.4004518985748291,-43.087848937988284,0.0001990625074346326,0.032323304807782116,3.9880971908569336,65000.0,5000.0,0.0,7.905113697052002,18.195813417434692,7686.881751775742
130,130.0,500.0,314.0,0.0,1.0,0.41734787821769714,-43.039027069091794,-0.00023097024717208113,0.03261946466692394,4.014675617218018,65500.0,5000.0,0.0,7.843223810195923,16.838202953338623,7721.401390790939
131,131.0,500.0,458.0,0.0,1.0,0.4108760356903076,-43.03435456848145,0.0009449522857175907,0.030405470246913452,3.9405360221862793,66000.0,5000.0,0.0,7.927590847015381,16.14715814590454,7754.610425949097
