,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.6635245084762573,,,,,,,,,0.0,,500.0,5000.0,4544.0,4979.0,5000.0,0.0,11.571524858474731,544.5077774524689
1,1.0,500.0,0.0,0.0,0.7834818959236145,,,,,,,,,0.0,,1000.0,5000.0,4544.0,4979.0,5500.0,0.0,11.51910662651062,570.1069192886353
2,2.0,500.0,0.0,0.0,0.47245141863822937,,,,,,,,,0.0,,1500.0,5000.0,4544.0,4979.0,6000.0,0.0,11.428100109100342,595.5004086494446
3,3.0,500.0,0.0,0.0,0.3701145350933075,,,,,,,,,0.0,,2000.0,5000.0,4544.0,4979.0,6500.0,0.0,11.583686828613281,621.3934931755066
4,4.0,500.0,0.0,0.0,0.6903805732727051,,,,,,,,,0.0,,2500.0,5000.0,4544.0,4979.0,7000.0,0.0,11.497035503387451,646.640962600708
5,5.0,500.0,0.0,0.0,0.5606606602668762,0.04628312215209007,-0.5974615769907832,0.02657127194106579,0.022325079888105392,0.14790624380111694,4.58842478110455e-05,0.1869233399629593,0.28075576236844063,0.07915459614994966,-2.3008720874786377,3000.0,5000.0,4544.0,4979.0,7500.0,15.988838195800781,28.58793544769287,689.4155871868134
6,6.0,500.0,0.0,0.0,0.7176822125911713,0.007737433072179556,-1.1089487583637239,0.026415318250656128,0.022397492080926895,0.1675703078508377,3.138358806609176e-05,0.14953266084194183,0.22283683210611344,0.06421785881007967,-2.2463388442993164,3500.0,5000.0,4544.0,4979.0,8000.0,16.682504892349243,29.12144923210144,745.4405007362366
7,7.0,500.0,0.0,0.0,0.8393599987030029,0.009145895950496197,-1.5680974617004395,0.02661886252462864,0.02227845788002014,0.16795311868190765,3.1069408578332514e-05,0.14803500473499298,0.17336514329910277,0.053413908448156924,-1.9146015644073486,4000.0,5000.0,4544.0,4979.0,8500.0,17.505064487457275,30.078344345092773,803.3812534809113
8,8.0,500.0,0.0,0.0,1.3301571607589722,0.010543754324316978,-2.1092698521614075,0.026554729789495468,0.02216661162674427,0.24890625476837158,3.082876719417982e-05,0.14744092524051666,0.13754416543245315,0.045270282126006596,-1.5888078212738037,4500.0,5000.0,4544.0,4979.0,9000.0,16.93380618095398,29.7082679271698,859.7566363811493
9,9.0,500.0,0.0,0.0,0.6523991227149963,0.012787248939275742,-2.70260032081604,0.02656150795519352,0.022439464926719666,0.3400234282016754,2.8832955649704672e-05,0.14613968133926392,0.1074586305320263,0.03911208931005515,-1.1028791666030884,5000.0,5000.0,4544.0,4979.0,9500.0,17.072003841400146,29.581918478012085,915.6308324337006
10,10.0,500.0,0.0,0.0,0.36117374897003174,0.016116663813591003,-3.3126334285736085,0.02644186280667782,0.022257033735513687,0.38505467772483826,3.285919956397265e-05,0.14595919847488403,0.08481400120258331,0.03433253182763557,-0.6250895857810974,5500.0,5000.0,4544.0,4979.0,10000.0,16.754305362701416,29.052790641784668,972.6505012512207
11,11.0,500.0,0.0,0.0,1.264533519744873,0.026277652010321617,-3.964243188858032,0.026589401066303253,0.022225990891456604,0.4275781214237213,3.040628507733345e-05,0.14553651213645935,0.07012829068303109,0.030398818850149705,-0.3379630744457245,6000.0,5000.0,4544.0,4979.0,10500.0,16.913726806640625,29.746546268463135,1028.9951124191284
12,12.0,500.0,0.0,0.0,0.6840336620807648,0.03664301335811615,-4.644972309112549,0.02670302614569664,0.022451654076576233,0.47041407227516174,2.7322263122186996e-05,0.1455060988664627,0.05651448990404606,0.027216761558598822,0.07364654541015625,6500.0,5000.0,4544.0,4979.0,11000.0,18.505356550216675,31.106297492980957,1086.574149608612
13,13.0,500.0,0.0,0.0,0.7881660759449005,0.05410802364349365,-5.262380741119385,0.026726162061095238,0.02218540944159031,0.43086719512939453,2.8882985134259798e-05,0.14458300173282623,0.043525993466377255,0.024720871519072433,0.6466319561004639,7000.0,5000.0,4544.0,4979.0,11500.0,18.555400371551514,31.40512180328369,1144.2641937732697
14,14.0,500.0,0.0,0.0,0.5180937051773071,0.07565173506736755,-5.933781454086303,0.026663897559046745,0.022184398025274277,0.468874990940094,2.8258078600629233e-05,0.14314773678779602,0.03459997983276844,0.022684370008939442,1.0799381732940674,7500.0,5000.0,4544.0,4979.0,12000.0,17.60813879966736,30.89388680458069,1201.2232909202576
15,15.0,500.0,0.0,0.0,0.4056495353579521,0.10892099887132645,-6.786275959014892,0.026431940495967865,0.02236092835664749,0.5179765820503235,2.9752614864264615e-05,0.1376945525407791,0.027360397703945636,0.02100043442685364,1.4944499731063843,8000.0,5000.0,4544.0,4979.0,12500.0,16.837602615356445,30.26570224761963,1257.9368278980255
16,16.0,500.0,0.0,0.0,-3.139112710952759,0.12706942856311798,-7.511279920578003,0.02682230994105339,0.022342389449477196,0.5491172075271606,2.8848111469415016e-05,0.13088266551494598,0.020245824635028838,0.019685668459208203,2.0096521377563477,8500.0,5000.0,4544.0,4979.0,13000.0,17.026587963104248,30.61740517616272,1314.797107219696
17,17.0,500.0,0.0,0.0,-3.469448983669281,0.1592542976140976,-8.159760589599609,0.026378223672509193,0.022309860214591026,0.5520390868186951,3.1069732358446345e-05,0.12338169664144516,0.016904925836250185,0.018523206761730283,2.2306723594665527,9000.0,5000.0,4544.0,4979.0,13500.0,18.880829334259033,33.302613496780396,1374.4389610290527
18,18.0,500.0,0.0,0.0,7.242001533508301,0.20845291018486023,-9.198669921875,0.026668181642889977,0.02234356477856636,0.5918594002723694,4.9565976951271296e-05,0.11711717396974564,0.007571391041390598,0.017944965871931493,3.1694986820220947,9500.0,5000.0,4544.0,4979.0,14000.0,17.049792528152466,30.93612575531006,1432.0507068634033
19,19.0,500.0,0.0,0.0,0.7700705528259277,0.31788378953933716,-10.439503215789795,0.026545029133558273,0.022212045267224312,0.651687502861023,4.325867485022172e-05,0.11301739513874054,0.0023884607440286345,0.017737393003574537,3.7322745323181152,10000.0,5000.0,4544.0,4979.0,14500.0,16.818442821502686,29.569979429244995,1489.624372959137
20,20.0,500.0,0.0,0.0,0.3956097960472107,0.40105199813842773,-11.661436714172364,0.02640140987932682,0.022371528670191765,0.6782031059265137,4.228539182804525e-05,0.10679318010807037,-2.9287611818290315e-05,0.017734094713919304,4.003331184387207,10500.0,5000.0,4544.0,4979.0,15000.0,17.80600070953369,31.165074825286865,2100.345393180847
21,21.0,500.0,0.0,0.0,1.094472885131836,0.5575450658798218,-12.97807229232788,0.02675647661089897,0.022219078615307808,0.7008047103881836,3.806789391092025e-05,0.10336673259735107,-0.002074431662553252,0.01796067113935061,4.232632160186768,11000.0,5000.0,4544.0,4979.0,15500.0,18.755773067474365,33.20109486579895,2162.2521727085114
22,22.0,500.0,0.0,0.0,3.148466110229492,0.6820303797721863,-14.049128353118897,0.02672000043094158,0.02228749915957451,0.7165234088897705,4.015667946077883e-05,0.10058934986591339,-0.004460418125061551,0.01848160808445753,4.49015474319458,11500.0,5000.0,4544.0,4979.0,16000.0,18.67181158065796,32.89098286628723,2221.8154578208923
