,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.21961551904678345,,,,,,,,,0.0,,500.0,5000.0,4350.0,4692.0,0.0,0.0,8.530891180038452,440.83542108535767
1,1.0,500.0,0.0,0.0,0.4365007281303406,,,,,,,,,0.0,,1000.0,5000.0,4350.0,4692.0,0.0,0.0,9.594355583190918,461.313107252121
2,2.0,500.0,0.0,0.0,0.21961551904678345,,,,,,,,,0.0,,1500.0,5000.0,4350.0,4692.0,0.0,0.0,9.415767431259155,481.8244171142578
3,3.0,500.0,0.0,0.0,-1.1522121131420135,,,,,,,,,0.0,,2000.0,5000.0,4350.0,4692.0,0.0,0.0,9.334522008895874,502.4385828971863
4,4.0,500.0,0.0,0.0,-0.016810476779937744,,,,,,,,,0.0,,2500.0,5000.0,4350.0,4692.0,0.0,0.0,9.379222393035889,523.1772336959839
5,5.0,500.0,0.0,0.0,0.04694926738739014,0.035992126911878586,-0.5214003325104714,0.01172398030757904,0.016142183914780617,0.0,0.00018044078024104238,0.18478518724441528,0.2736632948517799,0.07941284290507196,-2.127549886703491,3000.0,5000.0,4350.0,4692.0,0.0,15.843883275985718,26.11024308204651,560.1889600753784
6,6.0,500.0,0.0,0.0,-2.0636584758758545,0.010312973521649837,-0.9485512657165527,0.011746639385819435,0.015944337472319603,0.0,0.00011932898632949218,0.14912493526935577,0.21015762853622436,0.06474165613288115,-1.8559393882751465,3500.0,5000.0,4350.0,4692.0,0.0,17.028874158859253,27.804020404815674,611.0411076545715
7,7.0,500.0,0.0,0.0,0.21961551904678345,0.011923925951123238,-1.3247668652534486,0.01171123143285513,0.016069265082478523,0.0,0.00012831378262490034,0.14702102541923523,0.16312368685007095,0.05401174494261771,-1.5116708278656006,4000.0,5000.0,4350.0,4692.0,0.0,16.67776322364807,26.913229942321777,661.7771947383881
8,8.0,500.0,0.0,0.0,0.17929992079734802,0.012389170937240124,-1.6850146832466126,0.011671468615531921,0.016090717166662216,0.0,9.253683674614877e-05,0.147357776761055,0.1292474688589573,0.04588389963565669,-1.1877886056900024,4500.0,5000.0,4350.0,4692.0,0.0,16.39859366416931,27.34544563293457,712.1586680412292
9,9.0,500.0,0.0,0.0,0.25887584686279297,0.016401108354330063,-2.0362214341163636,0.011747350916266441,0.016022363677620888,0.0,7.149703742470592e-05,0.14624975621700287,0.10533269825577736,0.03948941302436817,-0.9447450637817383,5000.0,5000.0,4350.0,4692.0,0.0,16.684828996658325,27.438727855682373,763.1908223628998
