,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,20.60373878479004,,,,,,,,,0.0,,500.0,5000.0,538.0,1483.0,5000.0,0.0,9.77491807937622,494.2931709289551
1,1.0,500.0,0.0,0.0,3.3639135360717773,,,,,,,,,0.0,,1000.0,5000.0,538.0,1483.0,5000.0,0.0,10.143864154815674,517.5699615478516
2,2.0,500.0,0.0,0.0,15.477456092834473,,,,,,,,,0.0,,1500.0,5000.0,538.0,1483.0,5500.0,0.0,10.293301343917847,540.5761885643005
3,3.0,500.0,0.0,0.0,2.519662857055664,,,,,,,,,0.0,,2000.0,5000.0,538.0,1483.0,5500.0,0.0,9.514095306396484,563.1558165550232
4,4.0,500.0,0.0,0.0,4.373200178146362,,,,,,,,,0.0,,2500.0,5000.0,538.0,1483.0,5500.0,0.0,9.475815296173096,585.1527976989746
5,5.0,500.0,0.0,0.0,25.912413597106934,0.23679077625274658,-0.6903670292198658,0.00067951250821352,0.0005644922493956983,0.10541406273841858,0.0021732740569859743,0.20121406018733978,0.3972796817421913,0.07984722886143006,-2.8582186698913574,3000.0,5000.0,538.0,1483.0,5500.0,16.69204592704773,28.082085132598877,625.9417085647583
6,6.0,500.0,0.0,0.0,22.589926719665527,0.08063524216413498,-1.3294488379955292,0.0006801593699492514,0.00055619643535465,0.28150781989097595,0.0010248839389532804,0.17012307047843933,0.2984445986747742,0.06536846187267421,-2.250938892364502,3500.0,5000.0,538.0,1483.0,5500.0,16.88416814804077,28.083461046218872,678.8529295921326
7,7.0,500.0,0.0,0.0,25.628620147705078,0.07178442180156708,-1.941343267440796,0.0006774069042876363,0.0005580695578828454,0.38514062762260437,0.0005040686810389161,0.15398965775966644,0.21626634418964386,0.05522907956407099,-1.189422607421875,4000.0,5000.0,538.0,1483.0,5500.0,17.120583534240723,28.25809121131897,734.431268453598
8,8.0,500.0,0.0,0.0,23.448015213012695,0.0721864402294159,-2.634042646408081,0.0006768769235350192,0.000561724416911602,0.23231250047683716,0.00037385072209872305,0.14511892199516296,0.1579230035543442,0.04788402195338854,-0.13425186276435852,4500.0,5000.0,538.0,1483.0,5500.0,17.019144773483276,28.65361714363098,788.2183818817139
9,9.0,500.0,0.0,0.0,27.63137197494507,0.06971745193004608,-3.39239262676239,0.0006756036309525371,0.000556968676391989,0.16789843142032623,0.000276408827630803,0.13016395270824432,0.11224614974856377,0.04257673782937255,1.033775806427002,5000.0,5000.0,538.0,1483.0,5500.0,16.858139038085938,28.357320547103882,842.2441031932831
