,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,2.8311872482299805,,,,,,,,,0.0,,500.0,5000.0,2179.0,1962.0,0.0,0.0,8.882803440093994,446.8897087574005
1,1.0,500.0,0.0,0.0,3.0934550762176514,,,,,,,,,0.0,,1000.0,5000.0,2179.0,1962.0,0.0,0.0,9.344496250152588,466.4911940097809
2,2.0,500.0,0.0,0.0,3.0857884883880615,,,,,,,,,0.0,,1500.0,5000.0,2179.0,1962.0,0.0,0.0,8.53728723526001,484.9296040534973
3,3.0,500.0,0.0,0.0,3.1072161197662354,,,,,,,,,0.0,,2000.0,5000.0,2179.0,1962.0,0.0,0.0,8.77731990814209,504.27290987968445
4,4.0,500.0,0.0,0.0,2.8443930745124817,,,,,,,,,0.0,,2500.0,5000.0,2179.0,1962.0,0.0,0.0,8.197512149810791,522.7645766735077
5,5.0,500.0,0.0,0.0,3.1330398321151733,0.07115542143583298,-0.5884277462661266,0.010941055603325367,0.010913810692727566,0.0,0.0,0.0,0.259157629609108,0.07996001941589458,-1.7755776643753052,3000.0,5000.0,2179.0,1962.0,0.0,11.788499116897583,21.28789496421814,571.1355197429657
6,6.0,500.0,0.0,0.0,3.1001789569854736,0.016895953565835953,-1.2835970160961152,0.010936908423900604,0.010923752561211586,0.0,0.0,0.0,0.17658712381124497,0.06636139153573764,-0.8399165272712708,3500.0,5000.0,2179.0,1962.0,0.0,10.9657301902771,20.489856719970703,620.9893844127655
7,7.0,500.0,0.0,0.0,3.094915270805359,0.02079537697136402,-2.07260419178009,0.01095681544393301,0.010975788347423077,0.0,0.0,0.0,0.13110176771879195,0.05632377806526669,-0.28325536847114563,4000.0,5000.0,2179.0,1962.0,0.0,10.860525846481323,19.939748525619507,669.0137979984283
8,8.0,500.0,0.0,0.0,2.815820276737213,0.024261318147182465,-2.920922698020935,0.01089271530508995,0.011144347488880157,0.0,0.0,0.0,0.10631557527184486,0.04831495811150455,-0.07171089202165604,4500.0,5000.0,2179.0,1962.0,0.0,11.17934799194336,20.791846990585327,718.6924438476562
9,9.0,500.0,0.0,0.0,2.880279064178467,0.027634838595986366,-3.7706784772872926,0.010994174517691135,0.01099266204982996,0.0,0.0,0.0,0.08944536086916924,0.04172247495342142,0.01959306187927723,5000.0,5000.0,2179.0,1962.0,0.0,11.103750467300415,20.31481385231018,767.1267511844635
10,10.0,500.0,0.0,0.0,3.017652750015259,0.028384437784552574,-4.661222606658936,0.010872329585254192,0.010998329147696495,0.0,0.0,0.0,0.07022082717716693,0.03662815934002002,0.4103245139122009,5500.0,5000.0,2179.0,1962.0,0.0,10.947155475616455,20.298124074935913,817.3132462501526
11,11.0,500.0,0.0,0.0,3.009837031364441,0.02634969726204872,-5.569344253540039,0.010967090725898743,0.011026260443031788,0.0,0.0,0.0,0.05842512412369251,0.0324150081501866,0.6115257740020752,6000.0,5000.0,2179.0,1962.0,0.0,10.901257514953613,19.916242599487305,864.3570883274078
12,12.0,500.0,0.0,0.0,2.9677076935768127,0.03316279500722885,-6.470730464935302,0.010995108634233475,0.010966974310576916,0.0,0.0,0.0,0.047763388574123385,0.028966692216086023,0.8847140073776245,6500.0,5000.0,2179.0,1962.0,0.0,11.028307914733887,20.344245672225952,913.9948835372925
13,13.0,500.0,0.0,0.0,2.9725841283798218,0.03481081500649452,-7.33850136756897,0.010968364775180817,0.010956467129290104,0.0,0.0,0.0,0.040499921016395095,0.02601639577736202,1.0518137216567993,7000.0,5000.0,2179.0,1962.0,0.0,11.584166765213013,20.847795486450195,962.9083640575409
14,14.0,500.0,0.0,0.0,2.8988792300224304,0.039034660905599594,-8.162426120758056,0.0110207824036479,0.010958525352180004,0.0,0.0,0.0,0.03449308147281408,0.023486098622869638,1.2116237878799438,7500.0,5000.0,2179.0,1962.0,0.0,10.58498740196228,20.47743010520935,1011.7604496479034
15,15.0,500.0,0.0,0.0,2.8471611738204956,0.048220232129096985,-9.00179037475586,0.010929595679044724,0.010909173637628555,0.0,0.0,0.0,0.024493507027626038,0.021631585126007997,1.8278275728225708,8000.0,5000.0,2179.0,1962.0,0.0,11.640472888946533,21.42680335044861,1060.3812885284424
16,16.0,500.0,0.0,0.0,3.0612387657165527,0.05571902543306351,-10.158551685333252,0.010964998975396156,0.011053766123950481,0.0,0.0,0.0,0.019885080778971314,0.02007027382474851,2.092484474182129,8500.0,5000.0,2179.0,1962.0,0.0,11.026187181472778,21.37533926963806,1111.461187362671
17,17.0,500.0,0.0,0.0,2.994537353515625,0.06183580681681633,-11.536480453491212,0.0109380092471838,0.011085827834904194,0.0,0.0,0.0,0.01047563517652452,0.019173140661657196,2.9320199489593506,9000.0,5000.0,2179.0,1962.0,0.0,11.285175800323486,20.419820070266724,1161.1851370334625
18,18.0,500.0,0.0,0.0,3.1114856004714966,0.07811447978019714,-12.95698151397705,0.010943008586764336,0.011028082109987736,0.0,0.0,0.0,0.009131697284756228,0.018339880572123816,3.0268518924713135,9500.0,5000.0,2179.0,1962.0,0.0,11.156108856201172,20.222839832305908,1212.3550655841827
19,19.0,500.0,0.0,0.0,3.004159688949585,0.08885662257671356,-14.599189292907715,0.010923979803919792,0.011043278500437737,0.0,0.0,0.0,0.0030967575721733737,0.018021044360528177,3.659377336502075,10000.0,5000.0,2179.0,1962.0,0.0,11.203394412994385,20.43317675590515,1263.4253706932068
20,20.0,500.0,0.0,0.0,2.600353240966797,0.08191052079200745,-16.42597477340698,0.010929259471595287,0.011000861413776875,0.0,0.0,0.0,-0.0011455830677978157,0.01813803533557337,4.126797199249268,10500.0,5000.0,2179.0,1962.0,0.0,11.455146312713623,22.28791379928589,1758.4595062732697
21,21.0,500.0,0.0,0.0,3.0128210186958313,0.09743756055831909,-17.708107261657716,0.011118421331048012,0.010967271402478218,0.0,0.0,0.0,-0.005210416318441276,0.0187984104528721,4.564783573150635,11000.0,5000.0,2179.0,1962.0,0.0,10.990272521972656,21.449516534805298,1809.7205634117126
22,22.0,500.0,0.0,0.0,2.9702075719833374,0.10513588786125183,-18.940872299194336,0.010921519249677658,0.010957552120089531,0.0,0.0,0.0,-0.007754371641669423,0.01998736270213229,4.800981044769287,11500.0,5000.0,2179.0,1962.0,0.0,11.872045040130615,22.923559427261353,1862.8810832500458
23,23.0,500.0,0.0,0.0,2.32094669342041,0.13324464857578278,-20.4807583694458,0.01101044099777937,0.010975047945976257,0.0,0.0,0.0,-0.016897808926180004,0.023113246321532423,5.577388763427734,12000.0,5000.0,2179.0,1962.0,0.0,11.526314496994019,21.89474391937256,1913.256038427353
24,24.0,500.0,0.0,0.0,3.5808348655700684,0.13416419923305511,-22.0073916015625,0.010978353209793568,0.010995275340974331,0.0,0.0,0.0,-0.02077109370008111,0.028040529797073215,5.635912895202637,12500.0,5000.0,2179.0,1962.0,0.0,11.207199096679688,21.6959331035614,1965.15682721138
