,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,-0.7581850290298462,,,,,,,,,0.0,,500.0,5000.0,1731.0,781.0,5500.0,0.0,8.667355298995972,469.8624196052551
1,1.0,500.0,0.0,0.0,6.517549157142639,,,,,,,,,0.0,,1000.0,5000.0,1731.0,781.0,6000.0,0.0,9.419035911560059,489.3475663661957
2,2.0,500.0,0.0,0.0,-0.06726670265197754,,,,,,,,,0.0,,1500.0,5000.0,1731.0,781.0,6500.0,0.0,8.82598352432251,508.98805356025696
3,3.0,500.0,0.0,0.0,-0.7908605337142944,,,,,,,,,0.0,,2000.0,5000.0,1731.0,781.0,7000.0,0.0,8.858985185623169,528.394380569458
4,4.0,500.0,0.0,0.0,-0.6437105238437653,,,,,,,,,0.0,,2500.0,5000.0,1731.0,781.0,7500.0,0.0,8.561409711837769,546.9772303104401
5,5.0,500.0,0.0,0.0,1.4672087728977203,0.06784277409315109,-0.5963152495585382,0.006016260012984276,0.0022727614268660545,0.5231797099113464,0.0,0.0,0.28736401019245383,0.07902916942423135,-2.4562714099884033,3000.0,5000.0,1731.0,781.0,8000.0,11.727749347686768,23.32368516921997,599.1999242305756
6,6.0,500.0,0.0,0.0,6.562666296958923,0.007883857935667038,-1.1101235992908478,0.005996089894324541,0.002259673085063696,0.5466015338897705,0.0,0.0,0.23239572137594222,0.06389647077967535,-2.5369179248809814,3500.0,5000.0,1731.0,781.0,8500.0,12.724467992782593,23.30225968360901,650.3589577674866
7,7.0,500.0,0.0,0.0,1.2785723805427551,0.011051463894546032,-1.6561680302619934,0.005959386937320232,0.002269477816298604,0.5815547108650208,0.0,0.0,0.18521449720859529,0.0528300405216128,-2.3710219860076904,4000.0,5000.0,1731.0,781.0,9000.0,12.030583381652832,23.527562141418457,703.737542629242
8,8.0,500.0,0.0,0.0,3.695530891418457,0.014308777637779713,-2.1910721983909607,0.00598861463367939,0.0022845035418868065,0.6463124752044678,0.0,0.0,0.1432651664018631,0.044754221468935915,-1.8878556489944458,4500.0,5000.0,1731.0,781.0,9500.0,12.401807308197021,23.771084308624268,758.0856666564941
9,9.0,500.0,0.0,0.0,5.97494113445282,0.017843300476670265,-2.7438366212844847,0.00602271594107151,0.0022902365308254957,0.8874843716621399,0.0,0.0,0.11211807158589362,0.038648014659079556,-1.3871210813522339,5000.0,5000.0,1731.0,781.0,10000.0,11.708595514297485,22.71738600730896,811.3500120639801
10,10.0,500.0,0.0,0.0,3.805844485759735,0.01962089166045189,-3.200771954536438,0.006013319827616215,0.0022677315864712,0.7398203015327454,0.0,0.0,0.09444147461652756,0.03363705663288395,-1.2338149547576904,5500.0,5000.0,1731.0,781.0,10500.0,12.05905294418335,22.9416720867157,865.4812865257263
11,11.0,500.0,0.0,0.0,2.0151217579841614,0.020255044102668762,-3.824267467498779,0.00599261187016964,0.0022668286692351103,0.8743906021118164,0.0,0.0,0.07283303932845593,0.029803920943401556,-0.5969192981719971,6000.0,5000.0,1731.0,781.0,11000.0,11.587363004684448,23.154016494750977,919.9098846912384
12,12.0,500.0,0.0,0.0,-1.9721199870109558,0.020964602008461952,-4.428162256240845,0.006021709647029638,0.0022747316397726536,0.8110390901565552,0.0,0.0,0.05715859171748161,0.02678250910538151,-0.0428924597799778,6500.0,5000.0,1731.0,781.0,11500.0,12.543726205825806,23.378299474716187,974.0087990760803
13,13.0,500.0,0.0,0.0,2.1083892583847046,0.023774024099111557,-4.914609001159668,0.006020847242325544,0.0022726263850927353,0.909429669380188,0.0,0.0,0.045661797910928725,0.024320228965191135,0.42453742027282715,7000.0,5000.0,1731.0,781.0,12000.0,11.755127191543579,23.621309757232666,1029.4530606269836
14,14.0,500.0,0.0,0.0,1.6309831738471985,0.026779256761074066,-5.521530359268189,0.006000427063554525,0.002250473015010357,0.8960859179496765,0.0,0.0,0.037453520484268664,0.022247983235054277,0.7821844220161438,7500.0,5000.0,1731.0,781.0,12500.0,11.8383629322052,22.923919200897217,1083.2664790153503
15,15.0,500.0,0.0,0.0,1.0877916812896729,0.027570603415369987,-6.177031286239624,0.0060199107974767685,0.002263509901240468,0.8989921808242798,0.0,0.0,0.029618439212441443,0.020543177013929582,1.2310476303100586,8000.0,5000.0,1731.0,781.0,13000.0,11.679483413696289,23.10240936279297,1137.1324381828308
16,16.0,500.0,0.0,0.0,8.536617755889893,0.036169398576021194,-6.840564319610595,0.00598299503326416,0.002267221687361598,0.9263593554496765,0.0,0.0,0.02356587848812342,0.019124064151094595,1.623974084854126,8500.0,5000.0,1731.0,781.0,13500.0,12.818419456481934,23.02703595161438,1189.6452057361603
17,17.0,500.0,458.0,1.0,13.596096515655518,0.04390278458595276,-7.546689796447754,0.005966378375887871,0.0022674771025776863,0.9255781173706055,0.0,0.0,0.017858292628079652,0.017984866535230334,2.075789451599121,9000.0,5000.0,1774.0,781.0,14000.0,11.850215673446655,21.857549905776978,1241.62916970253
18,18.0,500.0,0.0,0.0,3.9126943349838257,0.04257825016975403,-8.598191261291504,0.005965915042907,0.002310359850525856,0.9252499938011169,0.0,0.0,0.010938414240255951,0.017232868176984557,2.75808048248291,9500.0,5000.0,1774.0,781.0,14500.0,12.768601179122925,23.97511601448059,1294.1356573104858
19,19.0,500.0,0.0,0.0,13.955585241317749,0.045230548828840256,-9.300508754730224,0.006013316102325916,0.0023041958920657635,0.9318984150886536,0.0,0.0,0.004213109561940655,0.016907959372087077,3.506504774093628,10000.0,5000.0,1774.0,781.0,15000.0,11.454702377319336,22.317193031311035,1346.938384771347
20,20.0,500.0,448.0,1.0,11.704815864562988,0.051710937172174454,-9.919270950317383,0.005954499822109938,0.0022937182802706957,0.907546877861023,0.0,0.0,0.0002883627211631392,0.016880123651139358,3.965867757797241,10500.0,5000.0,1827.0,781.0,15500.0,12.70205020904541,22.946372270584106,1868.2644650936127
21,21.0,500.0,0.0,0.0,20.8529691696167,0.05606008321046829,-10.886331829071045,0.006627039983868599,0.00226747989654541,0.9125000238418579,0.0,0.0,0.0012590016315706407,0.016764672340560973,3.8503596782684326,11000.0,5000.0,1827.0,781.0,16000.0,12.137972593307495,23.25639820098877,1921.7610318660736
22,22.0,500.0,463.0,1.0,11.62366008758545,0.06710540503263474,-11.60279917526245,0.006681781727820635,0.0022441863548010588,0.9130859375,0.0,0.0,-0.00017667477727809455,0.016779523159649454,4.021083831787109,11500.0,5000.0,1865.0,781.0,16500.0,12.189989805221558,21.99610161781311,1972.2534766197205
23,23.0,500.0,0.0,0.0,12.599064350128174,0.07059423625469208,-12.699789257049561,0.006112285424023867,0.0023176639806479216,0.9033671617507935,0.0,0.0,-0.0003641480168525959,0.01682320951855008,4.043362617492676,12000.0,5000.0,1865.0,781.0,17000.0,11.75899338722229,23.57620072364807,2023.8685524463654
24,24.0,500.0,448.0,1.0,16.409385681152344,0.08510775864124298,-13.446528301239013,0.006101967301219702,0.0023410802241414785,0.9176406264305115,0.0,0.0,-0.0006583139674694394,0.01691657469432265,4.078059673309326,12500.0,5000.0,1918.0,781.0,17500.0,11.9697585105896,21.726582050323486,2073.5713772773743
25,25.0,500.0,0.0,0.0,6.268967628479004,0.0922514796257019,-14.504852313995361,0.0059877801686525345,0.0023492788895964622,0.9194687604904175,0.0,0.0,-0.0026659482924442273,0.01733027866026326,4.311567783355713,13000.0,5000.0,1918.0,781.0,18000.0,12.691090822219849,23.62479305267334,2125.1652631759644
26,26.0,500.0,0.0,0.0,7.296081066131592,0.09922866523265839,-15.213482612609864,0.005939071998000145,0.0023415321484208107,0.8896093964576721,0.0,0.0,-0.0064492977412883195,0.018530849872957222,4.720705032348633,13500.0,5000.0,1918.0,781.0,18500.0,11.8580801486969,23.171037912368774,2176.8037078380585
