,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,-1.0979773998260498,,,,,,,,,0.0,,500.0,5000.0,4979.0,4544.0,0.0,0.0,11.282791137695312,468.08897733688354
1,1.0,500.0,0.0,0.0,0.7828799486160278,,,,,,,,,0.0,,1000.0,5000.0,4979.0,4544.0,0.0,0.0,10.702201128005981,489.77988743782043
2,2.0,500.0,0.0,0.0,-4.378818035125732,,,,,,,,,0.0,,1500.0,5000.0,4979.0,4544.0,0.0,0.0,11.500756740570068,512.2728645801544
3,3.0,500.0,0.0,0.0,-0.6268867254257202,,,,,,,,,0.0,,2000.0,5000.0,4979.0,4544.0,0.0,0.0,11.43390703201294,534.2463893890381
4,4.0,500.0,0.0,0.0,-4.008869409561157,,,,,,,,,0.0,,2500.0,5000.0,4979.0,4544.0,0.0,0.0,11.105260133743286,556.4520089626312
5,5.0,500.0,0.0,0.0,-1.5886335372924805,0.042961303144693375,-0.5606165182888507,0.019857075065374374,0.02923942543566227,0.0,0.0,0.0,0.272823199916631,0.0793682524104175,-2.1114087104797363,3000.0,5000.0,4979.0,4544.0,0.0,11.215399742126465,23.08082151412964,607.8255658149719
6,6.0,500.0,0.0,0.0,1.4205962419509888,0.01340725738555193,-0.9802114434242248,0.019909527152776718,0.029112305492162704,0.0,0.0,0.0,0.21277803480625151,0.06453076599212455,-1.94107985496521,3500.0,5000.0,4979.0,4544.0,0.0,11.345290899276733,24.242653369903564,660.1250264644623
7,7.0,500.0,0.0,0.0,6.233898401260376,0.017283570021390915,-1.3554279155731201,0.01970902644097805,0.029105549678206444,0.0,0.0,0.0,0.16479514336586,0.05376624117097724,-1.5902549028396606,4000.0,5000.0,4979.0,4544.0,0.0,11.196512699127197,23.460039615631104,711.326474905014
8,8.0,500.0,0.0,0.0,0.9080710709095001,0.026404742151498795,-1.7212031745910645,0.01970483362674713,0.02899119444191456,0.0,0.0,0.0,0.1282653168439865,0.04575224196263999,-1.1673554182052612,4500.0,5000.0,4979.0,4544.0,0.0,10.258410215377808,21.727211475372314,759.8603281974792
9,9.0,500.0,0.0,0.0,0.9439548850059509,0.03187604993581772,-2.0674641499519346,0.0195960383862257,0.02920219674706459,0.0,0.0,0.0,0.10206886023283004,0.0395620384097877,-0.7939285635948181,5000.0,5000.0,4979.0,4544.0,0.0,10.285931587219238,21.881895780563354,808.489351272583
10,10.0,500.0,0.0,0.0,3.0719741582870483,0.0404086634516716,-2.4041595668792723,0.01985076442360878,0.029056647792458534,0.0,0.0,0.0,0.08503913483023644,0.03451200551713471,-0.599111795425415,5500.0,5000.0,4979.0,4544.0,0.0,10.275782346725464,22.467440128326416,857.8397266864777
11,11.0,500.0,0.0,0.0,2.1796838641166687,0.048392247408628464,-2.7436282348632814,0.019724952057003975,0.028993621468544006,0.0,0.0,0.0,0.07250772166252137,0.03027913249082976,-0.4822753965854645,6000.0,5000.0,4979.0,4544.0,0.0,10.394809484481812,22.00691032409668,906.7312033176422
12,12.0,500.0,0.0,0.0,1.2944945096969604,0.0567406602203846,-3.0924589881896973,0.019816940650343895,0.02908453717827797,0.0,0.0,0.0,0.0608445221632719,0.026780617691993462,-0.2698906362056732,6500.0,5000.0,4979.0,4544.0,0.0,10.399626731872559,21.83601951599121,955.5984556674957
13,13.0,500.0,0.0,0.0,0.7521960139274597,0.07008339464664459,-3.4459035234451294,0.019700590521097183,0.029283689334988594,0.0,0.0,0.0,0.050420852169394494,0.023899674468137067,0.016825959086418152,7000.0,5000.0,4979.0,4544.0,0.0,10.397890090942383,21.811136722564697,1004.4549825191498
14,14.0,500.0,0.0,0.0,1.060754768550396,0.09602522104978561,-3.813532432556152,0.01986473798751831,0.028983835130929947,0.0,0.0,0.0,0.040909179359674454,0.021538481682034545,0.3966849446296692,7500.0,5000.0,4979.0,4544.0,0.0,10.356719255447388,21.840036392211914,1053.4021685123444
15,15.0,500.0,0.0,0.0,0.7517854869365692,0.11201243847608566,-4.212895970344544,0.01972227357327938,0.029134152457118034,0.0,0.0,0.0,0.03380996049195528,0.01957069976658693,0.7091277837753296,8000.0,5000.0,4979.0,4544.0,0.0,10.402175664901733,21.983622312545776,1101.4277048110962
16,16.0,500.0,0.0,0.0,0.753011018037796,0.1236109808087349,-4.706887495040894,0.019711501896381378,0.029019175097346306,0.0,0.0,0.0,0.014783933692087884,0.018641156680835314,2.4527549743652344,8500.0,5000.0,4979.0,4544.0,0.0,10.374001026153564,21.764265298843384,1149.741177558899
17,17.0,500.0,0.0,0.0,1.329993724822998,0.11701321601867676,-5.211386548995971,0.01963418908417225,0.029052043333649635,0.0,0.0,0.0,0.014855730655603111,0.017670276843947275,2.3643431663513184,9000.0,5000.0,4979.0,4544.0,0.0,10.428571224212646,22.766828775405884,1199.9560449123383
18,18.0,500.0,0.0,0.0,7.322021663188934,0.13461028039455414,-5.712762323379517,0.019693683832883835,0.029137423262000084,0.0,0.0,0.0,0.013631729981396347,0.016710841741020572,2.415186882019043,9500.0,5000.0,4979.0,4544.0,0.0,10.4301118850708,22.737478017807007,1248.8021848201752
19,19.0,500.0,0.0,0.0,0.7544788420200348,0.1711900383234024,-6.265071418762207,0.019776731729507446,0.029110442847013474,0.0,0.0,0.0,0.008257884783204645,0.01608593986089256,2.992921829223633,10000.0,5000.0,4979.0,4544.0,0.0,10.444246530532837,22.18970227241516,1297.2020244598389
20,20.0,500.0,0.0,0.0,0.7512898743152618,0.2230272889137268,-6.868615674972534,0.019907565787434578,0.029144952073693275,0.0,0.0,0.0,0.004305837444611825,0.015706560993238205,3.4582481384277344,10500.0,5000.0,4979.0,4544.0,0.0,10.298959016799927,22.692708015441895,1835.7604579925537
21,21.0,500.0,0.0,0.0,0.7518738508224487,0.26381343603134155,-7.475162595748901,0.019720707088708878,0.02892010100185871,0.0,0.0,0.0,0.0008637011952523608,0.01562114932320852,3.889725685119629,11000.0,5000.0,4979.0,4544.0,0.0,10.404651403427124,22.59556746482849,1885.7389752864838
22,22.0,500.0,0.0,0.0,5.193480014801025,0.3133714199066162,-8.071231006622314,0.019754702225327492,0.029053108766674995,0.0,0.0,0.0,0.0022069836629452764,0.01539158562733651,3.7156054973602295,11500.0,5000.0,4979.0,4544.0,0.0,10.382515907287598,22.49493169784546,1934.943695783615
23,23.0,500.0,0.0,0.0,3.696413516998291,0.3495909571647644,-8.686609855651856,0.01983196660876274,0.029027847573161125,0.0,0.0,0.0,-0.00339391481243365,0.015770561156847926,4.436066150665283,12000.0,5000.0,4979.0,4544.0,0.0,10.386756420135498,22.983062982559204,1985.1530222892761
24,24.0,500.0,0.0,0.0,0.7511604130268097,0.35452863574028015,-9.093711940765381,0.01966763474047184,0.029250815510749817,0.0,0.0,0.0,-0.009221499858424067,0.01706785115149514,5.12515926361084,12500.0,5000.0,4979.0,4544.0,0.0,10.335418224334717,22.359316110610962,2035.8312106132507
25,25.0,500.0,0.0,0.0,0.7524782717227936,0.3652994632720947,-9.501928485870362,0.019708430394530296,0.029111193493008614,0.0,0.0,0.0,-0.00830040502292104,0.018489825423090692,4.935386657714844,13000.0,5000.0,4979.0,4544.0,0.0,10.400309324264526,22.624372959136963,2085.685136795044
26,26.0,500.0,0.0,0.0,1.1683428287506104,0.43840062618255615,-10.033230205535888,0.01960255578160286,0.029157092794775963,0.0,0.0,0.0,-0.010960775543004274,0.02076216669643127,5.120875835418701,13500.0,5000.0,4979.0,4544.0,0.0,10.409912824630737,22.846627712249756,2136.192548274994
27,27.0,500.0,0.0,0.0,-7.260730892419815,0.46308109164237976,-10.614539710998535,0.01976453699171543,0.029072865843772888,0.0,0.0,0.0,-0.015399240866303444,0.024774301233486302,5.3617987632751465,14000.0,5000.0,4979.0,4544.0,0.0,10.37547516822815,22.396648406982422,2187.7570674419403
28,28.0,500.0,0.0,0.0,-3.9616379737854004,0.481623113155365,-11.152444198608398,0.01980466954410076,0.02906188555061817,0.0,0.0,0.0,-0.014446864288300276,0.029556115993238232,5.069868564605713,14500.0,5000.0,4979.0,4544.0,0.0,10.385948896408081,22.855160236358643,2238.689652442932
29,29.0,500.0,0.0,0.0,-4.333238244056702,0.4810205101966858,-11.605156463623047,0.019806884229183197,0.029175618663430214,0.0,0.0,0.0,-0.01081598428520374,0.034150500105284365,4.682483673095703,15000.0,5000.0,4979.0,4544.0,0.0,10.42678165435791,24.108615398406982,2290.2449457645416
30,30.0,500.0,0.0,0.0,9.523242950439453,0.47292864322662354,-11.969105751037597,0.019788578152656555,0.02909690886735916,0.0,0.0,0.0,-0.0020944637877619242,0.035209456750473045,4.120807647705078,15500.0,5000.0,4979.0,4544.0,0.0,10.40059494972229,23.326396465301514,2340.665330886841
31,31.0,500.0,0.0,0.0,0.39282694458961487,0.4802030026912689,-12.421353252410889,0.019809190183877945,0.028868628665804863,0.0,0.0,0.0,-0.003777605214898358,0.03731210890802021,4.208456039428711,16000.0,5000.0,4979.0,4544.0,0.0,10.463043928146362,22.849395036697388,2389.698907136917
32,32.0,500.0,0.0,0.0,18.597612023353577,0.5949138402938843,-12.913713779449463,0.01983497105538845,0.029164550825953484,0.0,0.0,0.0,-0.010793502458662261,0.045021563088983786,4.528980255126953,16500.0,5000.0,4979.0,4544.0,0.0,10.281880855560303,22.775311708450317,2439.5673458576202
33,33.0,500.0,0.0,0.0,3.704046130180359,0.7386348843574524,-13.364823417663574,0.019651424139738083,0.02900811843574047,0.0,0.0,0.0,-0.003937315452454641,0.0486551323603248,4.169040679931641,17000.0,5000.0,4979.0,4544.0,0.0,10.289463758468628,23.354228496551514,2491.363300561905
34,34.0,500.0,0.0,0.0,1.087475836277008,0.7613861560821533,-13.864125427246094,0.019734935835003853,0.029215702787041664,0.0,0.0,0.0,-0.0016732245085877367,0.05015775970641521,4.068185329437256,17500.0,5000.0,4979.0,4544.0,0.0,10.211060523986816,23.544572353363037,2541.7182614803314
35,35.0,500.0,0.0,0.0,0.7518403232097626,0.7395967245101929,-14.35439337158203,0.019794780761003494,0.028965305536985397,0.0,0.0,0.0,-0.001978480281155498,0.05250074029040834,4.0774006843566895,18000.0,5000.0,4979.0,4544.0,0.0,10.316341876983643,22.42523765563965,2593.139856338501
36,36.0,500.0,0.0,0.0,0.7521503567695618,0.7351445555686951,-14.787274383544922,0.019832657650113106,0.02916942536830902,0.0,0.0,0.0,0.000624424155408633,0.05191438514468725,3.976442813873291,18500.0,5000.0,4979.0,4544.0,0.0,10.421443700790405,22.426345825195312,2643.614163160324
37,37.0,500.0,0.0,0.0,-0.7715163826942444,0.6719735264778137,-15.218777214050293,0.019704891368746758,0.029186610132455826,0.0,0.0,0.0,-0.0017770117819309234,0.054187671515989,4.067376136779785,19000.0,5000.0,4979.0,4544.0,0.0,10.411802768707275,23.79244875907898,2695.3600668907166
38,38.0,500.0,0.0,0.0,5.7667849361896515,0.7097639441490173,-15.687095726013183,0.019680025056004524,0.029100734740495682,0.0,0.0,0.0,-0.004110635061144422,0.060742873620841915,4.143833160400391,19500.0,5000.0,4979.0,4544.0,0.0,10.413639307022095,22.91261649131775,2744.8068358898163
39,39.0,500.0,0.0,0.0,6.021571636199951,0.5981947779655457,-16.132889362335206,0.01968264766037464,0.02926388755440712,0.0,0.0,0.0,-0.0015839352463372053,0.06400409560534574,4.050947189331055,20000.0,5000.0,4979.0,4544.0,0.0,10.422215461730957,22.7361421585083,2794.780809879303
40,40.0,500.0,0.0,0.0,0.45133185386657715,0.642169177532196,-16.479845352172852,0.0197357926517725,0.029087964445352554,0.0,0.0,0.0,-0.0019259043533966177,0.0671936057379362,4.059727668762207,20500.0,5000.0,4979.0,4544.0,0.0,10.411063194274902,22.71120023727417,3351.127141237259
41,41.0,500.0,0.0,0.0,9.860553711652756,0.5555803179740906,-17.089401168823244,0.01970725692808628,0.02911841683089733,0.0,0.0,0.0,-0.002080771255941727,0.07242868557350157,4.059950828552246,21000.0,5000.0,4979.0,4544.0,0.0,10.393798589706421,22.40414595603943,3400.9276955127716
42,42.0,500.0,0.0,0.0,13.358492851257324,0.5140116810798645,-17.7372691116333,0.019700827077031136,0.02916545420885086,0.0,0.0,0.0,0.0022302688271156512,0.06739835800426712,3.9367058277130127,21500.0,5000.0,4979.0,4544.0,0.0,10.460368394851685,22.93451476097107,3451.7823190689087
43,43.0,500.0,0.0,0.0,3.03182253241539,0.5373625159263611,-18.337421745300293,0.019728437066078186,0.029194774106144905,0.0,0.0,0.0,0.001381148965221655,0.06467110760207048,3.9587039947509766,22000.0,5000.0,4979.0,4544.0,0.0,10.327572345733643,22.386907815933228,3501.361393213272
44,44.0,500.0,0.0,0.0,3.342760354280472,0.5315818190574646,-18.660220314025878,0.019687877967953682,0.029129957780241966,0.0,0.0,0.0,-0.0011711765059881146,0.06650118706901939,4.03602409362793,22500.0,5000.0,4979.0,4544.0,0.0,10.263750314712524,21.926578760147095,3551.9905467033386
45,45.0,500.0,0.0,0.0,4.496173173189163,0.46093499660491943,-18.935321434020995,0.01979869045317173,0.029022427275776863,0.0,0.0,0.0,0.0017330758146708832,0.06387132101027733,3.947216033935547,23000.0,5000.0,4979.0,4544.0,0.0,10.346266984939575,22.19191265106201,3602.939408302307
46,46.0,500.0,0.0,0.0,3.525233641266823,0.47075721621513367,-19.2883793258667,0.01959102600812912,0.029190056025981903,0.0,0.0,0.0,0.0016688749563763849,0.05967806579408761,3.946742057800293,23500.0,5000.0,4979.0,4544.0,0.0,10.504169940948486,22.49357271194458,3653.621021270752
