,episode,num_steps,score,success,critic_loss,actor_loss,bc_loss,for_loss,inv_loss,alpha_loss,alpha,log_prob,train_time,episode_time,total_time
13,13.0,0.0,500.0,0.0,0.019163277000188828,-5.801855474472046,0.0,2.201172537752427e-05,0.1443530172109604,0.022683484565466643,0.02941711307834024,2.512474536895752,0.04087424278259277,27.749130249023438,794.233806848526
14,14.0,0.0,500.0,0.0,0.023911938071250916,-6.739225509643554,0.0,1.9906196030206047e-05,0.1428915411233902,0.020646201502531766,0.027358173320079934,2.545928716659546,0.03994393348693848,28.3996798992157,851.1878650188446
15,15.0,0.0,500.0,0.0,0.0281089935451746,-7.701699214935303,0.0,1.9255239749327302e-05,0.14212766289710999,0.01790057064592838,0.025477321699006402,2.645106554031372,0.04074978828430176,28.18512773513794,908.4269909858704
16,16.0,0.0,500.0,0.0,0.038484979420900345,-8.768734664916993,0.0,1.6926389434956945e-05,0.13966265320777893,0.012123673070222139,0.024110861913746576,3.0221686363220215,0.040305376052856445,27.556328535079956,966.7071974277496
17,17.0,0.0,500.0,0.0,0.06809432059526443,-9.866480640411377,0.0,1.4046191608940717e-05,0.13513989746570587,0.004384811781346798,0.023543175618555144,3.632136821746826,0.03950905799865723,27.069986581802368,1026.2539229393005
18,18.0,0.0,500.0,0.0,0.08663816750049591,-11.024995567321778,0.0,1.2606904419953935e-05,0.1282973736524582,0.0006179700074717403,0.023458072043381236,3.9474685192108154,0.039396047592163086,29.365613222122192,1086.814513206482
19,19.0,0.0,500.0,0.0,0.10404694080352783,-12.389087211608887,0.0,1.0072703844343778e-05,0.12312202155590057,-0.005707810627296567,0.02433246644344829,4.478431224822998,0.039629459381103516,30.03108239173889,1147.9744017124176
20,20.0,0.0,500.0,0.0,0.20743511617183685,-13.33601488494873,0.0,1.3690601917915046e-05,0.12044306844472885,-0.003068034945521504,0.02491027638623802,4.249653339385986,0.04912543296813965,36.25737261772156,1395.651915550232
21,21.0,0.0,500.0,0.0,0.21009914577007294,-14.724377731323242,0.0,0.00015324211562983692,0.11563493311405182,-0.0036558248810470103,0.02569917422980334,4.289141654968262,0.04331350326538086,30.430043935775757,1459.1998000144958
22,22.0,0.0,500.0,0.0,0.19276870787143707,-16.33914960861206,0.0,5.374508327804506e-05,0.11198782175779343,-0.006074653449468314,0.027225864099064558,4.459744930267334,0.044847726821899414,32.2408230304718,1521.583812236786
23,23.0,0.0,500.0,0.0,0.18877117335796356,-18.127824470520018,0.0,4.261577851139009e-05,0.10523796826601028,-0.012132928513921797,0.030851478553900594,4.8390793800354,0.04562687873840332,32.00538516044617,1586.8743867874146
24,24.0,0.0,500.0,0.0,0.21294842660427094,-19.722001243591308,0.0,4.036849713884294e-05,0.09980751574039459,-0.014028999455273151,0.03617188099520599,4.840991020202637,0.04527854919433594,29.349456310272217,1648.2613167762756
25,25.0,0.0,500.0,0.0,0.21589244902133942,-21.859720161437988,0.0,3.8621008570771664e-05,0.09839797765016556,-0.016236600284464657,0.044010544111816347,4.816422462463379,0.04532361030578613,28.87424397468567,1710.0211760997772
26,26.0,0.0,500.0,0.0,0.2426452338695526,-24.203010856628417,0.0,3.799354090006091e-05,0.0950784906744957,-0.01209051499236375,0.0513474457026002,4.510186195373535,0.04532670974731445,29.146965742111206,1767.9691359996796
27,27.0,0.0,500.0,0.0,0.2515315115451813,-26.07627490234375,0.0,3.4732871426967904e-05,0.09134034812450409,-0.013524362076073885,0.06134701249067875,4.484180450439453,0.04354453086853027,28.607964992523193,1829.7160913944244
28,28.0,0.0,500.0,0.0,0.2789142429828644,-28.344035636901854,0.0,3.269471199018881e-05,0.08905225247144699,-0.0024980511381290853,0.06370137469190147,4.079961776733398,0.043904781341552734,28.705571174621582,1891.976978302002
29,29.0,0.0,500.0,0.0,0.30224576592445374,-30.602145217895508,0.0,3.1141607905738056e-05,0.08580069243907928,0.0006287530611734837,0.06325927445367734,3.9802961349487305,0.044612884521484375,29.539708852767944,1955.2870788574219
30,30.0,0.0,500.0,0.0,0.3373558819293976,-32.66553981018066,0.0,2.8715758162434213e-05,0.08398391306400299,0.0014512464264407755,0.06196012176332679,3.953709363937378,0.043238162994384766,28.763427019119263,2014.7989447116852
31,31.0,0.0,500.0,0.0,0.3601124584674835,-34.50227550506592,0.0,2.7320422304910608e-05,0.08189903944730759,0.0020476424626540393,0.05932330049295969,3.9326817989349365,0.045020341873168945,28.657343864440918,2072.6995186805725
32,32.0,0.0,500.0,0.0,0.4143868088722229,-36.37014033508301,0.0,2.6598007025313564e-05,0.07896149903535843,-0.001926712704822421,0.06154921512662721,4.064120769500732,0.043760061264038086,28.627102851867676,2131.2704133987427
33,33.0,0.0,500.0,0.0,0.44037681818008423,-38.208286911010745,0.0,2.5412718969164416e-05,0.07788103073835373,0.0019937857161276044,0.0591420131632691,3.9346680641174316,0.04465937614440918,28.737701177597046,2190.303874015808
34,34.0,0.0,500.0,0.0,0.5249398350715637,-40.0406512298584,0.0,2.4902097720769234e-05,0.07564127445220947,-0.0016800417739432304,0.061450687917096736,4.056053161621094,0.04693245887756348,28.846081733703613,2247.842525243759
35,35.0,0.0,500.0,0.0,0.6406862139701843,-41.88811459350586,0.0,2.452674561936874e-05,0.07467396557331085,-0.00041859642579220236,0.062257665086539876,4.013906955718994,0.0494837760925293,32.219722270965576,2309.4104018211365
36,36.0,0.0,500.0,0.0,0.706699013710022,-44.086869537353515,0.0,2.3096312361303717e-05,0.07401564717292786,-0.0020529404948465527,0.06547221029257726,4.064830303192139,0.0455780029296875,33.95241975784302,2372.449007511139
37,37.0,0.0,500.0,0.0,0.9100472331047058,-45.931570053100586,0.0,2.9661805456271395e-05,0.07274400442838669,-0.001597643002634868,0.06848801330181144,4.048173427581787,0.04427957534790039,33.51572394371033,2435.0570027828217
38,38.0,0.0,500.0,0.0,1.0846333503723145,-48.01434136962891,0.0,3.574298170860857e-05,0.0716901421546936,-0.008295011565554887,0.08327287797278622,4.221130847930908,0.046504974365234375,32.85535383224487,2496.869693517685
39,39.0,0.0,500.0,0.0,1.2048434019088745,-50.11322367858887,0.0,3.6738078051712364e-05,0.0705440565943718,-0.0006703099310398101,0.08562055509760022,4.016522407531738,0.04486393928527832,35.43309760093689,2563.4119696617126
40,40.0,0.0,500.0,0.0,1.3951455354690552,-52.46788385009766,0.0,3.7887042708462104e-05,0.06971724331378937,-0.0004097552774474025,0.08614637755577748,4.010435581207275,0.039871931076049805,31.39207673072815,2802.110904932022
41,41.0,0.0,500.0,0.0,1.562624216079712,-55.29755529785156,0.0,4.2933563236147165e-05,0.07026658952236176,-0.0031348798517137765,0.0925542779784234,4.071487903594971,0.04160451889038086,31.13090753555298,2865.8873312473297
42,42.0,0.0,500.0,0.0,2.555285930633545,-58.543471405029294,0.0,4.413044371176511e-05,0.06981517374515533,-0.007487750787287951,0.10749174695776,4.151947975158691,0.03824162483215332,29.17274284362793,2927.49578332901
43,43.0,0.0,500.0,0.0,3.587118148803711,-62.33280976867676,0.0,4.2784868128364906e-05,0.06884802132844925,-0.008639870652928948,0.1261489526027922,4.149283409118652,0.03709053993225098,29.449631214141846,2988.9989972114563
44,44.0,0.0,500.0,0.0,3.993284225463867,-66.99276139831542,0.0,4.0552160498918965e-05,0.06752584874629974,-0.004225896383635699,0.13551867020822495,4.065423011779785,0.03923177719116211,31.254642248153687,3053.5130155086517
45,45.0,0.0,500.0,0.0,8.662151336669922,-72.34778619384765,0.0,4.101521699340083e-05,0.06706677377223969,-0.005235353328287602,0.14572847741297043,4.075727939605713,0.03806900978088379,29.384703397750854,3115.36718416214
46,46.0,0.0,500.0,0.0,12.177299499511719,-78.06172137451172,0.0,4.0124054066836834e-05,0.06655004620552063,-0.0038019824959337712,0.15345379012289861,4.051407814025879,0.03910231590270996,29.28780174255371,3176.9993782043457
47,47.0,0.0,500.0,0.0,15.70772647857666,-84.68873666381836,0.0,3.857759293168783e-05,0.06651608645915985,-0.014446872759610414,0.1825191123863144,4.173584461212158,0.03723907470703125,29.31810712814331,3238.3520674705505
48,48.0,0.0,500.0,0.0,18.495458602905273,-92.84524887084962,0.0,3.807260873145424e-05,0.0652954950928688,-0.007437650993466377,0.19784192834076164,4.078952312469482,0.03568696975708008,29.05841898918152,3299.8446609973907
49,49.0,0.0,500.0,0.0,25.91473960876465,-102.10434371948242,0.0,3.72628346667625e-05,0.06496929377317429,-0.02132365504279733,0.24459217528792812,4.195433139801025,0.038999080657958984,29.678295373916626,3360.326156616211
50,50.0,0.0,500.0,0.0,36.803993225097656,-112.01285083007812,0.0,3.785320950555615e-05,0.06515492498874664,-0.01774657379463315,0.2872666484188457,4.1356892585754395,0.0392000675201416,29.94415831565857,3421.630672454834
51,51.0,0.0,500.0,0.0,48.759796142578125,-123.9942271118164,0.0,3.6466692108660936e-05,0.06493213027715683,-0.017198907036334275,0.3235849849898279,4.1146650314331055,0.04240250587463379,29.529552221298218,3483.290800333023
52,52.0,0.0,500.0,0.0,61.79507827758789,-138.34618173217774,0.0,3.541934347595088e-05,0.06366093456745148,-0.03656898443773389,0.40770546165244403,4.2036452293396,0.040183067321777344,30.672388792037964,3543.8279840946198
53,53.0,0.0,500.0,0.0,86.02766418457031,-154.42537677001954,0.0,3.49103138432838e-05,0.06455345451831818,-0.017041227161884307,0.4425260920512151,4.080672264099121,0.03907585144042969,31.813355922698975,3606.6102933883667
54,54.0,0.0,500.0,0.0,109.49539947509766,-172.35968908691407,0.0,3.466873022262007e-05,0.0632624551653862,-0.02945159149169922,0.5148408459069447,4.123451232910156,0.04019474983215332,32.58346438407898,3671.0340609550476
55,55.0,0.0,500.0,0.0,171.43231201171875,-198.51644641113282,0.0,3.4628083085408434e-05,0.06277872622013092,-0.0719853546321392,0.6847344374423351,4.244503974914551,0.040148258209228516,30.644994020462036,3734.8809263706207
56,56.0,0.0,500.0,0.0,209.28790283203125,-221.20196948242187,0.0,3.415171886445023e-05,0.06204282119870186,-0.05138964430987835,0.8008136528365969,4.139344215393066,0.03949999809265137,32.283435344696045,3799.90149474144
57,57.0,0.0,500.0,0.0,286.4958801269531,-249.6025390625,0.0,3.445940092206001e-05,0.06119844689965248,-0.017826953515410422,0.8496993424863684,4.043491840362549,0.03957772254943848,32.699580907821655,3863.866026163101
58,58.0,0.0,500.0,0.0,351.1850891113281,-270.230741394043,0.0,3.46048254868947e-05,0.061632897704839706,-0.02555016314983368,0.9144063650655384,4.058691024780273,0.03913092613220215,32.3284375667572,3928.0178968906403
59,59.0,0.0,500.0,0.0,461.6993713378906,-295.88861315917967,0.0,3.397156615392305e-05,0.06030089408159256,0.02519993208348751,0.853060594694034,3.9436872005462646,0.039649248123168945,32.242313861846924,3994.2896547317505
60,60.0,0.0,500.0,0.0,858.0205078125,-316.02227661132815,0.0,0.00011623952013906091,0.06135926768183708,0.05300447727739811,0.7602988988583186,3.8702473640441895,0.04174208641052246,35.53451991081238,4258.795099020004
61,61.0,0.0,500.0,0.0,734.2147216796875,-345.8534443359375,0.0,9.801703708944842e-05,0.06122920289635658,-0.06730503298342227,0.8701570510668082,4.165958881378174,0.04482603073120117,33.24285101890564,4327.571671009064
62,62.0,0.0,500.0,0.0,659.8594970703125,-361.07617504882813,0.0,9.664482058724388e-05,0.06005986034870148,-0.019059474609792234,0.919668969093307,4.0434370040893555,0.04302358627319336,32.661967277526855,4395.8256232738495
63,63.0,0.0,500.0,0.0,628.016357421875,-372.7973919677734,0.0,8.734884613659233e-05,0.05835810303688049,-0.006446047514677047,0.9273892458925854,4.014368534088135,0.04597640037536621,33.284093141555786,4463.889126062393
64,64.0,0.0,500.0,0.0,609.5208740234375,-388.0092922363281,0.0,8.595069084549323e-05,0.05804312974214554,-0.0035610229782760145,0.9375710979700407,4.007835865020752,0.04524946212768555,33.0694375038147,4532.758676290512
65,65.0,0.0,500.0,0.0,615.5770263671875,-400.13840454101563,0.0,8.637367136543617e-05,0.058433908969163895,0.015898042038083076,0.899255559316066,3.965745687484741,0.044831037521362305,34.88900327682495,4603.750448465347
66,66.0,0.0,500.0,0.0,630.5955810546875,-419.9954473876953,0.0,7.999884837772697e-05,0.057598892599344254,-0.014062403097748756,0.9283414882261471,4.031052112579346,0.04582834243774414,34.05367875099182,4673.678824901581
67,67.0,0.0,500.0,0.0,668.2593994140625,-432.5519083251953,0.0,8.165487815858796e-05,0.05741235241293907,-0.01797405672073364,0.9707747735066043,4.038219451904297,0.045324087142944336,34.25841975212097,4740.166868686676
68,68.0,0.0,500.0,0.0,752.1312255859375,-446.4042784423828,0.0,7.780344458296895e-05,0.05759783089160919,-0.018938851557672023,1.0102374150887268,4.038712501525879,0.04733991622924805,34.83721923828125,4811.145147800446
69,69.0,0.0,500.0,0.0,765.4143676757812,-460.6229498291016,0.0,7.778518192935735e-05,0.058061424642801285,0.01444054752588272,0.9758147029825266,3.971240997314453,0.04680132865905762,34.04877018928528,4881.107773303986
70,70.0,0.0,500.0,0.0,774.794189453125,-471.8627829589844,0.0,7.406860822811723e-05,0.05763549357652664,-0.024339701659977436,1.0262703091637695,4.048902988433838,0.0402989387512207,31.720623016357422,4947.453723669052
71,71.0,0.0,500.0,0.0,805.2124633789062,-485.66573583984376,0.0,7.206381997093558e-05,0.05621331185102463,-0.019288098961114882,1.0818265592744554,4.037057399749756,0.04023122787475586,31.743876457214355,5010.444851398468
72,72.0,0.0,500.0,0.0,809.342529296875,-496.52660327148436,0.0,7.778998406138271e-05,0.0558021180331707,0.015623371370136738,1.0378400672653236,3.9712414741516113,0.041129350662231445,33.14938426017761,5074.470057249069
73,73.0,0.0,500.0,0.0,898.2946166992188,-515.5653697509765,0.0,8.957364480011165e-05,0.056110918521881104,-0.03167329978197813,1.118843089497453,4.059370040893555,0.040474891662597656,33.908002853393555,5139.586769580841
74,74.0,0.0,500.0,0.0,838.386474609375,-530.6481184082031,0.0,8.86140696820803e-05,0.05542656034231186,0.012617128893733025,1.083671633419007,3.977743625640869,0.04019331932067871,33.6155219078064,5205.809962749481
75,75.0,0.0,500.0,0.0,870.875244140625,-549.0438452148437,0.0,0.0001272154040634632,0.054309502243995667,-0.01385481421649456,1.1163049569005095,4.025414943695068,0.04025626182556152,34.011213541030884,5272.191705226898
76,76.0,0.0,500.0,0.0,764.525146484375,-567.4047866210938,0.0,0.00012116297875763848,0.05380123853683472,0.009903836905956268,1.0998714444076076,3.9823830127716064,0.04249763488769531,33.57943916320801,5339.640106201172
77,77.0,0.0,500.0,0.0,753.8668823242188,-582.9029382324219,0.0,0.00015079020522534847,0.05410598963499069,0.0020154723078012467,1.0966967231382188,3.9965853691101074,0.040079355239868164,32.47360372543335,5405.537131547928
78,78.0,0.0,500.0,0.0,689.440673828125,-600.1352795410156,0.0,0.00014960697444621474,0.05225718021392822,-0.0026505057215690615,1.0898453053757249,4.005121231079102,0.03989887237548828,32.352548360824585,5470.266124248505
79,79.0,0.0,500.0,0.0,611.0126342773438,-614.7982685546875,0.0,0.00015705206897109747,0.05142949894070625,0.0036031794250011443,1.0907935884930524,3.993638038635254,0.05023050308227539,31.950018882751465,5533.255584716797
80,80.0,0.0,500.0,0.0,570.7710571289062,-626.5247155761718,0.0,0.00016220807447098196,0.05037568509578705,-0.00696527300029993,1.1031767722317096,4.012855052947998,0.03897356986999512,32.46322679519653,5771.74999499321
81,81.0,0.0,500.0,0.0,540.0068969726562,-641.6880769042968,0.0,0.00015957627329044044,0.05027761310338974,-0.00977296844497323,1.1261278255557747,4.017947673797607,0.0384829044342041,28.05828857421875,5832.277182102203
82,82.0,0.0,500.0,0.0,536.5841064453125,-650.1659311523438,0.0,0.00016221344412770122,0.05069100484251976,0.009784007277339697,1.107288388390167,3.982790470123291,0.03824663162231445,28.281989097595215,5893.420651674271
83,83.0,0.0,500.0,0.0,522.2350463867188,-658.3127209472656,0.0,0.00016107984993141145,0.049127064645290375,-0.025540805239230396,1.175185536392382,4.045051574707031,0.038924455642700195,29.59190607070923,5955.655410051346
84,84.0,274.0,500.0,1.0,529.5576782226562,-667.2073447265625,0.0,0.0001509283611085266,0.04891660436987877,0.015481504533439874,1.1382576919861187,3.973353862762451,0.03524041175842285,32.2982063293457,6020.351316452026
85,85.0,0.0,500.0,0.0,544.1181030273438,-680.5842124023437,0.0,0.00017006481357384473,0.048999540507793427,0.03168256367370486,1.0591396761894405,3.942375659942627,0.040146589279174805,31.21644687652588,6083.373633861542
86,86.0,0.0,500.0,0.0,545.1959838867188,-690.4251206054688,0.0,0.0001775268028723076,0.049610402435064316,-0.014470952719449997,1.0910189107554382,4.027581214904785,0.04132366180419922,31.208396911621094,6147.365722417831
87,87.0,83.0,500.0,1.0,535.842529296875,-700.175091796875,0.0,0.00018249185814056545,0.0491676889359951,-0.01247109735570848,1.1245735604564322,4.022741794586182,0.04048871994018555,32.00102496147156,6211.705885648727
88,88.0,230.0,500.0,1.0,542.911376953125,-706.7516267089844,0.0,0.000222708928049542,0.04888469725847244,0.02951867436990142,1.0447982033241532,3.9457576274871826,0.040383100509643555,34.05981421470642,6278.44655585289
89,89.0,46.0,500.0,0.0,511.46771240234375,-720.0080295410156,0.0,0.0002103013830492273,0.048839133232831955,-0.06856584713235497,1.2127819242221143,4.124268531799316,0.041204214096069336,32.084341049194336,6342.148832798004
90,90.0,0.0,500.0,0.0,475.2069396972656,-727.7790632324219,0.0,0.00021483578893821687,0.04895336553454399,-0.0027598740793764592,1.2328023487156208,4.004835605621338,0.04052329063415527,29.213953256607056,6403.333558797836
91,91.0,145.0,500.0,1.0,468.9930114746094,-731.6384755859375,0.0,0.00021375877258833498,0.04790554940700531,0.009723587069660426,1.1942005097735469,3.984154224395752,0.041496992111206055,32.43534755706787,6468.722544908524
92,92.0,0.0,500.0,0.0,462.3259582519531,-738.2039404296875,0.0,0.00020912531181238592,0.04754972085356712,0.02581551169231534,1.133004238868383,3.9559946060180664,0.0408940315246582,29.849777460098267,6530.471050024033
93,93.0,0.0,500.0,0.0,457.6051330566406,-737.0096340332032,0.0,0.00020650302758440375,0.04759534075856209,0.023407863773405552,1.0728326067128164,3.9579994678497314,0.04062485694885254,29.717546463012695,6592.462782621384
94,94.0,0.0,500.0,0.0,432.4774169921875,-738.2538154296875,0.0,0.00020396086620166898,0.04811187833547592,0.022641038969159127,1.0235305754409392,3.957186698913574,0.038468360900878906,29.220381259918213,6652.313725233078
95,95.0,0.0,500.0,0.0,442.90045166015625,-740.3472470703125,0.0,0.00020008331921417266,0.04790588840842247,-0.014080263517796994,1.049720030366564,4.02731990814209,0.040596723556518555,29.94374179840088,6714.1533052921295
96,96.0,345.0,500.0,1.0,431.16961669921875,-740.0758410644531,0.0,0.00020071925246156752,0.04768829420208931,0.0006985306292772293,1.0572010596057226,3.9990854263305664,0.03776144981384277,33.937663316726685,6780.053461313248
97,97.0,0.0,500.0,0.0,438.9993896484375,-750.0706962890625,0.0,0.00023200899886433035,0.047602180391550064,0.01589814627170563,1.0198930648761797,3.969616651535034,0.039008378982543945,30.16903591156006,6843.460648775101
98,98.0,46.0,500.0,0.0,447.0117492675781,-757.6423142089844,0.0,0.0002310724521521479,0.04845210537314415,0.008519532114267349,0.9942382248516776,3.9833765029907227,0.03911781311035156,31.55985736846924,6905.658295869827
99,99.0,0.0,500.0,0.0,420.9276428222656,-764.098169921875,0.0,0.000253171194344759,0.04917868599295616,-0.007292034789919853,1.0143459783694517,4.015033721923828,0.037764549255371094,30.17001724243164,6969.535830259323
100,100.0,0.0,500.0,0.0,401.1412353515625,-768.8166826171876,0.0,0.0002485208387952298,0.048549357801675797,-0.0014290513321757316,1.019569642017172,4.003166198730469,0.04147601127624512,32.16885328292847,7250.346722602844
101,101.0,0.0,500.0,0.0,397.10626220703125,-772.2468115234375,0.0,0.00023462259559892118,0.04834255948662758,-0.0023210416063666342,1.0292126912335633,4.004761219024658,0.042488813400268555,33.13132953643799,7314.865536928177
102,102.0,0.0,500.0,0.0,377.70068359375,-773.614240234375,0.0,0.00023525104916188866,0.04799486696720123,0.0289541523642838,0.9526664403096293,3.9417314529418945,0.040305376052856445,32.49563813209534,7378.126352310181
103,103.0,0.0,500.0,0.0,378.2773742675781,-774.69455078125,0.0,0.00023747992236167192,0.04765750840306282,-0.0018978277519345282,0.9550673353879984,4.004237651824951,0.04292559623718262,29.924713611602783,7441.6686668396
104,104.0,0.0,500.0,0.0,388.9386901855469,-770.2867932128906,0.0,0.00022924003133084625,0.04788855090737343,-0.003637087009847164,0.9634344592006238,4.007866859436035,0.04219818115234375,31.183563947677612,7506.316363573074
105,105.0,0.0,500.0,0.0,383.3623046875,-769.7273928222656,0.0,0.00023628852795809507,0.04871045798063278,0.009638446602970361,0.9421256752754653,3.9801902770996094,0.041422367095947266,29.934901237487793,7570.7331211566925
106,106.0,17.0,500.0,0.0,385.04498291015625,-760.91382421875,0.0,0.00022817320132162422,0.0481395348906517,0.009105188760906458,0.9232387294217808,3.980649948120117,0.04091334342956543,32.78231716156006,7637.143908500671
107,107.0,0.0,500.0,0.0,375.609619140625,-759.8816267089844,0.0,0.00023041204258333892,0.04745612293481827,0.019334169767796994,0.873928094203451,3.957278251647949,0.041100502014160156,31.875144004821777,7703.505899906158
108,108.0,0.0,500.0,0.0,375.1028137207031,-752.1922175292968,0.0,0.0002245064388262108,0.0474076122045517,0.04082331491820514,0.7872245220288,3.9021341800689697,0.04058122634887695,31.131581783294678,7768.53475189209
109,109.0,0.0,500.0,0.0,372.9235534667969,-748.15101171875,0.0,0.0002152493252651766,0.047573789954185486,0.016066731482744217,0.7516130395987852,3.9584100246429443,0.041979312896728516,30.44286346435547,7831.486605644226
110,110.0,158.0,500.0,1.0,369.7859191894531,-740.2762829589843,0.0,0.00021683280647266656,0.04735703766345978,0.003537722734734416,0.7416630609708419,3.9908316135406494,0.040923118591308594,34.23576521873474,7897.226268053055
111,111.0,0.0,500.0,0.0,378.3819885253906,-735.6785185546875,0.0,0.00028853066032752395,0.04791644215583801,0.016662347957491875,0.7123321976355057,3.9544668197631836,0.04326891899108887,33.442344188690186,7959.349551200867
112,112.0,0.0,500.0,0.0,356.4847412109375,-734.4277404785156,0.0,0.0002756276517175138,0.04634281247854233,0.0011027817027643323,0.7109491752978092,3.9972102642059326,0.040940284729003906,33.57863116264343,8022.375936031342
113,113.0,0.0,500.0,0.0,350.63232421875,-730.9153728027344,0.0,0.0002648906083777547,0.045895323157310486,-0.0018301409855484962,0.7133873517015334,4.005436420440674,0.04162168502807617,29.86417579650879,8080.857717037201
114,114.0,0.0,500.0,0.0,361.86212158203125,-725.9214489746093,0.0,0.00025894970167428255,0.0459989532828331,-0.009873496672138571,0.7273409411076105,4.02787971496582,0.04023313522338867,31.301122665405273,8140.441722154617
115,115.0,14.0,500.0,0.0,354.01434326171875,-718.1696015625,0.0,0.0002609796938486397,0.04569327458739281,0.013602922204881907,0.7046533276665421,3.9622809886932373,0.04092812538146973,32.10483741760254,8207.177814245224
116,116.0,20.0,500.0,0.0,336.71533203125,-713.2723569335938,0.0,0.0002748739207163453,0.04623762518167496,0.008333277273923159,0.6820307380715065,3.97623872756958,0.041275978088378906,32.39234757423401,8270.869112968445
117,117.0,95.0,500.0,1.0,330.2132568359375,-708.6256206054687,0.0,0.0002874125784728676,0.04620731249451637,0.022412071757018565,0.6340599820363731,3.9321401119232178,0.04147648811340332,32.840625047683716,8337.461025238037
118,118.0,147.0,500.0,0.0,317.20977783203125,-704.1146010742187,0.0,0.0002891231852117926,0.046165790408849716,-0.005176921853795648,0.6390304202895575,4.016510009765625,0.04115605354309082,33.29530358314514,8400.427605390549
119,119.0,205.0,500.0,0.0,314.77801513671875,-697.4405754394531,0.0,0.00031788396881893277,0.04570172727108002,-0.013020923474803566,0.6734613217819034,4.040090084075928,0.03984808921813965,33.003761291503906,8466.320087194443
120,120.0,0.0,500.0,0.0,303.47930908203125,-694.4872790527344,0.0,0.0004098497156519443,0.04659632593393326,0.008185806551948189,0.6502935236189352,3.9770233631134033,0.04095172882080078,32.390756130218506,8716.356897592545
121,121.0,0.0,500.0,0.0,298.61962890625,-691.5155969238281,0.0,0.00045893233618699014,0.04659242928028107,0.003811108164489269,0.6436156354875721,3.9884541034698486,0.04003500938415527,31.82523012161255,8781.86641073227
122,122.0,0.0,500.0,0.0,288.29376220703125,-685.9885837402344,0.0,0.0004561363602988422,0.04647982120513916,0.0014555033463984728,0.6419514181225884,3.9957616329193115,0.040866851806640625,31.524128913879395,8844.875165462494
123,123.0,0.0,500.0,0.0,272.2045593261719,-682.4653840332031,0.0,0.0004479035269469023,0.04637175053358078,0.011683057894930243,0.6163261666997544,3.963120222091675,0.03956031799316406,31.294513940811157,8905.21281337738
124,124.0,0.0,500.0,0.0,263.07855224609375,-676.8159018554687,0.0,0.0004420291807036847,0.0464395210146904,0.018049314581789076,0.575252428972292,3.9396402835845947,0.041132211685180664,31.632033348083496,8967.883503198624
125,125.0,0.0,500.0,0.0,255.25819396972656,-673.3176821289062,0.0,0.00045651939581148326,0.046492237597703934,-0.004698324665427208,0.5848022604132849,4.016546249389648,0.04046154022216797,31.577915906906128,9027.783161640167
126,126.0,0.0,500.0,0.0,243.8745574951172,-668.8356430664063,0.0,0.0004831510887015611,0.04663214832544327,0.008300430160015821,0.5625068742555164,3.9714226722717285,0.04029703140258789,32.04577994346619,9089.650490283966
