,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,500.0,5000.0,0.0,0.0,5000.0,0.0,8.539323568344116,432.3651452064514
1,1.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1000.0,5000.0,0.0,0.0,5500.0,0.0,8.22150993347168,450.92529344558716
2,2.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1500.0,5000.0,0.0,0.0,6000.0,0.0,8.643521308898926,470.3779733181
3,3.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2000.0,5000.0,0.0,0.0,6500.0,0.0,8.44264554977417,489.3418788909912
4,4.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2500.0,5000.0,0.0,0.0,7000.0,0.0,8.292635917663574,508.3713185787201
5,5.0,500.0,0.0,0.0,0.0,0.06377177685499191,-0.3822610186189413,0.0,0.0,0.8047187328338623,0.00013926855172030628,0.14871810376644135,0.289413343988359,0.07916228251980012,-2.493748664855957,3000.0,5000.0,0.0,0.0,7500.0,13.045628309249878,22.752923011779785,540.9704005718231
6,6.0,500.0,0.0,0.0,0.0,0.018983950838446617,-0.6795168490409851,0.0,0.0,0.8185468912124634,7.492345321225002e-05,0.10769854485988617,0.2346184003353119,0.06396446086742782,-2.5905532836914062,3500.0,5000.0,0.0,0.0,8000.0,12.87306833267212,22.3131902217865,583.1237254142761
7,7.0,500.0,0.0,0.0,0.0,0.016797782853245735,-0.9609975569248199,0.0,0.0,0.8264999985694885,6.314458732958883e-05,0.1036868542432785,0.18680050891637803,0.05287300242252524,-2.4198646545410156,4000.0,5000.0,0.0,0.0,8500.0,13.736754655838013,23.836496591567993,626.3218021392822
8,8.0,500.0,0.0,0.0,0.0,0.01570071280002594,-1.215184718132019,0.0,0.0,0.8342812657356262,5.759178748121485e-05,0.10188725590705872,0.1535191254019737,0.044379339353058565,-2.3341236114501953,4500.0,5000.0,0.0,0.0,9000.0,12.931207418441772,22.414016723632812,669.084025144577
9,9.0,500.0,0.0,0.0,0.0,0.015039071440696716,-1.4429230141639708,0.0,0.0,0.8258203268051147,4.9326568841934204e-05,0.10064028203487396,0.12748859444260596,0.03773417952491285,-2.2265453338623047,5000.0,5000.0,0.0,0.0,9500.0,12.786802291870117,22.309242248535156,711.1185517311096
10,10.0,500.0,0.0,0.0,0.0,0.02102762646973133,-1.6912323536872864,0.0,0.0,0.8387812376022339,4.2582036257954314e-05,0.0998925194144249,0.10646351608633996,0.0324493962926772,-2.0807883739471436,5500.0,5000.0,0.0,0.0,10000.0,12.977035284042358,23.5314302444458,753.7980144023895
11,11.0,500.0,0.0,0.0,0.0,0.02479499764740467,-1.9029743871688842,0.0,0.0,0.822140634059906,4.569313023239374e-05,0.09819048643112183,0.09013645300269127,0.028152695638276062,-1.9602633714675903,6000.0,5000.0,0.0,0.0,10500.0,13.027455806732178,22.658349990844727,797.6225500106812
12,12.0,500.0,0.0,0.0,0.0,0.0245909933000803,-2.114526355266571,0.0,0.0,0.8114296793937683,4.003081267001107e-05,0.09589448571205139,0.0754190829694271,0.024664154790807424,-1.720268726348877,6500.0,5000.0,0.0,0.0,11000.0,13.482694149017334,23.035048007965088,840.3788287639618
13,13.0,500.0,0.0,0.0,0.0,0.04095792397856712,-2.467521534919739,0.0,0.0,0.8283281326293945,3.6576610000338405e-05,0.09505104273557663,0.0570740752518177,0.0220471540787102,-0.8919732570648193,7000.0,5000.0,0.0,0.0,11500.0,12.783632278442383,22.457732439041138,881.6667778491974
