,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,500.0,5000.0,0.0,0.0,0.0,0.0,11.597837209701538,536.4600944519043
1,1.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1000.0,5000.0,0.0,0.0,0.0,0.0,11.362351417541504,562.0171601772308
2,2.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1500.0,5000.0,0.0,0.0,0.0,0.0,11.593231201171875,587.9364171028137
3,3.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2000.0,5000.0,0.0,0.0,0.0,0.0,11.48197865486145,613.2967884540558
4,4.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2500.0,5000.0,0.0,0.0,0.0,0.0,11.497158765792847,638.5390632152557
5,5.0,500.0,0.0,0.0,0.0,0.04041295498609543,-0.5253576933462173,0.0,0.0,0.0,4.388037996250205e-05,0.19055549800395966,0.26152398690581324,0.07954946524922303,-1.8472979068756104,3000.0,5000.0,0.0,0.0,0.0,12.208187341690063,25.07508111000061,676.9207227230072
6,6.0,500.0,0.0,0.0,0.0,0.006120977457612753,-0.9497171177864074,0.0,0.0,0.0,2.969373053929303e-05,0.15455085039138794,0.20779689532518386,0.06453846198948886,-1.7956926822662354,3500.0,5000.0,0.0,0.0,0.0,12.256859540939331,24.94307041168213,722.9422595500946
7,7.0,500.0,0.0,0.0,0.0,0.011677514761686325,-1.3155282740592957,0.0,0.0,0.0,2.9734983399976045e-05,0.15167739987373352,0.16212245064973832,0.05364372346895442,-1.5059607028961182,4000.0,5000.0,0.0,0.0,0.0,12.009329795837402,25.0668842792511,770.9620182514191
8,8.0,500.0,0.0,0.0,0.0,0.018814992159605026,-1.6539080638885497,0.0,0.0,0.0,3.103954077232629e-05,0.15080957114696503,0.12706177401542665,0.04552796039436408,-1.137693166732788,4500.0,5000.0,0.0,0.0,0.0,12.028763771057129,25.01708197593689,818.8536307811737
9,9.0,500.0,0.0,0.0,0.0,0.029491638764739037,-1.9843071265220642,0.0,0.0,0.0,2.962414873763919e-05,0.14879626035690308,0.09958018705248833,0.03936092677869997,-0.7007359862327576,5000.0,5000.0,0.0,0.0,0.0,12.143192529678345,25.24811553955078,865.3519682884216
10,10.0,500.0,0.0,0.0,0.0,0.03499634563922882,-2.299313380241394,0.0,0.0,0.0,2.698008029256016e-05,0.1482924222946167,0.08031973460316658,0.03447501899663488,-0.3571150302886963,5500.0,5000.0,0.0,0.0,0.0,12.045135021209717,25.135335683822632,912.7322454452515
11,11.0,500.0,0.0,0.0,0.0,0.05165766179561615,-2.6236597471237184,0.0,0.0,0.0,2.9018074201303534e-05,0.1477191299200058,0.06503549942374229,0.030543629788068908,-0.005219505168497562,6000.0,5000.0,0.0,0.0,0.0,12.234061241149902,25.143982887268066,961.251663684845
12,12.0,500.0,0.0,0.0,0.0,0.05738561227917671,-2.9525461225509644,0.0,0.0,0.0,2.962659709737636e-05,0.1474248319864273,0.054328275561332705,0.027258849300351485,0.23725536465644836,6500.0,5000.0,0.0,0.0,0.0,13.72724437713623,26.73507046699524,1010.7568955421448
13,13.0,500.0,0.0,0.0,0.0,0.06410803645849228,-3.2836517753601075,0.0,0.0,0.0,3.102024857071228e-05,0.14681313931941986,0.04593348979949951,0.024468633516618665,0.4452233910560608,7000.0,5000.0,0.0,0.0,0.0,12.152628898620605,25.29922866821289,1058.3509726524353
14,14.0,500.0,0.0,0.0,0.0,0.07611408829689026,-3.6158811740875243,0.0,0.0,0.0,2.8527656468213536e-05,0.14732594788074493,0.03982455584406853,0.022027595613388753,0.5713673233985901,7500.0,5000.0,0.0,0.0,0.0,12.097136497497559,24.91581964492798,1104.978226184845
15,15.0,500.0,0.0,0.0,0.0,0.0755651518702507,-3.9479175720214843,0.0,0.0,0.0,2.772236621240154e-05,0.1451597362756729,0.03459934724122286,0.019888149155593286,0.6960846185684204,8000.0,5000.0,0.0,0.0,0.0,11.987918615341187,24.206567764282227,1150.9834833145142
16,16.0,500.0,0.0,0.0,0.0,0.08729448169469833,-4.487412549972534,0.0,0.0,0.0,2.818343273247592e-05,0.13983991742134094,0.026886097215116023,0.018185793813838433,1.174112319946289,8500.0,5000.0,0.0,0.0,0.0,13.769795894622803,27.025407075881958,1199.5611197948456
17,17.0,500.0,0.0,0.0,0.0,0.09855765849351883,-4.974224815368652,0.0,0.0,0.0,3.0905903258826584e-05,0.13184846937656403,0.01955685134977102,0.016897475963937147,1.7701267004013062,9000.0,5000.0,0.0,0.0,0.0,12.168492555618286,24.477734565734863,1245.6319935321808
18,18.0,500.0,0.0,0.0,0.0,0.14506058394908905,-5.4816677856445315,0.0,0.0,0.0,2.9753455237369053e-05,0.12688975036144257,0.013550930563360453,0.015955197298074895,2.3504245281219482,9500.0,5000.0,0.0,0.0,0.0,12.798771619796753,26.084845304489136,1293.2641112804413
19,19.0,500.0,0.0,0.0,0.0,0.15160918235778809,-6.003879959106445,0.0,0.0,0.0,2.559684799052775e-05,0.12389947474002838,0.008980277662165463,0.01528514220940752,2.8503780364990234,10000.0,5000.0,0.0,0.0,0.0,12.222349643707275,25.832311391830444,1340.875699520111
20,20.0,500.0,0.0,0.0,0.0,0.1497993767261505,-6.51903677368164,0.0,0.0,0.0,2.6908732252195477e-05,0.11682438850402832,0.00460996532716672,0.01489868810558473,3.38930344581604,10500.0,5000.0,0.0,0.0,0.0,12.099916219711304,26.35274028778076,1942.491648197174
