,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,500.0,5000.0,0.0,0.0,0.0,0.0,12.480371475219727,598.5697345733643
1,1.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1000.0,5000.0,0.0,0.0,0.0,0.0,11.815445184707642,623.955082654953
2,2.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1500.0,5000.0,0.0,0.0,0.0,0.0,12.052679777145386,649.5189778804779
3,3.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2000.0,5000.0,0.0,0.0,0.0,0.0,12.099543333053589,674.7140333652496
4,4.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2500.0,5000.0,0.0,0.0,0.0,0.0,11.529760599136353,699.3714656829834
5,5.0,500.0,0.0,0.0,0.0,0.037549231201410294,-0.5710698954761029,0.0,0.0,0.0,0.0,0.0,0.26788910698890683,0.07954194450855591,-1.9900046586990356,3000.0,5000.0,0.0,0.0,0.0,7.634079694747925,20.543470859527588,746.7729301452637
6,6.0,500.0,0.0,0.0,0.0,0.003991746809333563,-1.0188651163578033,0.0,0.0,0.0,0.0,0.0,0.21154589915275573,0.0645753856096284,-1.8985471725463867,3500.0,5000.0,0.0,0.0,0.0,7.593926906585693,20.763078927993774,797.0163187980652
7,7.0,500.0,0.0,0.0,0.0,0.006698229815810919,-1.4052937750816346,0.0,0.0,0.0,0.0,0.0,0.1636564395427704,0.053764989512726305,-1.549881100654602,4000.0,5000.0,0.0,0.0,0.0,7.521475553512573,20.274401664733887,845.4435911178589
8,8.0,500.0,0.0,0.0,0.0,0.010612166486680508,-1.7771506428718566,0.0,0.0,0.0,0.0,0.0,0.1289776918888092,0.04564985008160157,-1.2020705938339233,4500.0,5000.0,0.0,0.0,0.0,7.793850660324097,21.132444858551025,895.5206770896912
9,9.0,500.0,0.0,0.0,0.0,0.016311118379235268,-2.1507064628601076,0.0,0.0,0.0,0.0,0.0,0.10338566520810127,0.039359635661610236,-0.873828113079071,5000.0,5000.0,0.0,0.0,0.0,7.484681606292725,20.151285886764526,943.1580607891083
