,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,500.0,5000.0,0.0,0.0,5500.0,0.0,10.268337726593018,475.3158025741577
1,1.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1000.0,5000.0,0.0,0.0,6000.0,0.0,9.860699892044067,495.8639602661133
2,2.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,1500.0,5000.0,0.0,0.0,6500.0,0.0,9.907705783843994,516.6923823356628
3,3.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2000.0,5000.0,0.0,0.0,7000.0,0.0,9.963541030883789,537.2862153053284
4,4.0,500.0,0.0,0.0,0.0,,,,,,,,,0.0,,2500.0,5000.0,0.0,0.0,7500.0,0.0,9.572207689285278,557.778537273407
5,5.0,500.0,0.0,0.0,0.0,0.12863007187843323,-0.6318647315390408,0.0,0.0,0.6223124861717224,0.0,0.0,0.4288175592422485,0.07937871868349748,-3.6025824546813965,3000.0,5000.0,0.0,0.0,7500.0,7.93879508972168,18.681635856628418,601.4778120517731
6,6.0,500.0,0.0,0.0,0.0,0.013415140099823475,-1.1221820969581604,0.0,0.0,0.648507833480835,0.0,0.0,0.3360206794738769,0.06451977450953297,-3.382575273513794,3500.0,5000.0,0.0,0.0,8000.0,7.9816083908081055,18.883501291275024,645.2935266494751
7,7.0,500.0,0.0,0.0,0.0,0.00935294758528471,-1.6381599550247192,0.0,0.0,0.6481015682220459,0.0,0.0,0.25754772263765335,0.05383119538154889,-2.73183012008667,4000.0,5000.0,0.0,0.0,8000.0,8.20028829574585,18.28349804878235,688.591986656189
8,8.0,500.0,0.0,0.0,0.0,0.03436034172773361,-2.266564283370972,0.0,0.0,0.6353203058242798,0.0,0.0,0.2161407675743103,0.045353768478748176,-2.740591287612915,4500.0,5000.0,0.0,0.0,8500.0,7.976426362991333,18.797954559326172,732.3949437141418
9,9.0,500.0,0.0,0.0,0.0,0.01006871834397316,-2.7374386291503905,0.0,0.0,0.6382031440734863,0.0,0.0,0.1734011417031288,0.03885896524514277,-2.2543609142303467,5000.0,5000.0,0.0,0.0,8500.0,8.043821096420288,19.118250846862793,777.1419820785522
10,10.0,500.0,0.0,0.0,0.0,0.010245183482766151,-3.2042459774017336,0.0,0.0,0.6365546584129333,0.0,0.0,0.1419741354584694,0.03372004217168493,-1.8378733396530151,5500.0,5000.0,0.0,0.0,8500.0,8.108970642089844,18.461735010147095,820.7896285057068
11,11.0,500.0,0.0,0.0,0.0,0.013919973745942116,-3.7478157262802125,0.0,0.0,0.6340312361717224,0.0,0.0,0.11686256673932076,0.029583166938756074,-1.3941736221313477,6000.0,5000.0,0.0,0.0,8500.0,8.097951889038086,18.954989433288574,864.8012683391571
12,12.0,500.0,0.0,0.0,0.0,0.012737197801470757,-4.251037376403809,0.0,0.0,0.6360234618186951,0.0,0.0,0.09505335655808449,0.026255307578082445,-0.8158810138702393,6500.0,5000.0,0.0,0.0,8500.0,8.039241075515747,18.019851207733154,908.0378115177155
13,13.0,500.0,0.0,0.0,0.0,0.02660953253507614,-4.911220733642578,0.0,0.0,0.6391015648841858,0.0,0.0,0.07756581470370293,0.023537442684128197,-0.235244020819664,7000.0,5000.0,0.0,0.0,8500.0,8.153648138046265,18.61385750770569,951.8585622310638
14,14.0,500.0,0.0,0.0,0.0,0.028661275282502174,-5.78955643081665,0.0,0.0,0.6381562352180481,0.0,0.0,0.05783221985399723,0.02147181864162044,0.8586314916610718,7500.0,5000.0,0.0,0.0,8500.0,7.999326467514038,18.00515866279602,997.2859666347504
15,15.0,500.0,0.0,0.0,0.0,0.03495541960000992,-6.4854401626586915,0.0,0.0,0.639773428440094,0.0,0.0,0.0433413847386837,0.01986773508984944,1.8060282468795776,8000.0,5000.0,0.0,0.0,8500.0,8.162729740142822,18.081538200378418,1040.642691373825
16,16.0,500.0,0.0,0.0,0.0,0.047748640179634094,-7.3049633464813235,0.0,0.0,0.6376640796661377,0.0,0.0,0.03311089738458395,0.018580450778210557,2.5555474758148193,8500.0,5000.0,0.0,0.0,8500.0,8.062268257141113,17.938538312911987,1083.4641976356506
17,17.0,500.0,0.0,0.0,0.0,0.04969605430960655,-8.150179821014405,0.0,0.0,0.6420859098434448,0.0,0.0,0.02546622207015753,0.017529196184212958,3.1794779300689697,9000.0,5000.0,0.0,0.0,8500.0,8.942348003387451,18.893589973449707,1129.3173954486847
18,18.0,500.0,0.0,0.0,0.0,0.05383291095495224,-9.040856750488281,0.0,0.0,0.6391093730926514,0.0,0.0,0.015554669803008438,0.016826978096124014,4.189474582672119,9500.0,5000.0,0.0,0.0,8500.0,8.066860437393188,17.975011110305786,1172.2848899364471
