,episode,num_steps,score,success,estimated_score,critic_loss,actor_loss,forward_reward_loss,reverse_reward_loss,reversible_ratio,for_loss,inv_loss,alpha_loss,alpha,log_prob,env_buffer,demo_buffer,success_buffer,reverse_buffer,reversal_buffer,train_time,episode_time,total_time
0,0.0,500.0,0.0,0.0,5.363403826951981,,,,,,,,,0.0,,500.0,5000.0,4979.0,4544.0,5000.0,0.0,13.653438329696655,591.534193277359
1,1.0,500.0,0.0,0.0,0.9924288392066956,,,,,,,,,0.0,,1000.0,5000.0,4979.0,4544.0,5000.0,0.0,12.757477760314941,618.9860925674438
2,2.0,500.0,0.0,0.0,-1.7747165262699127,,,,,,,,,0.0,,1500.0,5000.0,4979.0,4544.0,5000.0,0.0,12.655814170837402,645.8071074485779
3,3.0,500.0,0.0,0.0,0.9937560558319092,,,,,,,,,0.0,,2000.0,5000.0,4979.0,4544.0,5000.0,0.0,13.784773588180542,673.3912312984467
4,4.0,500.0,0.0,0.0,-1.792881965637207,,,,,,,,,0.0,,2500.0,5000.0,4979.0,4544.0,5000.0,0.0,12.774360418319702,700.3269112110138
5,5.0,500.0,0.0,0.0,3.6969460248947144,0.04305969178676605,-0.5630578330159187,0.019691262394189835,0.029541168361902237,0.04728125035762787,0.0,0.0,0.26963373357057574,0.07953026906647175,-2.030073642730713,3000.0,5000.0,4979.0,4544.0,5000.0,12.866224765777588,26.73497724533081,760.2004027366638
6,6.0,500.0,0.0,0.0,6.063494980335236,0.011270967312157154,-0.9925738761425018,0.01967656798660755,0.02964068576693535,0.04503124952316284,0.0,0.0,0.210269810795784,0.0646904270872706,-1.8576273918151855,3500.0,5000.0,4979.0,4544.0,5000.0,12.0558602809906,26.101770401000977,820.2957193851471
7,7.0,500.0,0.0,0.0,-1.9312589168548584,0.022493558004498482,-1.388518786430359,0.01968863420188427,0.02944697067141533,0.037242189049720764,0.0,0.0,0.15760889428853989,0.05419678590321079,-1.3176113367080688,4000.0,5000.0,4979.0,4544.0,5000.0,12.988193273544312,28.222574949264526,882.1019110679626
8,8.0,500.0,0.0,0.0,2.820289433002472,0.02055053785443306,-1.7368815159797668,0.019759824499487877,0.029551014304161072,0.04800000041723251,0.0,0.0,0.11866976910829544,0.04651943459824063,-0.7218045592308044,4500.0,5000.0,4979.0,4544.0,5000.0,12.860994338989258,27.155874252319336,943.3721272945404
9,9.0,500.0,0.0,0.0,2.884538471698761,0.02100967802107334,-2.1031473484039305,0.019640956073999405,0.029706718400120735,0.8131172060966492,0.0,0.0,0.08486982238292694,0.04101355125959612,0.11711724102497101,5000.0,5000.0,4979.0,4544.0,5000.0,12.204228162765503,26.425801753997803,1003.2718832492828
10,10.0,500.0,0.0,0.0,1.9458630084991455,0.02430947870016098,-2.468584023475647,0.01973329484462738,0.029646363109350204,0.7971405982971191,0.0,0.0,0.0686607252061367,0.03651884068812648,0.45508214831352234,5500.0,5000.0,4979.0,4544.0,5000.0,11.974776268005371,25.531025409698486,1062.8702704906464
11,11.0,500.0,0.0,0.0,0.9933158159255981,0.0355229489505291,-2.7542581787109377,0.019642097875475883,0.029571635648608208,0.08531250059604645,0.0,0.0,0.06771619898080826,0.032110589771042655,0.04973934218287468,6000.0,5000.0,4979.0,4544.0,5000.0,12.628385066986084,24.991588830947876,1121.7581124305725
12,12.0,500.0,0.0,0.0,0.993499368429184,0.04636266455054283,-3.102430974960327,0.019652020186185837,0.0295012928545475,0.15336719155311584,0.0,0.0,0.05473240585625171,0.028553580506171083,0.38765737414360046,6500.0,5000.0,4979.0,4544.0,5000.0,12.408927917480469,25.52657651901245,1181.5447418689728
13,13.0,500.0,0.0,0.0,2.09814515709877,0.05293085053563118,-3.45238587474823,0.01964707486331463,0.029449980705976486,0.12775781750679016,0.0,0.0,0.03892694728448987,0.02598557992336696,1.1437901258468628,7000.0,5000.0,4979.0,4544.0,5000.0,11.76925802230835,24.486958026885986,1240.4388325214386
14,14.0,500.0,0.0,0.0,7.198809027671814,0.043319836258888245,-3.801538950920105,0.019587406888604164,0.029553204774856567,0.10475781559944153,0.0,0.0,0.032117968328297136,0.023811647340293694,1.4195163249969482,7500.0,5000.0,4979.0,4544.0,5000.0,12.84438157081604,27.33713698387146,1302.7343118190765
15,15.0,500.0,0.0,0.0,-3.606072187423706,0.031207894906401634,-4.330862997055053,0.01956344209611416,0.02928301692008972,0.8156406283378601,0.0,0.0,0.02132686819136143,0.022279697687510577,2.1485402584075928,8000.0,5000.0,4979.0,4544.0,5000.0,12.552024841308594,26.64917254447937,1365.0488986968994
